Time [s],X [g],Y [g],Z [g]
219.134,0.5859464,0,1.367208
219.135,-0.390631,-0.9765774,0.9765774
219.136,1.953155,0.7812619,0.7812619
219.137,1.367208,1.367208,-0.390631
219.138,0.7812619,0.390631,0
219.139,1.367208,1.562524,0.9765774
219.14,0.7812619,0,-0.5859464
219.141,0.1953155,0.390631,-0.5859464
219.142,0.5859464,1.171893,0
219.143,-0.5859464,1.171893,-0.1953155
219.144,2.14847,0.1953155,-0.5859464
219.145,-0.1953155,2.539101,0.1953155
219.146,0.1953155,-0.1953155,0.390631
219.147,0.390631,-0.7812619,0.9765774
219.148,0.9765774,-0.390631,1.562524
219.149,-0.9765774,0.390631,0.390631
219.15,1.367208,0.390631,-0.390631
219.151,0.1953155,1.757839,0
219.152,-0.1953155,-1.171893,-0.5859464
219.153,1.562524,0.1953155,0.7812619
219.154,-1.953155,-0.7812619,-0.390631
219.155,0,-0.5859464,1.367208
219.156,0.1953155,-0.1953155,0
219.157,-0.5859464,1.367208,1.562524
219.158,0.9765774,-0.7812619,-0.390631
219.159,0.7812619,0.7812619,0
219.16,-0.9765774,0.1953155,0.9765774
219.161,0.7812619,0.390631,-0.1953155
219.162,1.367208,0.9765774,0.1953155
219.163,0,-0.390631,0.5859464
219.164,0,0.1953155,0
219.165,0.5859464,1.757839,-0.5859464
219.166,-0.9765774,-0.390631,0.390631
219.167,0.1953155,0,1.562524
219.168,0.5859464,0.390631,0.1953155
219.169,-0.7812619,1.953155,-0.7812619
219.17,0.7812619,0.7812619,-1.367208
219.171,-0.1953155,-1.171893,0.5859464
219.172,1.171893,0.5859464,1.757839
219.173,0.5859464,0.7812619,0.5859464
219.174,-0.390631,-0.1953155,-0.5859464
219.175,1.171893,-0.9765774,0.1953155
219.176,1.171893,1.953155,0.5859464
219.177,1.953155,1.171893,0.7812619
219.178,1.367208,-1.171893,0.390631
219.179,-0.7812619,-0.1953155,-1.171893
219.18,0.9765774,-0.7812619,0.390631
219.181,0.390631,0.5859464,0.9765774
219.182,0.7812619,0.5859464,2.343786
219.183,0,0.9765774,-1.367208
219.184,-0.1953155,1.562524,-0.5859464
219.185,-0.9765774,-0.5859464,1.367208
219.186,0.7812619,-0.1953155,-0.1953155
219.187,1.171893,2.14847,-0.5859464
219.188,0.1953155,0.9765774,0.7812619
219.189,-0.1953155,0.7812619,0.5859464
219.19,1.367208,0.5859464,0.9765774
219.191,-0.1953155,-0.5859464,-0.5859464
219.192,0.1953155,-0.5859464,1.171893
219.193,0.7812619,-0.7812619,-0.9765774
219.194,-0.390631,1.562524,1.562524
219.195,-0.390631,-0.390631,0.390631
219.196,0.5859464,0.5859464,-0.5859464
219.197,0.5859464,0.5859464,1.757839
219.198,1.367208,0.7812619,0.1953155
219.199,0.5859464,-0.9765774,-0.390631
219.2,0.1953155,1.171893,-0.1953155
219.201,1.367208,1.367208,0.1953155
219.202,-0.390631,0.7812619,0.9765774
219.203,0.5859464,-0.9765774,0.7812619
219.204,0,0,-0.9765774
219.205,0,1.171893,0.7812619
219.206,0.1953155,0.390631,-0.5859464
219.207,-0.9765774,-1.367208,0.5859464
219.208,1.171893,0.1953155,-0.1953155
219.209,0,0.5859464,0.5859464
219.21,0.1953155,0.5859464,1.367208
219.211,1.953155,1.171893,1.367208
219.212,-0.1953155,1.171893,0.390631
219.213,-0.390631,-0.390631,0
219.214,0.1953155,0.9765774,-0.1953155
219.215,0.9765774,-0.1953155,0.1953155
219.216,0,1.757839,1.757839
219.217,0.390631,0.5859464,-0.9765774
219.218,0.9765774,-0.5859464,0
219.219,0.5859464,0.7812619,0.1953155
219.22,0.9765774,0.1953155,0.7812619
219.221,0,0.1953155,0.9765774
219.222,-2.343786,-1.757839,0.390631
219.223,0.1953155,0.5859464,-0.5859464
219.224,-0.390631,0.1953155,-0.7812619
219.225,-0.1953155,1.367208,0.5859464
219.226,1.953155,0.1953155,0.5859464
219.227,-0.1953155,-0.1953155,0.390631
219.228,-0.1953155,0.7812619,-0.9765774
219.229,0.7812619,0.5859464,0.5859464
219.23,0.7812619,1.171893,0.1953155
219.231,0.390631,-0.1953155,-0.390631
219.232,1.367208,1.757839,0.390631
219.233,-0.5859464,0.1953155,0.390631
219.234,0.1953155,-0.1953155,0.7812619
219.235,-0.390631,-0.390631,1.171893
219.236,0.390631,0.9765774,1.953155
219.237,1.367208,0.1953155,0.9765774
219.238,0.390631,0,0
219.239,0.7812619,-1.171893,-1.562524
219.24,1.562524,1.367208,1.953155
219.241,-0.1953155,0.7812619,-0.9765774
219.242,0.1953155,0.9765774,2.343786
219.243,-1.757839,0.390631,-1.171893
219.244,-0.5859464,0.1953155,-0.390631
219.245,-0.5859464,-0.390631,0.5859464
219.246,0.390631,-0.5859464,0.9765774
219.247,-0.5859464,1.953155,-1.367208
219.248,0.7812619,0,2.343786
219.249,1.171893,0.1953155,-0.5859464
219.25,0,0.390631,-0.7812619
219.251,0.1953155,0.390631,0.9765774
219.252,0.390631,0.9765774,0
219.253,-0.390631,-0.5859464,0.1953155
219.254,-0.1953155,0.1953155,-1.562524
219.255,0.5859464,0,0.7812619
219.256,0,0.7812619,-0.390631
219.257,0.5859464,0.390631,0.9765774
219.258,0.9765774,0.9765774,1.757839
219.259,0,0.5859464,0.9765774
219.26,-0.9765774,0.9765774,1.171893
219.261,1.367208,0.1953155,-0.7812619
219.262,0,0.1953155,0.1953155
219.263,-0.1953155,1.953155,-0.5859464
219.264,-0.1953155,1.171893,0.7812619
219.265,1.171893,0.5859464,0.7812619
219.266,1.171893,0.7812619,0.7812619
219.267,0,0.5859464,-0.9765774
219.268,-0.1953155,-0.390631,-1.562524
219.269,0.7812619,1.367208,-0.7812619
219.27,-0.390631,0.7812619,0.9765774
219.271,-0.5859464,0.7812619,1.171893
219.272,0,-0.5859464,0.1953155
219.273,0.7812619,0.7812619,-0.9765774
219.274,-0.390631,0.390631,1.367208
219.275,-0.390631,1.171893,-1.562524
219.276,0.390631,-0.9765774,0.390631
219.277,1.953155,1.367208,0.390631
219.278,-0.5859464,0.9765774,0.390631
219.279,0.7812619,1.367208,-0.390631
219.28,-0.390631,0.390631,0.1953155
219.281,-0.390631,-0.390631,0.390631
219.282,-0.390631,0.9765774,0.5859464
219.283,0,0.9765774,0.390631
219.284,0.1953155,0.7812619,0
219.285,-0.390631,1.171893,-0.5859464
219.286,0.5859464,2.14847,0
219.287,0.5859464,2.14847,0.7812619
219.288,1.171893,0.9765774,-0.1953155
219.289,0.390631,2.929732,0.1953155
219.29,1.171893,0.7812619,1.757839
219.291,1.367208,1.171893,-0.5859464
219.292,0,1.171893,-0.390631
219.293,0.5859464,2.343786,-0.5859464
219.294,1.562524,0.7812619,-0.1953155
219.295,0.9765774,1.562524,1.757839
219.296,0.9765774,-0.390631,-0.1953155
219.297,0.7812619,0.9765774,-1.367208
219.298,-0.1953155,0.390631,1.367208
219.299,1.171893,0.5859464,0.5859464
219.3,0.1953155,0.9765774,-0.1953155
219.301,-0.390631,0.5859464,0.7812619
219.302,-1.757839,0.1953155,0.9765774
219.303,0.9765774,0.7812619,0.390631
219.304,-0.7812619,0.390631,1.171893
219.305,1.562524,0.9765774,-0.1953155
219.306,-0.390631,0.1953155,0.5859464
219.307,0,0.390631,0.390631
219.308,-0.5859464,0.5859464,0.9765774
219.309,0.390631,1.367208,-1.367208
219.31,-0.1953155,0.9765774,0.5859464
219.311,-0.7812619,0.5859464,0.1953155
219.312,-1.171893,0.7812619,1.367208
219.313,0,0.390631,0.1953155
219.314,-1.171893,-0.1953155,-0.1953155
219.315,-0.7812619,0,-0.1953155
219.316,-0.7812619,-0.7812619,-0.5859464
219.317,-0.1953155,0.390631,0.9765774
219.318,0.5859464,0.1953155,-0.390631
219.319,-0.5859464,0,-0.5859464
219.32,-0.5859464,-0.5859464,-0.9765774
219.321,0.390631,0.7812619,-0.390631
219.322,-0.390631,0.390631,0.9765774
219.323,-0.7812619,0.5859464,0.5859464
219.324,0.390631,0.5859464,0.7812619
219.325,-0.5859464,0.5859464,-0.5859464
219.326,0.390631,-1.757839,-0.1953155
219.327,-0.1953155,1.171893,-1.562524
219.328,0.390631,1.171893,-0.5859464
219.329,-0.9765774,0,0.1953155
219.33,0.1953155,0.5859464,-0.7812619
219.331,0,0.9765774,-1.562524
219.332,0,0.1953155,-1.757839
219.333,0,1.562524,-0.5859464
219.334,0.5859464,1.367208,-0.9765774
219.335,0.390631,0.1953155,-0.5859464
219.336,0,-0.1953155,-0.390631
219.337,1.367208,0.5859464,-0.5859464
219.338,-0.1953155,0.390631,-2.14847
219.339,2.14847,0,-2.14847
219.34,0.1953155,0.390631,-0.7812619
219.341,0.1953155,0,-0.5859464
219.342,0.5859464,1.171893,-1.757839
219.343,-0.390631,0.5859464,-0.390631
219.344,-0.390631,0.7812619,-1.367208
219.345,1.171893,0.1953155,0.1953155
219.346,-0.390631,1.171893,-0.5859464
219.347,0.7812619,0.390631,-0.390631
219.348,0,0.1953155,-0.1953155
219.349,-0.9765774,0.5859464,-0.7812619
219.35,-0.390631,1.171893,-0.1953155
219.351,0,0.390631,-0.5859464
219.352,1.367208,-0.1953155,-0.7812619
219.353,1.171893,2.343786,0.9765774
219.354,0,0.1953155,-0.1953155
219.355,0.1953155,-0.390631,-0.7812619
219.356,0.390631,-0.9765774,-0.1953155
219.357,0.9765774,0,1.953155
219.358,0.1953155,0,-0.5859464
219.359,1.562524,-0.5859464,0.9765774
219.36,0.1953155,0.7812619,0.5859464
219.361,0.5859464,-0.1953155,-0.5859464
219.362,0.7812619,0.390631,0.7812619
219.363,0,0,0.1953155
219.364,-0.9765774,0.1953155,0
219.365,1.367208,-0.390631,-0.1953155
219.366,0.9765774,-0.1953155,-0.5859464
219.367,0.390631,0.5859464,0
219.368,-0.390631,0.390631,0.7812619
219.369,0.390631,0.390631,-0.5859464
219.37,0.9765774,-0.7812619,-0.5859464
219.371,1.171893,0.5859464,-0.7812619
219.372,0,-0.1953155,2.343786
219.373,0.390631,0.5859464,1.171893
219.374,1.367208,0.390631,0
219.375,0.1953155,0.7812619,-0.390631
219.376,-0.7812619,0.7812619,1.757839
219.377,1.171893,0.390631,0.9765774
219.378,-0.390631,0.5859464,0.5859464
219.379,0.390631,0.1953155,0
219.38,1.171893,0.1953155,0.9765774
219.381,0.9765774,0.1953155,1.171893
219.382,1.367208,1.171893,0.9765774
219.383,0.5859464,-0.1953155,-0.1953155
219.384,-0.5859464,-0.7812619,1.171893
219.385,0.7812619,0,-0.390631
219.386,0.1953155,-0.9765774,1.953155
219.387,1.562524,1.562524,0.1953155
219.388,-0.7812619,1.171893,1.757839
219.389,-0.390631,-0.1953155,1.367208
219.39,0.390631,-0.9765774,-0.390631
219.391,0.390631,0.5859464,1.367208
219.392,0,0.390631,0.1953155
219.393,-0.9765774,0.5859464,-0.5859464
219.394,1.367208,0.9765774,0.390631
219.395,1.367208,0.5859464,0.5859464
219.396,0.390631,0.9765774,-0.390631
219.397,1.757839,0.9765774,-1.171893
219.398,0.7812619,-0.5859464,0.390631
219.399,1.367208,-0.1953155,0.9765774
219.4,1.757839,-0.7812619,-2.14847
219.401,0.5859464,-0.5859464,1.757839
219.402,-0.1953155,0.5859464,0.390631
219.403,0.9765774,0.5859464,-0.1953155
219.404,0,0.390631,-0.1953155
219.405,-0.1953155,0.1953155,0.1953155
219.406,-0.7812619,0.5859464,0.1953155
219.407,-0.5859464,-1.171893,0
219.408,0,0.5859464,0.9765774
219.409,-0.390631,0,0.7812619
219.41,1.171893,0.5859464,2.343786
219.411,0.390631,-0.390631,0.1953155
219.412,-2.343786,0.9765774,0.1953155
219.413,-0.9765774,0.7812619,1.171893
219.414,1.171893,0,0.9765774
219.415,0.390631,0.5859464,0.9765774
219.416,1.367208,0,0.390631
219.417,0.390631,0.7812619,-0.5859464
219.418,0.1953155,-0.5859464,-0.5859464
219.419,0.5859464,0,-0.5859464
219.42,0.7812619,0.390631,0.9765774
219.421,0.5859464,0,0.7812619
219.422,0.390631,1.171893,0.1953155
219.423,1.171893,0,1.953155
219.424,0.5859464,-0.390631,0.9765774
219.425,1.757839,-0.9765774,1.171893
219.426,0.9765774,1.562524,0.390631
219.427,0.1953155,1.562524,0.390631
219.428,-1.171893,-0.5859464,1.367208
219.429,-0.5859464,0.1953155,0.9765774
219.43,-0.5859464,0,0.7812619
219.431,-0.1953155,-0.390631,-1.562524
219.432,-0.390631,-0.390631,1.367208
219.433,-0.5859464,1.562524,-0.7812619
219.434,-0.1953155,1.953155,0.7812619
219.435,0.390631,0.5859464,0.5859464
219.436,1.367208,0.5859464,-0.390631
219.437,0.9765774,0,1.171893
219.438,-0.1953155,0.7812619,-0.9765774
219.439,0.9765774,1.171893,-0.7812619
219.44,-0.9765774,0.9765774,0
219.441,1.367208,-0.390631,0.1953155
219.442,-0.390631,0.9765774,0.9765774
219.443,0,0.7812619,-0.5859464
219.444,0,0.1953155,1.562524
219.445,0.390631,0.9765774,0.390631
219.446,0.1953155,0.1953155,0.7812619
219.447,0.1953155,-0.1953155,-0.1953155
219.448,0.5859464,0,-0.7812619
219.449,0.9765774,0.7812619,1.367208
219.45,-0.1953155,2.539101,-0.1953155
219.451,1.757839,-0.9765774,-0.5859464
219.452,1.562524,0.7812619,-0.1953155
219.453,0.7812619,0.5859464,0.1953155
219.454,-0.1953155,0.7812619,0.390631
219.455,0.1953155,0.5859464,1.171893
219.456,1.367208,-0.9765774,1.171893
219.457,-0.5859464,0.1953155,1.367208
219.458,0.7812619,0.7812619,0.5859464
219.459,-0.1953155,-0.1953155,0.1953155
219.46,0.5859464,1.757839,0.9765774
219.461,0.9765774,-0.1953155,-0.390631
219.462,0,0.9765774,0
219.463,1.367208,1.171893,0.7812619
219.464,-0.1953155,1.562524,-0.7812619
219.465,0.9765774,1.367208,0.7812619
219.466,0.390631,0.9765774,-0.7812619
219.467,-0.390631,0.1953155,1.367208
219.468,-0.5859464,0.7812619,0.1953155
219.469,1.171893,1.757839,0
219.47,0.5859464,0.5859464,0.5859464
219.471,0.9765774,0.5859464,-0.390631
219.472,0.1953155,0.5859464,0.390631
219.473,-1.562524,-0.1953155,-0.1953155
219.474,0.390631,0.5859464,0
219.475,0.1953155,1.757839,1.562524
219.476,0,0.5859464,-1.367208
219.477,0.390631,0.5859464,0.1953155
219.478,0.5859464,0.390631,0.1953155
219.479,0.5859464,1.171893,0.390631
219.48,-0.390631,0.7812619,0.1953155
219.481,0.9765774,1.953155,0.1953155
219.482,0.7812619,0.5859464,-0.1953155
219.483,1.171893,1.757839,-0.390631
219.484,0,1.562524,0.1953155
219.485,1.171893,1.171893,-0.390631
219.486,1.953155,0.5859464,0.7812619
219.487,-0.390631,0.5859464,-0.7812619
219.488,0.390631,0,0.390631
219.489,1.367208,0.390631,-0.5859464
219.49,1.757839,1.171893,-0.1953155
219.491,-0.390631,1.367208,0.9765774
219.492,2.14847,-0.5859464,0
219.493,1.757839,1.562524,1.562524
219.494,0.5859464,0.1953155,0.390631
219.495,0.390631,0.7812619,0.1953155
219.496,0.9765774,0,0.9765774
219.497,-0.1953155,0.390631,-0.9765774
219.498,0.1953155,0.7812619,2.343786
219.499,0.7812619,0.5859464,0.9765774
219.5,1.367208,0.9765774,0
219.501,0.1953155,0.9765774,0.1953155
219.502,0,-0.7812619,0.5859464
219.503,0,0.7812619,0.7812619
219.504,0,-0.9765774,0
219.505,1.367208,0.5859464,-0.1953155
219.506,1.953155,-0.1953155,0
219.507,0.5859464,-0.1953155,2.14847
219.508,0.7812619,0.5859464,0.390631
219.509,0.9765774,0,-0.7812619
219.51,1.171893,0.390631,0.1953155
219.511,-0.1953155,-1.367208,-0.7812619
219.512,0,1.171893,1.367208
219.513,1.171893,0.390631,-0.9765774
219.514,0,0.5859464,2.343786
219.515,-0.5859464,-0.1953155,0.1953155
219.516,0.1953155,0.7812619,0.9765774
219.517,0.7812619,0.5859464,-0.390631
219.518,0,-0.5859464,0
219.519,0.9765774,1.171893,-1.367208
219.52,-0.5859464,0.390631,0.1953155
219.521,0.5859464,-0.5859464,0.9765774
219.522,-0.1953155,0.9765774,-0.5859464
219.523,0.1953155,-0.1953155,-0.1953155
219.524,-0.1953155,-0.390631,-0.7812619
219.525,0.1953155,1.562524,-0.390631
219.526,0.1953155,0,0.390631
219.527,0.1953155,-0.1953155,0.7812619
219.528,1.757839,-0.1953155,0.9765774
219.529,1.171893,0.9765774,0.7812619
219.53,1.171893,1.562524,1.171893
219.531,0.1953155,0,-0.390631
219.532,1.367208,0.390631,1.757839
219.533,1.367208,0.1953155,0
219.534,0.5859464,-0.5859464,-0.1953155
219.535,1.562524,-0.1953155,-0.390631
219.536,0.390631,-0.7812619,0
219.537,0.7812619,0,2.343786
219.538,0.9765774,0.1953155,1.367208
219.539,1.562524,0.5859464,-0.7812619
219.54,-0.1953155,1.562524,-0.5859464
219.541,1.562524,0.5859464,-0.390631
219.542,0.390631,0.5859464,-0.9765774
219.543,-0.7812619,-0.9765774,-0.7812619
219.544,-0.1953155,-0.1953155,0.390631
219.545,0.1953155,0.390631,1.953155
219.546,1.171893,-0.390631,-0.1953155
219.547,1.171893,0.7812619,1.171893
219.548,1.171893,-0.390631,0.390631
219.549,0.1953155,0.5859464,0.5859464
219.55,1.367208,0.5859464,1.171893
219.551,0.390631,0.9765774,0.7812619
219.552,1.562524,0.390631,-0.7812619
219.553,1.367208,-0.1953155,-0.7812619
219.554,0.1953155,0.1953155,0.5859464
219.555,0.7812619,0,1.953155
219.556,0.390631,-0.390631,0.390631
219.557,0.9765774,1.367208,-0.1953155
219.558,0.1953155,0.1953155,0
219.559,0,0.390631,0.9765774
219.56,0.9765774,0.1953155,0.1953155
219.561,0.1953155,-0.1953155,-0.390631
219.562,1.367208,1.757839,-0.1953155
219.563,2.539101,0,0.9765774
219.564,0.7812619,0.1953155,0
219.565,1.367208,0.1953155,-1.367208
219.566,0.9765774,0,2.539101
219.567,0.5859464,-0.5859464,0.9765774
219.568,0.1953155,-0.390631,-0.5859464
219.569,1.171893,0.5859464,-0.9765774
219.57,0.5859464,-0.390631,0.390631
219.571,1.562524,1.171893,1.171893
219.572,-0.1953155,0.390631,0
219.573,0.9765774,-1.171893,0
219.574,0.390631,-0.1953155,-0.1953155
219.575,0.7812619,-0.5859464,1.367208
219.576,0,0,-1.367208
219.577,-0.1953155,-0.390631,0.9765774
219.578,-0.7812619,0.7812619,0.5859464
219.579,1.367208,0,0.390631
219.58,0.1953155,-0.390631,0.390631
219.581,0.1953155,-0.1953155,0
219.582,1.171893,-0.7812619,-0.390631
219.583,0.9765774,0.5859464,0.1953155
219.584,0.9765774,0.5859464,0.1953155
219.585,0.1953155,-0.9765774,0.7812619
219.586,0.9765774,0,0.7812619
219.587,0.9765774,0.5859464,-0.390631
219.588,-0.7812619,0.9765774,-0.390631
219.589,0.7812619,0.390631,0.1953155
219.59,0.5859464,-0.390631,1.367208
219.591,0.390631,-0.390631,0.5859464
219.592,-0.1953155,-1.171893,0.5859464
219.593,-0.1953155,1.757839,0.5859464
219.594,-0.5859464,-0.9765774,0.390631
219.595,0.7812619,-0.390631,0
219.596,0.1953155,-0.1953155,-0.390631
219.597,-0.1953155,0.390631,1.367208
219.598,0.5859464,-0.390631,1.562524
219.599,0.1953155,0.1953155,-1.171893
219.6,0.1953155,-1.757839,0.5859464
219.601,-0.9765774,0.390631,1.757839
219.602,0.1953155,0.390631,0.9765774
219.603,-0.390631,-0.390631,0
219.604,0.7812619,-0.390631,1.757839
219.605,-0.1953155,-0.390631,-0.390631
219.606,2.343786,0.7812619,-0.1953155
219.607,-0.7812619,0,-0.390631
219.608,-1.171893,0.7812619,0
219.609,1.171893,-0.1953155,-0.7812619
219.61,-0.1953155,-1.367208,0
219.611,0.5859464,0.390631,-0.7812619
219.612,0.390631,0.390631,-0.1953155
219.613,1.562524,-1.757839,0.390631
219.614,1.562524,0,-0.1953155
219.615,0.5859464,-0.7812619,-0.5859464
219.616,-0.390631,-1.171893,0.390631
219.617,-0.390631,-0.390631,0
219.618,0.390631,0,0.9765774
219.619,-0.390631,0.9765774,0
219.62,0.390631,0.390631,-0.1953155
219.621,-0.5859464,0.390631,0
219.622,2.343786,0.5859464,0.1953155
219.623,-1.171893,0.5859464,1.171893
219.624,0,0,-0.7812619
219.625,0.1953155,-1.757839,-0.1953155
219.626,1.367208,0.1953155,-0.1953155
219.627,-0.1953155,0.5859464,-0.9765774
219.628,0.9765774,0.9765774,-0.1953155
219.629,0.390631,-1.171893,-0.390631
219.63,-0.390631,1.562524,0.7812619
219.631,0,-0.1953155,1.367208
219.632,0.5859464,0.1953155,1.757839
219.633,-0.7812619,0.5859464,0
219.634,1.367208,0,0.1953155
219.635,-0.5859464,-1.367208,0.390631
219.636,0.390631,1.562524,0.1953155
219.637,0.7812619,0.1953155,0.390631
219.638,-0.390631,1.171893,0.390631
219.639,0.9765774,-0.5859464,-0.5859464
219.64,0.5859464,0,0.390631
219.641,-0.1953155,-1.171893,0
219.642,2.343786,-0.9765774,0.9765774
219.643,1.757839,-2.539101,0.390631
219.644,-0.5859464,-0.7812619,0.7812619
219.645,-1.562524,-0.390631,0.5859464
219.646,-0.7812619,-0.5859464,0.1953155
219.647,0.1953155,0.1953155,-0.1953155
219.648,-0.1953155,-0.1953155,0.1953155
219.649,-0.1953155,-1.171893,-0.1953155
219.65,-0.390631,0,0.1953155
219.651,0.9765774,1.367208,0
219.652,0.5859464,-0.9765774,0.5859464
219.653,0.9765774,0.7812619,0.7812619
219.654,0.9765774,-0.390631,0.7812619
219.655,-0.5859464,-0.390631,1.757839
219.656,0.7812619,-0.7812619,0.7812619
219.657,-0.9765774,-1.562524,0.390631
219.658,1.171893,0,-0.9765774
219.659,0.390631,-1.171893,0.1953155
219.66,0.1953155,-0.7812619,0.5859464
219.661,-1.171893,-1.171893,-0.9765774
219.662,1.171893,-0.7812619,0.5859464
219.663,1.171893,0.1953155,0
219.664,0.9765774,0.390631,0.390631
219.665,-1.562524,-0.9765774,-0.390631
219.666,-0.390631,-0.390631,1.367208
219.667,-0.7812619,0,0.390631
219.668,2.14847,-0.1953155,0.390631
219.669,0,-0.390631,-0.7812619
219.67,0.1953155,-0.7812619,0.390631
219.671,0,1.171893,0
219.672,1.562524,1.367208,0.1953155
219.673,0.390631,0.1953155,0
219.674,-0.7812619,0.390631,-0.1953155
219.675,0.5859464,-1.171893,1.171893
219.676,0.7812619,-0.1953155,-0.9765774
219.677,0.5859464,0.1953155,-0.7812619
219.678,-1.171893,1.562524,-1.171893
219.679,0.390631,1.367208,-0.7812619
219.68,1.171893,1.953155,-0.5859464
219.681,-0.1953155,-0.390631,-1.562524
219.682,1.367208,-0.9765774,-1.757839
219.683,1.171893,0.5859464,-0.7812619
219.684,0.1953155,0.1953155,-0.7812619
219.685,1.171893,-0.1953155,-0.390631
219.686,0.390631,0.390631,-0.390631
219.687,-0.1953155,0.5859464,-1.953155
219.688,-1.367208,1.757839,-1.953155
219.689,-0.1953155,0.390631,-1.562524
219.69,0.9765774,0.5859464,-0.390631
219.691,0.7812619,0,0.1953155
219.692,0.1953155,-0.1953155,-1.757839
219.693,0,0.5859464,0.1953155
219.694,1.757839,-0.9765774,-0.5859464
219.695,-0.7812619,0.1953155,0
219.696,-0.7812619,0.7812619,-0.390631
219.697,0.390631,-0.1953155,0
219.698,1.562524,0.390631,-0.1953155
219.699,-0.5859464,0.1953155,-1.953155
219.7,-0.9765774,-0.1953155,0.1953155
219.701,0.7812619,-0.1953155,-0.1953155
219.702,-0.1953155,-0.7812619,0
219.703,0.5859464,0,-0.9765774
219.704,-0.7812619,0.1953155,0
219.705,-0.390631,-0.1953155,0.5859464
219.706,-0.5859464,0,0
219.707,-0.1953155,-0.1953155,-0.390631
219.708,1.171893,0.5859464,0
219.709,0,0,-1.367208
219.71,0.390631,1.171893,-0.9765774
219.711,1.367208,-0.9765774,-1.171893
219.712,0.7812619,0.5859464,0
219.713,-1.562524,-0.1953155,-0.1953155
219.714,-0.5859464,-0.5859464,-0.390631
219.715,0.5859464,-1.171893,-0.7812619
219.716,-1.171893,0.7812619,-0.5859464
219.717,0.9765774,0,0.5859464
219.718,-1.171893,-0.9765774,0.390631
219.719,0,-0.9765774,0.1953155
219.72,0.390631,-0.9765774,0.1953155
219.721,0.1953155,-0.7812619,0.9765774
219.722,0.5859464,-1.757839,0.1953155
219.723,0.7812619,-0.9765774,1.367208
219.724,0.7812619,1.171893,-0.7812619
219.725,-0.5859464,-0.9765774,0.390631
219.726,-0.390631,-0.390631,0.1953155
219.727,-0.390631,0.1953155,-0.390631
219.728,0.390631,-0.1953155,1.367208
219.729,0.1953155,0,-1.171893
219.73,-1.171893,0.390631,-0.1953155
219.731,-1.953155,-1.562524,0.5859464
219.732,-2.14847,-1.171893,0.1953155
219.733,-0.9765774,0.1953155,0.7812619
219.734,-0.1953155,-0.1953155,0.390631
219.735,-0.390631,-0.1953155,-0.390631
219.736,-1.367208,1.757839,0
219.737,-0.5859464,0,0.1953155
219.738,-2.539101,-0.9765774,0
219.739,-1.171893,0.5859464,0.9765774
219.74,-0.1953155,0.5859464,0.390631
219.741,-0.7812619,0.9765774,0.9765774
219.742,-1.367208,0.390631,2.14847
219.743,-0.390631,1.562524,-1.953155
219.744,0.5859464,-0.390631,-0.5859464
219.745,-0.390631,-0.390631,0
219.746,0.390631,0.7812619,0.390631
219.747,-0.5859464,0.1953155,0.5859464
219.748,-0.390631,-0.390631,0
219.749,-1.367208,1.953155,0.5859464
219.75,0,-0.1953155,0.5859464
219.751,0.5859464,0.9765774,0.5859464
219.752,0.7812619,0.390631,0
219.753,-0.1953155,-0.9765774,-0.5859464
219.754,-1.171893,1.367208,-0.390631
219.755,1.171893,0,0
219.756,0,1.171893,-0.7812619
219.757,0.1953155,0.7812619,0.9765774
219.758,-0.390631,-0.1953155,1.367208
219.759,-1.367208,0.5859464,1.367208
219.76,-0.9765774,0.5859464,0.5859464
219.761,0.5859464,0.1953155,-0.9765774
219.762,-0.1953155,-0.390631,-0.390631
219.763,0.390631,1.171893,0.5859464
219.764,-0.5859464,-0.1953155,0.390631
219.765,-1.367208,-1.367208,0.390631
219.766,0.1953155,0.5859464,0
219.767,0.1953155,0.1953155,0.7812619
219.768,0.1953155,1.757839,0.5859464
219.769,0,0.5859464,0.390631
219.77,-0.1953155,1.171893,0.1953155
219.771,-0.1953155,1.171893,0.7812619
219.772,0,0.7812619,0.1953155
219.773,-0.390631,0.5859464,0
219.774,-1.171893,0.390631,1.171893
219.775,0.390631,0,1.367208
219.776,0.1953155,0.9765774,0.1953155
219.777,0.5859464,-0.5859464,0.5859464
219.778,-0.1953155,0.5859464,1.171893
219.779,-0.7812619,1.367208,1.367208
219.78,0.1953155,1.757839,0.1953155
219.781,1.171893,0.390631,1.367208
219.782,-0.390631,0.390631,-0.390631
219.783,-0.1953155,-0.1953155,0.5859464
219.784,-0.1953155,0.7812619,0.1953155
219.785,0,0.9765774,0.9765774
219.786,0.390631,0.7812619,0
219.787,0.1953155,0.1953155,0.7812619
219.788,0.390631,2.14847,-0.390631
219.789,1.171893,0.390631,-0.1953155
219.79,1.171893,-0.9765774,1.171893
219.791,-0.5859464,0.9765774,-0.1953155
219.792,0,0.9765774,1.562524
219.793,0.1953155,0.9765774,-0.390631
219.794,-0.1953155,-0.390631,1.562524
219.795,0.1953155,0.7812619,1.367208
219.796,-0.1953155,0.1953155,0.390631
219.797,0.390631,0.9765774,1.562524
219.798,-0.1953155,0.5859464,0.5859464
219.799,-0.390631,0.7812619,1.367208
219.8,-0.5859464,0,1.171893
219.801,-1.562524,1.562524,0.9765774
219.802,-0.1953155,0.5859464,1.562524
219.803,-0.390631,0.7812619,0.1953155
219.804,-0.1953155,0.390631,1.757839
