Time [s],X [°/s],Y [°/s],Z [°/s]
235.169,-3.90631,-2.563516,-1.586938
235.17,-5.371176,-1.586938,-1.831083
235.17125,-4.272526,-3.295949,-1.342794
235.1725,-4.028382,-2.563516,-1.586938
235.17375,-4.028382,-2.929732,-1.70901
235.175,-3.662165,-2.197299,-1.342794
235.17625,-3.662165,-2.197299,-1.220722
235.1775,-3.540093,-2.929732,-1.342794
235.17875,-3.784237,-3.418021,-0.9765774
235.18,-4.638742,-2.441443,-1.342794
235.181,-3.784237,-1.70901,-1.342794
235.18225,-4.638742,-2.441443,-1.342794
235.1835,-3.90631,-3.784237,-1.953155
235.18475,-3.540093,-2.685588,-0.7324331
235.186,-4.394598,-2.319371,0
235.187,-4.150454,-2.319371,-0.7324331
235.18825,-3.540093,-2.319371,-1.09865
235.1895,-3.784237,-3.173877,-0.9765774
235.19075,-2.685588,-3.051804,-1.953155
235.192,-3.90631,-1.953155,-0.8545052
235.19325,-3.90631,-1.953155,-0.7324331
235.1945,-4.028382,-2.319371,-0.8545052
235.19575,-4.150454,-2.075227,-1.464866
235.197,-3.418021,-2.563516,-0.8545052
235.198,-4.882887,-1.953155,-1.586938
235.19925,-3.90631,-2.319371,-1.831083
235.2005,-3.662165,-3.051804,-1.586938
235.20175,-4.028382,-3.173877,-1.464866
235.203,-3.418021,-2.929732,-0.1220722
235.20425,-4.394598,-2.441443,-0.6103609
235.2055,-5.004959,-2.929732,-1.09865
235.20675,-4.272526,-3.051804,-0.9765774
235.208,-3.662165,-2.319371,-1.09865
235.209,-3.173877,-1.953155,-0.6103609
235.21025,-4.150454,-1.464866,-0.7324331
235.2115,-3.90631,-2.197299,-2.319371
235.21275,-4.394598,-2.929732,-1.586938
235.214,-3.418021,-2.929732,-0.6103609
235.215,-4.394598,-3.295949,-0.8545052
235.21625,-5.249104,-3.418021,-1.220722
235.2175,-3.418021,-3.295949,-1.09865
235.21875,-4.638742,-3.295949,-1.586938
235.22,-4.882887,-2.197299,-1.220722
235.22125,-4.272526,-2.563516,-1.220722
235.2225,-3.540093,-3.051804,-2.563516
235.22375,-4.882887,-2.685588,-1.342794
235.225,-4.760815,-3.295949,-0.8545052
235.226,-4.882887,-2.929732,-1.586938
235.22725,-5.004959,-2.929732,-1.09865
235.2285,-4.638742,-2.319371,-0.4882887
235.22975,-3.90631,-1.831083,-0.9765774
235.231,-3.540093,-2.441443,-1.831083
235.232,-4.028382,-3.784237,-1.342794
235.23325,-5.004959,-2.075227,-1.342794
235.2345,-4.882887,-1.953155,-1.342794
235.23575,-4.394598,-3.418021,-1.342794
235.237,-4.028382,-2.441443,-0.9765774
235.23825,-4.638742,-2.80766,-1.953155
235.2395,-3.784237,-2.685588,-1.586938
235.24075,-3.662165,-3.295949,-0.8545052
235.242,-4.638742,-2.80766,-1.464866
235.243,-4.028382,-2.929732,-1.953155
235.24425,-4.394598,-3.173877,-1.464866
235.2455,-4.028382,-3.540093,-1.586938
235.24675,-4.028382,-3.051804,-2.319371
235.248,-5.127031,-1.831083,-1.342794
235.24925,-3.90631,-3.051804,-1.70901
235.2505,-2.80766,-3.540093,-1.220722
235.25175,-3.173877,-3.051804,-1.09865
235.253,-4.882887,-2.685588,-1.342794
235.254,-3.418021,-3.173877,-2.075227
235.25525,-5.61532,-1.953155,-1.09865
235.2565,-4.028382,-2.563516,-0.2441444
235.25775,-4.272526,-2.685588,-0.2441444
235.259,-4.028382,-2.685588,-0.6103609
235.26025,-3.784237,-3.051804,-1.464866
235.2615,-3.90631,-3.051804,-1.831083
235.26275,-4.394598,-1.953155,-1.09865
235.264,-2.80766,-2.929732,-0.4882887
235.265,-4.028382,-2.563516,-0.3662165
235.26625,-4.272526,-2.197299,-1.586938
235.2675,-3.90631,-2.929732,-1.464866
235.26875,-4.272526,-1.953155,-1.586938
235.27,-5.127031,-1.831083,-2.075227
235.27125,-4.028382,-2.80766,-0.8545052
235.2725,-4.028382,-2.685588,-0.4882887
235.27375,-4.272526,-3.784237,-0.9765774
235.275,-4.272526,-3.295949,-1.464866
235.276,-4.394598,-2.685588,-1.953155
235.277,-4.516671,-2.563516,-1.342794
235.27825,-4.150454,-2.075227,-0.2441444
235.2795,-3.90631,-2.441443,-0.8545052
235.28075,-4.760815,-1.342794,-0.6103609
235.282,-4.028382,-2.197299,-0.9765774
235.28325,-5.127031,-2.441443,-1.831083
235.2845,-3.662165,-2.80766,-1.464866
235.28575,-4.150454,-2.197299,-1.70901
235.287,-4.150454,-1.70901,-1.342794
235.288,-4.272526,-2.075227,-1.342794
235.28925,-3.173877,-2.929732,-1.342794
235.2905,-4.882887,-1.953155,-2.075227
235.29175,-5.981536,-1.70901,-1.342794
235.293,-4.150454,-2.319371,-0.9765774
235.29425,-3.051804,-1.586938,-1.342794
235.2955,-3.90631,-1.831083,-1.09865
235.29675,-3.662165,-2.441443,-0.8545052
235.298,-3.418021,-1.586938,-0.9765774
235.299,-3.662165,-1.09865,-1.09865
235.30025,-4.638742,-1.953155,-1.586938
235.3015,-4.516671,-2.563516,-1.464866
235.30275,-4.394598,-2.929732,-0.6103609
235.304,-4.394598,-1.586938,-1.464866
235.305,-4.272526,-1.586938,-0.7324331
235.30625,-3.418021,-2.197299,-0.6103609
235.3075,-4.028382,-1.953155,-1.220722
235.30875,-5.127031,-2.685588,-1.586938
235.31,-3.662165,-3.051804,-1.953155
235.31125,-3.90631,-1.953155,-0.8545052
235.3125,-3.784237,-1.342794,-1.09865
235.31375,-4.272526,-1.70901,-1.831083
235.315,-4.760815,-0.8545052,-1.09865
235.316,-4.272526,-1.586938,-0.4882887
235.31725,-2.563516,-2.319371,-0.6103609
235.3185,-3.662165,-1.342794,-0.9765774
235.31975,-4.150454,-1.831083,-2.197299
235.321,-3.540093,-2.319371,-1.342794
235.32225,-4.272526,-2.441443,-0.7324331
235.3235,-4.394598,-1.586938,-0.4882887
235.32475,-5.249104,-1.220722,-0.8545052
235.326,-3.90631,-2.197299,-0.4882887
235.327,-4.882887,-2.197299,-1.220722
235.32825,-5.127031,-1.831083,-1.464866
235.3295,-4.882887,-1.953155,-0.3662165
235.33075,-3.540093,-2.319371,-1.342794
235.332,-3.662165,-1.831083,-0.9765774
235.333,-4.638742,-1.953155,-0.8545052
235.33425,-3.662165,-2.685588,-1.70901
235.3355,-3.295949,-2.685588,-1.70901
235.33675,-4.150454,-1.953155,-1.953155
235.338,-3.90631,-1.342794,-1.342794
235.33925,-4.516671,-2.563516,-0.9765774
235.3405,-3.295949,-3.784237,-0.8545052
235.34175,-3.662165,-2.563516,-0.9765774
235.343,-3.662165,-2.929732,0.1220722
235.344,-4.028382,-2.075227,-0.9765774
235.34525,-4.028382,-1.09865,-1.586938
235.3465,-4.638742,-2.197299,-1.831083
235.34775,-4.028382,-2.441443,-1.09865
235.349,-3.90631,-2.197299,-0.9765774
235.35,-3.295949,-2.563516,-0.8545052
235.35125,-4.028382,-2.563516,-0.6103609
235.3525,-3.418021,-3.051804,-1.09865
235.35375,-4.394598,-1.953155,-1.220722
235.355,-3.784237,-1.09865,-0.4882887
235.35625,-3.784237,-1.342794,-1.220722
235.3575,-3.173877,-2.929732,-0.9765774
235.35875,-4.028382,-1.953155,-1.220722
235.36,-3.173877,-1.953155,-0.7324331
235.361,-3.295949,-1.831083,-0.6103609
235.36225,-3.173877,-2.441443,-1.464866
235.3635,-4.516671,-2.197299,-3.051804
235.36475,-4.882887,-1.586938,-1.464866
235.366,-3.295949,-1.953155,-1.464866
235.36725,-3.662165,-2.563516,-1.342794
235.3685,-3.540093,-0.9765774,-1.464866
235.36975,-4.028382,-1.586938,-1.464866
235.371,-3.90631,-1.342794,-2.319371
235.372,-3.90631,-1.586938,-2.441443
235.37325,-3.418021,-1.586938,-1.342794
235.3745,-4.028382,-1.220722,-0.1220722
235.37575,-4.028382,-1.342794,-1.09865
235.377,-4.760815,-1.342794,-1.586938
235.378,-3.784237,-1.70901,-2.075227
235.37925,-4.150454,-1.586938,-1.586938
235.3805,-4.150454,-2.075227,-0.8545052
235.38175,-4.028382,-1.342794,-0.6103609
235.383,-2.929732,-1.831083,-1.09865
235.38425,-3.418021,-0.4882887,-1.464866
235.3855,-3.295949,-1.586938,-1.831083
235.38675,-3.784237,-2.441443,-0.7324331
235.388,-4.028382,-3.662165,-1.70901
235.389,-5.371176,-3.051804,-1.831083
235.39025,-3.540093,-3.784237,-1.70901
235.3915,-4.028382,-2.197299,-1.220722
235.39275,-4.516671,-1.831083,-0.3662165
235.394,-4.028382,-4.028382,-0.7324331
235.395,-4.272526,-3.784237,-1.464866
235.39625,-3.418021,-4.028382,-0.8545052
235.3975,-4.638742,-3.173877,-1.586938
235.39875,-4.760815,-3.662165,-1.09865
235.4,-3.90631,-4.394598,-1.09865
235.40125,-3.173877,-3.784237,-0.6103609
235.4025,-4.760815,-1.953155,-0.6103609
235.40375,-4.272526,-2.441443,-0.8545052
235.405,-4.394598,-2.075227,-0.9765774
235.406,-4.150454,-3.418021,-1.09865
235.40725,-2.929732,-2.80766,-1.220722
235.4085,-4.394598,-3.173877,-1.09865
235.40975,-4.638742,-3.418021,-0.4882887
235.411,-4.272526,-4.272526,-1.70901
235.41225,-4.882887,-3.784237,-0.9765774
235.4135,-3.662165,-3.418021,-1.70901
235.41475,-3.90631,-3.418021,-1.09865
235.416,-3.90631,-4.638742,-0.2441444
235.417,-4.516671,-5.371176,-0.7324331
235.41825,-4.394598,-5.737392,-0.7324331
235.4195,-3.540093,-4.638742,-0.7324331
235.42075,-3.173877,-6.958114,-1.70901
235.422,-3.173877,-6.958114,-0.8545052
235.423,-3.662165,-6.71397,-1.342794
235.42425,-5.371176,-6.958114,-1.342794
235.4255,-3.90631,-7.690547,-1.342794
235.42675,-3.295949,-7.568475,-1.464866
235.428,-2.685588,-8.178836,-0.4882887
235.42925,-3.662165,-8.056764,-0.6103609
235.4305,-4.638742,-6.836042,-1.09865
235.43175,-4.272526,-8.42298,-0.8545052
235.433,-3.90631,-8.056764,-0.8545052
235.434,-5.371176,-5.981536,-0.8545052
235.43525,-2.685588,-8.300908,-0.8545052
235.4365,-3.418021,-7.32433,-0.4882887
235.43775,-5.61532,-5.859465,-0.6103609
235.439,-3.295949,-8.056764,-1.09865
235.44,-3.295949,-7.934691,-1.220722
235.44125,-4.150454,-6.836042,-0.7324331
235.4425,-4.150454,-7.32433,-0.4882887
235.44375,-4.028382,-7.080186,-1.09865
235.445,-2.563516,-7.080186,-1.09865
235.44625,-2.319371,-8.056764,-1.464866
235.4475,-2.929732,-6.958114,-1.953155
235.44875,-5.004959,-7.080186,-0.6103609
235.45,-4.760815,-8.42298,0
235.451,-4.028382,-8.178836,-0.4882887
235.45225,-3.295949,-7.446403,-0.7324331
235.4535,-3.90631,-6.469825,-0.7324331
235.45475,-3.051804,-7.080186,-1.464866
235.456,-4.516671,-6.71397,-1.70901
235.45725,-3.540093,-7.568475,-1.09865
235.4585,-4.272526,-7.080186,-1.220722
235.45975,-3.784237,-7.32433,-1.464866
235.461,-5.004959,-7.690547,-1.342794
235.462,-5.371176,-6.836042,-1.342794
235.46325,-4.150454,-7.32433,-0.8545052
235.4645,-4.150454,-8.056764,-0.9765774
235.46575,-4.882887,-6.469825,-1.09865
235.467,-3.540093,-6.958114,-0.9765774
235.468,-4.394598,-7.32433,-1.09865
235.46925,-2.80766,-8.178836,-1.831083
235.4705,-4.394598,-8.056764,-1.464866
235.47175,-5.249104,-7.080186,-1.342794
235.473,-4.028382,-7.446403,-1.09865
235.47425,-4.394598,-7.446403,-1.464866
235.4755,-4.272526,-7.812619,-1.220722
235.47675,-4.028382,-7.080186,-0.9765774
235.478,-4.638742,-6.71397,-1.342794
235.479,-4.638742,-6.347753,-1.953155
235.48025,-3.540093,-8.42298,-1.220722
235.4815,-3.295949,-8.300908,-1.09865
235.48275,-3.90631,-6.836042,-1.464866
235.484,-4.516671,-6.836042,-0.9765774
235.48525,-3.173877,-7.080186,-1.586938
235.4865,-3.418021,-7.32433,-1.70901
235.48775,-3.295949,-7.080186,-1.586938
235.489,-4.028382,-6.347753,-1.586938
235.49,-3.784237,-7.934691,-0.8545052
235.49125,-4.150454,-8.667125,-1.342794
235.4925,-4.882887,-7.934691,-1.342794
235.49375,-4.272526,-8.178836,-1.953155
235.495,-3.784237,-8.42298,-2.319371
235.496,-4.394598,-7.934691,-0.8545052
235.49725,-4.760815,-6.958114,-1.09865
235.4985,-3.90631,-7.812619,-1.464866
235.49975,-3.295949,-6.958114,-0.7324331
235.501,-3.418021,-7.080186,-0.9765774
235.50225,-2.80766,-7.690547,-0.8545052
235.5035,-3.662165,-7.32433,-0.9765774
235.50475,-4.394598,-7.690547,-0.4882887
235.506,-4.150454,-7.812619,-1.09865
235.507,-4.028382,-7.080186,-0.9765774
235.50825,-3.295949,-7.568475,-1.220722
235.5095,-4.516671,-7.690547,-1.464866
235.51075,-3.295949,-8.178836,-1.464866
235.512,-3.418021,-7.568475,-1.464866
235.513,-4.516671,-6.591897,-1.70901
235.51425,-3.295949,-4.638742,-1.464866
235.5155,-3.662165,-4.516671,-0.3662165
235.51675,-4.272526,-3.540093,-0.4882887
235.518,-4.272526,-4.272526,-1.464866
235.51925,-4.516671,-2.80766,-1.586938
235.5205,-3.540093,-3.90631,-0.9765774
235.52175,-4.272526,-4.272526,-1.342794
235.523,-4.882887,-4.028382,-0.8545052
235.524,-4.150454,-5.004959,-0.8545052
235.52525,-3.418021,-4.028382,-1.342794
235.5265,-4.516671,-3.90631,-1.953155
235.52775,-3.173877,-3.90631,-1.831083
235.529,-3.662165,-2.80766,-1.220722
235.53025,-4.272526,-3.90631,-0.9765774
235.5315,-3.418021,-4.394598,-0.4882887
235.53275,-4.150454,-4.028382,-0.9765774
235.534,-3.295949,-3.90631,-1.220722
235.535,-4.394598,-2.685588,-1.220722
235.53625,-4.638742,-3.540093,-0.6103609
235.5375,-4.028382,-4.150454,-0.6103609
235.53875,-2.929732,-3.540093,-1.70901
235.54,-2.929732,-5.371176,-2.197299
235.541,-3.90631,-7.446403,-2.075227
235.54225,-3.662165,-8.789197,-1.464866
235.5435,-3.295949,-7.568475,-1.09865
235.54475,-3.051804,-8.545053,-1.342794
235.546,-4.516671,-8.178836,-0.7324331
235.54725,-4.638742,-6.71397,-1.464866
235.5485,-4.150454,-6.836042,-0.9765774
235.54975,-3.540093,-8.178836,-0.6103609
235.551,-3.418021,-8.667125,-1.342794
235.552,-3.540093,-7.446403,-1.831083
235.55325,-3.540093,-8.42298,-1.220722
235.5545,-2.929732,-8.056764,-2.441443
235.55575,-3.051804,-7.690547,-2.441443
235.557,-5.004959,-8.056764,-1.342794
235.558,-4.882887,-8.178836,-0.9765774
235.55925,-3.784237,-8.667125,-1.342794
235.5605,-3.295949,-8.178836,-0.9765774
235.56175,-4.272526,-8.178836,-0.9765774
235.563,-4.638742,-7.934691,-1.586938
235.56425,-4.272526,-7.690547,-1.342794
235.5655,-3.540093,-8.300908,-1.70901
235.56675,-3.051804,-8.178836,-1.831083
235.568,-5.249104,-7.934691,-1.586938
235.569,-3.90631,-8.42298,-0.6103609
235.57025,-4.150454,-7.690547,-1.342794
235.5715,-3.784237,-7.934691,-0.9765774
235.57275,-4.760815,-7.202258,-1.464866
235.574,-4.272526,-8.178836,-0.4882887
235.57525,-3.051804,-7.690547,-1.220722
235.5765,-4.638742,-7.32433,-1.220722
235.57775,-5.004959,-7.446403,-0.6103609
235.579,-4.882887,-7.080186,-1.342794
235.58,-3.173877,-8.178836,-1.220722
235.58125,-4.516671,-7.446403,-1.09865
235.5825,-5.004959,-7.446403,-1.220722
235.58375,-4.760815,-7.202258,-1.70901
235.585,-4.516671,-6.836042,-1.831083
235.586,-3.173877,-8.789197,-0.9765774
235.58725,-4.150454,-8.178836,-0.8545052
235.5885,-3.90631,-7.812619,-1.09865
235.58975,-3.173877,-8.42298,-0.6103609
235.591,-4.272526,-8.667125,-0.7324331
235.59225,-3.418021,-9.155413,-1.464866
235.5935,-2.319371,-8.42298,-1.70901
235.59475,-3.662165,-7.934691,-0.9765774
235.596,-3.295949,-8.789197,-1.342794
235.597,-3.295949,-9.155413,-1.220722
235.59825,-3.662165,-8.545053,-0.4882887
235.5995,-3.90631,-8.545053,-0.4882887
235.60075,-3.662165,-9.399557,-0.9765774
235.602,-5.127031,-8.789197,-1.953155
235.60325,-4.272526,-9.643702,-1.831083
235.6045,-3.540093,-9.765774,0
235.60575,-4.394598,-8.667125,-0.1220722
235.607,-3.540093,-8.789197,-0.8545052
235.608,-3.90631,-9.155413,-0.8545052
235.60925,-2.563516,-9.277485,-1.220722
235.6105,-3.173877,-8.42298,-1.342794
235.61175,-3.173877,-9.155413,-1.342794
235.613,-3.662165,-7.934691,-1.342794
235.614,-4.272526,-7.202258,-1.09865
235.61525,-5.004959,-6.958114,-0.4882887
235.6165,-3.295949,-7.568475,-0.4882887
235.61775,-3.540093,-7.080186,-1.70901
235.619,-2.685588,-6.958114,-1.464866
235.62025,-3.662165,-7.446403,-1.464866
235.6215,-3.784237,-7.446403,-1.220722
235.62275,-4.760815,-7.690547,-0.6103609
235.624,-4.028382,-7.446403,-1.220722
235.625,-4.028382,-7.812619,-1.09865
235.62625,-4.028382,-7.568475,-1.464866
235.6275,-3.540093,-8.056764,-1.09865
235.62875,-4.760815,-7.690547,-1.953155
235.63,-4.516671,-7.202258,-1.464866
235.631,-4.638742,-7.202258,-0.2441444
235.63225,-3.784237,-7.202258,-0.2441444
235.6335,-4.882887,-6.71397,-0.4882887
235.63475,-4.150454,-7.32433,-0.4882887
235.636,-3.295949,-8.42298,-1.586938
235.63725,-4.150454,-7.446403,-1.464866
235.6385,-4.638742,-7.080186,-1.586938
235.63975,-3.295949,-7.202258,-1.342794
235.641,-4.150454,-8.545053,-1.342794
235.642,-4.882887,-7.568475,-0.9765774
235.64325,-4.638742,-7.934691,-0.4882887
235.6445,-3.418021,-7.568475,-0.7324331
235.64575,-4.028382,-7.568475,-1.220722
235.647,-4.394598,-7.32433,-1.70901
235.64825,-4.150454,-6.591897,-0.4882887
235.6495,-4.150454,-6.958114,-0.9765774
235.65075,-3.540093,-6.958114,-1.70901
235.652,-3.784237,-6.958114,-1.831083
235.653,-3.90631,-6.836042,-1.220722
235.65425,-3.540093,-7.202258,-1.342794
235.6555,-2.80766,-8.178836,-1.464866
235.65675,-4.760815,-7.446403,-0.8545052
235.658,-5.127031,-7.446403,-1.831083
235.659,-4.760815,-8.667125,-1.464866
235.66025,-4.394598,-7.32433,-1.342794
235.6615,-4.028382,-7.568475,-2.319371
235.66275,-4.028382,-7.202258,-1.831083
235.664,-3.662165,-7.568475,-1.586938
235.66525,-4.394598,-6.836042,-0.6103609
235.6665,-3.662165,-8.300908,0
235.66775,-4.272526,-7.690547,-0.4882887
235.669,-4.028382,-7.690547,-1.70901
235.67,-2.319371,-8.300908,-1.953155
235.67125,-4.028382,-7.32433,-1.342794
235.6725,-3.784237,-7.32433,-0.9765774
235.67375,-4.394598,-7.812619,-1.831083
235.675,-4.760815,-6.836042,-0.9765774
235.676,-5.127031,-6.591897,-1.586938
235.67725,-3.90631,-7.812619,-1.09865
235.6785,-4.272526,-7.690547,-0.4882887
235.67975,-3.540093,-7.934691,-1.342794
235.681,-3.90631,-7.568475,-0.3662165
235.68225,-4.028382,-7.690547,-1.70901
235.6835,-3.173877,-8.789197,-1.70901
235.68475,-4.394598,-7.934691,-1.220722
235.686,-4.028382,-8.178836,-0.6103609
235.687,-3.540093,-7.568475,-0.6103609
235.68825,-1.70901,-7.202258,-1.220722
235.6895,-1.953155,-6.836042,-1.220722
235.69075,-1.586938,-7.934691,-1.464866
235.692,-2.441443,-8.300908,-1.464866
235.69325,-2.197299,-7.812619,-0.8545052
235.6945,-1.464866,-8.300908,-1.586938
235.69575,-1.831083,-9.643702,-1.586938
235.697,-3.90631,-8.667125,-1.70901
235.698,-2.441443,-9.765774,-1.953155
235.69925,-3.295949,-9.765774,-2.685588
235.7005,-4.272526,-8.789197,-2.197299
235.70175,-3.418021,-9.887846,-2.319371
235.703,-3.90631,-10.00992,-1.831083
235.704,-4.516671,-10.25406,-1.831083
235.70525,-3.90631,-11.59686,-2.685588
235.7065,-6.103609,-10.49821,-2.685588
235.70775,-5.127031,-10.62028,-2.685588
235.709,-4.028382,-10.49821,-2.929732
235.71025,-3.540093,-11.23064,-2.319371
235.7115,-3.90631,-11.23064,-2.319371
235.71275,-4.638742,-9.399557,-2.685588
235.714,-4.516671,-9.399557,-2.319371
235.715,-1.953155,-10.86442,-2.441443
235.71625,-2.685588,-9.277485,-1.953155
235.7175,-3.051804,-8.545053,-0.7324331
235.71875,-2.929732,-9.155413,0.1220722
235.72,-2.80766,-10.13199,-1.342794
235.721,-3.295949,-8.545053,-2.319371
235.72225,-2.80766,-8.545053,-1.953155
235.7235,-1.953155,-7.934691,-1.220722
235.72475,-1.831083,-8.300908,-1.70901
235.726,-2.075227,-9.399557,-0.7324331
235.72725,-3.418021,-7.812619,-1.220722
235.7285,-3.784237,-6.469825,-1.953155
235.72975,-3.051804,-8.545053,-1.464866
235.731,-4.394598,-8.911269,-0.9765774
235.732,-4.882887,-7.690547,-0.7324331
235.73325,-3.540093,-9.277485,-0.8545052
235.7345,-5.127031,-7.690547,-1.953155
235.73575,-5.493248,-7.202258,-1.464866
235.737,-4.760815,-7.446403,-0.2441444
235.73825,-4.272526,-7.568475,-0.8545052
235.7395,-4.150454,-8.178836,-1.09865
235.74075,-3.418021,-8.300908,-0.9765774
235.742,-4.760815,-5.737392,-1.831083
235.743,-4.882887,-6.71397,-1.464866
235.74425,-2.441443,-9.277485,-1.70901
235.7455,-4.272526,-8.667125,-1.09865
235.74675,-3.662165,-7.690547,-1.09865
235.748,-4.150454,-6.71397,-1.831083
235.749,-4.516671,-6.71397,-1.342794
235.75025,-4.150454,-7.934691,-1.220722
235.7515,-4.638742,-5.981536,-1.831083
235.75275,-4.638742,-6.225681,-1.953155
235.754,-4.272526,-7.690547,-1.70901
235.75525,-4.150454,-6.71397,-1.342794
235.7565,-3.784237,-6.225681,-1.220722
235.75775,-4.516671,-7.080186,-1.09865
235.759,-4.272526,-7.32433,-1.09865
235.76,-4.760815,-6.71397,-1.220722
235.76125,-4.760815,-6.71397,-1.220722
235.7625,-5.249104,-7.32433,-1.464866
235.76375,-4.760815,-6.71397,-0.9765774
235.765,-4.394598,-6.71397,-0.9765774
235.766,-3.662165,-7.446403,-1.220722
235.76725,-4.394598,-7.202258,-2.075227
235.7685,-4.516671,-7.568475,-0.9765774
235.76975,-4.760815,-7.446403,-0.4882887
235.771,-5.249104,-7.202258,-0.7324331
235.77225,-5.004959,-6.71397,-0.7324331
235.7735,-3.295949,-7.446403,-0.7324331
235.77475,-2.441443,-8.300908,0.1220722
235.776,-4.760815,-6.469825,-0.7324331
235.777,-4.028382,-7.446403,-0.6103609
235.77825,-3.90631,-7.202258,-1.464866
235.7795,-4.028382,-6.836042,-1.586938
235.78075,-3.418021,-8.056764,-0.1220722
235.782,-3.418021,-6.836042,0.1220722
235.78325,-4.638742,-7.202258,-0.4882887
235.7845,-3.295949,-7.812619,-0.8545052
235.78575,-3.90631,-6.591897,-0.3662165
235.787,-5.249104,-6.958114,-0.3662165
235.788,-4.394598,-6.958114,-1.342794
235.78925,-3.418021,-8.42298,-0.1220722
235.7905,-3.662165,-7.690547,-0.2441444
235.79175,-4.272526,-6.71397,-1.09865
235.793,-3.662165,-7.690547,-0.1220722
235.794,-3.540093,-7.202258,-0.6103609
235.79525,-3.173877,-7.32433,-0.9765774
235.7965,-4.028382,-7.32433,-0.4882887
235.79775,-4.882887,-7.690547,-0.2441444
235.799,-3.90631,-7.812619,-1.464866
235.80025,-3.418021,-7.202258,-0.9765774
235.8015,-3.173877,-8.056764,0
235.80275,-5.249104,-7.446403,-0.1220722
235.804,-4.272526,-7.32433,-0.6103609
235.805,-3.173877,-7.690547,-0.7324331
235.80625,-3.784237,-6.958114,-0.7324331
235.8075,-4.394598,-7.812619,-0.2441444
235.80875,-4.882887,-7.690547,-0.8545052
235.81,-4.272526,-7.812619,-0.8545052
235.81125,-4.150454,-8.300908,-1.220722
235.8125,-2.685588,-8.545053,-0.4882887
235.81375,-3.418021,-9.277485,-0.7324331
235.815,-4.760815,-7.812619,-0.8545052
235.816,-4.882887,-7.446403,-0.7324331
235.81725,-3.295949,-7.812619,-1.70901
235.8185,-4.516671,-7.202258,-1.586938
235.81975,-4.272526,-8.667125,-0.9765774
235.821,-3.173877,-8.42298,-1.09865
235.822,-4.150454,-8.056764,-1.464866
235.82325,-5.127031,-8.545053,-1.586938
235.8245,-3.90631,-7.446403,-0.8545052
235.82575,-3.295949,-7.32433,-0.8545052
235.827,-3.90631,-7.080186,-0.9765774
235.82825,-4.638742,-7.202258,-0.9765774
235.8295,-4.882887,-7.934691,-0.4882887
235.83075,-4.028382,-7.202258,-1.09865
235.832,-3.418021,-7.080186,-1.70901
235.833,-2.929732,-7.32433,-1.342794
235.83425,-5.004959,-7.080186,-1.220722
235.8355,-4.028382,-8.300908,-1.586938
235.83675,-3.90631,-7.934691,-1.342794
235.838,-3.418021,-8.42298,-0.7324331
235.839,-3.540093,-8.056764,-1.220722
235.84025,-4.638742,-6.958114,-1.586938
235.8415,-4.028382,-6.103609,-2.441443
235.84275,-4.394598,-6.347753,-1.70901
235.844,-3.173877,-7.32433,-1.70901
235.84525,-4.516671,-6.591897,-2.197299
235.8465,-4.028382,-7.080186,-1.831083
235.84775,-3.662165,-7.934691,-1.09865
235.849,-4.150454,-6.836042,-2.075227
235.85,-4.394598,-6.958114,-1.586938
235.85125,-4.516671,-6.71397,-1.586938
235.8525,-4.516671,-7.32433,-1.70901
235.85375,-4.272526,-6.591897,-1.464866
235.855,-4.394598,-7.202258,-0.9765774
235.856,-5.493248,-5.981536,-1.342794
235.85725,-4.394598,-5.371176,-1.953155
235.8585,-5.004959,-4.760815,-1.831083
235.85975,-5.127031,-5.127031,-0.7324331
235.861,-6.103609,-3.90631,-1.464866
235.86225,-6.469825,-3.295949,-0.2441444
235.8635,-5.981536,-3.90631,0.1220722
235.86475,-5.127031,-4.516671,-0.2441444
235.866,-6.71397,-4.028382,-1.342794
235.867,-5.981536,-3.662165,0.2441444
235.86825,-5.249104,-3.418021,-0.4882887
235.8695,-4.394598,-3.784237,-0.7324331
235.87075,-3.540093,-5.61532,-0.2441444
235.872,-3.051804,-7.202258,-0.1220722
235.87325,-2.80766,-7.812619,0.4882887
235.8745,-0.4882887,-10.00992,1.09865
235.87575,0.1220722,-11.23064,1.09865
235.877,0.2441444,-12.08514,0.6103609
235.878,0.8545052,-13.42794,1.586938
235.87925,4.516671,-18.06668,1.220722
235.8805,4.028382,-19.16533,0.9765774
235.88175,6.103609,-22.09506,1.09865
235.883,8.056764,-24.17029,2.197299
235.88425,7.934691,-27.10002,1.831083
235.8855,9.033341,-29.78561,0.9765774
235.88675,9.155413,-32.34912,0
235.888,11.96307,-35.523,-1.464866
235.889,12.20722,-38.45274,-1.342794
235.89025,13.06172,-41.38247,-1.953155
235.8915,14.40452,-44.43427,-3.051804
235.89275,16.60182,-46.38743,-3.784237
235.894,17.33425,-49.5613,-7.32433
235.89525,18.92119,-51.63653,-9.033341
235.8965,19.2874,-52.85725,-9.887846
235.89775,21.11849,-55.66491,-11.71893
235.899,22.58335,-57.49599,-13.30587
235.9,24.17029,-60.5478,-16.2356
235.90125,26.00137,-63.72168,-17.70047
235.9025,27.83246,-66.40726,-20.38605
235.90375,29.05318,-67.75005,-21.97299
235.905,30.15183,-69.70321,-22.58335
235.906,31.73877,-71.90051,-25.0248
235.90725,32.71534,-73.60952,-26.97795
235.9085,33.20363,-75.68475,-28.56489
