Timestamps,Speed [g/s]
226.535,10.7243120669328
226.54,10.58123873537708
226.541,10.419204705503915
226.546,10.324992361326808
226.551,10.35791981099122
226.552,10.330992469812237
226.557,10.384134384542822
226.558,10.44989183604633
226.563,10.639948768333836
226.568,10.961108808777569
226.569,11.344435783110756
226.574,11.674614535147061
226.579,12.077212300123469
226.58,12.443381022117654
226.585,12.758478807809215
226.59,13.138920652150315
226.591,13.463839490257179
226.596,13.78770007405931
226.597,14.134077170260122
226.602,14.35838630452309
226.607,14.525812004701722
226.608,14.745120525373428
226.613,14.970886211446947
226.618,15.247282799134371
226.619,15.59076334132582
226.624,16.0324193653583
226.625,16.446487267258533
226.63,16.947632500747922
226.635,17.59378497099663
226.64,18.41561017598462
226.641,19.226991425722275
226.646,20.017769169716967
226.647,20.801995718817395
226.652,21.699776646114206
226.657,22.485700927743363
226.658,23.223099717083407
226.663,24.01558180976233
226.664,24.8357304847924
226.669,25.724056492875537
226.674,26.6276000460852
226.675,27.51319254181037
226.68,28.512519057200112
226.685,29.518040572542557
226.7,30.52906592959183
226.691,31.42250150395507
226.696,32.292922744171314
226.697,33.18818015186812
226.702,33.97101663073152
226.703,34.75508477649965
226.708,35.35209539065694
226.713,35.94746168458987
226.714,36.59063282922357
226.719,37.311661734831034
226.724,37.913913919873224
226.725,38.518001555528684
226.73,39.24615339021691
226.735,39.970563762607355
226.736,40.622424046890174
226.741,41.09809696442456
226.742,41.442927911393156
226.747,41.5056952556171
226.752,41.41868963393586
226.753,41.21068843535427
226.758,40.828289281570115
226.763,40.35935048954472
226.764,39.95790467257566
226.769,39.34245576865734
226.774,38.65928312641118
226.775,38.044615682151594
226.78,37.24908143770704
226.781,36.55108192079273
226.786,35.83537699746355
226.791,34.946693416478915
226.792,34.182488024301456
226.797,33.3277169610562
226.802,32.47382593455681
226.803,31.632015776680333
226.808,30.68262260298443
226.813,29.835844159324257
226.814,29.04952333504842
226.819,28.206405658736365
226.82,27.380969160835583
226.825,26.437782411991787
226.83,25.47945892998817
226.831,24.615679712830552
226.836,23.743964314517367
226.841,22.874349693486934
226.842,22.12864049806181
226.847,21.319634600431122
226.848,20.660842226884988
226.853,20.112071992571057
226.858,19.44786820893957
226.859,18.741863652096182
226.864,18.006510328142603
226.869,17.31943395099664
226.87,16.76131863519644
226.875,15.99951537204832
226.9,7.398207004659866
226.909,10.636105593584233
226.914,10.46656285816427
226.919,10.400484264281642
226.92,10.32155629853285
226.925,10.529543644661796
226.926,10.647390938528822
226.931,10.835462313516969
226.936,11.136023121394908
226.937,11.39548138711413
226.942,11.72977447066946
226.947,12.183995213816775
226.948,12.708315037698036
226.953,13.363420501034087
226.958,13.979573016676909
226.959,14.60350789284342
226.964,15.216626824680766
226.965,15.876088003022412
226.97,16.558932468154488
226.975,17.197200392394475
226.976,17.820346342951193
226.981,18.504481399558536
226.986,19.386313225190428
226.987,20.122036787333293
226.992,21.01852243679743
226.997,21.857233962520215
226.998,22.739751240402754
227.003,23.49438949401482
227.004,24.24028401086337
227.009,24.990385853233256
227.014,25.77028350511721
227.015,26.44413897157002
227.02,27.056619464133718
227.025,27.655047512075154
227.026,28.21727489942544
227.031,28.769770535103003
227.036,29.26601807313434
227.037,29.697346791901964
227.042,30.047299902279818
227.043,30.37977902108455
227.048,30.6187326270093
227.053,30.914287145989654
227.054,30.988839564610803
227.059,30.921400957378808
227.064,30.687926089765952
227.065,30.39763532944011
227.07,30.069400515519504
227.075,29.46049449319291
227.076,28.917817191613768
227.081,28.134017664966297
227.082,27.49365609424842
227.087,26.591388022242388
227.092,25.40536922206384
227.093,24.241163379820964
227.098,22.932261359458334
227.1,5.471345095618592
227.131,13.24267162801998
227.132,9.477204451070467
227.137,12.789509537023369
227.142,12.756377233721903
227.143,12.895192509462873
227.148,13.010803493095434
227.153,13.066356114618785
227.154,13.107440663185946
227.159,13.214613891616095
227.16,12.950593287038423
227.165,13.036658283364853
227.17,12.568948127058706
227.171,12.781900452398265
227.2,11.756064688120505
227.181,11.395993971492373
227.182,11.89802051852553
227.187,11.090266842780974
227.192,11.078742129094081
227.193,11.080872509813094
227.198,11.023844202991882
227.199,11.049557632012515
227.204,11.159731887738017
227.209,11.172944813416564
227.21,11.487822574418361
227.215,11.02479483808811
227.22,11.321031224377672
227.221,12.40768436343547
227.226,11.638241916909987
227.231,11.843430112466391
227.232,12.018658954171142
227.237,12.150381746008929
227.238,12.747325506523216
227.243,12.434888738868164
227.248,12.63578732252063
227.249,11.966419780537707
227.254,12.890725830222586
227.259,12.8352649498409
227.26,11.472365610827097
227.265,12.634175093462508
227.266,11.498182640646787
227.271,11.590509446696302
227.276,12.001076358804978
227.277,11.549090261216282
227.282,11.772419671387775
227.287,11.85402157876711
227.288,11.524887832249846
227.293,12.176007524097201
227.298,12.66308263804801
227.299,11.381023805333042
227.304,13.752739107152289
227.309,14.447622010008837
227.31,11.460017340489959
227.315,15.829348504783473
227.316,11.805128605927901
227.321,17.37397223460486
227.326,18.23611615524766
227.327,12.52238490160975
227.332,20.03190544273252
227.337,21.08449588729973
227.338,12.929972024026338
227.343,22.85354313721823
227.344,13.142645231633564
227.349,13.063723446101799
227.354,24.802467725749572
227.355,13.090760606682919
227.36,13.035766521080172
227.365,26.629089001963138
227.366,12.975893935831566
227.371,27.655242936618528
227.376,28.204730336339868
227.377,13.213815428230514
227.382,28.929594786230812
227.383,13.153095857914792
227.388,13.065128158919123
227.393,28.692371671507388
227.394,12.738296330097292
227.399,12.457528504998217
227.404,26.820825912087745
227.405,12.046997187033353
227.41,24.85523353446357
227.415,23.635609835222546
227.416,11.676832975611996
227.421,21.348773563094397
227.422,11.706073920551132
227.427,11.885155844476865
227.432,19.254679107695146
227.433,11.892850507348873
227.438,11.920570988034932
227.443,18.81171586197888
227.444,11.970221063951673
227.449,11.966948062298524
227.454,19.657251233338783
227.455,11.805476421357971
227.46,20.532681752734398
227.461,11.616748660531083
227.466,11.473868847754856
227.471,21.846291473280747
227.472,11.24108035230417
227.477,11.09084298937007
227.482,23.398331444884263
227.483,10.663016981310381
227.488,10.476465536317194
227.493,25.236494341158732
227.494,10.119130981483389
227.499,26.609355961699848
227.5,7.555419160574473
227.505,27.976334070596472
227.51,28.751525108027547
227.511,29.496265789803477
227.516,30.2784029256899
227.521,30.98582715705537
227.522,31.507232924649742
227.527,31.955150393977362
227.528,32.45923769292521
227.533,32.822147994600186
227.538,33.07724050211192
227.539,33.276001549528196
227.544,33.43985474975972
227.549,33.580065972217945
227.55,33.6200318807412
227.555,33.65858950674781
227.56,33.542496481286385
227.561,33.519442032832394
227.566,33.469103472177146
227.571,33.28315246583643
227.572,33.14365483108662
227.577,32.879199465674155
227.578,32.6414847940916
227.583,32.21310643987773
227.588,31.728933796213823
227.589,31.349997776251342
227.594,30.654710583777025
227.599,30.037826410972592
227.6,7.080429452254093
227.605,28.7231678086529
227.61,28.09389038345905
227.611,27.46837991366876
227.616,26.882502188236398
227.617,26.33179043829777
227.622,25.8581353901401
227.627,25.523722756788537
227.628,25.032293236920292
227.633,24.729389090323497
227.638,24.567197036989292
227.639,24.377977051277995
227.644,24.27420454736154
227.649,24.318553027797144
227.65,24.462201362326535
227.655,24.701173343296148
227.656,24.970619547933605
227.661,25.310685098665463
227.666,25.72364479648498
227.667,26.05149437051297
227.672,26.45857902625947
227.677,26.798232106918558
227.678,27.233944735550683
227.683,27.67749129537946
227.688,28.15784438531016
227.689,28.572215514744194
227.694,29.10382843317484
227.695,29.615841257188812
227.7,7.088948471237465
227.705,30.46964819517741
227.706,30.953740070020295
227.711,31.423351493221276
227.716,32.011310486473114
227.717,32.485393518255044
227.722,32.930719654931615
227.727,33.32982995620755
227.728,33.81631345275421
227.733,34.189671589973926
227.734,34.50339873854982
227.739,34.84463227883146
227.744,35.03515908826503
227.745,35.3286141555637
227.75,35.365526031582526
227.755,35.2803208874442
227.756,35.2631865680804
227.761,35.17880916172179
227.766,34.86139655648953
227.767,34.592033667867064
227.772,7.434183340575084
227.773,7.563850850658503
227.778,33.56570727894777
227.783,8.115716015173048
227.784,8.211742354579306
227.789,8.401500964093964
227.794,8.584848515486774
227.795,8.77015010292666
227.8,8.78048108930422
227.805,8.872417404049823
227.806,8.862307762135554
227.811,8.973924958440511
227.812,25.683770215716507
227.817,9.118478461871696
227.822,9.212233374104553
227.823,9.230275260224401
227.828,9.29531045479343
227.833,9.458913214227687
227.834,9.47412858563479
227.839,9.623450047625747
227.844,9.7979492661383
227.845,9.908926596769328
227.85,10.032139619003722
227.851,28.44703687865269
227.856,10.439364884375433
227.861,10.540418186619142
227.862,32.37733485686325
227.867,33.55240351226851
227.872,11.198083825837877
227.873,11.24433281142784
227.878,11.288908089390288
227.883,11.244126218684857
227.884,11.216189569365174
227.889,11.1496819388654
227.89,38.76284611417688
227.895,10.930633635801978
227.9,10.78335690884497
227.901,39.96984061371736
227.906,10.529161734594382
227.911,10.47220669209564
227.912,10.456445088684534
227.917,10.46963970704387
227.922,10.665915634982321
227.923,10.654591152668926
227.928,10.733057748998615
227.929,40.24911090610604
227.934,11.015911797787695
227.939,11.16428253901019
227.94,38.70778328497785
227.945,11.251231536341493
227.95,11.239566218556181
227.951,36.88229964544188
227.956,11.370868245050588
227.961,11.42151029747979
227.962,11.445237242839879
227.967,11.538917289753542
227.968,33.19257100679307
227.973,11.482744597033156
227.978,11.51508820880872
227.979,30.9312208066374
227.984,11.364525515178867
227.989,11.340831423562154
227.99,28.751303758980757
227.995,10.965747837542636
228.0,6.4631824875837935
228.001,26.514650220556135
228.006,25.737421826523626
228.007,24.962694779437783
228.012,24.209221303280025
228.017,23.287439799866792
228.018,22.42391872023954
228.023,21.65779352059314
228.028,20.84066012461729
228.029,19.98436756353162
228.034,19.174298081867235
228.039,18.53356189645739
228.04,17.89117631880357
228.045,17.287782235940664
228.046,16.76661596735211
228.051,16.245300839337315
228.056,15.642296871842012
228.057,15.033783669999037
228.062,14.510773107504546
228.067,14.432865171677175
228.068,14.205871504880418
228.073,14.380159144668777
228.078,14.528573661478868
228.079,14.790143199954537
228.084,15.045241004489931
228.089,15.426583271506443
228.09,15.857161748729443
228.095,16.295003222353664
228.096,16.527788341955493
228.101,16.796986530556072
228.106,16.946097986476957
228.107,17.08817011666701
228.112,17.104445146083393
228.117,17.191313045096372
228.118,17.146200229119003
228.123,17.135118266285087
228.124,17.07892549136247
228.129,16.996472729828596
228.134,16.96523586823495
228.135,16.798219285358535
228.14,16.61381098691708
228.145,16.282736414164944
228.146,15.966779880311497
228.151,15.63185880008197
228.156,15.215527459027676
228.157,14.889555048846155
228.162,14.307849568877408
228.2,6.696744956055333
228.201,6.870359821855543
228.206,7.092322349614632
228.207,10.163016289889072
228.212,7.73304639635241
228.213,10.215741759102938
228.218,10.296604481458928
228.223,8.916076632296628
228.224,10.74392393270783
228.229,11.165426444524977
228.234,9.860525819700653
228.235,11.905876826340009
228.24,10.486613202915995
228.245,10.735147224383152
228.246,13.390274622011257
228.251,11.15199032503096
228.252,14.252886339468516
228.257,14.692449961141282
228.262,11.571963611289474
228.263,15.57913952863053
228.268,15.92492343433056
228.273,11.851866392378117
228.274,16.39541366326376
228.279,16.433258011321822
228.284,11.912255796106026
228.285,16.47284150194077
228.29,11.842684460656967
228.291,16.385373890741025
228.296,16.42203265027663
228.301,11.867176941975696
228.302,16.210353466637283
228.307,16.209757948754998
228.312,11.906011049249104
228.313,15.987582476825976
228.318,15.989923128541273
228.319,15.952435322543458
228.324,16.028491938240624
228.329,12.727079443556294
228.33,16.069454380241737
228.335,16.079588093237504
228.34,13.855829588678638
228.341,15.983542316512517
228.346,16.0115030890746
228.351,14.563166492518064
228.352,16.159982241652912
228.357,16.192654239213226
228.358,16.31198581027239
228.363,16.345439141580965
228.368,14.863764348726368
228.369,16.553998243492764
228.374,16.55499570214241
228.379,14.549098997605322
228.38,16.5258181240048
228.385,16.45358924722244
228.39,13.970836165785835
228.391,16.188613386674664
228.396,16.011961399045035
228.397,15.868001757172797
228.402,15.824828917996296
228.407,15.7580717358799
228.408,15.70107277764669
228.413,15.828899673626639
228.418,14.732183041898496
228.419,16.075279096733965
228.424,16.29515142107489
228.429,16.81629521129621
228.43,16.506389643084066
228.435,16.588538499884443
228.436,16.721167755397712
228.441,16.845882124480674
228.446,16.875620959183568
228.447,16.968340075120878
228.452,16.893867249414285
228.457,18.6318596172005
228.458,16.912844693557023
228.463,16.79371441740793
228.468,17.54608035585689
228.469,16.607429013397265
228.474,16.63503067887871
228.475,16.654042344890918
228.48,16.772939602113407
228.485,16.98914063255393
228.486,17.21355490611313
228.491,17.551304187995683
228.496,17.813880258820973
228.497,18.112751199165746
228.502,18.449816693174444
228.507,18.65901408208681
228.508,18.794234799510683
228.513,18.840828668759162
228.514,18.893984184192888
228.519,18.86050469694552
228.524,18.664749544661536
228.525,18.44361110088676
228.53,18.11922838738988
228.535,17.86623286702628
228.536,17.606431900513435
228.541,17.54390002902019
228.546,17.560256169637267
228.547,17.760889383021688
228.552,18.088704441475684
228.553,18.452997507023642
228.558,18.99675263167358
228.563,19.797787749230338
228.564,20.685691966639755
228.569,21.782441519978466
228.574,23.009301989344507
228.575,24.191596330600454
228.58,25.466052810564683
228.585,26.903026708524486
228.586,28.3621077590718
228.591,29.900691406199698
228.592,31.39238703278027
228.6,33.085728615342305
228.602,34.63819205639322
228.603,36.09209410768102
228.608,37.698108412156294
228.613,39.38094634426557
228.614,40.94019974322985
228.619,42.470297103677154
228.624,44.08176966586783
228.625,45.52494723774333
228.63,47.164879367712174
228.631,48.605867129058566
228.636,50.067655944872094
228.641,51.46146713250195
228.642,52.90327465304922
228.647,54.35997483203241
228.652,55.76333975809949
228.653,57.15332654430143
228.658,58.400827678475565
228.663,59.68012177501891
228.664,60.88925286535119
228.669,62.19566408982051
228.67,63.28388863770511
228.675,64.42503287501665
228.68,65.55348366818917
228.681,66.63225150951111
228.686,67.65049795957323
228.691,68.65474808411068
228.692,69.53189793315062
228.697,70.30024947779549
228.702,70.87387082329283
228.703,71.41044087665247
228.708,71.78958497201509
228.709,72.05781106302905
228.714,72.3601601796673
228.719,72.50165568939185
228.72,72.68867780179043
228.725,72.77199570861723
228.73,72.74444414657746
228.731,72.62820327763963
228.736,72.49422790178687
228.741,72.10285850222934
228.742,71.59613303261007
228.747,71.14336499103915
228.748,70.5503144605268
228.753,69.93188452105667
228.758,69.15141281522469
228.759,68.38582903144949
228.764,67.59761873573812
228.769,66.69616393450431
228.77,65.94011032223025
228.775,65.14434586130011
228.78,64.24089170523129
228.785,41.910381107581486
228.786,62.60814596665452
228.787,61.84214721655932
228.792,61.03734902779185
228.797,60.121202788051875
228.798,59.24417615112273
228.803,58.38987110545684
228.808,57.44277288806457
228.809,56.51919638886783
228.814,55.51157527849419
228.819,54.45124941645799
228.82,53.47204348392952
228.825,52.477021667018
228.826,51.52357917169412
228.831,50.670308867593135
228.836,49.838846151423766
228.837,49.042203977315694
228.842,48.11941981676554
228.847,47.2239678437924
228.848,46.4718784414911
228.853,45.6618123500134
228.858,44.92819599821202
228.859,44.321701702313014
228.864,43.80319684167648
228.865,43.314894519125346
228.87,42.67273474914112
228.875,42.11602028531958
228.876,41.57205772684774
228.881,41.01804966112437
228.886,40.40959674826343
228.887,39.88774427808305
228.892,39.42085277360525
228.897,39.02729827019832
228.898,38.5201921524489
228.903,38.193192162084394
228.904,37.96424336403489
228.909,37.82890187206961
228.914,37.744386813413215
228.915,37.5664639906104
228.92,37.550278463504554
228.925,37.40262968792195
228.926,37.318453057525446
228.931,37.25396947548815
228.936,37.355718354024
228.937,37.621693964394936
228.942,37.99269828723582
228.947,38.427098166055806
228.948,38.87250649888389
228.953,39.35354173390688
228.954,39.82519465825257
228.959,40.4433522128016
228.964,40.984298607278006
228.965,41.39418261221426
228.97,41.99513824411548
228.975,42.82597051316694
228.976,43.807628511809725
228.981,45.06608747580937
228.982,46.270345116067894
228.987,47.80185781693485
228.992,49.62420692715194
228.993,51.50587511930981
228.998,53.4044927319388
229.003,55.452144348577285
229.004,57.4377021875212
229.009,59.378805794564016
229.014,61.207086706636524
229.015,63.03335719184166
229.02,64.81483592589879
229.021,66.48489470314252
229.026,68.2025290304619
229.031,70.16664922266924
229.032,72.05789281799548
229.037,74.02763815587736
229.042,76.07984691925932
229.0,78.20506288798371
229.048,80.31329831460201
229.1,101.08519128889077
229.054,85.1574792703945
229.059,87.32845718497401
229.06,89.41202612996409
229.07,93.51731867427289
229.071,95.29758067933568
229.076,96.95525950156744
229.081,98.43174851665769
229.087,100.42800639996972
229.088,101.13472372769739
229.098,101.24471438916747
229.104,100.39692852086455
229.109,99.4608542772775
229.11,98.54482023581625
229.115,97.19777970034507
229.12,95.62006821884714
229.121,94.06238354361562
229.126,92.28099464697235
229.127,90.56233780251848
229.132,88.85857150265113
229.137,86.82216461843153
229.138,84.98947386656592
229.143,82.9362978375133
229.148,80.75018970142587
229.149,78.78995999140967
229.154,76.5615334635389
229.159,74.18230951764453
229.16,71.925666912557
229.165,69.56582177203937
229.17,67.05956763856416
229.171,64.72026306652701
229.176,62.33198551942377
229.177,60.143484712649986
229.182,57.72098338160862
229.187,55.11233552746589
229.188,52.83525263024917
229.193,50.29628727840776
229.198,47.78354711686644
229.199,45.40205133352718
229.204,43.05009329203522
229.209,40.57372750056256
229.21,38.22260991207782
229.215,35.761910630671295
229.216,33.50829242829317
229.221,31.389749514903748
229.226,29.19207723322182
229.227,27.19120807849399
229.2,16.831991143729372
229.3,45.50610735943431
229.271,12.395575942785605
229.276,12.209050361391503
229.277,12.021481567434801
229.282,11.8269276300977
229.287,11.69887648630467
229.288,11.661591997667022
229.293,11.691135464946562
229.294,11.734498088278183
229.299,11.778404860384843
229.304,11.79533264720639
229.305,11.783483624668316
229.31,11.879624576336736
229.315,11.881769465637417
229.316,11.81331535777242
229.321,11.743728588813044
229.326,11.643619480403148
229.327,11.705442480275526
229.332,11.700846024159839
229.333,11.682771830384707
229.338,11.696097989153838
229.343,11.677745575272741
229.344,11.668668395742868
229.349,11.606555571499875
229.354,11.509189248029799
229.355,11.547022487956914
229.36,11.639966558144208
229.365,11.816135145730632
229.366,11.806604830242705
229.371,11.948984799540384
229.372,11.985283519541046
229.377,12.086010115454727
229.382,12.19364909409818
229.383,12.479960680440344
229.388,12.842454359613864
229.393,13.18567705694265
229.394,13.625397124237153
229.399,14.18588938252444
229.404,14.895705017564179
229.405,15.611151020318594
229.41,16.259019195582432
229.411,16.92722989790462
229.416,17.77746611288399
229.421,18.532667888633405
229.422,19.357448457412644
229.427,20.244571519838065
229.432,21.27408383168381
229.433,22.09005895898466
229.438,22.999732047509355
229.443,23.906512494780316
229.444,24.82052867061341
229.449,25.70600976778772
229.45,26.490715509279845
229.455,27.36106344825996
229.46,28.323818992713182
229.461,29.314266712647978
229.466,30.264781518222563
229.471,31.278151211918413
229.472,32.36453148642831
229.477,33.376334725293304
229.482,34.60741125776821
229.483,35.78401690268961
229.488,37.11837319512394
229.489,38.452782658840896
229.494,39.94614618300973
229.499,41.458872644653084
229.5,42.95066765952442
229.505,44.235008680713364
229.51,45.391929644000996
229.511,46.43667984890585
229.516,47.13544135882597
229.521,47.61795918685046
229.522,48.019616920018066
229.527,48.54735344640495
229.528,49.052257316742825
229.533,49.53465217912972
229.538,49.94091208002765
229.539,50.31265299153927
229.544,50.50065981757883
229.549,50.34114294610269
229.55,50.10190362460306
229.555,49.57436680381977
229.56,48.94412876557539
229.561,48.38991130802218
229.566,47.606428375218066
229.567,46.99418441686558
229.572,46.44743552104492
229.577,45.87601460644045
229.578,45.47781024849307
229.583,45.329803958111796
229.588,45.2519689101294
229.589,45.219291799568005
229.594,45.571912211076075
229.599,46.051320602019445
229.6,46.424693546936254
229.605,46.88023859185311
229.606,47.31767463404457
229.611,47.96235792868154
229.616,48.7229782801439
229.617,49.417453173939975
229.622,50.2220795697786
229.627,51.16148070052028
229.628,52.11346593617792
229.633,52.98992992332053
229.638,53.759910791092345
229.639,54.54064415850708
229.644,55.13555963371557
229.645,55.661031895828486
229.65,56.18752995980672
229.655,56.53391433504196
229.656,56.67417376205009
229.661,56.654130641735335
229.666,56.29279010591179
229.667,55.83126876691432
229.672,54.99954496354827
229.677,53.863772516234064
229.678,52.623888577194954
229.683,51.071666261078754
229.684,49.63195730358089
229.689,47.81338365900403
229.694,45.733461106863075
229.695,43.908234705985556
229.7,41.72612705139693
229.705,39.2783484773161
229.706,36.991284871316076
229.711,34.6450929336068
229.716,32.389410714146535
229.717,30.291416520024434
229.722,28.627124910779315
229.723,27.025639138291577
229.728,25.930936527016392
229.733,25.346792525690937
229.734,25.03034097045156
229.739,25.25273466290922
229.744,25.965857093247187
229.745,26.619105400893712
229.75,27.833099978605027
229.755,29.483945827778093
229.756,31.067799536108122
229.761,32.93994203197016
229.762,34.68939181793664
229.767,36.862025966729206
229.772,39.241009867354
229.773,41.57653264019255
229.778,44.16339048811533
229.783,46.904961969256256
229.784,49.39300861499308
229.789,52.08111898876692
229.794,54.695474028829935
229.795,57.110790118611106
229.8,59.44726077167515
229.801,61.75508808478911
229.806,64.06467307441643
229.811,66.39977669699016
229.812,68.46864941532188
229.817,70.72927963040928
229.822,72.92779724479274
229.823,75.02091997566946
229.828,77.22017996409915
229.833,79.24293702132015
229.834,81.20080786549696
229.839,83.08152917861847
229.84,84.84502692195574
229.845,86.49361356429917
229.85,88.05517897437342
229.851,89.48442356888106
229.9,19.106212624995962
229.861,91.67992471670988
229.862,92.40732182700626
229.867,92.87149298781631
229.872,93.2193201383432
229.873,93.38710121597508
229.878,93.25075507528015
229.879,93.03686257154968
229.884,92.58904762662745
229.889,91.90050489402873
229.89,91.1330204422834
229.895,90.08958135545404
229.901,87.86548524465593
229.906,86.53311334545472
229.911,84.95347939887883
229.912,83.47597185396516
229.917,81.54805785624299
229.918,79.63681086887345
229.923,77.2327305583193
229.928,74.32829180612283
229.929,71.66995292770193
229.934,68.47420112204657
229.939,65.34873961303582
229.94,62.4033504930394
229.945,59.796228196101296
229.95,57.694965348750664
229.951,55.702213385263065
229.956,54.12564902478418
229.957,52.70001199091765
229.962,51.65917901444461
229.967,50.79300398185555
229.968,50.03586797628779
229.973,49.57505633133914
229.978,49.32665215251709
229.979,49.18476699408265
229.984,49.05851963519552
229.989,49.14491655702331
229.99,49.18744609641976
229.995,49.44742625275984
229.996,49.680035434177704
230.001,50.00000983882946
230.006,50.07119243664948
230.007,50.161631851819536
230.012,50.1217853221083
230.017,49.88790159673792
230.018,49.64871259794562
230.023,49.239316257102345
230.028,48.5498335856815
230.029,47.943183947414845
230.034,47.00078183126945
230.039,45.981804737228636
230.04,44.88532350600367
230.045,43.529864273486346
230.046,42.26286964398683
230.051,40.868868584423
230.056,39.17973695459026
230.061,37.3432048010114
230.062,35.54238098745688
230.067,33.24461040949493
230.068,31.184448380162866
230.1,44.528753370543974
230.085,21.126528135726375
230.09,20.503520755980947
230.095,20.50327408222921
230.096,20.533169863690382
230.101,20.915988457369185
230.106,21.60373761754466
230.107,22.22745366388416
230.117,24.77924909739517
230.118,26.128746521605418
230.123,27.938856504880384
230.124,29.779943348848334
230.129,32.141273722471794
230.134,34.84342187812009
230.139,38.02014990233958
230.14,40.87733909643668
230.15,48.6692394738712
230.151,52.654856304265074
230.2,120.98617968821853
230.3,593.062180337438
230.341,595.470322776103
230.346,597.338756845051
230.347,18.331308154761828
230.352,600.2475502085334
230.357,601.109932903493
230.358,601.8314048513573
230.363,602.1164116530639
230.368,602.05297691487
230.369,601.9901956893565
230.374,601.5837045837133
230.379,601.0447664956758
230.38,600.4482893370127
230.385,599.6618998939072
230.386,26.767128775790827
230.391,597.8417401595623
230.396,596.7202901269544
230.397,595.4812192977399
230.402,594.1447441940434
230.407,592.7160813456285
230.408,591.3805563662004
230.413,589.9919286618895
230.418,588.3852940129965
230.419,586.8783850742301
230.424,585.3427077050671
230.425,583.8336410815288
230.43,582.220447863703
230.435,580.5234750973939
230.436,578.9347647676494
230.4,68.3484570232906
230.5,440.5163003765777
230.6,618.7203781939893
230.575,275.7864096729981
230.58,270.3845962575316
230.581,265.2747106648118
230.586,260.2890233865162
230.591,255.29410293291988
230.592,250.65390194061405
230.597,246.14252116028013
230.602,241.52505991077203
230.603,237.26871440825593
230.608,233.00335502670367
230.609,229.13619010618058
230.614,225.12547601913542
230.619,221.22544534123256
230.62,217.72453682488415
230.625,214.79798365961395
230.636,211.46812542262106
230.641,212.01232931197995
230.642,212.60006254785148
230.647,213.6896488499467
230.648,620.1876595195423
230.653,620.8723671667742
230.658,218.04263346655824
230.659,621.9093670905582
230.664,622.3726729644184
230.669,225.2298006471896
230.67,622.9922619115713
230.675,623.4405298522098
230.68,232.03717602174842
230.681,624.1011267095677
230.686,235.43735473887972
230.687,624.5715041678098
230.692,624.7576077435998
230.697,239.3667375541886
230.698,625.0914800548649
230.703,241.404016198494
230.708,242.16926549390388
230.709,242.92553308792196
230.714,243.65379770556376
230.719,244.3108936735436
230.72,244.914978019115
230.725,245.48167293779542
230.726,245.9231258114204
230.731,246.34956912718172
230.736,246.68998728897395
230.737,247.0100600733335
230.742,247.3838814202055
230.747,247.61660551875386
230.748,247.9485078896726
230.753,248.1720187054551
230.758,248.2811692918857
230.759,248.46177145244843
230.764,248.6286064682073
230.765,248.74035691743455
230.77,248.8964405966446
230.775,248.91325109573128
230.776,249.1275138123334
230.781,249.19165806567432
230.786,249.35433691951766
230.787,249.3801966808859
230.792,249.4534477295965
230.797,249.48712087529572
230.798,249.49932099354805
230.803,249.5117980369982
230.804,249.58390103546026
230.809,249.63923895281383
230.814,249.64391138098424
230.815,249.72005408131636
230.82,249.73148910229878
230.825,249.71700280881282
230.826,249.68394163960238
230.831,249.67922193601288
230.836,249.70636734410198
230.837,249.75252151080667
230.842,249.67699289939432
230.843,249.71360094792672
230.848,249.7612391769822
230.853,249.78827620004432
230.854,249.88639663028064
230.859,249.94128869829586
230.864,249.9299194412043
230.865,249.94018259777081
230.87,249.93800208919896
230.875,249.92664011248354
230.876,249.95865478685923
230.881,249.97117231993664
230.882,249.90630641153336
230.887,249.87594912404418
230.892,249.77878323401157
230.893,249.7158738314114
230.898,249.70995236751338
230.903,249.69653404753504
230.904,249.72566404927568
230.9,427.15235951501734
231.0,410.66901319256937
230.992,185.46925194029652
230.993,185.43005630427524
230.998,410.65560910855527
231.003,410.63657151516946
231.004,410.51879042098625
231.009,410.454570169786
231.01,410.47465161816297
231.015,410.38716745926314
231.02,410.34593635852656
231.021,410.4031498465805
231.026,410.4014129007745
231.031,410.4196889926462
231.032,410.5149282764581
231.037,410.5600092221868
231.042,410.5988067318517
231.043,410.74918175773365
231.048,410.8506037235622
231.049,184.72210533953088
231.054,411.29795540713485
231.059,411.5276278128544
231.06,411.7340044122679
231.065,412.07013127474363
231.07,184.77029465576618
231.071,184.72528175257244
231.076,184.80361217890575
231.081,184.84739887708565
231.082,184.94329703490845
231.087,184.91323580894291
231.088,184.7479718464628
231.093,183.9696210250365
231.098,183.16800037833806
231.099,182.52812724831134
231.104,181.95782438173396
231.109,181.36512521120585
231.11,180.96113998102692
231.115,180.48852130024957
231.12,180.08173042595257
231.121,179.75234003078742
231.126,179.4520405754461
231.131,179.22807364000516
231.132,178.90642535160887
231.137,178.67211121197258
231.138,178.43578118630913
231.143,178.22659329531237
231.148,178.13688982725807
231.153,178.0004518989972
231.154,302.7244345123328
231.2,295.37164437661926
231.16,177.84588362686645
231.165,297.81032992644253
231.166,177.7009641212877
231.171,177.60112181478215
231.176,294.11626575723346
231.177,177.4693916168732
231.182,292.12753835835446
231.187,291.2594441448969
231.188,177.11412084472724
231.193,289.7744373511673
231.198,289.10180722476747
231.199,288.61806993402337
231.204,288.12810891848596
