Time [s],X [°/s],Y [°/s],Z [°/s]
234.542,57.86221,-172.7321,238.0407
234.54325,56.1532,-174.9294,239.6277
234.5445,55.90906,-176.6384,240.4822
234.54575,54.44419,-177.9812,242.4353
234.547,54.81041,-181.3992,243.6561
234.54825,54.93248,-184.6952,243.9002
234.5495,52.97932,-187.747,245.3651
234.55075,52.85725,-188.2353,246.8299
234.552,53.46761,-188.4794,246.952
234.553,54.44419,-193.4844,247.5624
234.55425,54.44419,-195.3155,249.0272
234.5555,54.32212,-194.0948,249.2714
234.55675,54.44419,-196.7803,250.4921
234.558,54.68834,-197.3907,252.2011
234.55925,57.00771,-199.2218,252.8115
234.5605,57.37392,-199.2218,252.9335
234.56175,57.37392,-198.7335,253.1777
234.563,58.59464,-198.9776,254.2763
234.564,58.83879,-197.7569,255.9854
234.56525,60.18158,-198.1231,257.6944
234.5665,61.64645,-199.0997,258.9151
234.56775,62.86717,-200.1984,260.2579
234.569,63.96582,-200.4425,261.9669
234.57025,66.16312,-200.6867,263.6759
234.5715,67.26177,-203.3722,264.7745
234.57275,69.21492,-205.4475,265.9953
234.574,69.82529,-206.424,267.9484
234.575,71.90051,-208.6214,270.2678
234.57625,72.75502,-210.9407,273.1975
234.5775,74.09781,-210.8186,275.3948
234.57875,75.56268,-209.1096,277.2259
234.58,79.34692,-210.6966,280.2777
234.58125,81.54421,-216.556,283.4516
234.5825,82.64286,-219.2416,285.2827
234.58375,83.86359,-219.9741,287.3579
234.585,85.69466,-218.265,289.189
234.58625,88.6244,-221.0727,290.898
234.5875,90.21133,-221.9272,293.9498
234.58875,93.38522,-225.8335,296.1471
234.59,94.48386,-227.4205,298.8327
234.591,97.65774,-231.9371,301.8845
234.592,99.1226,-234.0124,304.3259
234.59325,102.6627,-238.2849,306.2791
234.5945,103.8834,-238.1628,307.866
234.59575,104.6159,-237.9187,309.9413
234.597,107.3014,-239.9939,311.8944
234.59825,110.8415,-244.9989,315.4345
234.5995,113.0388,-246.2196,317.8759
234.60075,113.5271,-245.243,319.9512
234.602,115.9686,-242.9236,322.2705
234.603,120.119,-245.3651,324.712
234.60425,121.0956,-243.6561,326.5431
234.6055,122.6825,-242.3133,327.1534
234.60675,125.3681,-239.8718,327.1534
234.608,127.5654,-239.1394,328.4962
234.60925,128.542,-237.0642,329.839
234.6105,129.7627,-239.2615,331.9142
234.61175,130.4951,-239.3835,334.4778
234.613,130.4951,-238.1628,336.3088
234.614,129.1524,-236.698,338.3841
234.61525,127.5654,-236.3317,339.971
234.6165,125.8564,-238.1628,341.3138
234.61775,122.4384,-234.5006,342.5345
234.619,120.8515,-232.4254,344.6097
234.62025,119.5087,-232.3033,345.5863
234.6215,116.8231,-230.9606,347.9057
234.62275,114.7478,-231.9371,349.6147
234.624,112.3064,-232.1813,352.7886
234.625,111.3298,-230.5943,354.8638
234.62625,109.6208,-233.0358,357.5494
234.6275,109.0105,-234.9889,361.944
234.62875,106.8132,-234.7448,364.8737
234.63,106.2028,-235.8434,368.0476
234.63125,106.6911,-239.8718,370.9773
234.6325,106.4469,-243.534,372.9305
234.63375,105.9586,-242.1912,375.1278
234.635,108.278,-246.7079,377.5692
234.636,109.1325,-254.6426,379.4003
234.63725,108.6442,-255.9854,378.7899
234.6385,109.4987,-257.084,380.499
234.63975,109.865,-258.5489,382.33
234.641,109.4987,-259.1592,384.5273
234.642,112.3064,-260.2579,385.626
234.64325,114.992,-261.9669,386.7246
234.6445,116.8231,-258.1826,387.9454
234.64575,117.6776,-258.5489,389.1661
234.647,119.2645,-260.7462,392.7062
234.64825,120.2411,-258.1826,393.9269
234.6495,121.0956,-258.0606,394.049
234.65075,120.119,-257.9385,395.3918
234.652,121.5839,-256.8398,395.8801
234.653,121.706,-259.8917,396.8566
234.65425,123.2929,-258.3047,397.7112
234.6555,124.8798,-257.2061,400.3967
234.65675,126.2226,-256.9619,401.9837
234.658,128.7861,-259.0372,402.594
234.65925,129.0303,-258.9151,403.8148
234.6605,130.4951,-259.4034,405.7679
234.66175,134.4015,-261.8448,407.4769
234.663,135.256,-260.9903,407.9652
234.664,137.0871,-261.3565,407.7211
234.66525,138.4298,-262.089,409.5522
234.6665,141.4816,-261.9669,411.9936
234.66775,142.092,-258.6709,411.8715
234.669,145.0217,-259.7696,411.8715
234.67025,145.9983,-257.4502,412.4819
234.6715,149.5384,-255.9854,412.1157
234.67275,152.4681,-256.2295,412.9702
234.674,154.0551,-255.6191,411.6274
234.675,155.2758,-251.7128,411.6274
234.67625,158.8159,-248.9052,411.7495
234.6775,162.4781,-250.248,412.726
234.67875,164.7974,-252.079,412.2377
234.68,165.2857,-248.7831,412.726
234.681,169.9245,-249.1493,413.9467
234.68225,174.3191,-252.9335,413.5805
234.6835,175.6619,-254.6426,414.8012
234.68475,177.8592,-252.079,415.7778
234.686,180.6668,-252.8115,414.313
234.68725,182.62,-253.5439,414.1909
234.6885,187.1366,-256.5957,414.0688
234.68975,188.4794,-256.8398,415.5337
234.691,191.6533,-254.7646,417.6089
234.692,194.0948,-255.7412,420.2945
234.69325,196.5362,-260.3799,422.2477
234.6945,197.2686,-258.793,423.4684
234.69575,200.1984,-257.3282,422.858
234.697,202.1515,-259.7696,421.5152
234.69825,204.1047,-261.4786,419.5621
234.6995,206.6682,-260.9903,419.0738
234.70075,208.4993,-260.7462,420.6607
234.702,210.5745,-260.7462,419.6841
234.703,213.0159,-259.5255,418.4634
234.70425,216.556,-261.6007,416.7544
234.7055,221.3168,-260.1358,410.7729
234.70675,226.3218,-259.1592,404.181
234.708,228.7633,-258.4268,401.4954
234.70925,229.7398,-256.1074,399.6643
234.7105,232.7916,-256.1074,397.467
234.71175,236.0876,-255.8633,396.1242
234.713,238.2849,-255.2529,393.1945
234.714,240.9705,-254.0322,391.4855
234.71525,244.0223,-253.9101,389.7765
234.7165,245.6092,-251.957,387.7012
234.71775,247.9286,-250.8583,385.9922
234.719,251.1025,-250.6142,384.2832
234.72,253.5439,-249.2714,380.8652
234.72125,256.1074,-248.0507,378.6679
234.7225,258.3047,-245.6092,375.7382
234.72375,260.6241,-244.9989,374.0291
234.725,261.9669,-244.3885,371.3436
234.72625,264.2863,-244.3885,368.2917
234.7275,263.0656,-241.0925,363.2868
234.72875,264.2863,-239.0173,359.2584
234.73,266.4836,-237.6745,356.0845
234.731,267.9484,-235.9655,352.9106
234.73225,268.5588,-234.0124,348.7602
234.7335,270.2678,-233.0358,344.7318
234.73475,270.2678,-230.9606,341.558
234.736,272.343,-229.4957,335.8206
234.73725,273.4417,-231.0826,332.2805
234.7385,271.9768,-226.566,328.13
234.73975,273.4417,-226.4439,323.7354
234.741,273.5638,-226.3218,320.3174
234.742,273.1975,-226.688,316.6552
234.74325,272.0989,-224.979,313.9696
234.7445,271.2444,-223.1479,309.9413
234.74575,273.1975,-224.1245,307.0115
234.747,271.6106,-224.1245,304.2039
234.74825,269.9016,-220.2182,302.4948
234.7495,268.4367,-218.6313,303.2273
234.75075,267.0939,-217.0443,302.8611
234.752,265.1408,-212.4056,301.7624
234.753,264.6525,-210.3304,302.739
234.75425,263.92,-208.4993,303.7156
234.7555,261.8448,-203.2502,304.5701
234.75675,261.1124,-198.2452,306.0349
234.758,258.3047,-195.5596,306.2791
234.75925,256.4736,-192.0195,308.3543
234.7605,254.3984,-189.3339,309.2088
234.76175,253.4218,-184.2069,307.6219
234.763,252.8115,-180.911,306.5232
234.764,250.6142,-175.1736,305.1805
234.76525,250.7363,-170.4128,303.3494
234.7665,250.4921,-167.2389,302.2507
234.76775,249.7597,-161.9898,301.3962
234.769,249.1493,-156.1303,297.2458
234.77,248.4169,-151.3695,292.607
234.77125,247.9286,-147.4632,288.9448
234.7725,245.8534,-141.4816,285.4048
234.77375,244.7547,-137.4533,282.5971
234.775,244.2664,-135.1339,278.4466
234.77625,241.9471,-130.9834,272.7092
234.7775,240.8484,-126.9551,267.8264
234.77875,240.3601,-124.1474,262.9435
234.78,237.6745,-119.7528,258.4268
234.781,237.1862,-115.8465,252.5673
234.78225,237.0642,-112.6726,246.2196
234.7835,234.0124,-112.1843,242.3133
234.78475,231.0826,-106.3249,237.4304
234.786,230.3502,-104.4938,231.4488
234.78725,228.8853,-100.7095,226.3218
234.7885,228.275,-100.2213,219.852
234.78975,226.0777,-98.2681,216.1898
234.791,225.9556,-96.68116,214.725
234.792,224.8569,-93.14107,212.1614
234.79325,222.9038,-88.50233,210.6966
234.7945,221.8051,-85.57259,208.4993
234.79575,221.0727,-83.13115,206.302
234.797,218.8754,-82.88701,205.4475
234.79825,216.1898,-75.31853,205.5695
234.7995,214.725,-73.2433,202.7619
234.80075,211.9173,-71.16808,200.5646
234.802,209.5979,-69.58114,198.2452
234.803,205.9358,-67.38384,195.9258
234.80425,202.3957,-62.13474,194.461
234.8055,200.1984,-61.03609,192.2637
234.80675,197.5128,-62.25681,189.7002
234.808,193.6065,-60.30365,187.747
234.80925,190.0664,-55.54284,184.6952
234.8105,187.8691,-55.66491,182.1317
234.81175,185.9159,-52.97932,180.4227
234.813,182.3758,-51.63653,178.4695
234.814,178.5916,-47.73022,176.6384
234.81525,178.1033,-48.58472,173.8308
234.8165,174.8074,-45.65499,171.0231
234.81775,171.5114,-41.01625,169.07
234.819,170.6569,-38.45274,166.2623
234.82,168.8258,-36.74372,163.5767
234.82125,166.9947,-36.13337,161.0132
234.8225,165.774,-35.64508,158.8159
234.82375,165.0416,-36.37751,156.3745
234.825,161.1353,-32.10498,153.2006
234.82625,159.6704,-29.54147,149.2943
234.8275,158.5718,-29.90768,146.1204
234.82875,156.9848,-25.8793,142.8244
234.83,155.0317,-21.85092,139.7726
234.831,153.4447,-18.79911,137.9416
234.83225,150.6371,-13.79416,134.4015
234.8335,148.9281,-12.93965,132.3262
234.83475,146.9749,-9.765774,129.6407
234.836,144.5335,-4.516671,128.0537
234.83725,141.7258,-3.662165,126.5888
234.8385,138.7961,0.1220722,123.537
234.83975,135.8663,3.051804,120.8515
234.841,133.3028,6.591897,118.7762
234.842,131.4717,10.25406,117.1893
234.84325,129.2744,11.96307,114.6258
234.8445,125.0019,15.01488,112.3064
234.84575,122.8046,18.4329,110.1091
234.847,121.9501,21.24056,106.9352
234.84825,119.1424,22.94957,104.6159
234.8495,117.5555,23.80407,103.2731
234.85075,114.6258,25.26894,99.48882
234.852,111.8181,26.36759,96.55909
234.853,110.1091,29.78561,93.50729
234.85425,109.4987,31.1284,91.55413
234.8555,106.0807,32.4712,89.23476
234.85675,104.1276,33.08156,85.20638
234.858,102.6627,32.10498,82.39872
234.859,100.9537,35.27886,79.34692
234.86025,99.36675,35.27886,76.29511
234.8615,96.68116,35.15679,73.85367
234.86275,94.11765,36.01129,68.36042
234.864,92.53071,35.27886,66.77348
234.86525,91.92035,39.79553,64.9424
234.8665,91.43206,39.55138,61.52438
234.86775,88.38026,40.77211,61.40231
234.869,87.52575,43.70184,60.05951
234.87,86.4271,42.72526,59.81536
234.87125,85.0843,43.09148,61.52438
234.8725,83.74151,44.19013,60.30365
234.87375,82.15457,47.364,60.05951
234.875,81.17799,46.87572,60.18158
234.87625,80.32349,44.67842,60.18158
234.8775,78.12619,44.3122,58.59464
234.87875,77.6379,48.46265,59.08293
234.88,79.10277,45.41085,60.42573
234.881,77.75998,43.94598,60.79194
234.88225,75.68475,44.67842,60.18158
234.8835,75.92889,46.14328,59.93744
234.88475,75.44061,44.43427,60.5478
234.886,76.17303,45.28878,61.15816
234.88725,74.5861,43.33562,60.30365
234.8885,73.48745,45.28878,60.79194
234.88975,76.66132,44.67842,60.79194
234.891,76.90547,41.74868,61.76852
234.892,74.83025,43.4577,62.37888
234.89325,74.46403,42.84733,61.89059
234.8945,74.5861,41.13832,62.86717
234.89575,75.07439,40.89418,63.72168
234.897,75.44061,39.55138,64.45411
234.89825,76.17303,38.20859,65.43069
234.8995,76.41718,36.74372,66.77348
234.90075,76.41718,36.8658,67.50591
234.902,77.6379,37.23201,68.36042
234.903,77.75998,36.98787,69.82529
234.90425,78.37034,35.15679,70.92393
234.9055,78.37034,31.98291,72.99916
234.90675,78.85863,31.86084,73.73159
234.908,80.44556,29.41939,75.68475
234.909,80.6897,28.19867,77.14961
234.91025,80.32349,27.83246,79.34692
234.9115,81.05592,27.95453,80.44556
234.91275,82.39872,23.682,81.17799
234.914,80.56763,27.58831,81.91043
234.91525,81.66628,26.97795,82.27665
234.9165,83.61944,23.92615,84.10773
234.91775,84.71809,20.26398,84.59602
234.919,83.74151,21.36263,84.35188
234.92,85.20638,21.24056,84.71809
234.92125,85.81674,21.72885,84.10773
234.9225,85.81674,23.682,84.84016
234.92375,86.91539,23.19371,83.86359
234.925,88.38026,22.46128,83.98566
234.92625,89.4789,22.58335,83.61944
234.9275,89.72305,21.36263,83.61944
234.92875,90.94377,22.33921,83.49737
234.93,90.33341,25.63516,83.61944
234.931,91.06584,27.2221,83.74151
234.93225,90.8217,25.26894,83.86359
234.9335,91.43206,24.29236,83.13115
234.93475,91.18791,25.26894,81.78836
234.936,92.16449,26.00137,81.30007
234.93725,90.8217,23.55993,80.20142
234.9385,89.96719,28.44282,80.32349
234.93975,90.57755,31.37255,78.49241
234.941,90.08926,29.90768,79.10277
234.942,89.35683,30.39597,78.24826
234.94325,88.74647,31.49462,77.75998
234.9445,88.74647,29.78561,78.49241
234.94575,87.03746,30.64012,77.75998
234.947,85.45052,31.73877,77.39376
234.948,84.96223,33.69192,76.41718
234.94925,85.32845,32.22705,76.90547
234.9505,83.3753,30.39597,76.90547
234.95175,82.76494,31.1284,76.7834
234.953,83.25323,31.25048,77.39376
234.95425,81.05592,29.17525,77.39376
234.9555,79.83521,30.88426,76.66132
234.95675,79.10277,29.41939,74.5861
234.958,77.6379,28.9311,74.21988
234.959,76.29511,30.51804,73.12123
234.96025,76.29511,33.3257,73.85367
234.9615,75.56268,33.3257,73.97574
234.96275,75.56268,32.22705,73.12123
234.964,74.21988,32.22705,74.09781
234.96525,73.2433,30.15183,73.60952
234.9665,72.87709,31.49462,72.63294
234.96775,72.99916,32.83741,72.14465
234.969,73.12123,32.83741,73.12123
234.97,72.99916,32.95949,73.36538
234.97125,72.87709,29.05318,73.12123
234.9725,71.29015,30.64012,72.99916
234.97375,71.41222,32.4712,72.99916
234.975,71.65636,32.95949,74.09781
234.97625,71.90051,32.83741,74.21988
234.9775,72.02258,32.34912,72.99916
234.97875,71.29015,30.88426,73.48745
234.98,71.53429,29.29732,73.60952
234.981,71.16808,27.71038,72.99916
234.98225,69.337,26.24552,73.2433
234.9835,69.58114,28.19867,73.85367
234.98475,70.80186,29.17525,74.09781
234.986,70.31358,27.95453,74.34196
234.987,70.1915,27.83246,73.2433
234.98825,70.55772,26.24552,73.85367
234.9895,69.82529,27.46624,74.95232
234.99075,70.31358,25.8793,73.85367
234.992,68.60456,26.48966,72.99916
234.99325,68.60456,27.83246,73.60952
234.9945,69.337,28.56489,74.09781
234.99575,70.1915,28.44282,73.60952
234.997,70.06943,27.58831,75.19646
234.998,69.337,27.95453,75.44061
234.99925,69.45907,26.85588,74.70817
235.0005,69.82529,25.63516,74.5861
235.00175,69.21492,27.46624,73.85367
235.003,70.31358,28.80903,72.99916
235.00425,70.1915,27.71038,74.21988
235.0055,70.55772,26.73381,73.60952
235.00675,69.82529,29.78561,73.48745
235.008,70.55772,28.56489,74.34196
235.009,69.21492,28.19867,73.36538
235.01025,70.06943,28.19867,72.75502
235.0115,69.58114,29.78561,72.75502
235.01275,70.1915,28.80903,72.14465
235.014,69.09285,28.19867,72.3888
235.01525,68.23834,31.37255,71.41222
235.0165,67.75005,35.76715,71.04601
235.01775,68.48249,37.47616,71.16808
235.019,68.72663,36.25544,70.67979
235.02,68.36042,36.49958,69.94736
235.02125,69.70321,35.40093,70.55772
235.0225,68.72663,36.62165,69.337
235.02375,69.09285,38.94102,68.36042
235.025,70.43565,36.74372,69.21492
235.02625,68.60456,37.35408,67.50591
235.0275,69.21492,41.50454,68.84871
235.02875,70.31358,41.38247,67.87213
235.03,69.94736,40.89418,66.89555
235.031,70.31358,41.99283,66.65141
235.03225,71.41222,41.13832,66.40726
235.0335,71.41222,41.99283,66.16312
235.03475,71.53429,42.23697,65.91898
235.036,71.90051,42.84733,65.79691
235.037,73.48745,40.16175,65.79691
235.03825,73.2433,39.42931,65.30862
235.0395,73.36538,41.74868,64.82033
235.04075,74.09781,39.67346,65.06447
235.042,74.46403,39.9176,65.43069
235.04325,74.5861,41.38247,66.65141
235.0445,73.85367,41.13832,66.89555
235.04575,74.70817,41.99283,65.79691
235.047,74.21988,41.87075,65.79691
235.048,73.73159,39.79553,66.52934
235.04925,73.36538,41.99283,67.38384
235.0505,75.80682,39.9176,67.9942
235.05175,74.5861,38.57481,68.60456
235.053,73.97574,41.2604,69.337
235.05425,74.09781,43.09148,70.06943
235.0555,75.07439,41.13832,70.67979
235.05675,73.85367,39.42931,69.58114
235.058,73.12123,36.13337,70.43565
235.059,72.99916,36.01129,70.06943
235.06025,73.12123,38.57481,70.43565
235.0615,74.09781,34.79057,70.92393
235.06275,72.99916,33.93607,71.04601
235.064,72.99916,35.523,71.77844
235.06525,71.77844,34.18021,72.02258
235.0665,71.04601,33.56985,72.51087
235.06775,70.43565,34.30228,71.65636
235.069,69.94736,35.64508,72.14465
235.07,70.55772,34.42435,71.90051
235.07125,69.58114,32.34912,72.51087
235.0725,68.48249,32.59327,73.2433
235.07375,67.87213,33.93607,74.09781
235.075,67.50591,32.10498,74.83025
235.07625,67.38384,33.44778,73.85367
235.0775,67.26177,33.3257,73.60952
235.07875,66.28519,30.02975,74.46403
235.08,65.43069,29.41939,75.19646
235.081,64.69825,29.29732,75.92889
235.08225,64.69825,27.83246,75.80682
235.0835,63.72168,28.19867,76.05096
235.08475,64.69825,26.24552,75.92889
235.086,64.20996,26.36759,75.19646
235.087,64.33204,26.48966,76.53925
235.08825,65.06447,25.39101,76.05096
235.0895,65.79691,25.39101,75.80682
235.09075,63.72168,26.24552,77.14961
235.092,64.08789,26.48966,76.29511
235.09325,62.98924,25.63516,75.68475
235.0945,64.69825,24.90272,76.05096
235.09575,64.20996,23.43786,76.41718
235.097,65.06447,24.41443,76.17303
235.098,65.06447,24.41443,76.90547
235.09925,63.84375,26.00137,76.90547
235.1005,64.45411,24.53651,76.7834
235.10175,64.45411,24.29236,76.90547
235.103,65.18654,25.0248,75.92889
235.10425,64.57618,26.48966,76.41718
235.1055,65.18654,27.10002,77.51583
235.10675,66.40726,26.24552,77.27169
235.108,66.77348,24.65858,77.14961
235.109,66.40726,25.26894,77.14961
235.11025,67.01762,26.85588,77.6379
235.1115,67.87213,29.54147,78.00412
235.11275,69.45907,28.9311,77.6379
235.114,70.92393,27.46624,78.37034
235.11525,71.29015,28.68696,78.85863
235.1165,71.41222,31.98291,79.10277
235.11775,71.77844,31.86084,79.95728
235.119,72.99916,30.2739,80.44556
235.12,74.46403,29.17525,79.34692
235.12125,73.97574,30.02975,79.10277
235.1225,75.68475,31.49462,78.37034
235.12375,76.53925,30.88426,78.85863
235.125,76.90547,30.39597,80.32349
235.12625,76.53925,32.4712,80.20142
235.1275,78.12619,33.3257,78.49241
235.12875,78.61448,32.22705,79.22484
235.13,79.34692,33.20363,78.37034
235.131,79.95728,34.05814,77.27169
235.13225,80.44556,30.76219,77.27169
235.1335,81.91043,30.88426,76.90547
235.13475,83.25323,33.44778,77.51583
235.136,83.74151,33.08156,77.27169
235.13725,84.96223,32.10498,76.17303
235.1385,83.86359,34.79057,75.80682
235.13975,85.45052,36.8658,75.80682
235.141,87.64782,35.40093,76.05096
235.142,87.89197,35.76715,76.05096
235.14325,87.64782,34.54642,74.34196
235.1445,89.4789,32.95949,75.44061
235.14575,91.79828,31.61669,75.19646
235.147,90.8217,34.18021,75.31853
235.148,92.28657,35.88922,75.19646
235.14925,93.38522,35.40093,73.60952
235.1505,93.50729,36.01129,72.63294
235.15175,95.70458,33.81399,72.14465
235.153,96.68116,31.98291,71.53429
235.15425,97.53567,31.86084,70.80186
235.1555,99.1226,30.88426,69.21492
235.15675,98.87846,28.80903,68.36042
235.158,99.24467,27.83246,68.23834
235.159,99.61089,27.95453,66.77348
235.16025,100.5875,29.05318,64.45411
235.1615,102.1744,26.97795,63.35546
235.16275,101.6861,27.34417,62.98924
235.164,102.2965,28.44282,61.89059
235.16525,104.0055,26.24552,60.66987
235.1665,104.0055,26.12345,60.30365
235.16775,104.3717,28.32075,59.08293
235.169,105.2262,28.19867,58.3505
235.17,105.8366,27.83246,58.22843
235.17125,106.3249,27.95453,57.98428
235.1725,107.0573,29.66354,57.86221
235.17375,107.0573,29.17525,57.86221
235.175,107.1794,28.56489,56.64149
235.176,107.3014,28.9311,56.64149
235.17725,107.4235,29.66354,57.37392
235.1785,106.6911,28.68696,57.49599
235.17975,107.1794,27.83246,57.49599
235.181,107.1794,28.56489,56.76356
235.18225,106.9352,29.17525,56.76356
235.1835,106.3249,28.44282,56.64149
235.18475,107.3014,29.78561,55.17662
235.186,107.9118,28.68696,55.17662
235.187,108.278,27.83246,55.90906
235.18825,109.3767,30.15183,56.03113
235.1895,109.1325,29.66354,56.64149
235.19075,107.0573,31.37255,56.39735
235.192,107.5456,33.69192,57.00771
235.19325,109.6208,30.51804,57.37392
235.1945,107.7897,31.25048,57.49599
235.19575,106.0807,31.37255,57.61806
235.197,105.2262,31.00633,58.47257
235.198,104.4938,31.61669,60.42573
235.19925,103.8834,32.34912,61.52438
235.2005,102.6627,35.76715,63.23339
235.20175,103.8834,35.523,63.84375
235.203,102.0523,34.6685,64.20996
235.20425,102.2965,34.18021,63.96582
235.2055,102.0523,31.49462,64.82033
235.20675,100.3433,32.95949,64.9424
235.208,99.1226,34.30228,65.18654
235.209,98.39017,34.79057,65.18654
235.21025,98.2681,33.81399,65.18654
235.2115,96.68116,33.81399,64.45411
235.21275,95.21629,35.523,64.57618
235.214,94.48386,36.74372,63.47753
235.21525,94.85008,34.91264,63.72168
235.2165,92.77486,32.95949,63.96582
235.21775,92.16449,33.20363,62.62302
235.219,91.92035,33.3257,62.37888
235.22,91.55413,33.20363,62.01266
235.22125,90.33341,35.27886,61.89059
235.2225,90.08926,34.6685,60.79194
235.22375,90.57755,32.83741,60.91402
235.225,88.38026,34.18021,59.93744
235.22625,87.7699,34.18021,61.03609
235.2275,87.64782,36.98787,61.52438
235.22875,87.28161,35.88922,61.52438
235.23,85.69466,37.47616,61.89059
235.231,83.49737,38.57481,62.98924
235.23225,83.86359,38.08652,63.23339
235.2335,83.25323,38.33066,63.72168
235.23475,80.93385,40.65004,64.9424
235.236,80.56763,39.0631,65.30862
235.237,80.20142,41.87075,66.04105
235.23825,79.71313,41.74868,66.16312
235.2395,77.88205,43.09148,67.01762
235.24075,76.66132,42.72526,67.62798
235.242,75.68475,43.4577,67.75005
235.24325,74.21988,43.82391,68.36042
235.2445,74.34196,45.65499,68.36042
235.24575,73.48745,46.26535,68.72663
235.247,73.12123,45.41085,68.84871
235.248,71.90051,44.3122,68.60456
235.24925,70.43565,47.73022,69.82529
235.2505,69.45907,48.58472,68.23834
235.25175,68.11627,51.63653,67.75005
235.253,68.48249,48.34058,67.62798
235.25425,66.40726,45.28878,67.26177
235.2555,64.69825,48.09644,67.50591
235.25675,63.23339,50.65995,66.16312
235.258,63.35546,48.7068,65.06447
235.259,61.76852,48.82887,65.06447
235.26025,60.5478,50.17167,65.18654
235.2615,60.66987,48.82887,64.45411
235.26275,59.20501,50.65995,63.5996
235.264,58.83879,49.92752,62.62302
235.265,56.64149,50.41581,62.01266
235.26625,57.00771,51.51446,62.86717
235.2675,57.12978,52.49104,62.13474
235.26875,57.12978,54.20005,61.64645
235.27,57.12978,56.51942,61.03609
235.27125,57.74014,57.25185,61.03609
235.2725,57.74014,57.25185,60.91402
235.27375,57.00771,59.20501,61.03609
235.275,58.10635,57.98428,60.5478
235.276,58.71672,58.3505,61.89059
235.27725,58.96086,59.32708,61.03609
235.2785,58.96086,60.18158,61.52438
235.27975,60.05951,60.30365,61.15816
235.281,59.69329,62.37888,59.57122
235.28225,61.64645,61.89059,58.10635
235.2835,61.15816,60.79194,58.59464
235.28475,60.79194,61.40231,58.22843
235.286,61.76852,63.35546,58.3505
235.287,62.7451,62.98924,57.98428
235.28825,63.47753,61.03609,56.88564
235.2895,65.18654,60.18158,57.37392
235.29075,64.57618,61.89059,57.12978
235.292,65.67483,64.57618,57.00771
235.29325,65.18654,64.08789,56.1532
235.2945,64.82033,64.82033,56.88564
235.29575,66.16312,65.06447,56.88564
235.297,66.77348,65.67483,57.12978
235.298,69.21492,64.82033,57.00771
235.29925,68.97078,64.9424,56.51942
235.3005,69.82529,66.28519,56.51942
235.30175,70.80186,64.9424,56.03113
235.303,70.80186,67.75005,56.27527
235.30425,72.99916,68.11627,55.54284
235.3055,74.21988,64.57618,55.54284
235.30675,75.68475,66.77348,55.05455
235.308,77.88205,66.52934,55.42077
235.309,77.88205,66.52934,54.81041
235.31025,79.22484,67.87213,53.71176
235.3115,81.05592,66.40726,54.20005
235.31275,83.3753,66.65141,52.97932
235.314,83.74151,68.23834,52.36896
235.315,86.30503,66.65141,51.88068
235.31625,87.89197,67.9942,49.80545
235.3175,90.33341,68.48249,48.7068
235.31875,91.55413,68.60456,49.31716
235.32,93.38522,69.337,49.19509
235.32125,94.85008,71.53429,48.58472
235.3225,96.68116,73.85367,47.85229
235.32375,99.1226,72.63294,46.99779
235.325,100.8316,73.36538,46.5095
235.326,104.0055,74.21988,46.14328
235.32725,106.2028,73.85367,45.16671
235.3285,108.1559,77.14961,44.3122
235.32975,111.9402,78.00412,44.67842
235.331,114.2596,77.14961,44.80049
235.33225,117.7997,75.80682,44.43427
235.3335,119.1424,76.29511,43.82391
235.33475,121.0956,77.51583,43.94598
235.336,122.9267,78.24826,44.55634
235.337,125.9785,79.46899,45.16671
235.33825,129.0303,79.71313,44.3122
235.3395,131.7159,80.56763,43.09148
235.34075,133.669,80.07935,43.33562
235.342,137.0871,80.81178,42.60319
235.34325,139.7726,80.07935,43.70184
235.3445,141.9699,80.20142,43.33562
235.34575,145.1438,82.52079,42.84733
235.347,147.097,79.34692,42.23697
235.348,149.6605,80.20142,41.01625
235.34925,151.3695,80.20142,40.03967
235.3505,154.2992,80.81178,39.0631
235.35175,158.4497,78.37034,38.81895
235.353,160.1587,79.46899,38.20859
235.35425,162.7222,81.30007,36.8658
235.3555,165.8961,80.56763,35.40093
235.35675,167.3609,80.07935,34.54642
235.358,170.779,81.42214,34.18021
235.359,173.0983,81.66628,33.08156
235.36025,175.6619,79.71313,31.37255
235.3615,177.0047,79.34692,30.64012
235.36275,180.0565,80.93385,29.78561
235.364,183.1083,78.85863,29.05318
235.365,183.8407,78.73655,29.90768
235.36625,186.7704,77.27169,28.19867
235.3675,187.747,76.90547,28.32075
235.36875,188.4794,80.07935,28.56489
235.37,191.7754,79.71313,27.58831
235.37125,193.4844,79.34692,28.0766
235.3725,194.7051,77.75998,28.56489
235.37375,197.0245,77.39376,28.9311
235.375,198.8556,77.14961,28.68696
235.376,199.4659,78.9807,28.68696
235.37725,201.5412,74.95232,26.12345
235.3785,203.6164,75.07439,25.26894
235.37975,205.8137,73.85367,24.90272
235.381,207.4006,71.90051,23.80407
235.38225,208.7434,72.3888,23.55993
235.3835,209.8421,71.04601,23.19371
235.38475,210.4524,70.31358,22.33921
235.386,211.9173,71.53429,21.97299
235.387,215.0912,68.60456,21.4847
235.38825,216.0677,67.87213,20.87434
235.3895,216.1898,66.16312,19.77569
235.39075,218.143,65.30862,18.55497
235.392,219.4858,62.7451,19.40948
235.39325,219.4858,61.89059,18.79911
235.3945,221.4389,61.52438,19.40948
235.39575,223.5142,59.44915,19.40948
235.397,224.2466,56.88564,18.18876
