Time [s],X [g],Y [g],Z [g]
219.77,-0.1953155,-0.390631,0.390631
219.771,0.390631,0.1953155,0.7812619
219.772,1.367208,-0.9765774,-0.390631
219.773,0.9765774,-0.1953155,0.5859464
219.774,1.171893,1.757839,0.9765774
219.775,0.1953155,-0.390631,0.7812619
219.776,-0.7812619,-0.1953155,0.5859464
219.777,-0.1953155,-0.390631,-0.9765774
219.778,0.1953155,-0.390631,1.562524
219.779,0.7812619,0.9765774,0.5859464
219.78,0.390631,0.7812619,0
219.781,-0.5859464,0.9765774,0
219.782,-0.5859464,0.7812619,-0.1953155
219.783,1.171893,1.171893,-0.7812619
219.784,0,0.390631,0.390631
219.785,0.390631,0.390631,0.390631
219.786,0.5859464,0,0
219.787,-0.1953155,0.390631,-0.5859464
219.788,1.367208,0.5859464,1.953155
219.789,0.9765774,-0.7812619,0.7812619
219.79,0.390631,-0.7812619,0.9765774
219.791,1.171893,0.5859464,0.390631
219.792,0.5859464,0.9765774,-0.9765774
219.793,-0.9765774,0.390631,0.1953155
219.794,0.390631,0,-0.1953155
219.795,0,0.5859464,1.562524
219.796,-0.5859464,0.9765774,0
219.797,0.9765774,1.171893,-1.171893
219.798,0.5859464,0.9765774,-1.367208
219.799,0.1953155,1.562524,-0.7812619
219.8,0.390631,-0.5859464,0.390631
219.801,1.171893,0.9765774,1.367208
219.802,0.7812619,-0.5859464,1.171893
219.803,1.367208,0.9765774,0.5859464
219.804,-0.1953155,0,-0.390631
219.805,0.5859464,-0.1953155,0
219.806,0.390631,0.7812619,0.1953155
219.807,-1.757839,-0.7812619,1.757839
219.808,-0.1953155,0.5859464,0.9765774
219.809,0.390631,0.7812619,-1.562524
219.81,0.1953155,-0.5859464,-0.1953155
219.811,0.390631,-0.1953155,0.390631
219.812,1.171893,0.5859464,1.562524
219.813,-0.9765774,-0.5859464,-2.14847
219.814,-0.1953155,0,2.343786
219.815,0.9765774,1.757839,1.171893
219.816,0.390631,1.757839,0
219.817,-0.7812619,0.9765774,-1.757839
219.818,-0.1953155,0.1953155,0.1953155
219.819,-1.953155,0,-0.5859464
219.82,1.171893,-1.171893,-0.390631
219.821,0.5859464,0.5859464,0.1953155
219.822,0.9765774,0.1953155,0.390631
219.823,1.171893,0.7812619,0
219.824,-0.5859464,0.5859464,-0.1953155
219.825,0.5859464,-0.1953155,1.171893
219.826,0.9765774,1.171893,-1.757839
219.827,0.5859464,0.390631,-0.1953155
219.828,1.562524,1.367208,0.7812619
219.829,0.1953155,-0.390631,0
219.83,-0.390631,0,1.171893
219.831,-0.5859464,-1.171893,-0.7812619
219.832,0.5859464,-0.1953155,-0.390631
219.833,-0.390631,0.7812619,-0.5859464
219.834,0.1953155,-0.1953155,0.9765774
219.835,0.390631,-0.1953155,-0.390631
219.836,-0.9765774,0.7812619,-0.390631
219.837,1.367208,-0.7812619,0.7812619
219.838,1.171893,1.367208,1.562524
219.839,0.7812619,0.7812619,1.562524
219.84,0,-0.1953155,0.1953155
219.841,0.390631,-2.14847,1.171893
219.842,-0.1953155,-1.171893,-0.1953155
219.843,0,1.171893,1.367208
219.844,0,0.1953155,1.367208
219.845,0.390631,0.9765774,0.9765774
219.846,0.9765774,-0.390631,0
219.847,0.5859464,1.367208,-1.171893
219.848,-0.7812619,-0.1953155,0.390631
219.849,1.367208,0.1953155,1.171893
219.85,-0.7812619,0.1953155,0
219.851,-0.1953155,-0.1953155,1.367208
219.852,-0.7812619,1.367208,1.953155
219.853,0.5859464,-0.5859464,0.7812619
219.854,0.5859464,1.171893,-1.367208
219.855,0.5859464,0.7812619,-0.1953155
219.856,1.171893,0.9765774,-0.1953155
219.857,0.1953155,0,-1.171893
219.858,0.390631,0.7812619,0.7812619
219.859,0.7812619,1.171893,0.7812619
219.86,0.390631,-0.1953155,0.390631
219.861,0.1953155,-0.1953155,0.390631
219.862,0.5859464,0.390631,0.7812619
219.863,0.7812619,1.367208,0.1953155
219.864,0,0.7812619,-0.390631
219.865,-0.7812619,-1.953155,1.953155
219.866,0.1953155,1.562524,0.390631
219.867,-0.390631,0.9765774,-0.1953155
219.868,-0.1953155,-0.390631,0.1953155
219.869,-0.390631,1.367208,-0.1953155
219.87,-0.9765774,0.390631,-0.5859464
219.871,0,1.171893,0.1953155
219.872,0.5859464,0.5859464,-0.1953155
219.873,0.5859464,1.171893,-0.1953155
219.874,-0.7812619,-0.1953155,0.7812619
219.875,-0.390631,2.14847,0
219.876,0.1953155,0.5859464,-1.367208
219.877,0.5859464,0.7812619,1.562524
219.878,1.171893,0,0.1953155
219.879,0.7812619,-0.9765774,-0.1953155
219.88,0.9765774,-0.9765774,1.171893
219.881,-0.1953155,0.7812619,-0.1953155
219.882,0.1953155,0.7812619,0.7812619
219.883,0,0.9765774,0.5859464
219.884,0,-0.1953155,-0.5859464
219.885,-0.390631,1.171893,-0.390631
219.886,1.171893,0,-0.9765774
219.887,-0.5859464,2.343786,-0.1953155
219.888,0.5859464,0.390631,0.9765774
219.889,0,0.390631,0.390631
219.89,-0.7812619,-0.390631,-0.7812619
219.891,0.5859464,-0.390631,0.5859464
219.892,0,-0.5859464,1.171893
219.893,0.7812619,1.171893,0.9765774
219.894,0.390631,-0.390631,1.367208
219.895,-0.7812619,0.1953155,0.390631
219.896,-0.9765774,0.390631,0.5859464
219.897,0,0.1953155,0.1953155
219.898,0.5859464,0.1953155,0.1953155
219.899,0.5859464,0.7812619,-0.1953155
219.9,0,0.390631,0.9765774
219.901,1.171893,0.1953155,-0.5859464
219.902,0.5859464,-0.390631,0.1953155
219.903,0.5859464,0.390631,-0.1953155
219.904,0.5859464,0.1953155,0.7812619
219.905,0.5859464,2.14847,-0.1953155
219.906,0,-0.7812619,1.367208
219.907,2.14847,-0.1953155,0.1953155
219.908,-0.1953155,0.9765774,-0.390631
219.909,1.171893,0.7812619,-0.390631
219.91,-0.1953155,-0.390631,0.1953155
219.911,0.5859464,-0.1953155,0.390631
219.912,1.562524,0.5859464,0.9765774
219.913,1.367208,-0.7812619,2.343786
219.914,0.1953155,-0.9765774,0.1953155
219.915,0.390631,0.5859464,0.5859464
219.916,0,-0.1953155,0.1953155
219.917,1.367208,0.390631,1.562524
219.918,-0.390631,0.5859464,0.1953155
219.919,-0.7812619,0.5859464,0.5859464
219.92,0.5859464,0.5859464,0.7812619
219.921,-0.5859464,1.367208,0.7812619
219.922,1.171893,-0.1953155,0.1953155
219.923,1.367208,1.562524,0.5859464
219.924,1.171893,-0.390631,1.757839
219.925,-0.1953155,1.171893,-0.5859464
219.926,0.5859464,0.5859464,1.171893
219.927,0.7812619,-0.5859464,0.7812619
219.928,-0.390631,2.539101,-0.390631
219.929,0.5859464,-0.5859464,0.7812619
219.93,-0.1953155,0.5859464,-1.367208
219.931,-0.5859464,0.7812619,-0.5859464
219.932,1.367208,0.390631,0.5859464
219.933,0.7812619,0.1953155,0.7812619
219.934,1.562524,0.7812619,-0.1953155
219.935,0.9765774,-0.390631,0
219.936,0.390631,2.14847,0.5859464
219.937,0.1953155,-2.14847,1.757839
219.938,-1.171893,1.953155,1.171893
219.939,0,-0.390631,-2.343786
219.94,-0.5859464,0.5859464,1.367208
219.941,0.5859464,0.5859464,-0.9765774
219.942,0.390631,-0.390631,0.390631
219.943,0.5859464,1.953155,0.390631
219.944,-0.1953155,-0.7812619,0.1953155
219.945,0.390631,0.390631,0.390631
219.946,1.757839,-0.5859464,0.5859464
219.947,0.1953155,0.1953155,0.5859464
219.948,0.390631,0.5859464,0
219.949,0.5859464,0.5859464,-0.390631
219.95,1.562524,0.7812619,0.1953155
219.951,0.1953155,0.5859464,1.953155
219.952,0.7812619,-0.390631,1.953155
219.953,0.390631,0.9765774,0.1953155
219.954,0.390631,0.7812619,-0.5859464
219.955,0.9765774,-1.367208,-0.1953155
219.956,1.953155,0,0.1953155
219.957,0.390631,1.367208,1.562524
219.958,1.562524,0.390631,0.390631
219.959,0.5859464,2.343786,0.7812619
219.96,0.7812619,-0.7812619,-0.1953155
219.961,0.1953155,-0.5859464,1.562524
219.962,0,-1.171893,0.7812619
219.963,-0.7812619,0.390631,-1.367208
219.964,-0.1953155,0.1953155,0
219.965,0.1953155,0.9765774,0.1953155
219.966,0.5859464,0.1953155,0
219.967,0.390631,-0.1953155,-1.367208
219.968,-0.7812619,0.390631,0.7812619
219.969,-0.1953155,1.757839,0.390631
219.97,0.9765774,0.390631,0.9765774
219.971,0.1953155,-0.390631,0.390631
219.972,0.1953155,-0.7812619,-1.367208
219.973,-0.5859464,-0.1953155,-0.390631
219.974,1.171893,-0.9765774,0.1953155
219.975,0,0.1953155,-1.171893
219.976,0.390631,0,-0.5859464
219.977,1.171893,0.1953155,0
219.978,0.7812619,1.171893,1.171893
219.979,0,0.5859464,-0.9765774
219.98,0.7812619,0.9765774,0.9765774
219.981,-1.757839,-0.390631,0.1953155
219.982,-0.1953155,0.7812619,0
219.983,0.7812619,0.1953155,0.5859464
219.984,0.9765774,0.390631,1.171893
219.985,0.390631,-0.9765774,1.562524
219.986,0.5859464,0.5859464,-0.5859464
219.987,1.953155,0,0.1953155
219.988,1.757839,-0.5859464,1.171893
219.989,-0.390631,1.367208,0.7812619
219.99,1.367208,0.5859464,-0.1953155
219.991,1.171893,-0.1953155,1.562524
219.992,0.7812619,0.5859464,0.5859464
219.993,0.7812619,0.7812619,1.367208
219.994,-1.171893,0.390631,1.171893
219.995,-1.171893,0.390631,-0.390631
219.996,0.9765774,2.14847,-0.1953155
219.997,0.390631,0.390631,-0.390631
219.998,-0.5859464,0.5859464,0.5859464
219.999,-1.171893,0.390631,0
220,-0.390631,-0.1953155,-2.343786
220.001,0.390631,0.390631,-1.953155
220.002,-0.390631,2.929732,-2.539101
220.003,-2.343786,1.367208,-4.687572
220.004,-3.515679,1.171893,-9.570458
220.005,-3.90631,2.929732,-12.30488
220.006,-7.421988,3.515679,-12.69551
220.007,-7.617304,6.250095,-17.38308
220.008,-8.984512,6.05478,-23.43786
220.009,-10.93767,6.445411,-31.05516
220.01,-11.13298,6.836042,-43.16472
220.011,-9.961089,8.593882,-52.53986
220.012,-11.3283,7.617304,-47.85229
220.013,-5.468833,8.20325,-32.61768
220.014,-8.789197,4.296941,-12.89082
220.015,-8.398565,1.367208,-3.320363
220.016,-5.468833,0,3.90631
220.017,-2.734417,0.5859464,4.882887
220.018,-0.5859464,1.171893,8.007935
220.019,1.367208,-1.953155,9.570458
220.02,1.757839,-1.367208,8.20325
220.021,2.539101,-0.1953155,8.789197
220.022,2.539101,-1.757839,8.007935
220.023,2.734417,-1.953155,8.593882
220.024,2.343786,-1.562524,8.593882
220.025,2.539101,-0.5859464,7.812619
220.026,1.171893,-0.390631,7.031357
220.027,2.343786,-0.390631,6.836042
220.028,2.539101,-1.562524,6.445411
220.029,1.367208,-1.171893,5.468833
220.03,1.171893,-1.367208,5.078202
220.031,2.343786,-0.7812619,5.859465
220.032,2.343786,-0.5859464,6.445411
220.033,1.562524,-1.562524,6.445411
220.034,2.343786,0.7812619,6.640726
220.035,0.5859464,-2.14847,5.664149
220.036,2.14847,-2.734417,6.05478
220.037,1.562524,-0.1953155,6.05478
220.038,1.757839,-0.9765774,6.250095
220.039,1.757839,0.390631,4.687572
220.04,2.343786,-1.367208,5.468833
220.041,1.757839,-0.9765774,6.445411
220.042,2.343786,-1.953155,4.687572
220.043,2.734417,-0.390631,2.929732
220.044,1.757839,-0.390631,2.929732
220.045,2.539101,0.5859464,5.273518
220.046,0.9765774,0.1953155,3.90631
220.047,1.367208,0.7812619,4.687572
220.048,1.171893,-0.7812619,4.687572
220.049,1.171893,-0.1953155,3.90631
220.05,1.953155,-0.9765774,3.320363
220.051,0.9765774,-0.9765774,4.296941
220.052,2.539101,0.1953155,2.929732
220.053,3.125048,-0.1953155,3.90631
220.054,2.14847,-0.9765774,4.687572
220.055,1.562524,-1.171893,4.101625
220.056,1.562524,-0.9765774,1.367208
220.057,1.757839,-1.171893,1.757839
220.058,1.953155,-0.1953155,4.101625
220.059,2.343786,-1.171893,2.734417
220.06,1.171893,-0.7812619,1.953155
220.061,0.9765774,-0.1953155,2.343786
220.062,0,-0.390631,2.343786
220.063,0,0,3.125048
220.064,1.562524,0.5859464,4.101625
220.065,0.9765774,0.1953155,1.171893
220.066,-0.1953155,0,2.929732
220.067,-0.7812619,0.5859464,2.539101
220.068,0.5859464,-0.7812619,1.367208
220.069,0.390631,0,1.171893
220.07,0.1953155,-1.171893,1.757839
220.071,-0.9765774,-0.1953155,1.757839
220.072,1.367208,-0.1953155,1.953155
220.073,0.5859464,0.7812619,1.562524
220.074,1.562524,0.1953155,0.7812619
220.075,1.367208,-0.9765774,3.515679
220.076,1.757839,0.7812619,0.7812619
220.077,0.7812619,0.9765774,1.171893
220.078,0.9765774,0.5859464,1.757839
220.079,2.539101,-0.7812619,2.343786
220.08,0.9765774,0.5859464,1.562524
220.081,0.7812619,0.5859464,1.953155
220.082,0.9765774,-0.7812619,1.171893
220.083,0.390631,-1.562524,0.390631
220.084,0.5859464,0,1.953155
220.085,0.5859464,0.5859464,0.9765774
220.086,1.367208,-0.5859464,0.9765774
220.087,1.367208,-0.1953155,1.171893
220.088,0.7812619,-1.171893,0.7812619
220.089,1.757839,-0.1953155,1.562524
220.09,-0.1953155,0.7812619,0.9765774
220.091,0.1953155,1.367208,0.9765774
220.092,0.1953155,0,0.5859464
220.093,1.562524,0,0.5859464
220.094,0.9765774,-0.390631,1.171893
220.095,-0.390631,0.390631,0.9765774
220.096,0.1953155,0.9765774,0.1953155
220.097,0.9765774,0.390631,-0.1953155
220.098,-0.1953155,-1.171893,0.1953155
220.099,-0.1953155,1.367208,1.171893
220.1,0.1953155,0.390631,0.9765774
220.101,1.562524,1.953155,0.9765774
220.102,0,-0.7812619,0.5859464
220.103,0.5859464,-1.757839,0.9765774
220.104,0,1.367208,1.562524
220.105,0.9765774,1.953155,0.9765774
220.106,1.953155,0.1953155,1.171893
220.107,-0.390631,-0.390631,0.7812619
220.108,0.9765774,1.171893,1.171893
220.109,0.5859464,-0.1953155,0.5859464
220.11,1.367208,0.7812619,1.171893
220.111,2.734417,0.1953155,0.9765774
220.112,0.390631,0,0.9765774
220.113,0.7812619,0,0.9765774
220.114,1.757839,0.7812619,1.757839
220.115,0.1953155,-0.390631,0.1953155
220.116,-0.390631,0,1.953155
220.117,-0.5859464,-1.562524,1.757839
220.118,1.171893,1.171893,0.9765774
220.119,0.5859464,-0.1953155,0.1953155
220.12,0.7812619,0.5859464,1.367208
220.121,0.1953155,0.1953155,0.390631
220.122,-0.5859464,0,-0.1953155
220.123,0.1953155,1.367208,0.390631
220.124,0,1.367208,0.390631
220.125,0.5859464,0.390631,1.367208
220.126,1.367208,-0.5859464,1.171893
220.127,0,0.390631,-1.757839
220.128,0,0,0.7812619
220.129,0.5859464,0.9765774,-0.1953155
220.13,-0.390631,0.9765774,0
220.131,0.5859464,-0.1953155,0.9765774
220.132,0.390631,0,0.1953155
220.133,0.1953155,0.390631,-0.7812619
220.134,0.1953155,0.390631,0.7812619
220.135,-0.390631,-0.7812619,0.9765774
220.136,1.562524,1.367208,1.171893
220.137,0,1.562524,0.5859464
220.138,0.5859464,0,0.7812619
220.139,0,0.1953155,-0.390631
220.14,0.5859464,-1.953155,1.367208
220.141,0.7812619,-1.562524,1.757839
220.142,0,1.171893,0.7812619
220.143,0.5859464,0.5859464,0.5859464
220.144,0.5859464,-0.1953155,1.171893
220.145,0,0.9765774,0.390631
220.146,-0.5859464,0.1953155,1.757839
220.147,1.171893,0.390631,0
220.148,-1.562524,0.7812619,-0.1953155
220.149,0,0.9765774,0
220.15,0.390631,-0.7812619,0.5859464
220.151,0.390631,1.171893,0.5859464
220.152,-0.390631,-0.1953155,0.9765774
220.153,1.757839,0.390631,0.7812619
220.154,0.390631,0.7812619,0
220.155,-0.1953155,1.171893,-0.390631
220.156,0,0.9765774,0.9765774
220.157,-0.390631,0.5859464,0
220.158,1.757839,0,0
220.159,1.171893,-0.9765774,0.1953155
220.16,0,0.5859464,-0.1953155
220.161,1.171893,0.7812619,-0.390631
220.162,0.390631,-0.5859464,-0.5859464
220.163,-0.7812619,-0.9765774,0
220.164,-0.5859464,-0.1953155,0.7812619
220.165,-0.5859464,-0.1953155,0.390631
220.166,0.5859464,-0.1953155,0.7812619
220.167,-0.5859464,0.390631,-0.5859464
220.168,1.953155,0.5859464,-0.1953155
220.169,-0.390631,1.953155,0.1953155
220.17,0.5859464,0.390631,0.5859464
220.171,0.7812619,0.1953155,-1.171893
220.172,0.9765774,0.7812619,0
220.173,0.5859464,1.562524,0.1953155
220.174,1.171893,-0.9765774,0.1953155
220.175,-0.9765774,-0.5859464,0.5859464
220.176,0.9765774,2.14847,0.5859464
220.177,-1.171893,1.367208,0.1953155
220.178,-0.5859464,-0.1953155,0.5859464
220.179,0.390631,0.390631,1.562524
220.18,0,0.7812619,1.562524
220.181,0.390631,0.7812619,1.757839
220.182,0.1953155,-0.5859464,0.1953155
220.183,1.171893,-1.562524,1.757839
220.184,-0.390631,1.171893,1.757839
220.185,1.757839,1.367208,0.7812619
220.186,0.5859464,-1.367208,0.1953155
220.187,0.5859464,-0.1953155,1.171893
220.188,-0.5859464,1.171893,0.1953155
220.189,0.5859464,-0.390631,-0.5859464
220.19,-0.9765774,0.7812619,-0.7812619
220.191,0.5859464,1.171893,1.757839
220.192,0.7812619,0.5859464,0.390631
220.193,1.171893,2.343786,0
220.194,1.562524,0.390631,0.9765774
220.195,-0.390631,-0.5859464,0.7812619
220.196,-0.1953155,-1.171893,-0.7812619
220.197,0,-0.1953155,0
220.198,-0.390631,1.367208,-0.5859464
220.199,1.953155,1.171893,0.1953155
220.2,-0.9765774,0.390631,1.757839
220.201,0.9765774,0.390631,-0.9765774
220.202,0.7812619,-0.9765774,-0.7812619
220.203,0.390631,1.171893,0
220.204,-0.5859464,0.7812619,0
220.205,0.1953155,-0.9765774,0.7812619
220.206,-0.5859464,0.5859464,-0.1953155
220.207,1.367208,0.390631,0.5859464
220.208,-0.7812619,0.390631,1.562524
220.209,0.7812619,0.390631,-1.171893
220.21,-0.1953155,1.171893,0.1953155
220.211,0.5859464,1.562524,-0.1953155
220.212,0.7812619,0.390631,0.7812619
220.213,-0.5859464,-1.953155,0.7812619
220.214,0.7812619,0.5859464,0.1953155
220.215,-0.9765774,1.562524,0.1953155
220.216,1.953155,-0.9765774,0
220.217,0.9765774,-0.1953155,-0.7812619
220.218,0.390631,0.7812619,0.5859464
220.219,-0.1953155,0.7812619,1.562524
220.22,1.171893,0,-0.1953155
220.221,-0.7812619,-0.1953155,0
220.222,0,0.5859464,-0.390631
220.223,0.5859464,0.1953155,0.390631
220.224,-2.14847,-0.9765774,0.1953155
220.225,0.9765774,1.367208,-0.1953155
220.226,0.390631,1.367208,1.953155
220.227,-0.1953155,-0.5859464,-0.9765774
220.228,2.14847,1.171893,-0.7812619
220.229,0.5859464,-0.1953155,-0.1953155
220.23,0,0.5859464,1.171893
220.231,0,-0.9765774,0.390631
220.232,1.757839,0.5859464,0
220.233,0,-0.5859464,0.7812619
220.234,-0.390631,0,-0.5859464
220.235,0.9765774,0.1953155,-2.14847
220.236,0.9765774,1.757839,0.5859464
220.237,0.1953155,1.171893,0
220.238,0,1.171893,-1.171893
220.239,1.367208,1.367208,0.5859464
220.24,0.9765774,1.367208,0.7812619
220.241,-0.5859464,0.1953155,0.390631
220.242,-0.390631,-1.171893,-0.5859464
220.243,0.1953155,-0.5859464,0.1953155
220.244,0.7812619,0.5859464,0.1953155
220.245,0.9765774,0.7812619,0.9765774
220.246,1.171893,-0.5859464,-1.367208
220.247,0.390631,0.5859464,-0.1953155
220.248,0,0.9765774,0.7812619
220.249,2.343786,-0.1953155,-0.390631
220.25,1.562524,1.367208,-1.757839
220.251,0.1953155,1.367208,-0.390631
220.252,2.14847,-0.390631,-0.5859464
220.253,2.14847,0.390631,-1.367208
220.254,2.14847,-0.1953155,-1.562524
220.255,1.562524,0.9765774,-1.562524
220.256,1.367208,0.5859464,-2.539101
220.257,0.9765774,0.7812619,-2.343786
220.258,3.125048,0.390631,-2.929732
220.259,2.734417,0,-3.125048
220.26,3.125048,0.1953155,-3.125048
220.261,2.14847,-0.9765774,-2.929732
220.262,1.562524,0.390631,-3.710994
220.263,1.171893,0.5859464,-4.101625
220.264,3.320363,0.1953155,-2.929732
220.265,2.343786,-0.9765774,-5.664149
220.266,3.320363,-1.171893,-3.515679
220.267,3.515679,0.7812619,-4.492256
220.268,2.343786,0.390631,-6.05478
220.269,1.562524,1.171893,-5.078202
220.27,1.562524,1.562524,-3.90631
220.271,2.343786,-0.7812619,-6.250095
220.272,1.367208,2.14847,-6.250095
220.273,1.953155,0.5859464,-5.468833
220.274,0.1953155,1.757839,-3.515679
220.275,-1.757839,0.390631,-3.710994
220.276,0.5859464,0.1953155,-1.953155
220.277,-0.1953155,0,-1.562524
220.278,-1.171893,0.1953155,0
220.279,-2.539101,0,0.390631
220.28,-1.562524,0.9765774,0.9765774
220.281,-0.1953155,0,0.7812619
220.282,-2.14847,-0.7812619,1.953155
220.283,-0.5859464,0.9765774,1.367208
220.284,-0.9765774,0.5859464,2.343786
220.285,-1.562524,-0.1953155,3.90631
220.286,-1.171893,-0.1953155,2.539101
220.287,-1.953155,0.5859464,1.757839
220.288,-0.7812619,1.367208,2.929732
220.289,-1.171893,0.7812619,2.734417
220.29,-2.539101,0.1953155,2.539101
220.291,0,-0.390631,1.953155
220.292,-0.1953155,0.390631,1.757839
220.293,-0.5859464,1.171893,2.734417
220.294,0.390631,1.171893,1.757839
220.295,-0.390631,-0.9765774,2.929732
220.296,-1.562524,0.1953155,2.734417
220.297,-0.5859464,0.390631,1.953155
220.298,-0.1953155,0.390631,2.14847
220.299,0.5859464,1.171893,1.562524
220.3,0.5859464,-0.5859464,3.320363
220.301,-1.171893,-0.5859464,1.757839
220.302,-0.1953155,0.390631,2.929732
220.303,-1.171893,1.562524,2.539101
220.304,1.171893,0,2.539101
220.305,0.390631,0.390631,2.343786
220.306,-1.562524,-0.5859464,2.734417
220.307,-0.1953155,-0.9765774,1.562524
220.308,0.1953155,1.367208,2.14847
220.309,-0.9765774,0,3.90631
220.31,-0.5859464,0.5859464,2.734417
220.311,-0.390631,1.171893,1.367208
220.312,0.1953155,-0.1953155,2.343786
220.313,-0.9765774,1.953155,-0.1953155
220.314,-0.5859464,0.1953155,0.9765774
220.315,-0.1953155,0,0.9765774
220.316,0.9765774,-0.390631,1.757839
220.317,0.1953155,-0.9765774,-0.390631
220.318,0.390631,0.5859464,2.14847
220.319,-1.171893,0.390631,1.171893
220.32,0.390631,0.390631,0
220.321,-0.1953155,0.9765774,1.757839
220.322,0,0.1953155,1.757839
220.323,1.171893,-0.1953155,-0.1953155
220.324,-1.171893,1.367208,0
220.325,-0.390631,0.5859464,2.14847
220.326,-0.390631,0.1953155,1.953155
220.327,-0.9765774,1.757839,0.390631
220.328,-0.390631,1.171893,2.14847
220.329,0.7812619,-1.757839,0.5859464
220.33,-0.1953155,0,1.953155
220.331,-0.9765774,0.9765774,1.367208
220.332,-0.390631,-0.1953155,0.9765774
220.333,-0.5859464,-0.1953155,0.9765774
220.334,-0.390631,1.953155,1.367208
220.335,0.7812619,-0.390631,0.9765774
220.336,0.390631,-0.5859464,0.1953155
220.337,-1.171893,0.5859464,0.9765774
220.338,0.390631,0.1953155,0.7812619
220.339,0.7812619,0.390631,0.7812619
220.34,1.367208,1.171893,1.171893
220.341,0.390631,0.5859464,1.171893
220.342,0,1.562524,0.9765774
220.343,0,0,1.953155
220.344,-0.9765774,-0.5859464,1.171893
220.345,1.171893,0.390631,2.929732
220.346,0,0.9765774,0.7812619
220.347,-0.1953155,0.9765774,0.390631
220.348,-0.5859464,0.5859464,0.7812619
220.349,0.390631,0.5859464,0.1953155
220.35,0.5859464,0.7812619,1.562524
220.351,-1.171893,-0.5859464,-1.367208
220.352,0.1953155,1.367208,0.5859464
220.353,-1.171893,-1.171893,0.5859464
220.354,0.5859464,2.14847,0.5859464
220.355,1.757839,0.9765774,0.7812619
220.356,1.367208,0.5859464,0.390631
220.357,-0.390631,0.7812619,1.171893
220.358,0.390631,-1.367208,0.1953155
220.359,-0.390631,0.9765774,-0.7812619
220.36,0.390631,0,1.757839
220.361,0.7812619,0.7812619,0.7812619
220.362,-0.390631,-0.9765774,0.390631
220.363,0,-1.757839,0
220.364,0.390631,-0.9765774,0.1953155
220.365,-0.1953155,-0.5859464,-0.1953155
220.366,0.390631,0.9765774,0
220.367,0.1953155,0.390631,0.1953155
220.368,0.390631,1.171893,-0.9765774
220.369,-1.367208,2.343786,0.390631
220.37,-0.5859464,0,-0.1953155
220.371,-1.171893,1.171893,0.1953155
220.372,-0.1953155,0.1953155,0.7812619
220.373,0.1953155,0.1953155,-0.1953155
220.374,-0.7812619,0.5859464,0.9765774
220.375,0,0,0
220.376,0,0.390631,0.1953155
220.377,-1.367208,-0.1953155,1.953155
220.378,1.171893,-0.390631,0.390631
220.379,-0.390631,0.1953155,0
220.38,-1.367208,0.1953155,-0.390631
220.381,-0.390631,1.171893,0
220.382,0.7812619,-0.390631,-0.5859464
220.383,0.5859464,1.171893,0
220.384,0.390631,1.367208,0.9765774
220.385,0,0.9765774,0.7812619
220.386,-0.1953155,0,0.1953155
220.387,0.1953155,1.953155,1.953155
220.388,-0.390631,1.562524,0
220.389,-1.562524,0.5859464,-0.390631
220.39,0.390631,0.7812619,-1.367208
220.391,1.171893,0.5859464,1.367208
220.392,0.390631,1.562524,2.14847
220.393,-1.367208,1.171893,1.171893
220.394,-1.367208,0.390631,-1.562524
220.395,-0.5859464,1.171893,0.5859464
220.396,-0.7812619,0.1953155,1.562524
220.397,-1.562524,0.1953155,0.1953155
220.398,0,-0.9765774,-0.5859464
220.399,1.562524,1.171893,0
220.4,0,1.562524,0.1953155
220.401,1.367208,-0.390631,1.953155
220.402,-0.390631,0.390631,0.7812619
220.403,-0.9765774,1.757839,-0.390631
220.404,-1.367208,1.953155,0.7812619
220.405,0.390631,1.171893,-0.1953155
220.406,1.171893,0.5859464,-0.5859464
220.407,0.390631,0,-0.5859464
220.408,-0.390631,0.5859464,-0.5859464
220.409,1.562524,-0.390631,0.7812619
220.41,-0.7812619,0.9765774,0.7812619
220.411,1.367208,1.562524,-0.390631
220.412,0,0.9765774,0.7812619
220.413,0,0.9765774,0.9765774
220.414,-0.9765774,1.171893,0
220.415,0.7812619,0.390631,0
220.416,0.7812619,1.562524,-0.9765774
220.417,-0.5859464,-1.171893,0
220.418,0.1953155,0.1953155,-0.1953155
220.419,0,0.7812619,0.7812619
220.42,1.953155,3.710994,1.562524
220.421,-0.1953155,0,0.9765774
220.422,1.171893,1.171893,0.390631
220.423,0.1953155,0.9765774,-0.1953155
220.424,0.390631,0,-1.367208
220.425,-0.9765774,0.5859464,0.1953155
220.426,0.390631,1.171893,0.7812619
220.427,1.171893,1.367208,-0.1953155
220.428,0.7812619,-0.390631,0
220.429,1.953155,0.5859464,-0.390631
220.43,-0.7812619,0.390631,0.5859464
220.431,0.5859464,1.757839,-0.5859464
220.432,-0.1953155,0.390631,0.7812619
220.433,0.7812619,0.1953155,1.562524
220.434,-1.367208,0.1953155,0.9765774
220.435,-0.1953155,1.171893,0.5859464
220.436,-0.390631,0,0.7812619
220.437,1.757839,1.367208,0.7812619
220.438,0.390631,-0.1953155,1.367208
220.439,1.367208,0.5859464,0.5859464
220.44,1.367208,0.1953155,1.367208
220.441,-0.1953155,-0.5859464,-0.9765774
220.442,-0.1953155,0.1953155,0.5859464
220.443,2.14847,0.7812619,0.5859464
220.444,-0.7812619,-0.5859464,-1.562524
220.445,0.390631,0.390631,-1.367208
220.446,0,-0.390631,0.5859464
