Timestamps,Speed [g/s]
172.918,11.959268386225219
172.923,43.43642582950943
172.924,11.826381421703546
172.929,39.84835630404685
172.934,37.7294282917588
172.935,11.664661424369802
172.9,52.477016906396805
172.945,31.26398265117322
172.946,29.23394187603096
172.951,11.549372980253898
172.952,11.496363695397456
172.957,11.49821906643172
172.962,11.38142196492289
172.963,11.251869257929211
172.968,19.464097268400856
172.973,18.66439611333015
172.974,18.045402213708226
172.979,17.429835786264505
172.984,16.976223928095113
172.985,16.713530947906744
172.99,16.445118589839538
172.995,16.163007283544246
172.996,15.8838392798329
173.001,15.694230832282113
173.002,15.536638895644588
173.007,15.381937519820443
173.012,15.257046144853216
173.013,15.136241796944914
173.018,15.13683003226892
173.023,10.49368065969898
173.024,15.088710580345213
173.029,15.108248062841273
173.034,10.705533901131314
173.035,15.315417534345084
173.04,15.292984716557687
173.045,10.989415630117934
173.046,15.293148832832602
173.051,11.151802974628541
173.052,15.37107012476605
173.057,15.265606338703204
173.062,11.775833832397677
173.063,14.920184453732915
173.068,14.839781445627247
173.073,12.835714983813347
173.074,14.710890665755322
173.079,13.648691868749927
173.084,14.148401762733481
173.1,14.887862325738006
173.09,15.381293420373547
173.091,15.043600016884772
173.096,15.05841498185078
173.101,17.38857419088005
173.102,15.11939161052299
173.107,18.83173113101459
173.113,15.07056133990249
173.118,21.352109227381554
173.123,22.21002349089294
173.124,22.981151642577686
173.129,23.85128148082523
173.134,24.641197181346847
173.135,25.26572376393105
173.14,25.898205624542335
173.141,14.354710283425502
173.146,26.988243539016366
173.151,27.448400512532803
173.152,13.85704825206161
173.157,28.202805674728165
173.162,28.467152422397877
173.163,13.252798009720921
173.168,28.696232871504506
173.173,28.527689565052324
173.174,28.388968315785387
173.179,27.8615394916356
173.18,27.394585569238494
173.185,26.67985337742722
173.19,25.623941447197826
173.191,24.519995119132286
173.196,23.04338188012079
173.2,15.769721238701898
173.218,15.312241214913808
173.223,15.375708097721152
173.224,15.727275189132296
173.229,16.61339027164794
173.234,18.346682622758003
173.235,20.090624352511654
173.24,22.43567444800214
173.241,24.695701897488277
173.246,27.052573262922497
173.251,29.188926997584474
173.252,31.15225713206109
173.257,32.47130620307632
173.262,33.31303511834287
173.263,33.98405279872185
173.268,34.269064915823236
173.273,34.17821238177915
173.274,33.975500083087866
173.279,33.53005316996181
173.28,33.08331501797436
173.285,32.404329459233
173.29,31.797165023981133
173.291,31.23073254187033
173.296,30.44832698471548
173.301,29.51422740824304
173.302,28.6087125356107
173.307,27.450654139592295
173.312,26.312630870230954
173.313,25.11704797089198
173.318,23.770436970146513
173.319,22.436558983642605
173.324,21.13652115481267
173.329,20.10084322464607
173.33,19.338199167838287
173.335,18.75642964745495
173.34,18.273120070589123
173.345,17.999486727267737
173.346,17.745552951095043
173.351,17.622856058858634
173.352,17.51096095153222
173.357,17.656435469098174
173.362,17.831063088372318
173.363,17.951968247688853
173.368,18.119504970941893
173.369,18.32906817097684
173.374,18.47412871899337
173.379,18.661615311381173
173.38,18.83337484902586
173.385,18.926584049323882
173.39,19.078148431121274
173.391,19.277747829288504
173.396,19.40940559563522
173.401,19.513548719581635
173.402,19.503309005434897
173.407,19.413367804759567
173.408,19.29946785455595
173.413,19.16019927838726
173.418,18.958344421450843
173.419,18.748335456410206
173.424,18.459691016100777
173.429,18.081536505380004
173.43,17.697544104736977
173.435,17.198345866872632
173.44,16.68470323265093
173.441,16.206046774483582
173.446,15.561185732813696
173.451,15.021446605699985
173.452,14.57813470961701
173.457,14.022153101805767
173.458,13.653859014767892
173.463,13.246596226549688
173.468,12.838245127942079
173.469,12.609932594706715
173.474,12.28586091631635
173.479,12.031586632351571
173.48,11.739489471952645
173.485,11.671574445408517
173.49,12.082657158699181
173.491,11.574189864152045
173.496,11.643908952641768
173.501,12.153528442167072
173.502,11.706971830650229
173.507,12.196623320956045
173.508,11.975578488977009
173.513,12.004811970600713
173.518,12.061781128817405
173.519,12.216680354929418
173.524,12.492668933185458
173.529,11.877842887153475
173.53,12.9063641748765
173.535,11.874333076206524
173.536,13.322324078822028
173.541,13.63535563339303
173.546,11.933796178530471
173.547,14.003824465040227
173.552,14.138996141141964
173.557,12.274218976376105
173.558,14.561292876097864
173.563,12.360478416489753
173.568,12.511460933903482
173.569,15.371785228518188
173.574,12.549060046147837
173.579,12.542295825479675
173.58,16.115356697007343
173.585,12.565895690487874
173.586,16.43315399137355
173.591,12.7279426764706
173.596,12.76657529911369
173.597,17.26351659679492
173.602,12.934911517681837
173.607,12.91731841629378
173.608,18.266270748426656
173.613,12.966652296726117
173.618,12.95085407095911
173.619,12.997501562910303
173.624,12.90107759881136
173.625,20.610713639156227
173.63,12.685820761649895
173.635,12.489423867230727
173.636,12.362191897042441
173.641,12.066146537384341
173.646,11.72170281952517
173.647,11.449809537773978
173.652,24.395817310994545
173.657,25.05411495613084
173.658,25.548392245230406
173.663,26.05386185084675
173.668,26.696871307093673
173.669,27.194923125087307
173.674,27.821151055324073
173.675,28.301988063786766
173.68,28.841753164028653
173.685,29.44625221624066
173.686,29.95342032615173
173.691,30.340172505361316
173.696,30.676319077932376
173.697,31.040828407350443
173.702,31.39478650050836
173.707,31.69305541209888
173.708,31.92310845577666
173.713,32.21539118703969
173.714,32.505289032685646
173.719,32.82991936293172
173.724,6.11190456207941
173.725,6.378678679982347
173.73,6.68192510594493
173.735,35.14817155293742
173.736,7.611426703473383
173.741,36.83499839894493
173.746,37.97071028712943
173.751,39.1808515756033
173.752,40.255788881730275
173.757,41.34353372970524
173.762,42.37818504101717
173.763,43.24098595434637
173.764,11.563295454290431
173.769,44.92785179261003
173.774,45.75742121395416
173.775,13.976073030884521
173.78,47.3873370639307
173.785,48.19835068082462
173.786,15.971504565179044
173.791,49.72562769554903
173.796,50.46327112482554
173.797,51.16503895226131
173.802,51.72613258152703
173.807,52.27173415102835
173.808,52.69989747883649
173.813,53.02736035299989
173.814,21.809497910325398
173.819,53.50231675972918
173.824,53.50165481826745
173.825,53.45483212166417
173.83,53.32695786497963
173.835,52.96541477593842
173.836,52.6847090556947
173.841,52.265402854788704
173.842,51.733570472770715
173.847,51.009149706234254
173.852,50.2189407306266
173.853,49.51266289963237
173.858,48.53804292809444
173.863,47.47550320163606
173.864,46.47643806645429
173.869,45.28988714658042
173.874,43.98260315044073
173.875,42.81048230061561
173.88,41.48397681958644
173.881,40.34414680820989
173.886,38.97260965270013
173.9,9.689171770164933
173.896,36.3023548818434
173.897,34.8797405365875
173.902,33.43106491617791
173.903,32.135043385654846
173.908,30.79489260392656
173.913,29.36269066180942
173.914,27.97310045635737
173.919,26.41049267329698
173.924,24.892130332111275
173.925,23.459796395862732
173.93,22.14931342621782
173.931,20.86408027440883
173.936,19.902037197299567
173.941,19.072755569911408
173.942,18.379929043362914
173.947,17.968193193557394
173.952,17.71577226514809
173.953,17.45373150276313
173.958,17.380231636298607
173.963,17.32242374359543
173.964,17.3453288039904
173.969,17.354210961945515
173.97,17.294310032590978
173.975,17.14815097904263
173.98,17.059509318956696
173.981,17.033266130974237
173.986,17.00164185962441
173.991,17.007737483466798
173.992,16.986352112171055
173.997,17.10688958105562
174.002,17.27232931142509
174.003,17.320600665674604
174.008,17.400136439341406
174.013,17.39155971115201
174.014,17.401084525706175
174.019,17.298771455091774
174.02,17.130659480909166
174.025,16.913061970244694
174.03,16.850810819274002
174.031,16.81504826237182
174.036,16.623001223097432
174.041,16.415771001469224
174.042,16.08434033487406
174.047,15.772166017114838
174.052,15.374544151669644
174.053,14.946934348438075
174.058,14.456346014969768
174.059,13.942547126777157
174.1,13.414072385073256
174.147,7.811608143952833
174.148,8.01572216632025
174.153,8.096917770795587
174.158,8.184184904843812
174.159,8.208575054271776
174.164,8.346407994981856
174.169,46.43789089227094
174.17,8.477256924384449
174.175,8.638244273946933
174.18,58.53998438940841
174.181,8.711840942960968
174.186,8.738714058418031
174.187,8.798034923298772
174.192,8.797528679132071
174.2,57.68837262605556
174.198,8.910730091765867
174.203,8.872081787120482
174.208,47.640666349023455
174.209,8.89796768035169
174.247,74.1533917977764
174.248,8.642152612441986
174.253,73.85630770750663
174.258,73.47601791916514
174.259,9.014875387876176
174.264,73.42884206146447
174.269,73.87215381066919
174.27,74.12909147330207
174.275,74.67011349103339
174.276,9.703728230586654
174.3,8.167746058414362
174.286,76.59992021225464
174.291,77.1237342440102
174.292,77.60937900177949
174.297,78.03767725413174
174.302,10.079667778943312
174.303,78.81039965576099
174.308,79.02355125421346
174.309,79.26640047738113
174.4,39.39386851570919
174.425,7.853601994697322
174.426,55.44215423232405
174.431,7.951166949473914
174.436,8.119188130884943
174.437,52.51658045082135
174.442,8.33779890033239
174.443,49.99356831314589
174.448,8.567456601150484
174.453,8.614380157629341
174.454,45.36939907858093
174.459,8.715479476128664
174.464,8.692358070719667
174.465,39.64250952709902
174.47,8.78141858496675
174.475,8.804050692950513
174.476,8.906915852575754
174.481,8.901877411072235
174.486,8.881808322224295
174.487,8.858287714763932
174.492,8.908481948057574
174.493,24.985068070377828
174.498,8.93492373908062
174.503,8.913203458937858
174.504,8.873088199157115
174.509,8.830278172229777
174.5,22.485896012768297
174.525,8.642391395827728
174.526,9.058989397322835
174.531,9.525814184265618
174.532,9.84946412343463
174.537,9.825357504221332
174.548,9.488448811786121
174.553,9.514275693084059
174.554,9.512939566358366
174.559,9.458934981759061
174.564,9.58879997905014
174.565,9.76527942854027
174.57,10.186126151211543
174.571,10.670510573915845
174.576,11.139374278037591
174.581,11.589416954330993
174.582,11.85854287894809
174.587,12.015344522844956
174.592,12.248010451387534
174.593,12.511544103750873
174.598,12.761106968666082
174.603,13.238668052665195
174.604,13.693462003604274
174.609,14.202598796263652
174.614,14.626628631264138
174.615,15.147005775064269
174.62,15.526197498009306
174.6,43.60536414087487
174.626,16.27492875745734
174.631,16.47527127648765
174.632,16.713300510562057
174.637,16.91930511445637
174.642,17.062427911760093
174.643,17.174317793385658
174.648,17.208392903604725
174.653,17.33909301912599
174.654,17.453260648258063
174.659,17.576285449123127
174.66,17.729548659629028
174.665,17.877890954956985
174.67,17.955140709184064
174.671,17.97846522919984
174.676,17.88029095988828
174.681,17.40751675968558
174.682,17.06948986225046
174.687,16.468855903860824
174.692,15.842718009766918
174.693,15.288263785957408
174.698,14.611297422442085
174.699,14.025517274690491
174.7,72.70095745801096
174.726,10.782336944398168
174.731,10.718472265406815
174.732,10.711562528862677
174.737,10.753051070373186
174.742,10.842782215846107
174.743,11.045435946822197
174.748,11.191472909469415
174.753,11.342534835623091
174.754,11.398202551885738
174.759,11.497333367745274
174.76,11.469797023950557
174.765,11.5639238932571
174.8,17.45791746008877
174.771,11.814148316828755
174.776,12.070136886377922
174.781,12.376304726330176
174.782,12.646780725136805
174.787,13.107145440435504
174.788,13.515461145857923
174.793,14.098157087415325
174.798,14.580166249209393
174.799,14.86918875411379
174.804,15.194762356247704
174.809,15.55736345860444
174.81,15.894278495475614
174.815,16.210780486568712
174.82,16.438560500552196
174.821,16.670484434673185
174.826,16.90152162359894
174.831,15.282500605678878
174.832,17.375490905314987
174.837,17.590343476392345
174.838,17.713385059779867
174.843,17.978298954279488
174.848,14.292965730627524
174.849,18.396319975087323
174.854,18.728169167387662
174.859,14.657133545359084
174.86,19.090419542293333
174.865,19.476894874214313
174.87,15.357949882268862
174.871,19.93061794919952
174.876,15.979668848392091
174.877,20.59753324757157
174.882,20.873114532655087
174.887,16.855018898590156
174.888,21.612153551825816
174.893,21.988920340472475
174.898,17.518695550478842
174.899,22.79380061268175
174.904,18.017023400475246
174.909,18.273313433807573
174.91,24.0102431215449
174.915,18.53970305675704
174.916,24.738056747183137
174.921,18.82319942659004
174.926,18.87833307762065
174.931,18.974559088979642
174.932,18.91684409962804
174.937,18.9508647466683
174.942,18.97360827357892
174.943,18.871760994438226
174.948,18.822194315028845
174.953,18.65473341659903
174.954,18.540813862909985
174.959,18.352287472442626
174.96,18.20652160674141
174.965,18.032663051521
174.966,21.736876039861446
174.971,17.830416230286637
174.976,17.697553455176397
174.977,17.543281260825168
174.982,17.304760867473618
174.987,17.07036473103313
174.988,16.950601849126638
174.993,16.841824470695354
174.998,16.731171592036194
174.999,16.670593878501478
175.004,16.690847777431276
175.005,16.606724029563875
175.01,16.544293756798247
175.015,16.601763249086
175.016,16.690096571959383
175.021,16.658196398934244
175.026,15.00824775193531
175.027,16.609237660429812
175.032,16.591040656756245
175.037,14.892228519101568
175.038,16.614828664216688
175.043,16.596184374110507
175.048,10.881842996144657
175.049,16.673982248260778
175.054,16.773478838050977
175.055,16.90560029694588
175.06,17.0206697188693
175.065,13.881001606920737
175.066,17.4686575329419
175.071,17.709302882376214
175.076,13.038694584327345
175.077,18.38434909241613
175.082,12.242881951684094
175.087,12.156168331658678
175.088,20.275610138802417
175.1,24.907401440521877
175.115,9.411727405283106
175.132,8.725164757978984
175.137,14.51326857933192
175.143,9.245510455702872
175.144,43.81002409383453
175.149,9.433052960034741
175.154,9.781178800436923
175.155,10.026731420751155
175.16,10.19622662871
175.165,14.919858093755483
175.166,10.74515786668786
175.171,11.006743071043047
175.176,14.653295213877078
175.177,11.361459884424523
175.182,11.528183175151703
175.183,11.720452557666968
175.188,11.803415973297932
175.193,11.980348293459382
175.194,12.142685205149611
175.199,12.17286592495379
175.204,13.42800711992285
175.205,12.2320902865536
175.21,12.28242445771182
175.215,13.255639161491423
175.216,12.24583003637155
175.221,12.132129162628567
175.222,11.951059207511179
175.227,11.760530275886369
175.232,11.468443134790077
175.233,11.405930228353602
175.238,11.235528391902955
175.243,12.42979003338113
175.244,10.790415282818174
175.2,35.39637466777224
175.3,8.105787023341492
175.338,7.185885402531359
175.344,7.7741113843522385
175.349,7.982743933208107
175.35,8.282232143953454
175.355,8.741200669372642
175.36,9.1487608750749
175.361,9.473811888824427
175.366,9.859368264596384
175.371,10.351102164055973
175.372,10.901542266284778
175.377,11.366315673196592
175.382,12.006488692640428
175.383,12.482194924957904
175.388,13.136331307833885
175.389,13.832342122075238
175.394,14.584514906039411
175.399,15.35352697543258
175.4,37.854625720275415
175.405,16.793543374794517
175.41,17.32737292550153
175.415,17.715226085363778
175.416,17.990086219266008
175.421,18.253900353511444
175.427,18.88229665912487
175.432,18.97970127800007
175.433,18.8912547561823
175.438,18.832400157519412
175.439,18.897439924143118
175.444,18.75950172032509
175.449,18.531470004626406
175.45,18.412438325474213
175.455,18.217522458745563
175.46,17.9979303498358
175.461,17.877053803968508
175.466,17.671603426848506
175.471,17.548135080274058
175.472,17.450899725433764
175.477,17.35091431846361
175.478,17.275704957373147
175.483,17.327746582342996
175.488,17.410698412961757
175.493,72.81032770690408
175.494,17.674707275515907
175.499,17.823979056463312
175.5,69.8747296601327
175.505,18.132990479697344
175.51,65.61525601162316
175.515,63.82586807619791
175.516,18.66969528451478
175.517,18.984458139118473
175.522,19.2492233532599
175.527,19.305968642945253
175.528,19.439923264559585
175.533,19.57506751295404
175.538,52.2026426495002
175.539,19.41170876390073
175.544,19.437067573178258
175.549,45.799523920468424
175.55,19.53940195718931
175.555,19.52434922866201
175.56,40.32388883518769
175.561,19.791358465788438
175.566,37.854092608702246
175.567,20.40749369655128
175.572,20.801587611393064
175.577,36.187157166491
175.578,21.375663290982835
175.6,8.677406197075873
175.588,36.633611956942026
175.593,37.15719253831206
175.594,37.58712267671796
175.599,38.36394235938355
175.605,40.05270104368484
175.606,24.510596499669276
175.611,24.90421929721353
175.616,43.05966319576812
175.617,25.518087476861407
175.622,45.33825025302105
175.627,46.568186574102356
175.628,26.028151820372774
175.633,48.86236513160967
175.638,49.949246786208285
175.639,51.067754073029676
175.644,52.03071664780588
175.645,25.284265209895057
175.65,53.68027124047342
175.655,54.03809790347391
175.656,23.761001361499183
175.661,54.13920940759723
175.666,53.84695602786424
175.667,53.55973603575596
175.672,52.96292705724486
175.677,52.13355550584527
175.678,51.29007807797307
175.683,50.07166922819121
175.688,48.5337195157486
175.689,47.11607758303331
175.694,45.5981742893739
175.695,44.11823032524801
175.7,42.59185005702406
175.705,41.138485440859604
175.706,39.91663653445179
175.716,18.96049538064814
175.717,36.73219972883837
175.722,35.73397629726734
175.727,34.58825901065634
175.728,33.368592514476
175.733,32.02267500434822
175.734,30.74343372579524
175.739,29.584550300868674
175.744,19.65700650050085
175.745,27.699208440611994
175.75,27.27175919319333
175.755,19.104669724281983
175.756,26.916809932468627
175.761,27.11359080182045
175.766,5.9262998436765235
175.767,27.801717316139346
175.772,6.450601939266729
175.777,6.81354810316809
175.778,29.654545414164367
175.783,7.365175955402994
175.784,16.43938231411169
175.789,16.104257729292534
175.794,8.034433214842924
175.795,15.401580300975619
175.8,66.83661494257112
175.805,8.660771556856506
175.806,14.256365833769454
175.811,9.148316299700946
175.816,9.196993219370226
175.817,13.099061123326662
175.822,9.330961831771047
175.823,12.31934092114811
175.828,12.05951129752185
175.833,11.849236157312074
175.834,11.648909397059874
175.839,11.46994535209945
175.844,11.36888788702856
175.845,11.316388127189011
175.85,11.275115371172651
175.855,11.150166932694164
175.856,11.13427450904214
175.861,11.166658870500864
175.866,11.323258238900111
175.867,11.448020146935633
175.872,11.477320183349162
175.873,11.61709196663078
175.878,11.60544530432028
175.883,11.707634848280215
175.884,11.739515616600476
175.889,11.773651384578418
175.894,11.749972764093766
175.895,11.68446551216934
175.9,470.0720066026582
175.905,11.710517617683895
175.906,11.682751973131905
175.911,11.601604093556196
175.912,11.534001366090683
175.917,11.431954682378118
175.922,11.387360680993817
175.923,11.232112051772845
175.928,11.061438516496924
175.933,10.883817990304818
175.934,10.820140063832532
175.939,10.55075137931492
175.944,10.290200027864586
175.945,10.185978711039585
176.0,539.9301575288587
176.033,6.631894068119889
176.034,6.989806337622395
176.039,7.332447592999203
176.044,7.617899012064158
176.045,7.946166022357609
176.05,8.155576546145575
176.055,8.370178913397861
176.056,8.588672333334767
176.061,8.756062500540073
176.066,8.761504629777244
176.067,8.866999091217279
176.072,9.079121827989468
176.073,9.253987980523188
176.078,9.500622445326748
176.083,9.626804212830336
176.084,9.777866149132485
176.089,9.999855908084438
176.09,10.10736841384637
176.095,10.183853959668424
176.1,576.6734849363052
176.101,10.21300747230071
176.106,10.236817612355075
176.111,10.181504850706569
176.112,10.146663252018765
176.117,10.131865330286763
176.122,10.043102148142147
176.123,9.90241728671981
176.128,9.873926073570448
176.2,208.4443895103857
176.195,7.494621880600867
176.201,8.111060046244638
176.206,8.46932794218127
176.211,8.772778248467452
176.212,9.040589589532335
176.217,9.335625712191694
176.218,9.555296743948178
176.223,9.759400373388356
176.228,9.892025902472943
176.229,9.93468021929989
176.234,9.913847227480462
176.239,9.790537367066229
176.24,9.796147722217402
176.245,193.88122717158598
176.3,173.53548295773652
176.4,6.164778905818113
176.395,67.29752485209343
176.396,64.80208784138449
176.401,62.47049763515178
176.406,60.20054613888465
176.407,58.02782053102284
176.412,55.96832278972622
176.417,8.165655113216037
176.418,52.23176031328412
176.423,50.635434715769534
176.428,8.968098687754024
176.429,47.89380765004099
176.434,9.395012466984426
176.435,45.696642170480644
176.44,44.6884666642042
176.445,10.05941318268778
176.446,43.207751609410664
176.451,10.247641480087312
176.456,10.42940626422606
176.457,41.30325235527128
176.462,10.585286418859955
176.467,10.620643346995163
176.468,39.82049215268483
176.473,10.71315954745052
176.478,10.692294195948108
176.479,10.716896620525796
176.484,10.701340312707776
176.485,38.32006828780082
176.49,10.758191098535201
176.495,10.704762788653715
176.496,37.62246420045341
176.501,10.735629829776155
176.506,10.813955429029042
176.507,10.943482291702022
176.512,10.901678306249163
176.517,10.959046620227209
176.518,11.023071211413527
176.523,11.078250619333325
176.524,36.92820742376977
176.529,11.405319027868892
176.534,11.585367144535285
176.535,11.647825787708037
176.54,11.746905548541791
176.545,11.930896247159001
176.546,12.112126687807924
176.551,12.258052125553267
176.556,12.48496422759309
176.557,12.694292514759484
176.562,12.891412038314993
176.567,13.070786882444393
176.568,13.313878030892347
176.573,13.542787619115565
176.574,13.757265332589432
176.579,13.871958061109954
176.584,14.053912766499586
176.585,14.159938275074992
176.59,14.360717788560686
176.595,14.527903924429795
176.596,14.746418896927285
176.601,15.059546132878445
176.606,15.32929968313331
176.607,15.539953419701453
176.612,15.750702820388314
176.613,16.020216331994146
176.618,16.27679852300406
176.623,16.41558308697136
176.628,16.51527541359433
176.629,16.566863002658916
176.634,16.672222844572936
176.635,16.74522832689371
176.64,16.81588987581829
176.645,16.67962229755688
176.646,16.62050287628778
176.651,16.434422952905788
176.652,16.234803133436564
176.657,16.041459779536908
176.662,15.84336223177769
176.663,15.574858050712061
176.668,15.40715132296088
176.673,15.433275479146909
176.674,15.485946073098749
176.679,15.758781863923518
176.684,16.00505219285809
176.685,16.28638371978174
176.69,16.613122068130732
176.695,17.043030783085726
176.696,17.441355535827352
176.701,17.898663736623348
176.702,18.328929106852073
176.707,18.702604231719633
176.712,19.204425663086813
176.713,19.67650647685452
176.718,20.309881479830434
176.723,21.181426517384832
176.724,22.107996734792
176.729,23.452076845535053
176.734,24.975836263664085
176.735,26.380204957256407
176.74,28.210708656807064
176.741,29.92261406085219
176.746,32.05290447377075
176.751,34.547825489842076
176.752,36.86180109151766
176.757,39.44952061944
176.762,42.26935776076352
176.763,44.839041420213896
176.768,47.606792094701284
176.773,50.41515036063612
176.774,53.03891921953534
176.779,55.7862638807352
176.784,58.379869263433946
176.785,60.63534479638447
176.79,62.76935601070989
176.791,64.77449180708918
176.796,66.54715714523756
176.8,181.89841466154402
176.802,69.42173025038124
176.807,70.42262719904795
176.812,71.11284566907895
176.813,71.74920026387002
176.818,72.12807244604832
176.823,72.21263988326268
176.829,72.31690331284659
176.834,182.0202080220936
176.835,71.84283700872147
176.84,71.40532489644578
176.841,70.94811068106377
176.846,70.37546118461185
176.851,69.79524605934515
176.852,69.24169756178767
176.857,2.23163122877552
176.862,182.46772459316782
176.863,66.88009230419944
176.868,66.0564842960417
176.873,182.53829350261742
176.874,64.09360343131374
176.879,63.060476555557045
176.88,3.532990460630751
176.885,61.231866386703416
176.89,182.43930606364052
176.891,59.24097677220846
176.896,58.18536517289201
176.901,182.39985922142813
176.902,55.914229877016
176.907,54.73713330112266
176.912,182.5532647035385
176.913,52.34230050480312
176.918,182.56806112463198
176.923,182.55313162105966
176.924,48.57361780563308
176.929,182.47882786802703
176.93,46.09824811111547
176.935,182.58297235351552
176.94,182.56555036194652
176.941,42.02664498837878
176.946,182.54723902663252
176.951,182.5828173464872
176.952,37.716446619439964
176.957,182.62370717416465
176.962,182.66600561482213
176.963,182.6594134896834
176.968,182.70196888902956
176.969,30.103957439908474
176.974,182.67843034141487
176.979,182.7335743716248
176.98,25.588080362021184
176.985,182.70003036316615
176.99,182.66734153925606
176.991,182.6774655284639
176.996,182.63448093614025
177.001,182.59993906208692
177.002,182.6253797868955
177.007,182.71415662639203
177.012,182.7487181343073
177.013,182.78779813971227
177.018,182.8114693700379
177.019,15.43652577338778
177.024,182.74733420083643
177.029,182.70485936157104
177.03,182.7214750240107
177.035,182.71600838718288
177.04,182.63054072769722
177.041,182.592213936261
177.046,182.591081577105
177.051,17.41247948638323
177.052,182.49915068617244
177.057,182.53240786669605
177.062,19.207287810174996
177.063,182.49358786456304
177.068,182.47443952513632
177.069,182.56676683748742
177.074,182.58310565484896
177.079,22.784327766800832
177.08,182.62066117807782
177.085,182.68140427400553
177.09,25.344948417499474
177.091,182.72954940303632
177.096,182.70966447634063
177.101,27.94166145830091
177.102,182.71940111441035
177.107,30.02420981908951
177.108,182.70593292585545
177.113,182.73095353559202
177.118,33.161672869419384
177.119,182.9069494005002
177.124,35.479008403408685
177.129,36.67734068575172
177.13,37.87710452436378
177.135,39.118442862623134
177.14,40.43355327439672
177.141,41.733404110944825
177.146,43.21976450716095
177.151,44.611723377453735
177.152,46.00062028200308
177.157,47.470270616079716
177.158,48.78886162129669
177.163,50.42178108884612
177.168,51.968722937164465
177.169,131.59757872049374
177.174,54.98737174746074
177.179,56.47011318265288
177.18,57.73060818849719
177.185,59.12169659201051
177.19,60.35585181732772
177.191,61.52162022321653
177.196,62.53579512750122
177.201,63.379280674949
177.202,64.09094005625857
177.207,64.62396895652603
177.208,65.19250552860784
177.213,65.43579121160543
177.218,65.65351263836943
177.219,65.70101503085188
177.224,65.7370739889353
177.229,65.6211232382578
177.23,65.5418757887769
177.235,65.1995861679001
177.24,64.67580246868631
177.241,64.18023848509213
177.246,63.56252289047788
177.247,62.93380008503304
177.252,62.18050083515408
177.257,61.21571498993913
177.258,60.27000828115378
177.263,59.271874401232864
177.268,58.11224828225492
177.269,57.0026025803892
177.274,55.71522197843657
177.279,54.35354911039569
177.28,53.04619410146197
177.285,51.78951108944395
177.29,50.34707849857544
177.291,48.96813073392173
177.296,47.480345587313245
177.297,46.216374111308085
177.302,44.84606923189573
177.307,43.237508650907685
177.308,41.84329095994573
177.313,40.31812122190931
177.318,38.634390588555725
177.319,37.10308615998185
177.324,35.463098431792005
177.329,33.713309308491596
177.33,32.003604908050775
177.335,30.289280714450047
177.34,28.51944886007796
177.341,26.881615001336208
177.346,25.28508470468813
177.347,23.789952447475013
177.352,22.3969374515583
177.357,21.098483283829395
177.358,19.904444355902797
177.363,18.813903616788444
177.368,17.992417997729085
177.369,17.186657527556697
177.374,16.534762579262363
177.379,16.006428016191375
177.38,15.579557538663941
177.385,15.170141510233208
177.386,14.788963070097632
177.391,14.577597711849123
177.396,14.39395961785941
177.397,14.30747239837237
177.402,14.287588083968245
177.407,14.195607142929116
177.408,14.122969245310696
177.413,13.98428513520544
177.418,13.77007168913403
177.419,13.669248955106436
177.424,13.4941331260597
177.429,13.327110252697608
177.43,13.244331552581729
177.435,13.195306140652265
177.44,13.239853995081786
177.441,13.200344140209829
177.446,13.100648741165209
177.451,13.071671286818757
177.452,13.116811970472474
177.457,13.13710184493482
177.462,13.154042942317602
177.463,13.117722785713074
177.468,13.140957854933472
177.469,13.067172625953718
177.474,13.031730638318496
177.479,13.05802164408421
177.48,13.05176453867187
177.485,12.989132370800535
177.486,13.109473132745698
177.491,13.087479712722452
177.496,13.113742193598092
177.497,13.192289905444891
177.502,13.237732924690194
177.507,13.363949596108174
177.508,13.465035725730624
177.513,13.68729889997998
177.518,74.4434923307098
177.519,14.191481235630842
177.524,14.652836989705614
177.529,70.17037616894586
177.53,15.88713657852696
177.535,16.757816734163903
177.536,17.53161157720226
177.541,18.562339392459332
177.546,64.47199523020785
177.547,20.651261107161016
177.552,21.924778557537838
177.557,60.93196048507462
177.558,24.46510989052949
177.563,25.685054944188657
177.568,56.903443552971304
177.569,27.880664712876623
177.574,54.13940615342817
177.575,29.58046716847946
177.58,30.22835958273262
177.585,49.46027553187586
177.586,31.644834528973508
177.591,32.203986586617056
177.596,44.33387187981352
177.597,33.185047385865644
177.602,40.9585581402914
177.607,39.32138978827482
177.608,34.55203047262859
177.613,36.26639955957384
177.618,34.83799476259777
177.619,36.323931599211036
177.624,32.20365554580637
177.629,30.86557159086309
177.63,29.638552691317116
177.635,28.266080734900655
177.64,26.885834956259867
177.641,25.745578985691942
177.646,24.570006233897402
177.651,39.53066167972627
177.652,22.363628989260288
177.657,21.21276764269045
177.658,20.080743514081778
177.663,18.90010415803221
177.664,39.116647956836864
177.669,38.92836755332371
177.674,38.60349846041288
177.675,38.26104354013258
177.68,37.78987065436246
177.685,37.11182368766977
177.686,36.581302930837246
177.691,35.997893911401704
177.696,35.32473339724851
177.697,34.71633153078628
177.702,33.97021962817622
177.703,33.19410248813969
177.708,32.388465326319746
177.713,31.48752895553186
177.714,30.64919129653848
177.719,29.86554244088594
177.724,29.121931460264424
177.725,28.372868299947722
177.73,27.632803027266952
177.735,27.01584798360842
177.736,26.441246433207034
177.741,8.248989124670745
177.746,25.204666263203332
177.747,8.389688914324559
