Time [s],X [°/s],Y [°/s],Z [°/s]
206.62675,1147.967,-434.5769,977.1877
206.628,1147.112,-423.9567,966.2013
206.62925,1145.647,-412.1157,949.8436
206.6305,1146.746,-394.6593,927.7485
206.63175,1145.159,-370.8553,896.2539
206.633,1136.858,-340.2151,856.4584
206.634,1135.027,-309.9413,810.4372
206.63525,1136.492,-284.7944,772.961
206.6365,1139.91,-274.052,760.6317
206.63775,1139.544,-258.793,744.8844
206.639,1151.995,-251.1025,726.5736
206.64025,1154.925,-240.9705,712.9015
206.6415,1153.948,-230.4723,693.2479
206.64275,1160.296,-225.1011,674.4488
206.644,1159.93,-218.265,664.5609
206.64525,1158.831,-213.8705,654.3069
206.6465,1162.615,-213.9925,644.2969
206.64775,1161.395,-208.3772,635.996
206.649,1163.226,-205.3254,624.8875
206.65,1163.958,-203.3722,609.6284
206.65125,1161.883,-201.0529,595.2239
206.6525,1164.202,-202.884,577.1572
206.65375,1167.254,-202.3957,557.2595
206.655,1166.766,-200.0763,543.8315
206.656,1164.202,-199.2218,532.6009
206.65725,1163.958,-199.2218,520.882
206.6585,1162.371,-199.3439,510.1396
206.65975,1160.418,-198.2452,497.4441
206.661,1161.151,-198.1231,485.6031
206.662,1160.784,-197.879,474.3725
206.66325,1157.855,-198.0011,463.6301
206.6645,1157.244,-199.3439,453.9864
206.66575,1157,-200.0763,444.0986
206.667,1156.146,-200.3204,435.3094
206.66825,1154.681,-200.5646,427.2526
206.6695,1155.291,-202.5177,419.1959
206.67075,1154.681,-204.4709,410.6508
206.672,1154.314,-206.7903,401.7395
206.673,1152.85,-210.6966,390.753
206.67425,1151.873,-213.3822,377.3251
206.6755,1153.216,-216.6781,364.6296
206.67675,1150.774,-218.265,352.6665
206.678,1149.798,-223.8804,333.9895
206.67925,1150.042,-226.0777,318.7304
206.6805,1148.577,-227.0542,312.0165
206.68175,1148.455,-231.693,307.0115
206.683,1148.333,-233.1579,302.9831
206.684,1147.356,-236.2097,297.8561
206.68525,1146.746,-238.0407,294.5602
206.6865,1145.647,-240.9705,290.2876
206.68775,1145.037,-244.8768,284.062
206.689,1144.182,-249.1493,277.4701
206.69025,1141.863,-251.2245,271.9768
206.6915,1137.469,-254.1543,268.6808
206.69275,1133.806,-257.2061,264.7745
206.694,1132.464,-259.5255,258.4268
206.695,1132.708,-264.2863,253.1777
206.69625,1132.342,-267.5822,250.8583
206.6975,1130.266,-269.1692,247.9286
206.69875,1130.632,-272.2209,244.8768
206.7,1128.679,-274.2962,242.9236
206.701,1127.459,-277.2259,240.6043
206.70225,1125.872,-278.9349,238.529
206.7035,1123.796,-282.2309,235.7214
206.70475,1122.454,-284.5502,233.6461
206.706,1120.134,-287.2358,232.3033
206.70725,1117.693,-290.898,229.6178
206.7085,1115.129,-295.5367,226.9322
206.70975,1111.589,-301.03,224.3687
206.711,1107.195,-305.1805,219.6078
206.712,1102.922,-309.6971,217.7768
206.71325,1100.359,-316.8994,215.2132
206.7145,1097.063,-324.4678,212.0394
206.71575,1090.593,-332.0363,206.9123
206.717,1083.879,-341.68,202.3957
206.71825,1074.723,-353.399,196.5362
206.7195,1063.615,-365.6062,190.0664
206.72075,1051.652,-377.203,183.3524
206.722,1040.177,-390.8751,176.6384
206.723,1027.848,-401.6175,169.4362
206.72425,1016.617,-413.0923,163.9429
206.7255,1008.194,-424.2008,158.0835
206.72675,994.7662,-435.3094,151.9799
206.728,985.7328,-446.2959,146.9749
206.72925,978.2864,-456.1837,143.4348
206.7305,971.3283,-465.095,140.0168
206.73175,965.4688,-473.518,137.3312
206.733,958.1445,-480.4761,134.1573
206.734,951.5526,-488.0446,131.1055
206.73525,944.3503,-495.0027,128.9082
206.7365,935.6832,-502.9373,125.9785
206.73775,926.772,-509.5293,122.3163
206.739,920.058,-517.2198,119.5087
206.74,912.1233,-522.591,115.9686
206.74125,906.7521,-527.5959,113.6492
206.7425,901.6251,-533.9437,112.9168
206.74375,896.1318,-539.437,111.4519
206.745,891.0048,-544.4419,109.4987
206.74625,884.657,-549.0806,107.0573
206.7475,880.5066,-553.8414,105.3483
206.74875,876.112,-559.3347,103.6393
206.75,870.3746,-563.119,102.0523
206.751,865.1255,-567.5135,101.6861
206.75225,860.975,-571.7861,100.4654
206.7535,858.2895,-574.8379,99.97711
206.75475,858.2895,-578.9883,98.75639
206.756,856.4584,-582.1622,99.73296
206.75725,854.2611,-584.1154,99.00053
206.7585,852.0638,-586.801,98.75639
206.75975,852.1859,-589.6086,98.63432
206.761,851.2093,-590.3411,99.48882
206.762,850.8431,-591.3176,98.75639
206.76325,848.0354,-593.1487,99.97711
206.7645,847.5471,-594.8577,100.8316
206.76575,847.0588,-597.7874,99.97711
206.767,844.4953,-597.5433,101.0758
206.76825,844.1291,-598.1537,100.8316
206.7695,842.7863,-599.7406,101.564
206.77075,839.8566,-599.8627,101.442
206.772,839.6124,-601.2054,101.1978
206.773,839.8566,-602.7924,102.5406
206.77425,839.0021,-604.0131,102.7848
206.7755,835.7061,-603.2807,104.86
206.77675,835.584,-604.9897,105.5924
206.778,834.6075,-604.9897,105.5924
206.779,833.7529,-606.3325,106.6911
206.78025,831.1895,-606.5767,108.1559
206.7815,829.7245,-608.4077,109.987
206.78275,828.5038,-609.5063,110.8415
206.784,827.4052,-608.896,111.8181
206.78525,826.3066,-610.605,111.574
206.7865,823.3768,-610.2388,112.5505
206.78775,823.8651,-611.3375,113.4051
206.789,822.4003,-610.9713,114.8699
206.79,821.0574,-611.4595,115.7244
206.79125,820.4471,-612.9244,116.8231
206.7925,819.3484,-613.4127,117.6776
206.79375,819.7147,-615.8541,118.41
206.795,816.907,-615.2438,118.7762
206.79625,814.9539,-615.1217,119.2645
206.7975,814.9539,-615.8541,119.8749
206.79875,815.8083,-617.9293,120.9735
206.8,815.3201,-618.5397,121.4618
206.801,812.0241,-617.0748,121.4618
206.80225,812.6345,-618.6618,122.5605
206.8035,813.0007,-619.1501,123.1708
206.80475,811.6579,-619.3942,123.7812
206.806,809.3385,-619.028,124.8798
206.80725,810.9255,-620.4929,126.3447
206.8085,808.484,-620.737,126.9551
206.80975,807.8737,-620.737,127.9316
206.811,806.0426,-620.2487,128.6641
206.812,805.3101,-620.737,129.7627
206.81325,807.0192,-622.2019,130.7393
206.8145,803.7232,-620.9811,132.2042
206.81575,802.7466,-621.5915,132.2042
206.817,803.1129,-622.446,131.96
206.818,802.2584,-621.1032,132.6925
206.81925,801.5259,-621.9577,133.3028
206.8205,802.7466,-623.5447,133.547
206.82175,801.8921,-623.9109,135.0118
206.823,801.6479,-622.8123,134.6456
206.82425,801.2817,-623.0564,134.7677
206.8255,801.1597,-623.4226,135.9884
206.82675,800.6714,-622.324,136.7208
206.828,800.7935,-623.5447,137.8195
206.829,800.4272,-623.0564,138.5519
206.83025,799.5728,-622.5681,139.4064
206.8315,799.4507,-623.3005,140.5051
206.83275,799.5728,-623.6667,141.6037
206.834,798.4741,-622.0798,142.4582
206.83525,797.2534,-623.1785,142.8244
206.8365,798.23,-622.324,144.2893
206.83775,797.7416,-621.7136,145.1438
206.839,796.8871,-622.8123,144.5335
206.84,796.3989,-622.324,145.2659
206.84125,795.9106,-621.8356,145.388
206.8425,796.0327,-622.6902,145.6321
206.84375,797.4975,-623.4226,146.2425
206.845,797.4975,-621.9577,147.219
206.84625,796.8871,-621.5915,147.7073
206.8475,795.7885,-620.4929,149.2943
206.84875,794.5678,-618.1735,151.0033
206.85,794.812,-617.6852,153.3226
206.851,795.5444,-617.9293,155.0317
206.85225,794.5678,-616.5865,156.9848
206.8535,794.6899,-616.3424,158.4497
206.85475,794.6899,-616.7086,158.8159
206.856,792.2484,-613.4127,161.0132
206.857,792.6146,-613.0464,163.9429
206.85825,793.4691,-611.7037,165.0416
206.8595,793.347,-610.8492,165.2857
206.86075,792.8588,-608.4077,166.6285
206.862,793.1029,-607.4312,169.192
206.86325,792.3705,-604.1352,170.6569
206.8645,790.6615,-601.0834,171.8776
206.86575,791.516,-599.7406,172.6101
206.867,791.0277,-597.055,175.5398
206.868,789.3187,-593.759,178.5916
206.86925,788.7083,-588.0217,181.8875
206.8705,789.8069,-581.3077,186.038
206.87175,785.5344,-580.4532,195.0713
206.873,787.9759,-579.5987,203.6164
206.87425,786.1448,-566.9032,212.2835
206.8755,780.6516,-553.5973,220.5844
206.87675,784.9241,-551.5221,232.0592
206.878,782.3606,-542.4888,241.3367
206.879,780.4074,-526.009,252.4453
206.88025,780.1633,-513.3135,270.7561
206.8815,776.257,-483.8941,295.903
206.88275,773.3272,-463.2639,330.6935
206.884,771.7403,-433.9666,365.9724
206.88525,772.2286,-410.2846,394.9035
206.8865,775.2804,-388.6778,422.2477
206.88775,777.5997,-358.1598,451.9112
206.889,776.9894,-333.135,482.1851
206.89,781.8723,-315.6786,511.1162
206.89125,783.5813,-283.0854,542.1226
206.8925,785.5344,-250.8583,579.5987
206.89375,790.0511,-218.6313,616.2203
206.895,796.1547,-181.6434,653.4523
206.896,802.2584,-142.9465,689.3416
206.89725,811.1696,-82.0325,729.2592
206.8985,812.0241,-9.033341,780.5295
206.89975,808.484,73.60952,838.1476
206.901,810.6813,181.033,905.5314
206.90225,785.0461,287.48,991.5923
206.9035,750.866,396.8566,1083.879
206.90475,693.1258,481.9409,1165.789
206.906,596.8109,519.173,1224.994
206.907,479.7437,531.5023,1247.333
206.90825,332.2805,511.4824,1239.521
206.9095,185.4276,475.227,1209.857
206.91075,57.61806,460.7004,1169.085
206.912,-26.12345,473.1518,1121.111
206.91325,-61.40231,516.3653,1070.695
206.9145,-63.96582,570.5654,1026.993
206.91575,-48.34058,619.3942,993.0571
206.917,-28.19867,649.6681,970.5959
206.918,-10.25406,669.6879,955.7031
206.91925,1.953155,681.651,946.9139
206.9205,10.13199,683.4821,943.1296
206.92175,16.2356,682.1393,941.7868
206.923,20.01984,680.0641,942.031
206.92425,24.29236,675.5474,942.7634
206.9255,29.05318,672.9839,941.5427
206.92675,33.08156,671.1528,941.2985
206.928,33.3257,669.6879,940.9323
206.929,32.59327,668.5893,940.0778
206.93025,31.73877,667.7348,940.1999
206.9315,32.34912,667.7348,942.031
206.93275,34.6685,667.1245,944.3503
206.934,35.523,667.3686,943.74
206.935,36.01129,667.8569,944.9607
206.93625,37.7203,668.4672,945.9373
206.9375,38.08652,671.7632,946.9139
206.93875,38.94102,672.3735,947.2801
206.94,38.33066,673.7163,947.6463
206.94125,38.57481,673.9604,948.5008
206.9425,39.67346,675.7916,949.7215
206.94375,39.9176,677.1343,950.576
206.945,40.28382,679.4537,951.1864
206.946,39.18517,680.6744,951.7968
206.94725,38.94102,682.6276,952.0409
206.9485,40.28382,684.7028,953.6278
206.94975,41.2604,686.4119,953.8719
206.951,41.01625,689.0974,954.4824
206.95225,40.77211,691.6609,954.7265
206.9535,40.89418,693.492,955.581
206.95475,42.72526,693.7361,956.0693
206.956,41.50454,695.8114,955.8251
206.957,41.2604,696.0555,956.5576
206.95825,42.72526,698.2529,956.8017
206.9595,43.70184,699.9619,957.1679
206.96075,44.67842,701.4267,958.2666
206.962,43.57977,703.3799,958.1445
206.96325,44.19013,703.8682,957.7783
206.9645,45.65499,704.9668,958.5107
206.96575,45.16671,706.1876,957.9003
206.967,46.5095,706.3096,958.2666
206.968,47.24193,706.5538,959.1211
206.96925,47.60815,707.6524,959.6094
206.9705,47.11986,708.3848,958.999
206.97175,47.85229,708.751,958.5107
206.973,49.07301,708.751,958.2666
206.974,49.31716,709.2393,959.2432
206.97525,49.68338,709.6055,959.4873
206.9765,50.53788,709.9717,959.7314
206.97775,51.88068,709.2393,960.0977
206.979,52.49104,708.8731,959.6094
206.98025,52.12482,709.3614,959.7314
206.9815,52.61311,709.1172,960.4639
206.98275,52.85725,709.6055,958.7549
206.984,52.36896,708.5069,958.0225
206.985,53.46761,707.0421,957.9003
206.98625,54.32212,707.2862,957.6562
206.9875,54.20005,707.7745,957.9003
206.98875,54.56626,706.3096,958.999
206.99,55.90906,707.4083,958.1445
206.99125,55.78698,705.6992,958.0225
206.9925,55.90906,706.4317,958.0225
206.99375,57.00771,705.9434,957.9003
206.995,57.61806,706.0655,956.9238
206.996,56.76356,705.9434,958.0225
206.99725,57.37392,705.8213,958.1445
206.9985,57.49599,705.8213,957.6562
206.99975,57.00771,704.7227,958.7549
207.001,56.88564,703.2578,958.0225
207.00225,57.86221,702.5254,958.3887
207.0035,56.76356,704.1123,958.877
207.00475,59.69329,703.7461,958.877
207.006,59.20501,702.7695,959.2432
207.007,57.25185,702.8916,959.8535
207.00825,57.98428,700.9384,960.3418
207.0095,57.74014,701.4267,960.2197
207.01075,56.76356,703.1357,961.1963
207.012,56.76356,702.0371,959.3652
207.013,57.74014,700.5722,959.7314
207.01425,57.49599,699.5956,963.1495
207.0155,56.51942,701.3046,961.5625
207.01675,57.00771,701.1826,959.9756
207.018,56.88564,700.6943,960.8301
207.01925,55.78698,700.9384,961.5625
207.0205,56.27527,699.9619,961.9287
207.02175,55.42077,700.6943,961.6846
207.023,55.66491,701.5488,961.4404
207.024,56.51942,701.3046,960.3418
207.02525,54.32212,703.624,961.1963
207.0265,54.68834,702.6475,961.5625
207.02775,55.05455,701.4267,961.0742
207.029,55.78698,702.0371,962.1729
207.03025,55.29869,703.3799,962.295
207.0315,54.20005,702.1592,961.3184
207.03275,55.29869,702.4033,961.8066
207.034,55.42077,701.6708,962.6612
207.035,53.9559,700.0839,963.1495
207.03625,53.83383,699.8398,962.5391
207.0375,53.83383,698.0087,962.1729
207.03875,52.36896,698.8632,962.7833
207.04,50.78202,697.7645,962.295
207.04125,50.17167,694.9569,962.0508
207.0425,50.04959,693.9803,959.9756
207.04375,48.58472,691.9051,958.7549
207.045,47.48608,690.3182,957.1679
207.046,45.04463,689.8298,956.5576
207.04725,43.94598,689.0974,956.6796
207.0485,42.48112,688.365,955.9472
207.04975,41.01625,687.8767,954.9706
207.051,39.67346,688.7312,953.2616
207.052,36.01129,687.1443,953.2616
207.05325,34.05814,686.9001,953.1395
207.0545,30.76219,687.0222,952.4071
207.05575,27.58831,688.1208,952.5292
207.057,23.55993,687.8767,952.7733
207.05825,20.38605,690.8065,951.4305
207.0595,17.94461,691.783,952.4071
207.06075,13.67208,695.079,955.9472
207.062,10.13199,697.5204,959.3652
207.063,2.929732,700.206,963.1495
207.06425,-1.953155,699.3515,963.8819
207.0655,-8.056764,697.5204,968.1544
207.06675,-15.13695,698.2529,971.3283
207.068,-22.70543,696.2997,974.0139
207.06925,-30.88426,695.079,979.7513
207.0705,-40.03967,695.079,982.1927
207.07175,-48.58472,693.0037,986.7094
207.073,-57.61806,692.3934,992.0806
207.074,-67.62798,693.2479,994.8882
207.07525,-77.14961,692.8817,999.0387
207.0765,-91.92035,697.6425,1003.067
207.07775,-104.0055,698.497,1005.264
207.079,-115.6023,701.1826,1009.903
207.08025,-125.246,702.2813,1012.467
207.0815,-135.0118,704.1123,1013.931
207.08275,-141.2375,703.624,1011.002
207.084,-147.3411,701.5488,1005.386
207.085,-151.6136,694.9569,991.4702
207.08625,-154.2992,684.2145,970.1076
207.0875,-154.1772,669.5659,943.74
207.08875,-151.2474,650.8889,908.5832
207.09,-148.1956,633.0663,865.4917
207.091,-146.7308,609.2622,817.8835
207.09225,-145.0217,584.3595,766.0029
207.0935,-144.2893,560.4333,711.8029
207.09475,-145.51,536.3851,658.3353
207.096,-144.6555,510.3838,606.8208
207.09725,-144.2893,488.5328,558.7244
207.0985,-139.8947,466.1936,515.0225
207.09975,-137.3312,445.1972,477.5464
207.101,-134.6456,429.2058,444.2206
207.102,-126.9551,411.7495,419.44
207.10325,-118.1659,398.0774,401.7395
207.1045,-108.0339,385.7481,390.5089
207.10575,-93.99557,377.081,389.1661
207.107,-77.14961,371.2215,392.34
207.10825,-62.86717,366.2165,399.7864
207.1095,-51.88068,364.8737,408.8197
207.11075,-39.67346,362.3102,419.5621
207.112,-31.37255,365.362,430.5486
207.113,-25.51308,370.6111,441.0468
207.11425,-18.06668,373.1747,451.0567
207.1155,-16.11353,380.0107,458.0148
207.11675,-15.50317,385.5039,465.095
207.118,-15.38109,392.9503,469.6117
207.11925,-17.09011,399.176,473.2738
207.1205,-17.94461,404.5472,476.2036
207.12175,-19.65362,410.0404,479.0112
207.123,-22.09506,414.8012,479.7437
207.124,-24.41443,419.3179,479.4995
207.12525,-25.63516,423.1022,478.5229
207.1265,-29.41939,425.7878,476.936
207.12775,-31.25048,427.6188,475.1049
207.129,-34.18021,430.4265,471.6869
207.13,-36.25544,431.6472,468.8792
207.13125,-37.84237,433.4783,467.5364
207.1325,-38.69688,433.2342,463.1418
207.13375,-40.28382,433.3562,459.2355
207.135,-40.52796,433.7224,456.0616
207.13625,-40.89418,433.2342,451.6671
207.1375,-40.77211,432.5017,446.9062
207.13875,-40.28382,431.5251,441.6571
207.14,-40.16175,431.281,437.0184
207.141,-39.9176,430.5486,430.3044
207.14225,-37.7203,427.3747,423.8346
207.1435,-38.57481,425.7878,418.5855
207.14475,-37.96445,424.4449,411.9936
207.146,-36.98787,421.5152,406.7445
207.14725,-35.15679,417.9751,400.7629
207.1485,-34.18021,415.1675,393.0724
207.14975,-32.71534,411.017,385.5039
207.151,-33.44778,408.9418,379.2783
207.152,-30.88426,403.4485,371.3436
207.15325,-28.9311,400.3967,365.6062
207.1545,-27.71038,395.6359,358.4039
207.15575,-28.19867,391.9738,351.2017
207.157,-27.10002,387.5792,342.9007
207.15825,-24.78065,383.3066,335.0881
207.1595,-22.21714,378.5458,328.0079
207.16075,-22.09506,375.2499,322.8809
207.162,-20.50813,371.4656,319.2188
207.163,-19.77569,368.9021,313.3593
207.16425,-19.77569,367.071,308.5984
207.1655,-17.09011,362.6764,302.8611
207.16675,-15.86938,359.1364,297.9782
207.168,-14.89281,355.8404,293.5836
207.169,-13.79416,350.7133,289.0669
207.17025,-10.62028,345.0981,282.2309
207.1715,-9.765774,341.9242,276.1273
207.17275,-7.934691,337.4075,271.8547
207.174,-5.371176,333.135,267.0939
207.17525,-3.90631,328.6183,262.089
207.1765,-1.831083,323.6133,256.1074
207.17775,-1.586938,320.5615,248.9052
207.179,0.3662165,316.289,243.0457
207.18,2.685588,311.162,236.5759
207.18125,2.80766,307.4998,230.106
207.1825,3.418021,303.4714,221.8051
207.18375,3.173877,298.9547,214.847
207.185,7.202258,292.8511,206.7903
207.18625,7.32433,289.0669,198.8556
207.1875,8.789197,284.3061,190.9209
207.18875,11.23064,277.9583,183.5966
207.19,13.06172,272.0989,174.6853
207.191,13.79416,266.6056,166.5065
207.19225,16.84596,258.9151,158.8159
207.1935,17.21218,252.2011,149.2943
207.19475,18.92119,244.9989,139.5285
207.196,21.85092,238.6511,130.7393
207.19725,21.24056,232.5475,121.5839
207.1985,20.75227,226.688,112.9168
207.19975,21.11849,220.4623,103.7614
207.201,20.6302,216.434,93.62936
207.202,18.55497,213.0159,86.18295
207.20325,16.47974,208.4993,79.83521
207.2045,14.64866,205.2033,70.92393
207.20575,11.35271,203.2502,64.33204
207.207,9.277485,200.1984,56.27527
207.208,7.690547,197.5128,48.46265
207.20925,4.516671,195.9258,43.09148
207.2105,0.7324331,194.3389,38.69688
207.21175,-2.563516,192.874,34.6685
207.213,-3.784237,191.165,31.98291
207.21425,-6.836042,189.9443,29.17525
207.2155,-10.13199,188.6015,27.83246
207.21675,-12.81758,188.3574,26.24552
207.218,-15.86938,186.7704,25.51308
207.219,-18.4329,186.2821,25.0248
207.22025,-20.87434,185.4276,24.78065
207.2215,-23.31579,182.9862,25.39101
207.22275,-26.73381,181.8875,25.8793
207.224,-27.10002,178.3474,27.83246
207.22525,-27.58831,173.7087,30.39597
207.2265,-28.44282,171.5114,32.83741
207.22775,-30.15183,168.3375,35.03471
207.229,-29.90768,164.5533,37.47616
207.23,-30.51804,158.5718,41.01625
207.23125,-30.2739,153.5668,43.09148
207.2325,-31.61669,149.2943,44.92256
207.23375,-31.73877,145.8763,47.85229
207.235,-29.90768,139.5285,49.68338
207.23625,-31.73877,133.4249,50.9041
207.2375,-32.22705,128.1758,53.22347
207.23875,-31.25048,122.1942,53.10139
207.24,-32.95949,117.7997,53.58968
207.241,-33.56985,112.9168,53.58968
207.24225,-34.05814,107.7897,51.88068
207.2435,-35.523,102.2965,50.53788
207.24475,-39.42931,99.1226,49.19509
207.246,-39.55138,94.48386,46.02121
207.247,-41.74868,91.55413,42.96941
207.24825,-42.35904,88.25819,39.67346
207.2495,-44.43427,83.49737,36.98787
207.25075,-45.65499,80.07935,34.18021
207.252,-49.43923,78.85863,31.37255
207.25325,-49.5613,75.92889,28.44282
207.2545,-49.31716,72.14465,26.61173
207.25575,-50.41581,68.60456,23.80407
207.257,-50.78202,65.30862,21.60678
207.258,-51.02617,63.35546,19.53155
207.25925,-53.10139,60.5478,15.74731
207.2605,-52.36896,57.00771,13.55001
207.26175,-52.73518,53.58968,10.86442
207.263,-52.85725,50.53788,7.32433
207.26425,-51.27031,47.60815,4.882887
207.2655,-50.04959,44.3122,2.197299
207.26675,-49.5613,40.89418,-1.464866
207.268,-48.82887,37.96445,-3.173877
207.269,-46.75364,34.79057,-5.004959
207.27025,-44.80049,31.49462,-8.42298
207.2715,-42.60319,27.46624,-9.887846
207.27275,-40.16175,23.682,-12.08514
207.274,-37.7203,20.99641,-15.50317
207.27525,-34.79057,17.70047,-17.94461
207.2765,-33.08156,15.25902,-19.2874
207.27775,-30.2739,12.08514,-20.6302
207.279,-28.19867,9.033341,-23.682
207.28,-24.41443,5.493248,-25.51308
207.28125,-22.46128,4.760815,-27.10002
207.2825,-20.6302,2.685588,-29.29732
207.28375,-17.33425,0.3662165,-30.51804
207.285,-15.62524,-0.3662165,-31.61669
207.286,-13.79416,-1.342794,-34.54642
207.28725,-9.643702,-3.90631,-35.64508
207.2885,-8.545053,-3.90631,-37.7203
207.28975,-7.812619,-3.784237,-39.55138
207.291,-6.591897,-4.638742,-41.01625
207.29225,-3.173877,-6.958114,-42.72526
207.2935,-0.9765774,-8.178836,-45.41085
207.29475,1.586938,-8.667125,-47.97437
207.296,2.685588,-9.643702,-48.95094
207.297,4.028382,-9.521629,-49.80545
207.29825,6.103609,-11.96307,-51.63653
207.2995,9.399557,-12.45136,-53.10139
207.30075,10.74235,-15.38109,-53.71176
207.302,12.57343,-16.96803,-54.20005
207.30325,13.55001,-19.2874,-55.78698
207.3045,15.86938,-21.72885,-56.88564
207.30575,16.72389,-22.94957,-57.61806
207.307,17.82254,-25.0248,-58.71672
207.308,20.38605,-27.2221,-58.47257
207.30925,21.60678,-29.54147,-59.08293
207.3105,23.19371,-31.25048,-59.44915
207.31175,23.07164,-31.00633,-62.50095
207.313,24.04822,-34.42435,-63.23339
207.31425,25.8793,-36.62165,-64.82033
207.3155,25.0248,-37.84237,-65.79691
207.31675,27.2221,-39.42931,-66.52934
207.318,26.97795,-41.62661,-68.11627
207.319,28.68696,-44.80049,-70.06943
207.32025,26.73381,-45.53292,-71.53429
207.3215,27.95453,-47.364,-72.99916
207.32275,27.95453,-49.31716,-74.09781
207.324,26.85588,-51.51446,-75.19646
207.325,28.0766,-52.97932,-76.7834
207.32625,28.80903,-54.32212,-78.49241
207.3275,29.05318,-56.03113,-80.32349
207.32875,28.56489,-57.61806,-82.0325
207.33,30.02975,-60.05951,-81.66628
207.33125,29.29732,-62.50095,-82.39872
207.3325,28.0766,-63.35546,-83.61944
207.33375,29.54147,-66.77348,-84.59602
207.335,29.29732,-69.09285,-85.57259
207.336,28.44282,-70.67979,-87.03746
207.33725,29.66354,-72.51087,-87.89197
207.3385,29.05318,-72.63294,-89.11269
207.33975,29.66354,-75.31853,-89.60098
207.341,28.80903,-76.90547,-90.69962
207.34225,28.56489,-77.88205,-92.77486
207.3435,29.17525,-79.10277,-93.38522
207.34475,28.32075,-79.95728,-94.11765
207.346,28.56489,-82.52079,-94.97215
207.347,29.29732,-84.10773,-97.16945
207.34825,28.44282,-84.47395,-99.24467
207.3495,29.90768,-87.15953,-98.63432
207.35075,29.17525,-87.89197,-100.5875
207.352,29.17525,-88.74647,-102.4186
207.35325,28.68696,-89.23476,-103.5172
207.3545,29.29732,-90.45548,-103.3951
207.35575,29.29732,-92.53071,-106.0807
207.357,28.9311,-92.53071,-106.9352
207.358,29.78561,-93.99557,-106.9352
207.35925,29.66354,-93.8735,-109.4987
207.3605,29.90768,-95.09422,-111.696
207.36175,29.78561,-96.55909,-112.4285
207.363,29.29732,-96.80324,-113.283
207.364,31.00633,-96.92531,-114.7478
207.36525,30.64012,-96.80324,-115.9686
207.3665,32.22705,-98.63432,-116.9451
207.36775,32.95949,-99.97711,-119.3866
207.369,30.76219,-98.75639,-120.2411
207.37025,31.00633,-99.36675,-120.9735
207.3715,32.10498,-99.00053,-121.9501
207.37275,32.59327,-99.36675,-122.6825
207.374,33.44778,-99.73296,-125.4902
207.375,34.91264,-100.3433,-127.1992
207.37625,34.6685,-99.73296,-127.5654
207.3775,33.81399,-98.87846,-129.5186
207.37875,35.27886,-99.97711,-130.4951
207.38,34.42435,-99.1226,-131.4717
207.38125,35.523,-100.3433,-132.6925
207.3825,36.01129,-100.2213,-133.669
207.38375,35.27886,-99.61089,-135.1339
207.385,35.88922,-99.48882,-135.9884
207.386,36.8658,-100.9537,-137.0871
207.38725,35.40093,-99.61089,-138.674
207.3885,35.64508,-98.87846,-140.6272
207.38975,36.62165,-98.75639,-142.3362
207.391,38.20859,-100.0992,-143.3127
207.39225,35.03471,-97.90189,-144.6555
207.3935,35.64508,-98.02396,-146.2425
207.39475,36.98787,-99.1226,-147.5853
207.396,36.01129,-99.36675,-149.1722
207.397,36.01129,-99.00053,-150.515
207.39825,37.7203,-99.97711,-151.9799
207.3995,37.7203,-100.0992,-154.4213
207.40075,38.20859,-101.564,-156.4965
207.402,37.35408,-100.4654,-157.1069
207.403,37.47616,-100.4654,-158.5718
207.40425,38.08652,-100.7095,-160.5249
207.4055,37.84237,-101.0758,-162.6001
207.40675,37.10994,-102.0523,-165.6519
207.408,37.96445,-102.9068,-167.9713
207.40925,35.76715,-102.4186,-168.2155
207.4105,36.01129,-102.6627,-170.5348
207.41175,34.42435,-102.7848,-173.0983
207.413,33.93607,-103.2731,-175.0515
207.414,34.6685,-103.151,-176.6384
207.41525,34.05814,-102.9068,-178.8357
207.4165,34.54642,-104.0055,-179.8123
207.41775,33.44778,-104.4938,-182.2538
207.419,33.81399,-104.86,-185.0614
207.42025,33.3257,-105.4704,-187.0146
207.4215,32.71534,-105.4704,-188.3574
207.42275,32.95949,-106.3249,-190.3105
207.424,33.3257,-106.9352,-190.6767
207.425,32.83741,-107.6677,-193.3623
207.42625,32.22705,-108.5222,-195.8038
207.4275,30.88426,-109.2546,-197.5128
207.42875,31.1284,-108.8884,-199.2218
207.43,30.88426,-110.2312,-200.4425
207.43125,30.15183,-109.865,-203.006
207.4325,30.64012,-111.2077,-205.2033
207.43375,31.37255,-112.3064,-206.6682
207.435,30.2739,-112.4285,-207.2785
207.436,30.2739,-111.8181,-208.9876
207.43725,28.80903,-113.6492,-211.1849
207.4385,29.17525,-113.7713,-213.2601
207.43975,28.0766,-112.6726,-215.7015
207.441,28.56489,-113.6492,-218.143
207.442,28.56489,-114.8699,-218.9975
207.44325,28.56489,-113.7713,-219.852
207.4445,28.32075,-114.3816,-221.561
207.44575,27.71038,-113.4051,-223.0259
207.447,27.95453,-112.6726,-224.3687
207.44825,28.44282,-112.4285,-226.8101
207.4495,29.66354,-113.0388,-226.9322
207.45075,28.9311,-111.3298,-228.8853
207.452,29.17525,-110.9636,-231.5709
207.453,29.90768,-110.8415,-234.0124
207.45425,30.39597,-111.3298,-235.9655
207.4555,30.76219,-110.2312,-237.9187
207.45675,30.2739,-108.7663,-239.0173
