Time [s],X [g],Y [g],Z [g]
177.565,0.390631,-0.1953155,1.562524
177.566,-0.390631,0.5859464,0.5859464
177.567,1.171893,-0.5859464,-0.5859464
177.568,-0.7812619,1.562524,0.5859464
177.569,0.390631,-1.367208,1.562524
177.57,1.171893,-0.7812619,0.390631
177.571,-0.7812619,-0.5859464,-0.390631
177.572,-0.390631,-0.390631,0
177.573,1.171893,0.390631,0.390631
177.574,0.9765774,1.367208,0
177.575,0.7812619,1.171893,0.1953155
177.576,0.9765774,0.7812619,-0.5859464
177.577,0.7812619,1.367208,-0.7812619
177.578,-0.1953155,-0.7812619,-0.390631
177.579,1.367208,0.1953155,-0.390631
177.58,0,0.390631,1.367208
177.581,0,0.5859464,0.390631
177.582,0.9765774,0.7812619,1.367208
177.583,1.367208,-0.5859464,0.9765774
177.584,-0.7812619,0.5859464,0.5859464
177.585,0.5859464,-0.1953155,-0.390631
177.586,0.390631,0.1953155,0.7812619
177.587,0.7812619,0.390631,-0.9765774
177.588,0.1953155,1.562524,0.7812619
177.589,0.390631,-0.9765774,0.9765774
177.59,-1.367208,-0.1953155,0.1953155
177.591,0,-0.1953155,0
177.592,-0.1953155,0.390631,1.171893
177.593,0.9765774,0.5859464,-0.1953155
177.594,0,0.390631,-0.1953155
177.595,0,-0.5859464,-0.7812619
177.596,0.1953155,0.390631,0.390631
177.597,0.390631,0.390631,0.9765774
177.598,-0.1953155,0.9765774,0
177.599,-1.562524,0.7812619,0.9765774
177.6,-0.1953155,0.1953155,0
177.601,0.7812619,0.5859464,0.1953155
177.602,-0.9765774,-0.390631,0
177.603,1.953155,0.7812619,-0.1953155
177.604,-0.5859464,1.367208,1.367208
177.605,1.953155,0.5859464,0.1953155
177.606,0.5859464,-0.7812619,-0.390631
177.607,0,1.953155,0.1953155
177.608,0.1953155,1.171893,0.390631
177.609,-0.1953155,0.390631,0.390631
177.61,0.7812619,1.562524,2.539101
177.611,-1.171893,0,0.390631
177.612,2.14847,0.390631,0.7812619
177.613,1.171893,0.390631,0.5859464
177.614,0,-1.367208,0.390631
177.615,0.5859464,-0.7812619,-0.390631
177.616,-0.5859464,0.1953155,-0.390631
177.617,-0.390631,1.171893,-0.1953155
177.618,0.7812619,0.1953155,0.1953155
177.619,0.9765774,-0.7812619,-0.5859464
177.62,-0.390631,1.171893,1.367208
177.621,-0.1953155,-0.7812619,-0.1953155
177.622,0.390631,0.390631,-0.390631
177.623,0,1.757839,0.5859464
177.624,0.390631,0.5859464,0.390631
177.625,0.9765774,-0.7812619,1.171893
177.626,1.367208,0.5859464,-0.390631
177.627,0,0.5859464,0.1953155
177.628,-0.1953155,0.390631,0.1953155
177.629,-0.1953155,0,0.5859464
177.63,-0.390631,0,-0.5859464
177.631,0.1953155,0,0.5859464
177.632,0.390631,0,0
177.633,0.9765774,0.1953155,0.7812619
177.634,-1.171893,0.390631,0
177.635,-0.7812619,-0.5859464,0.9765774
177.636,0.7812619,1.171893,0.390631
177.637,0.5859464,0.7812619,0.390631
177.638,1.171893,0.7812619,0.1953155
177.639,1.171893,-0.5859464,0.390631
177.64,-1.171893,-0.9765774,0
177.641,0.5859464,-0.7812619,-0.1953155
177.642,0.5859464,0.9765774,-0.7812619
177.643,0.7812619,0.390631,0
177.644,0,0.5859464,-0.1953155
177.645,1.367208,-0.5859464,0.5859464
177.646,-0.5859464,0.1953155,1.171893
177.647,-0.9765774,0.390631,1.757839
177.648,1.562524,1.171893,0.1953155
177.649,1.757839,-0.5859464,0.390631
177.65,0.5859464,1.562524,1.757839
177.651,-0.7812619,-0.1953155,-0.5859464
177.652,-0.390631,-0.7812619,0.1953155
177.653,0.390631,0.1953155,0.1953155
177.654,0.1953155,-0.5859464,0.7812619
177.655,0.1953155,-0.390631,0.1953155
177.656,0.1953155,1.367208,-0.5859464
177.657,1.757839,1.367208,-0.1953155
177.658,0,0.5859464,0.7812619
177.659,-0.1953155,0.5859464,-0.390631
177.66,0.390631,0.390631,-0.1953155
177.661,-1.171893,0.390631,0.390631
177.662,0.5859464,0.5859464,0.1953155
177.663,1.171893,-1.367208,1.171893
177.664,0.9765774,0.7812619,0
177.665,-0.5859464,1.171893,-0.5859464
177.666,0.5859464,-0.5859464,0
177.667,0.1953155,0.5859464,0.9765774
177.668,1.367208,1.171893,0
177.669,-0.9765774,0.5859464,0.5859464
177.67,0.5859464,0.5859464,0.7812619
177.671,0.9765774,-0.5859464,-0.390631
177.672,0.7812619,0.7812619,1.171893
177.673,-0.390631,0.1953155,-1.562524
177.674,0.9765774,0.7812619,1.562524
177.675,-0.7812619,0.390631,0.7812619
177.676,0.9765774,0.5859464,-0.5859464
177.677,0,1.953155,-0.9765774
177.678,1.953155,0.1953155,1.171893
177.679,0.390631,0.1953155,1.367208
177.68,0,-0.5859464,-1.171893
177.681,-0.1953155,0.7812619,0.9765774
177.682,-0.5859464,0.5859464,-0.1953155
177.683,1.562524,1.367208,0.5859464
177.684,0.390631,-0.390631,-0.7812619
177.685,0.7812619,0.9765774,0.1953155
177.686,-1.953155,0.390631,0.1953155
177.687,0,1.562524,1.562524
177.688,-0.1953155,0.390631,0.5859464
177.689,1.367208,-0.390631,0
177.69,-1.171893,-1.367208,0.1953155
177.691,1.367208,-0.1953155,0.9765774
177.692,0.9765774,-0.5859464,1.367208
177.693,1.171893,0.1953155,-0.390631
177.694,0.1953155,0.9765774,0.9765774
177.695,0.9765774,-0.5859464,-2.14847
177.696,-0.5859464,1.171893,0.7812619
177.697,0.7812619,-0.1953155,-0.1953155
177.698,-1.171893,0.5859464,1.562524
177.699,0.1953155,1.562524,-2.14847
177.7,0.7812619,0.390631,0.1953155
177.701,-0.5859464,0,0
177.702,1.367208,-2.14847,1.171893
177.703,0.390631,-0.5859464,0.390631
177.704,1.171893,1.953155,0.5859464
177.705,1.953155,0.1953155,0.1953155
177.706,0.390631,-0.1953155,1.171893
177.707,-0.5859464,1.953155,-0.1953155
177.708,0,-1.171893,0.1953155
177.709,0,0.390631,0.390631
177.71,1.367208,0.7812619,0.9765774
177.711,0,0.390631,-0.1953155
177.712,-0.390631,1.757839,0.9765774
177.713,0.1953155,0,0.1953155
177.714,0.390631,0,-0.7812619
177.715,0.390631,0.7812619,-0.1953155
177.716,0.7812619,1.367208,0.5859464
177.717,0.390631,0.1953155,-0.1953155
177.718,0.390631,-1.367208,0.390631
177.719,0.5859464,-0.5859464,0
177.72,-0.390631,0.5859464,1.562524
177.721,-0.1953155,-0.390631,1.171893
177.722,0.1953155,0.5859464,0.9765774
177.723,-0.5859464,1.171893,-0.9765774
177.724,0.9765774,-0.5859464,1.171893
177.725,-0.1953155,1.367208,0.1953155
177.726,0.5859464,0.390631,0.9765774
177.727,-0.390631,-0.7812619,0.1953155
177.728,-0.5859464,0.9765774,-0.7812619
177.729,0.7812619,0.9765774,0.390631
177.73,-0.5859464,0.9765774,1.171893
177.731,0.9765774,-1.367208,0.5859464
177.732,0.390631,0,-1.562524
177.733,0.5859464,0.5859464,0
177.734,-0.1953155,1.171893,1.171893
177.735,1.171893,-0.1953155,0.1953155
177.736,0.390631,1.171893,1.367208
177.737,0.1953155,0.1953155,-0.5859464
177.738,0.390631,-0.390631,1.367208
177.739,0.5859464,-0.390631,0.7812619
177.74,0.7812619,0.1953155,-0.7812619
177.741,0.5859464,1.953155,-0.7812619
177.742,0,0,-0.5859464
177.743,0.9765774,-1.171893,-0.1953155
177.744,-0.1953155,0.7812619,0.1953155
177.745,-0.1953155,1.171893,1.367208
177.746,-0.5859464,0.1953155,0.7812619
177.747,0.9765774,1.367208,-0.7812619
177.748,0,0.390631,1.171893
177.749,0,-1.562524,1.562524
177.75,1.367208,-0.1953155,0
177.751,-0.1953155,0.9765774,-0.390631
177.752,-0.5859464,-0.1953155,-0.1953155
177.753,0.390631,0.390631,0.1953155
177.754,-0.1953155,-0.390631,1.367208
177.755,1.757839,0.7812619,-0.1953155
177.756,0.5859464,0.9765774,0.5859464
177.757,0,-0.1953155,0.1953155
177.758,0.390631,0.390631,0
177.759,0.5859464,-0.1953155,-0.5859464
177.76,0.7812619,1.367208,-0.5859464
177.761,-0.5859464,0.9765774,0.7812619
177.762,-0.390631,-1.171893,1.367208
177.763,0.390631,-0.9765774,0.390631
177.764,0.5859464,0.5859464,0.5859464
177.765,1.953155,0,1.367208
177.766,0.390631,1.367208,-0.7812619
177.767,1.367208,-0.5859464,-0.390631
177.768,-0.9765774,0.390631,-0.9765774
177.769,0.390631,0.390631,0.9765774
177.77,-0.7812619,-0.1953155,-0.7812619
177.771,0,0.5859464,1.171893
177.772,1.171893,0.9765774,0.1953155
177.773,-0.390631,0,1.757839
177.774,1.171893,0,-0.390631
177.775,-1.953155,1.171893,0.9765774
177.776,0.5859464,0.5859464,0
177.777,1.757839,1.171893,0.9765774
177.778,1.562524,1.367208,-0.9765774
177.779,-0.5859464,0.1953155,1.367208
177.78,-0.9765774,1.367208,0.7812619
177.781,1.562524,-0.390631,0.390631
177.782,0,-0.390631,-1.757839
177.783,0,0.390631,0.9765774
177.784,0.7812619,0.5859464,-0.7812619
177.785,0.1953155,0.7812619,-0.1953155
177.786,-0.1953155,0.5859464,1.757839
177.787,0.5859464,1.171893,1.562524
177.788,0,-0.5859464,-0.5859464
177.789,-0.7812619,1.171893,0.7812619
177.79,-0.1953155,0.390631,1.171893
177.791,2.14847,0.1953155,-0.5859464
177.792,0.5859464,-1.367208,0.390631
177.793,-1.171893,2.14847,0
177.794,-0.1953155,0.390631,-0.5859464
177.795,0.7812619,-0.5859464,-0.9765774
177.796,0.7812619,0.5859464,0.1953155
177.797,0.5859464,0.5859464,0.7812619
177.798,0.9765774,0.5859464,1.562524
177.799,0.7812619,0.7812619,0.390631
177.8,0.390631,-0.5859464,-1.367208
177.801,-0.7812619,0.5859464,2.539101
177.802,0.390631,0.7812619,-0.5859464
177.803,-0.1953155,-0.390631,-0.1953155
177.804,0.7812619,0.390631,0.1953155
177.805,-0.7812619,1.562524,-0.5859464
177.806,0.9765774,-0.390631,0.7812619
177.807,-0.1953155,-1.171893,1.171893
177.808,0.390631,0,-1.562524
177.809,1.171893,0.1953155,0
177.81,-0.9765774,1.171893,0.390631
177.811,0.5859464,1.171893,1.171893
177.812,1.953155,-0.1953155,0.1953155
177.813,-1.757839,1.367208,-0.9765774
177.814,-0.1953155,0.390631,0.5859464
177.815,1.171893,-0.9765774,-1.171893
177.816,0,1.367208,1.562524
177.817,1.171893,1.367208,1.562524
177.818,0.390631,-0.390631,-0.7812619
177.819,1.562524,0.390631,-0.7812619
177.82,0.1953155,1.171893,0.390631
177.821,0.1953155,0.9765774,0
177.822,-0.5859464,-1.367208,-1.562524
177.823,0.5859464,0.1953155,0.1953155
177.824,0.7812619,-0.1953155,0.7812619
177.825,0.5859464,0.390631,0.1953155
177.826,1.171893,0.1953155,0.5859464
177.827,0.390631,1.953155,0.7812619
177.828,-0.9765774,-0.7812619,0.5859464
177.829,-0.5859464,0.390631,0.5859464
177.83,0.1953155,-0.1953155,1.171893
177.831,1.562524,0.9765774,0
177.832,-0.5859464,0.5859464,0.9765774
177.833,1.367208,-0.9765774,0.7812619
177.834,0.5859464,2.929732,-1.562524
177.835,-0.1953155,1.171893,-0.5859464
177.836,0.5859464,-0.5859464,0.1953155
177.837,0.390631,0.5859464,-0.5859464
177.838,-0.390631,0,0.390631
177.839,2.734417,-0.390631,0.390631
177.84,0,0.1953155,0.390631
177.841,0,0,0.5859464
177.842,0.7812619,0.5859464,0
177.843,-1.367208,-0.5859464,0.390631
177.844,-0.390631,1.367208,-0.390631
177.845,0.390631,0.5859464,0.5859464
177.846,0.7812619,0,-0.1953155
177.847,0,1.367208,0.5859464
177.848,0.1953155,0.5859464,1.953155
177.849,-0.5859464,-1.367208,-0.1953155
177.85,1.171893,0.9765774,1.367208
177.851,0.7812619,1.367208,0.1953155
177.852,0.390631,-0.7812619,0.1953155
177.853,0.5859464,1.367208,0
177.854,-0.390631,-1.171893,-0.7812619
177.855,0.390631,1.367208,0
177.856,0.1953155,1.171893,1.171893
177.857,-0.5859464,0.390631,0.1953155
177.858,0.9765774,-0.390631,-0.390631
177.859,0.390631,0.5859464,1.562524
177.86,-0.390631,1.171893,-0.7812619
177.861,0.7812619,-0.390631,0
177.862,0.1953155,0.9765774,0.5859464
177.863,-0.1953155,-0.9765774,0.9765774
177.864,0.7812619,0.9765774,0.5859464
177.865,0,2.14847,0.7812619
177.866,0.5859464,-0.5859464,1.757839
177.867,-2.539101,0.1953155,0.1953155
177.868,1.953155,0.390631,0
177.869,1.171893,0.390631,-0.1953155
177.87,0.1953155,0.7812619,2.14847
177.871,0.7812619,0.1953155,0.1953155
177.872,0.1953155,-0.1953155,-0.5859464
177.873,-0.1953155,1.367208,1.171893
177.874,1.367208,0.9765774,0.390631
177.875,0,0.1953155,-0.390631
177.876,-0.7812619,1.562524,-1.562524
177.877,1.171893,-1.367208,0
177.878,-0.7812619,-0.5859464,0.390631
177.879,1.953155,-0.9765774,0.1953155
177.88,-0.5859464,1.757839,0.1953155
177.881,-0.1953155,-0.9765774,-0.5859464
177.882,1.757839,-0.1953155,0.390631
177.883,1.367208,0.5859464,1.562524
177.884,-0.7812619,1.171893,0.5859464
177.885,-1.953155,0.1953155,1.562524
177.886,1.953155,0.9765774,-0.390631
177.887,0.390631,0,-0.5859464
177.888,-1.171893,-0.390631,0.5859464
177.889,1.171893,-0.390631,0.1953155
177.89,1.367208,0.1953155,0.7812619
177.891,0.7812619,0.390631,-1.562524
177.892,0.5859464,1.171893,1.367208
177.893,-0.390631,0.1953155,1.953155
177.894,-0.1953155,0.7812619,-0.390631
177.895,1.171893,1.367208,-0.5859464
177.896,0.390631,-0.390631,-0.5859464
177.897,0.390631,1.171893,1.562524
177.898,-0.1953155,0.5859464,-0.1953155
177.899,1.171893,1.562524,1.757839
177.9,1.171893,0.1953155,1.171893
177.901,-0.5859464,1.562524,-1.171893
177.902,-0.390631,-0.7812619,0
177.903,1.367208,-0.1953155,-0.390631
177.904,-0.390631,-1.171893,2.343786
177.905,-0.390631,-0.9765774,0
177.906,0.5859464,0.390631,-0.390631
177.907,0.9765774,0.1953155,-1.367208
177.908,0,0.1953155,0
177.909,1.757839,1.562524,1.953155
177.91,0.1953155,0.390631,-0.9765774
177.911,1.367208,-0.5859464,0.1953155
177.912,1.367208,0.1953155,-1.171893
177.913,-0.7812619,-0.7812619,2.14847
177.914,-0.9765774,1.367208,0.390631
177.915,1.367208,0.390631,0.1953155
177.916,-1.171893,-1.171893,0.7812619
177.917,1.171893,0.9765774,1.757839
177.918,1.171893,0.9765774,-0.9765774
177.919,-0.1953155,0.7812619,0.5859464
177.92,-0.9765774,-0.390631,0
177.921,-0.1953155,0,-0.1953155
177.922,0.9765774,0.390631,0.7812619
177.923,1.367208,-0.390631,-0.5859464
177.924,0,-0.1953155,0.9765774
177.925,0.7812619,1.367208,-2.539101
177.926,0.9765774,0.7812619,0.7812619
177.927,1.171893,-0.1953155,0.9765774
177.928,0.5859464,0,0.390631
177.929,-0.7812619,0,1.171893
177.93,-1.171893,1.757839,1.562524
177.931,0.7812619,-0.5859464,0.7812619
177.932,-1.171893,-1.171893,0.9765774
177.933,-0.1953155,0.7812619,0.390631
177.934,0.7812619,0.7812619,-1.367208
177.935,0.9765774,0.390631,1.171893
177.936,1.757839,-1.171893,-0.390631
177.937,-0.5859464,0.5859464,-1.171893
177.938,0.1953155,1.562524,0.5859464
177.939,-0.7812619,-0.7812619,0
177.94,-0.1953155,0,-0.5859464
177.941,0.7812619,2.539101,0
177.942,1.171893,-0.1953155,0.390631
177.943,0.5859464,-0.7812619,1.367208
177.944,-0.7812619,-0.7812619,0.7812619
177.945,1.757839,-0.1953155,-0.7812619
177.946,-0.390631,0.390631,0.1953155
177.947,0.9765774,1.171893,0.5859464
177.948,0.1953155,1.171893,0.9765774
177.949,-0.390631,-0.9765774,-0.5859464
177.95,0.5859464,1.171893,0
177.951,0.9765774,0.9765774,0.7812619
177.952,0.390631,-0.1953155,-0.390631
177.953,0,0.5859464,0.390631
177.954,0.5859464,-0.7812619,-0.390631
177.955,0.5859464,1.757839,1.953155
177.956,0.7812619,-0.1953155,-0.1953155
177.957,0.1953155,0.5859464,0.1953155
177.958,0.9765774,0.5859464,0.390631
177.959,0.9765774,0.1953155,-0.9765774
177.96,0.390631,0.5859464,0.9765774
177.961,1.562524,-0.5859464,1.953155
177.962,-0.9765774,0.390631,0
177.963,-0.390631,1.562524,-1.171893
177.964,1.171893,-0.9765774,0.1953155
177.965,1.171893,-0.7812619,-0.5859464
177.966,-0.1953155,-0.1953155,1.367208
177.967,0.1953155,1.953155,2.14847
177.968,-0.7812619,-0.390631,-0.9765774
177.969,0,0.5859464,0.390631
177.97,-0.9765774,0.7812619,0.1953155
177.971,-0.1953155,0.5859464,0.1953155
177.972,-0.1953155,1.953155,-1.171893
177.973,0.7812619,-0.390631,-0.5859464
177.974,0.5859464,0.7812619,-0.5859464
177.975,0.1953155,1.171893,1.757839
177.976,0,-0.1953155,0
177.977,1.367208,-0.9765774,-0.390631
177.978,-0.7812619,1.757839,1.171893
177.979,0.5859464,0,0.7812619
177.98,-1.367208,0.9765774,-1.367208
177.981,0.5859464,0.390631,0.9765774
177.982,0.1953155,-0.5859464,0
177.983,1.562524,0.7812619,0.390631
177.984,0.5859464,-0.1953155,-0.390631
177.985,0.5859464,-0.9765774,-0.5859464
177.986,0,0.5859464,0.390631
177.987,0.9765774,0.9765774,1.171893
177.988,-0.390631,0.390631,0.390631
177.989,1.367208,1.171893,0
177.99,0.9765774,0,1.367208
177.991,-0.1953155,-0.1953155,0.7812619
177.992,0.390631,0.7812619,0.390631
177.993,0.390631,-0.390631,0.7812619
177.994,0.390631,0.9765774,0
177.995,0,0.390631,1.562524
177.996,1.171893,-0.1953155,-1.953155
177.997,-1.757839,1.367208,0.7812619
177.998,1.562524,0.9765774,-1.562524
177.999,0.1953155,-0.1953155,1.171893
178,-0.7812619,-0.9765774,-0.390631
178.001,0.390631,1.757839,0.390631
178.002,-0.1953155,0.5859464,1.367208
178.003,0.390631,0.1953155,0.1953155
178.004,1.367208,1.757839,-0.5859464
178.005,0.390631,0.390631,-0.390631
178.006,1.171893,-0.390631,0.390631
178.007,-0.390631,0.390631,0.1953155
178.008,0.390631,-0.9765774,1.953155
178.009,1.171893,0.7812619,0.9765774
178.01,1.367208,-0.9765774,0.7812619
178.011,0.7812619,1.367208,0.390631
178.012,1.562524,0.5859464,0.7812619
178.013,-0.9765774,-0.1953155,-0.1953155
178.014,0.390631,0.9765774,-0.1953155
178.015,-1.367208,0.1953155,0.1953155
178.016,0.1953155,0.5859464,-0.1953155
178.017,2.343786,0.1953155,-1.562524
178.018,0.5859464,0.390631,0.7812619
178.019,0.9765774,0.9765774,0.390631
178.02,0.5859464,1.367208,-0.1953155
178.021,-0.9765774,-1.171893,-0.9765774
178.022,0.5859464,0.390631,0.5859464
178.023,0.390631,0.390631,-0.390631
178.024,1.562524,2.14847,0
178.025,1.367208,-0.390631,0.9765774
178.026,0.1953155,-0.390631,0.9765774
178.027,0.5859464,-0.390631,0.5859464
178.028,1.367208,0.9765774,0.390631
178.029,1.367208,-0.1953155,0.1953155
178.03,0.7812619,0.7812619,-0.1953155
178.031,2.14847,1.953155,-0.5859464
178.032,-0.5859464,-0.5859464,-0.7812619
178.033,0.7812619,-0.1953155,0
178.034,1.171893,0.5859464,0.7812619
178.035,0.390631,-0.390631,0.9765774
178.036,-0.5859464,1.562524,-0.9765774
178.037,0.7812619,0.1953155,-0.9765774
178.038,1.171893,-0.7812619,0.1953155
178.039,-0.5859464,2.14847,0.1953155
178.04,0.390631,-0.9765774,0.1953155
178.041,-0.9765774,2.14847,-0.7812619
178.042,-1.953155,0.1953155,0.5859464
178.043,1.562524,0.390631,0.1953155
178.044,0.5859464,-0.390631,0.1953155
178.045,0,0.1953155,-0.1953155
178.046,0.1953155,0,-0.390631
178.047,0.390631,-0.1953155,0.390631
178.048,0.5859464,0,0.7812619
178.049,-0.5859464,0.5859464,-0.1953155
178.05,0.1953155,1.171893,-1.171893
178.051,1.171893,0,0.1953155
178.052,1.367208,0.5859464,-0.390631
178.053,1.171893,-0.7812619,0.1953155
178.054,0,0.1953155,1.562524
178.055,0.7812619,-0.1953155,1.562524
178.056,0.7812619,1.171893,0.9765774
178.057,0.5859464,0.1953155,-0.1953155
178.058,0.390631,-0.1953155,-1.367208
178.059,-0.390631,1.171893,0.1953155
178.06,-0.1953155,1.171893,-0.1953155
178.061,0.1953155,1.757839,0.1953155
178.062,0.7812619,1.171893,0.1953155
178.063,1.367208,0.1953155,-1.562524
178.064,0,0.390631,1.953155
178.065,0.7812619,0.9765774,0.5859464
178.066,0.390631,0.9765774,0.7812619
178.067,-0.390631,0.9765774,0.7812619
178.068,1.367208,-0.5859464,1.953155
178.069,0.1953155,0,-0.7812619
178.07,-0.5859464,-0.9765774,0.5859464
178.071,0.9765774,0.5859464,0.390631
178.072,1.757839,0,-0.9765774
178.073,0.5859464,0.5859464,-0.5859464
178.074,-0.1953155,0.7812619,0.9765774
178.075,1.171893,0.1953155,0.1953155
178.076,0.390631,1.367208,-0.1953155
178.077,0.7812619,0.5859464,0.5859464
178.078,0.7812619,-0.390631,0.5859464
178.079,1.367208,0.7812619,2.14847
178.08,0.390631,0.390631,-0.7812619
178.081,-0.390631,0.390631,1.171893
178.082,0.9765774,-0.5859464,1.171893
178.083,1.367208,-0.5859464,-0.1953155
178.084,0.1953155,0,0.5859464
178.085,1.171893,-0.1953155,0.7812619
178.086,-0.1953155,0.9765774,0.5859464
178.087,0.390631,0.5859464,0
178.088,-0.7812619,1.367208,0.390631
178.089,1.562524,0.5859464,0
178.09,0.5859464,0.5859464,-0.1953155
178.091,0.390631,1.757839,0.1953155
178.092,1.757839,-0.9765774,0.9765774
178.093,2.343786,0.9765774,0.9765774
178.094,1.367208,0.9765774,-0.390631
178.095,0.390631,-0.5859464,-0.1953155
178.096,0.5859464,0.1953155,-1.367208
178.097,2.343786,-0.9765774,-1.757839
178.098,0.7812619,0.1953155,-0.390631
178.099,-0.7812619,1.562524,0.9765774
178.1,0.7812619,0.5859464,0.1953155
178.101,1.757839,0,1.171893
178.102,0.1953155,0.5859464,0.7812619
178.103,0,-0.5859464,0
178.104,-0.1953155,0.7812619,-0.5859464
178.105,-0.9765774,0.390631,-0.5859464
178.106,-0.9765774,0.5859464,1.171893
178.107,0.9765774,-0.5859464,0.390631
178.108,0.5859464,0.390631,-0.390631
178.109,0.7812619,0.7812619,0.1953155
178.11,0.1953155,-0.390631,1.953155
178.111,0.7812619,-1.367208,0.1953155
178.112,0.1953155,-0.5859464,1.562524
178.113,0.1953155,0.5859464,1.562524
178.114,0.7812619,1.171893,-0.390631
178.115,0.390631,-1.562524,0.5859464
178.116,0.390631,-0.7812619,0.1953155
178.117,-0.5859464,1.757839,-0.7812619
178.118,-0.5859464,0,-0.5859464
178.119,-0.7812619,0.7812619,0.5859464
178.12,1.171893,-0.9765774,1.562524
178.121,-0.5859464,0.5859464,-0.390631
178.122,1.367208,-0.1953155,-0.5859464
178.123,1.367208,-0.7812619,-0.7812619
178.124,-0.390631,0.9765774,-0.7812619
178.125,0.7812619,1.367208,0.390631
178.126,0.5859464,0.390631,-0.5859464
178.127,-1.171893,1.562524,-0.7812619
178.128,-0.1953155,-0.1953155,0
178.129,0.5859464,0,-0.5859464
178.13,-0.390631,0.390631,-1.757839
178.131,0.1953155,-1.171893,0.9765774
178.132,0.7812619,0,-0.1953155
178.133,-1.757839,0.7812619,0.9765774
178.134,-0.1953155,0,-1.171893
178.135,0.1953155,-0.1953155,-0.1953155
178.136,-0.1953155,0.5859464,0.7812619
178.137,0.390631,-0.7812619,-0.5859464
178.138,-0.1953155,0.9765774,-0.390631
178.139,-0.390631,1.757839,0.5859464
178.14,0.5859464,1.171893,-0.7812619
178.141,-0.9765774,-0.5859464,-0.9765774
178.142,1.171893,-0.9765774,0.5859464
178.143,-1.757839,0.1953155,0.390631
178.144,-0.390631,0.9765774,0.7812619
178.145,0.390631,0,0.9765774
178.146,0.7812619,-2.14847,-0.9765774
178.147,0.1953155,0.1953155,0.1953155
178.148,0.7812619,0.390631,2.539101
178.149,0.7812619,1.953155,0.390631
178.15,-0.5859464,0,0.5859464
178.151,0.390631,1.171893,-0.1953155
178.152,0.1953155,-1.953155,0.1953155
178.153,0,-0.1953155,0.5859464
178.154,-0.7812619,0.9765774,0.9765774
178.155,-0.9765774,1.367208,1.562524
178.156,0.390631,2.343786,-0.5859464
178.157,0,-0.7812619,0
178.158,1.171893,-1.953155,0.1953155
178.159,-0.1953155,0.390631,0.390631
178.16,-0.1953155,0.390631,0
178.161,1.757839,0.5859464,0.7812619
178.162,-1.367208,-0.9765774,1.171893
178.163,-1.367208,-1.367208,0
178.164,0.1953155,0.390631,0.390631
178.165,0.7812619,0.390631,1.757839
178.166,-1.171893,0.5859464,0.5859464
178.167,0.390631,0.5859464,0.5859464
178.168,-1.367208,1.171893,0.5859464
178.169,0,-0.5859464,2.343786
178.17,0,-0.7812619,0.9765774
178.171,-0.7812619,-0.7812619,0.9765774
178.172,0.390631,-0.1953155,0.1953155
178.173,-1.562524,1.171893,0
178.174,0,1.171893,1.562524
178.175,-0.9765774,0.9765774,-0.1953155
178.176,-1.171893,-0.5859464,1.171893
178.177,0.1953155,0.9765774,0.390631
178.178,-0.5859464,0.390631,0.1953155
178.179,-0.9765774,0,-0.390631
178.18,-0.390631,0.390631,0.1953155
178.181,1.367208,-0.390631,0.9765774
178.182,0.5859464,0.9765774,0.390631
178.183,0.7812619,1.757839,0
178.184,-0.7812619,0.390631,-0.5859464
178.185,-0.1953155,0.5859464,1.367208
178.186,-0.5859464,-0.5859464,0.5859464
178.187,0.1953155,0.390631,0.1953155
178.188,-0.9765774,-0.1953155,1.367208
178.189,1.562524,1.171893,0.7812619
178.19,-0.390631,-0.1953155,1.171893
178.191,0.5859464,-0.1953155,1.171893
178.192,0.7812619,-1.562524,0.5859464
178.193,0,0,0.9765774
178.194,-0.5859464,1.367208,1.171893
178.195,0.5859464,0,-0.5859464
178.196,0,1.171893,0.5859464
178.197,0.390631,-0.7812619,2.14847
178.198,0.5859464,-0.1953155,1.367208
178.199,1.562524,0.9765774,0.1953155
178.2,0.1953155,1.562524,1.367208
178.201,-0.1953155,0.390631,0.5859464
178.202,0.390631,0.5859464,-0.5859464
178.203,0.5859464,1.171893,1.367208
178.204,-0.1953155,-0.390631,0.7812619
178.205,-0.1953155,0.5859464,-0.390631
178.206,0.7812619,1.757839,2.343786
178.207,0.1953155,0.390631,0.1953155
178.208,0.7812619,0.5859464,1.367208
178.209,1.367208,0.390631,1.171893
178.21,0.390631,0.390631,0
178.211,0.7812619,1.562524,1.757839
178.212,0.7812619,1.757839,-0.5859464
178.213,-0.1953155,0.7812619,0
178.214,0,-0.390631,-1.367208
178.215,1.562524,0.9765774,1.953155
178.216,0.390631,0.390631,0.1953155
178.217,-0.7812619,-0.1953155,-0.390631
178.218,0.1953155,-0.390631,0.9765774
178.219,-1.171893,1.367208,0.1953155
178.22,1.171893,-1.562524,-0.5859464
178.221,0.7812619,-0.1953155,0.390631
178.222,-1.171893,0,0.5859464
178.223,1.953155,0.1953155,1.367208
178.224,0.5859464,1.171893,-0.5859464
178.225,0.9765774,1.757839,-0.5859464
178.226,-0.390631,0.7812619,0.1953155
178.227,-0.390631,1.757839,0.390631
178.228,0.1953155,0.1953155,1.757839
178.229,0.9765774,0.9765774,-0.5859464
178.23,-1.367208,1.562524,0.5859464
178.231,2.14847,-1.367208,-0.390631
178.232,0.7812619,-0.1953155,0.390631
178.233,-0.7812619,0.390631,1.953155
