Timestamps
948.9
949.1
949.2
949.5
949.6
950.0
950.4
950.5
950.6
950.7
950.8
950.9
951.0
951.2
951.3
951.4
951.5
951.6
956.8
956.9
957.0
957.1
957.3
957.4
957.5
957.6
957.7
957.8
958.1
958.2
958.3
958.4
958.5
959.7
959.8
960.3
960.5
960.6
960.7
960.8
960.9
961.0
961.7
961.9
962.9
963.3
963.5
965.1
965.4
965.5
965.6
966.7
966.8
966.9
967.2
967.5
967.8
967.9
968.0
968.1
968.2
968.3
968.4
968.5
968.6
968.7
968.8
968.9
969.0
969.1
969.2
969.3
969.4
969.5
969.6
969.8
969.9
970.2
970.4
970.5
970.7
970.8
970.9
971.0
971.2
971.4
981.3
981.4
981.5
981.6
981.7
981.8
981.9
982.3
982.9
983.2
983.5
983.6
983.8
983.9
984.2
984.9
985.0
985.2
985.3
985.5
985.7
986.1
986.2
986.6
987.0
987.6
987.9
988.5
989.7
990.1
990.4
990.5
991.6
992.0
997.5
997.6
998.3
998.4
998.5
998.6
998.7
998.8
998.9
999.0
999.1
999.3
999.4
999.5
999.6
1003.7
1003.8
1003.9
1004.0
1004.1
1004.3
1004.4
1004.5
1004.6
1004.7
1004.8
1005.2
1005.3
1005.4
1005.6
1005.9
1006.0
1006.3
1006.4
1006.6
1006.7
1006.8
1006.9
1007.1
1007.2
1007.7
1007.8
1008.0
1008.2
1008.3
1008.4
1008.8
1009.5
1010.0
1010.1
1010.7
1011.5
1011.6
1013.3
1014.2
1014.6
1015.7
1016.0
1016.2
1016.3
1016.4
1017.1
1017.2
1017.3
1017.4
1017.6
1017.7
1017.8
1017.9
1018.1
1018.5
1022.2
1022.3
1022.4
1022.5
1022.6
1022.7
1022.8
1022.9
1023.0
1023.1
1023.5
1023.6
1023.7
1024.0
1024.1
1024.2
1024.4
1024.5
1024.6
1025.1
1025.3
1025.6
1026.0
1026.1
1027.0
1027.1
1027.3
1027.4
1030.5
1031.0
1031.2
1031.3
1033.0
1033.1
1033.2
1033.3
1033.5
1033.9
1034.0
1034.1
1034.2
1034.3
1034.4
1034.5
1034.6
1034.7
1034.8
1034.9
1035.0
1035.1
1035.2
1035.3
1035.6
1039.0
1039.1
1039.2
1039.3
1039.4
1040.4
1040.5
1040.8
1040.9
1041.0
1041.1
1041.3
1042.0
1042.1
1042.2
1042.7
1044.8
1045.0
1045.2
1046.6
1046.7
1046.8
1047.5
1047.8
1048.0
1048.1
1048.2
1048.3
1048.4
1048.5
1048.6
1048.7
1048.8
1048.9
1049.0
1049.1
1049.2
1049.4
1049.5
1049.8
1049.9
1050.0
1050.1
1050.2
1056.3
1056.4
1056.5
1056.6
1056.7
1056.8
1056.9
1057.6
1057.7
1059.0
1060.4
1061.1
1061.2
1061.3
1062.1
1062.4
1062.5
1062.6
1062.7
1063.4
1063.5
1063.6
1064.6
1065.1
1065.6
1065.7
1066.0
1067.2
1068.1
1068.4
1068.7
1069.0
1069.1
1069.2
1069.3
1070.0
1070.1
1070.2
1070.3
1070.4
1070.5
1070.6
1070.8
1070.9
1071.0
1071.1
1071.2
1076.5
1076.7
1076.8
1076.9
1077.1
1077.2
1077.3
1077.5
1077.6
1077.7
1077.8
1078.0
1078.1
1078.2
1078.3
1078.4
1078.5
1078.6
1079.6
1079.7
1080.0
1080.2
1080.3
1080.8
1080.9
1081.5
1082.0
1082.2
1082.3
1082.4
1083.0
1083.1
1083.5
1084.0
1084.2
1084.6
1084.8
1084.9
1085.0
1085.1
1085.2
1085.6
1085.9
1086.1
1086.2
1086.3
1086.4
1086.5
1086.6
1086.7
1086.8
