Time [s],X [°/s],Y [°/s],Z [°/s]
291.70275,-525.6428,-39.9176,-256.5957
291.704,-503.3036,-51.63653,-257.4502
291.705,-479.4995,-67.26177,-259.7696
291.70625,-461.9211,-75.92889,-260.3799
291.7075,-445.5634,-81.17799,-260.9903
291.70875,-427.0085,-86.54917,-261.3565
291.71,-410.7729,-91.92035,-262.5772
291.71125,-401.0071,-93.019,-262.9435
291.7125,-394.4152,-96.0708,-263.6759
291.71375,-389.7765,-104.7379,-261.4786
291.715,-390.3868,-105.4704,-261.3565
291.716,-387.9454,-104.9821,-266.9718
291.71725,-391.6075,-104.9821,-268.0705
291.7185,-398.6877,-99.73296,-270.634
291.71975,-402.8382,-96.92531,-272.8313
291.721,-409.5522,-95.21629,-273.6858
291.72225,-421.2711,-92.65278,-271.7327
291.7235,-433.7224,-90.94377,-269.7795
291.72475,-445.1972,-95.09422,-268.0705
291.726,-460.09,-96.80324,-264.2863
291.727,-474.9828,-96.43702,-258.6709
291.72825,-490.486,-100.3433,-252.3232
291.7295,-507.454,-102.1744,-244.7547
291.73075,-523.6896,-105.4704,-234.7448
291.732,-538.7045,-109.0105,-224.6128
291.733,-553.8414,-112.5505,-214.725
291.73425,-566.4149,-118.8983,-206.0578
291.7355,-578.7442,-129.3965,-196.4141
291.73675,-588.8762,-139.5285,-185.5497
291.738,-599.9847,-147.3411,-173.8308
291.73925,-609.0181,-156.0082,-160.0366
291.7405,-613.4127,-166.0182,-145.7542
291.74175,-616.0983,-177.1267,-130.4951
291.743,-621.3474,-185.1835,-114.8699
291.744,-622.324,-194.8272,-99.48882
291.74525,-625.2537,-205.0813,-82.52079
291.7465,-625.3757,-212.7718,-66.65141
291.74775,-625.7419,-220.9506,-50.29374
291.749,-626.7186,-230.5943,-32.71534
291.75025,-627.5731,-235.8434,-14.64866
291.7515,-625.7419,-243.534,0.9765774
291.75275,-624.3992,-250.248,18.06668
291.754,-621.2253,-259.0372,36.49958
291.755,-619.2722,-262.4552,54.32212
291.75625,-614.6334,-268.4367,73.97574
291.7575,-609.5063,-275.0286,90.33341
291.75875,-607.3091,-281.4984,104.9821
291.76,-603.2807,-287.48,120.9735
291.761,-595.346,-292.2408,136.965
291.76225,-590.3411,-298.2223,150.7591
291.7635,-584.8478,-303.3494,164.3091
291.76475,-577.7676,-309.2088,176.0281
291.766,-569.5887,-317.6318,185.7939
291.76725,-563.3631,-324.3458,196.7803
291.7685,-555.5505,-329.5949,207.1565
291.76975,-546.3951,-336.1868,216.0677
291.771,-536.2631,-344.2435,222.9038
291.772,-528.4504,-351.2017,229.984
291.77325,-519.173,-361.6999,237.7966
291.7745,-508.0644,-370.7332,244.5106
291.77575,-498.4207,-378.1796,248.7831
291.777,-489.7536,-386.4805,253.9101
291.77825,-480.8423,-394.7814,258.3047
291.7795,-473.3959,-402.594,260.3799
291.78075,-466.9261,-408.5756,260.6241
291.782,-461.9211,-414.5571,258.793
291.783,-456.672,-420.0504,256.4736
291.78425,-448.4932,-424.3229,252.4453
291.7855,-446.2959,-431.6472,248.539
291.78675,-443.3661,-439.3378,241.9471
291.788,-438.8495,-451.1788,235.3551
291.789,-433.4783,-466.6819,227.4205
291.79025,-427.6188,-482.1851,217.2885
291.7915,-420.4166,-497.4441,206.1799
291.79275,-413.4585,-512.5811,194.5831
291.794,-405.4017,-531.2581,180.911
291.79525,-396.2463,-552.8649,168.2155
291.7965,-388.5557,-570.4433,152.3461
291.79775,-381.7197,-587.6555,135.378
291.799,-372.076,-605.7221,118.8983
291.8,-360.7233,-623.9109,100.4654
291.80125,-352.4224,-640.8789,82.64286
291.8025,-344.7318,-656.8704,62.86717
291.80375,-336.0647,-673.8384,42.1149
291.805,-326.1768,-688.6091,20.6302
291.806,-315.9228,-704.4785,-0.4882887
291.80725,-306.8894,-718.5168,-23.19371
291.8085,-298.2223,-731.9448,-45.41085
291.80975,-289.189,-746.3493,-66.89555
291.811,-280.2777,-757.824,-88.86855
291.81225,-271.6106,-767.5898,-109.2546
291.8135,-264.1642,-777.9659,-128.7861
291.81475,-256.8398,-787.9759,-147.9515
291.816,-249.8817,-795.0561,-164.9195
291.817,-245.7313,-799.3286,-181.1551
291.81825,-238.8952,-804.4556,-196.17
291.8195,-234.0124,-808.484,-209.2317
291.82075,-229.2515,-812.7565,-221.9272
291.822,-227.1763,-815.8083,-234.6227
291.823,-224.979,-817.6394,-246.8299
291.82425,-223.27,-818.8602,-258.6709
291.8255,-218.143,-821.5457,-270.1457
291.82675,-216.1898,-822.4003,-279.6674
291.828,-213.9925,-823.2548,-288.8228
291.82925,-209.5979,-821.4236,-298.4665
291.8305,-208.011,-817.2732,-309.2088
291.83175,-204.3488,-816.5408,-319.585
291.833,-201.1749,-811.6579,-329.839
291.834,-199.0997,-807.3854,-339.971
291.83525,-195.4375,-803.2349,-350.7133
291.8365,-191.8975,-796.7651,-360.9674
291.83775,-187.747,-791.1498,-370.2449
291.839,-184.5731,-786.2669,-382.208
291.84025,-179.202,-783.4592,-392.462
291.8415,-174.9294,-779.1867,-401.9837
291.84275,-171.3893,-772.8389,-411.3832
291.844,-165.6519,-766.7354,-421.2711
291.845,-160.0366,-761.12,-430.4265
291.84625,-154.7875,-755.2606,-439.3378
291.8475,-150.8812,-749.5231,-446.2959
291.84875,-145.2659,-743.9078,-452.3995
291.85,-139.5285,-740.7339,-458.6252
291.851,-134.4015,-738.2925,-466.1936
291.85225,-130.6172,-731.5786,-473.0297
291.8535,-124.8798,-726.9398,-479.1333
291.85475,-120.4852,-723.1556,-484.7486
291.856,-115.4803,-720.2258,-489.9977
291.85725,-111.3298,-717.174,-494.5144
291.8585,-107.3014,-711.1925,-500.2518
291.85975,-104.2496,-707.6524,-505.5009
291.861,-100.9537,-703.9902,-511.6045
291.862,-97.4136,-699.3515,-516.7315
291.86325,-94.97215,-696.788,-520.6378
291.8645,-94.36179,-691.0506,-526.2532
291.86575,-92.89693,-686.7781,-531.136
291.867,-92.53071,-681.0406,-537.1176
291.868,-91.6762,-677.1343,-543.8315
291.86925,-92.40864,-670.9087,-548.2261
291.8705,-90.21133,-665.7816,-551.6442
291.87175,-88.86855,-663.3402,-557.5036
291.873,-88.74647,-658.7015,-562.1424
291.87425,-89.84512,-651.7433,-567.8798
291.8755,-91.06584,-645.8839,-575.8145
291.87675,-90.94377,-639.4141,-583.6271
291.878,-93.50729,-631.6014,-591.0735
291.879,-96.31495,-625.2537,-599.2523
291.88025,-99.48882,-618.0515,-609.1401
291.8815,-104.0055,-611.5816,-618.9059
291.88275,-109.1325,-604.5014,-628.6717
291.884,-115.8465,-597.4212,-641.123
291.88525,-124.6357,-589.2424,-653.8185
291.8865,-130.8614,-581.6739,-664.8051
291.88775,-140.1389,-577.0352,-677.8668
291.889,-151.7357,-572.2744,-689.3416
291.89,-164.065,-568.246,-700.8163
291.89125,-177.8592,-562.9969,-709.3614
291.8925,-189.3339,-561.6541,-718.2727
291.89375,-199.588,-558.2361,-726.2074
291.895,-208.3772,-555.5505,-733.7758
291.896,-215.7015,-555.1843,-739.6353
291.89725,-221.0727,-554.696,-745.0065
291.8985,-227.6646,-553.9635,-749.6452
291.89975,-231.2047,-556.0388,-753.3074
291.901,-234.1344,-560.0671,-757.4578
291.90225,-234.2565,-560.3113,-761.4862
291.9035,-235.4772,-561.7761,-763.9277
291.90475,-237.4304,-564.95,-768.4443
291.906,-239.7498,-566.7811,-772.8389
291.907,-239.3835,-570.1992,-775.8907
291.90825,-242.3133,-574.3496,-778.9426
291.9095,-241.3367,-579.5987,-784.6799
291.91075,-242.8016,-583.3829,-790.2953
291.912,-242.5574,-588.632,-793.8353
291.91325,-242.9236,-593.8811,-797.0092
291.9145,-242.5574,-600.2289,-801.1597
291.91575,-242.8016,-598.0316,-802.5025
291.917,-243.0457,-596.0784,-801.2817
291.918,-242.1912,-600.2289,-800.9155
291.91925,-241.9471,-600.5951,-800.5493
291.9205,-242.6795,-600.473,-800.5493
291.92175,-241.5808,-602.6703,-800.7935
291.923,-241.4588,-601.4496,-800.6714
291.924,-242.5574,-601.3275,-799.6948
291.92525,-242.8016,-603.0366,-801.8921
291.9265,-237.9187,-607.187,-803.8453
291.92775,-237.9187,-608.6519,-806.8971
291.929,-237.6745,-610.8492,-808.484
291.93025,-237.9187,-613.5347,-810.4372
291.9315,-235.8434,-616.8307,-814.0994
291.93275,-236.4538,-621.7136,-819.2264
291.934,-235.7214,-625.1316,-820.9354
291.935,-235.111,-626.1082,-823.1327
291.93625,-236.2097,-623.5447,-821.7899
291.9375,-235.4772,-623.0564,-822.1561
291.93875,-234.8669,-624.6433,-822.0341
291.94,-235.4772,-626.2303,-822.4003
291.941,-234.5006,-627.0848,-822.7665
291.94225,-234.6227,-625.3757,-823.4989
291.9435,-231.8151,-624.3992,-825.33
291.94475,-228.7633,-631.7235,-831.7998
291.946,-224.6128,-633.0663,-845.3498
291.94725,-217.0443,-638.8037,-858.7778
291.9485,-211.9173,-645.7618,-872.694
291.94975,-210.5745,-652.7199,-880.0183
291.951,-211.429,-652.9641,-889.0516
291.952,-209.9641,-661.387,-896.6201
291.95325,-209.5979,-661.265,-902.6017
291.9545,-210.0862,-666.27,-908.217
291.95575,-211.3069,-672.1294,-913.7102
291.957,-212.6497,-670.0542,-916.762
291.95825,-210.8186,-673.5942,-922.9877
291.9595,-212.0394,-676.4019,-935.1949
291.96075,-211.0628,-688.365,-949.9656
291.962,-209.72,-700.3281,-973.4035
291.963,-213.9925,-713.756,-995.1324
291.96425,-219.7299,-720.3479,-1017.96
291.9655,-220.7065,-728.8929,-1034.44
291.96675,-221.0727,-747.0817,-1044.083
291.968,-219.9741,-751.1101,-1049.943
291.969,-218.265,-747.2038,-1047.379
291.97025,-220.9506,-748.9128,-1049.577
291.9715,-219.3637,-752.9412,-1050.797
291.97275,-220.0961,-751.2322,-1054.459
291.974,-218.3871,-756.4813,-1058.488
291.97525,-215.0912,-758.8007,-1067.033
291.9765,-213.138,-762.829,-1075.944
291.97775,-216.556,-776.5011,-1082.048
291.979,-216.8002,-785.7786,-1089.982
291.98,-214.2367,-784.1917,-1097.551
291.98125,-216.434,-795.6664,-1105.974
291.9825,-214.4808,-801.5259,-1119.036
291.98375,-219.9741,-815.9304,-1122.698
291.985,-214.2367,-808.8502,-1135.515
291.986,-218.8754,-831.6777,-1136.98
291.98725,-212.7718,-831.6777,-1147.967
291.9885,-214.4808,-834.9737,-1148.577
291.98975,-213.7484,-834.2413,-1150.652
291.991,-211.7952,-835.7061,-1150.164
291.99225,-213.5042,-835.0958,-1153.46
291.9935,-212.4056,-845.2277,-1164.202
291.99475,-209.2317,-846.4485,-1166.4
291.996,-205.6916,-854.8715,-1172.747
291.997,-200.1984,-860.3647,-1181.17
291.99825,-198.7335,-864.5151,-1193.133
291.9995,-190.6767,-888.5634,-1203.387
292.00075,-181.8875,-901.1368,-1221.82
292.002,-179.324,-909.5598,-1231.342
292.003,-173.4646,-918.8373,-1239.765
292.00425,-172.6101,-929.4575,-1244.404
292.0055,-175.0515,-921.5228,-1248.31
292.00675,-171.5114,-925.185,-1250.141
292.008,-165.6519,-938.0026,-1255.879
292.00925,-168.9479,-937.5143,-1258.076
292.0105,-169.07,-936.0494,-1259.174
292.01175,-164.9195,-941.0544,-1261.494
292.013,-163.5767,-946.3035,-1260.395
292.014,-166.8727,-940.0778,-1262.348
292.01525,-164.4312,-943.1296,-1262.593
292.0165,-164.7974,-943.74,-1261.738
292.01775,-164.7974,-943.9841,-1261.494
292.019,-167.483,-944.3503,-1267.842
292.02025,-165.5299,-946.4256,-1268.696
292.0215,-165.4078,-947.0359,-1271.138
292.02275,-165.8961,-946.1815,-1273.457
292.024,-164.7974,-947.5242,-1271.626
292.025,-163.2105,-948.867,-1271.504
292.02625,-166.9947,-948.3787,-1271.626
292.0275,-165.4078,-947.6463,-1271.26
292.02875,-165.0416,-948.2567,-1270.893
292.03,-166.3844,-947.7684,-1270.283
292.031,-164.6754,-949.3553,-1271.504
292.03225,-164.065,-950.8202,-1271.26
292.0335,-165.4078,-950.454,-1269.673
292.03475,-164.9195,-950.454,-1269.917
292.036,-164.5533,-948.867,-1270.771
292.03725,-165.4078,-949.5994,-1270.283
292.0385,-165.5299,-950.0878,-1269.429
292.03975,-165.5299,-948.7449,-1270.649
292.041,-164.065,-950.2098,-1270.527
292.042,-165.5299,-949.8436,-1268.574
292.04325,-164.3091,-950.9423,-1268.574
292.0445,-164.4312,-950.6981,-1267.964
292.04575,-164.1871,-950.576,-1267.964
292.047,-164.6754,-951.3085,-1267.719
292.048,-163.5767,-951.3085,-1267.475
292.04925,-163.8209,-951.6747,-1267.719
292.0505,-164.9195,-952.6512,-1267.475
292.05175,-164.6754,-952.163,-1266.255
292.053,-163.0884,-953.1395,-1265.156
292.05425,-164.3091,-952.285,-1264.668
292.0555,-163.9429,-952.4071,-1265.156
292.05675,-164.1871,-954.8486,-1264.424
292.058,-164.4312,-954.3603,-1264.179
292.059,-164.3091,-953.994,-1264.912
292.06025,-163.4546,-954.8486,-1264.057
292.0615,-163.9429,-954.4824,-1263.081
292.06275,-163.2105,-953.3837,-1264.179
292.064,-162.6001,-955.4589,-1263.691
292.06525,-163.4546,-955.7031,-1263.569
292.0665,-164.065,-956.8017,-1264.179
292.06775,-163.9429,-956.3134,-1263.203
292.069,-163.5767,-956.6796,-1264.179
292.07,-163.8209,-957.0458,-1263.081
292.07125,-162.1118,-957.1679,-1261.86
292.0725,-162.7222,-956.8017,-1261.616
292.07375,-163.3326,-957.9003,-1261.616
292.075,-163.9429,-956.4355,-1260.884
292.076,-162.2339,-957.5341,-1261.616
292.07725,-161.8677,-959.3652,-1262.226
292.0785,-162.356,-958.877,-1260.761
292.07975,-163.4546,-958.7549,-1259.052
292.081,-162.6001,-959.1211,-1259.907
292.08225,-163.2105,-957.9003,-1258.93
292.0835,-161.2573,-959.2432,-1260.395
292.08475,-162.6001,-960.2197,-1258.686
292.086,-162.9664,-960.8301,-1258.076
292.087,-161.0132,-959.2432,-1259.052
292.08825,-161.2573,-960.2197,-1258.686
292.0895,-162.6001,-961.1963,-1258.808
292.09075,-162.2339,-960.8301,-1258.564
292.092,-162.8443,-961.9287,-1257.465
292.093,-163.9429,-961.8066,-1257.099
292.09425,-161.0132,-963.2715,-1258.076
292.0955,-161.6236,-962.4171,-1256.489
292.09675,-161.9898,-962.1729,-1256.245
292.098,-161.7456,-962.5391,-1256.489
292.09925,-160.4028,-961.6846,-1256.367
292.1005,-161.1353,-963.0274,-1255.146
292.10175,-161.3794,-963.8819,-1254.78
292.103,-161.6236,-964.126,-1256.611
292.104,-162.356,-963.8819,-1256.611
292.10525,-161.9898,-963.7598,-1254.292
292.1065,-159.9146,-964.4922,-1253.559
292.10775,-160.8911,-964.2481,-1253.193
292.109,-160.2808,-965.4688,-1254.414
292.11025,-159.5483,-966.8116,-1253.803
292.1115,-160.7691,-967.7882,-1253.803
292.11275,-161.9898,-966.5675,-1253.071
292.114,-161.2573,-965.713,-1251.606
292.115,-159.9146,-966.6896,-1252.339
292.11625,-161.0132,-966.6896,-1253.925
292.1175,-160.5249,-967.1779,-1252.949
292.11875,-160.647,-967.9103,-1252.949
292.12,-159.5483,-969.8634,-1253.437
292.121,-159.9146,-970.3517,-1251.728
292.12225,-159.6704,-969.4972,-1251.24
292.1235,-159.6704,-969.0089,-1252.216
292.12475,-159.4263,-969.2531,-1251.606
292.126,-159.3042,-969.9855,-1251.606
292.12725,-160.5249,-969.9855,-1251.484
292.1285,-159.06,-972.3049,-1251.362
292.12975,-159.9146,-972.9152,-1252.094
292.131,-159.7925,-973.2814,-1249.897
292.132,-158.938,-972.9152,-1249.897
292.13325,-158.0835,-973.5256,-1249.653
292.1345,-157.5952,-973.6476,-1250.141
292.13575,-158.2055,-973.2814,-1248.798
292.137,-157.8393,-974.5022,-1249.287
292.13825,-157.7173,-974.136,-1250.751
292.1395,-157.9614,-974.136,-1249.897
292.14075,-157.8393,-974.8684,-1248.188
292.142,-157.4731,-975.1125,-1248.554
292.143,-156.1303,-975.7229,-1247.089
292.14425,-155.3979,-976.8215,-1246.357
292.1455,-157.4731,-976.2112,-1247.822
292.14675,-157.9614,-975.845,-1248.188
292.148,-157.229,-976.0891,-1246.235
292.149,-158.8159,-974.9905,-1247.333
292.15025,-155.8862,-978.1644,-1248.554
292.1515,-157.5952,-976.6995,-1247.089
292.15275,-157.8393,-974.9905,-1246.113
292.154,-157.5952,-975.967,-1245.625
292.15525,-156.6186,-976.5774,-1245.136
292.1565,-155.2758,-977.3098,-1244.282
292.15775,-155.2758,-979.7513,-1245.014
292.159,-155.52,-980.7278,-1244.038
292.16,-155.3979,-980.4837,-1245.014
292.16125,-156.3745,-978.8968,-1244.282
292.1625,-154.6655,-979.6292,-1244.77
292.16375,-155.3979,-979.6292,-1244.892
292.165,-155.2758,-979.8734,-1246.113
292.166,-154.1772,-979.0189,-1246.967
292.16725,-155.1537,-978.0423,-1248.798
292.1685,-152.4681,-978.6526,-1250.996
292.16975,-152.1019,-978.0423,-1253.559
292.171,-153.8109,-965.1026,-1252.827
292.17225,-154.4213,-960.708,-1247.578
292.1735,-151.7357,-933.1197,-1213.153
292.17475,-275.2728,-962.6612,-1455.1
292.176,-745.861,-1523.705,-2567.91
292.177,-299.0768,-1755.276,-1943.877
292.17825,-365.24,809.2164,-853.0403
292.1795,-456.0616,1029.801,-480.2319
292.18075,-216.3119,-859.9985,-1142.474
292.182,49.43923,-1701.076,-1417.502
292.18325,-242.1912,-743.2975,-1181.537
292.1845,-439.4598,-230.3502,-1282.979
292.18575,-122.8046,-979.6292,-1300.801
292.187,-246.5858,-969.4972,-1311.421
292.188,-388.5557,-580.209,-1300.191
292.18925,-279.3011,-718.5168,-1296.04
292.1905,-215.3353,-918.2269,-1307.271
292.19175,-292.8511,-800.6714,-1312.764
292.193,-322.8809,-693.9803,-1301.167
292.19425,-270.0237,-794.2016,-1304.097
292.1955,-262.4552,-840.2228,-1307.515
292.19675,-292.607,-772.3506,-1304.463
292.198,-294.0719,-758.5565,-1305.318
292.199,-277.7142,-806.775,-1306.416
292.20025,-277.5921,-805.7984,-1306.538
292.2015,-287.7241,-780.8957,-1304.219
292.20275,-287.3579,-790.2953,-1304.463
292.204,-281.4984,-802.6246,-1304.219
292.205,-283.5737,-795.6664,-1302.754
292.20625,-286.9917,-790.5394,-1302.998
292.2075,-286.3813,-795.5444,-1303.487
292.20875,-284.3061,-798.1079,-1302.876
292.21,-285.6489,-797.2534,-1302.266
292.211,-287.2358,-798.1079,-1301.534
292.21225,-284.9164,-800.9155,-1300.923
292.2135,-285.0385,-800.5493,-1299.824
292.21475,-286.5034,-800.061,-1299.458
292.216,-284.3061,-801.5259,-1299.824
292.21725,-285.1606,-801.1597,-1300.313
292.2185,-286.2592,-800.5493,-1300.313
292.21975,-286.1372,-801.77,-1299.58
292.221,-286.5034,-802.1363,-1299.824
292.222,-286.1372,-802.8687,-1298.238
292.22325,-287.2358,-803.6011,-1297.017
292.2245,-286.8696,-805.9205,-1297.139
292.22575,-287.1138,-805.3101,-1298.482
292.227,-287.9683,-803.2349,-1298.726
292.228,-287.1138,-804.6998,-1296.651
292.22925,-288.2124,-804.0894,-1295.43
292.2305,-287.6021,-805.4322,-1295.186
292.23175,-287.48,-807.0192,-1295.674
292.233,-286.8696,-807.9957,-1295.552
292.23425,-286.9917,-807.1412,-1293.843
292.2355,-287.6021,-807.5074,-1293.355
292.23675,-287.8462,-806.0426,-1293.599
292.238,-287.48,-806.5309,-1293.233
292.239,-288.7007,-807.9957,-1293.233
292.24025,-289.3111,-808.9723,-1293.233
292.2415,-287.9683,-808.9723,-1292.256
292.24275,-288.5786,-809.0944,-1292.012
292.244,-289.189,-808.6061,-1291.279
292.24525,-288.8228,-809.4606,-1291.768
292.2465,-289.3111,-810.1931,-1292.622
292.24775,-288.4565,-811.78,-1291.768
292.249,-289.9214,-811.1696,-1289.082
292.25,-289.5552,-811.5358,-1288.472
292.25125,-289.5552,-812.5124,-1289.326
292.2525,-289.7993,-813.3669,-1288.96
292.25375,-291.1422,-812.2682,-1289.448
292.255,-290.0435,-813.8552,-1289.082
292.256,-290.4097,-814.9539,-1288.838
292.25725,-290.1656,-815.0759,-1288.228
292.2585,-290.1656,-814.8318,-1287.861
292.25975,-290.5318,-815.6863,-1286.152
292.261,-289.3111,-818.3719,-1286.763
292.26225,-290.1656,-819.1043,-1287.251
292.2635,-291.2642,-819.2264,-1286.641
292.26475,-290.2876,-819.3484,-1286.152
292.266,-290.7759,-819.1043,-1286.03
292.267,-291.9966,-819.4705,-1286.152
292.26825,-290.5318,-820.8133,-1285.786
292.2695,-291.0201,-821.0574,-1284.81
292.27075,-291.1422,-821.0574,-1284.443
292.272,-291.8746,-820.8133,-1283.467
292.27325,-291.2642,-822.6444,-1282.246
292.2745,-291.6304,-823.0106,-1283.345
292.27575,-292.607,-822.6444,-1282.612
292.277,-291.7525,-823.0106,-1283.833
292.278,-291.7525,-823.4989,-1282.612
292.27925,-292.2408,-825.2079,-1280.903
292.2805,-291.5084,-825.452,-1281.758
292.28175,-291.7525,-826.5507,-1281.392
292.283,-291.6304,-827.2831,-1282.49
292.284,-292.4849,-826.3066,-1281.27
292.28525,-292.1187,-827.4052,-1279.561
292.2865,-291.8746,-827.8935,-1280.049
292.28775,-291.9966,-828.1376,-1281.025
292.289,-291.9966,-828.8701,-1278.584
292.29025,-291.1422,-829.9687,-1278.462
292.2915,-292.7291,-829.3583,-1277.729
292.29275,-293.0953,-829.8466,-1276.875
292.294,-292.4849,-830.2129,-1277.119
292.295,-292.1187,-830.8232,-1276.509
292.29625,-292.9732,-830.8232,-1276.387
292.2975,-292.9732,-832.2881,-1274.311
292.29875,-294.0719,-832.2881,-1275.654
292.3,-293.8277,-834.2413,-1276.021
292.301,-292.607,-834.9737,-1274.189
292.30225,-293.8277,-834.4854,-1274.433
292.3035,-293.3394,-835.2178,-1273.823
292.30475,-292.8511,-835.2178,-1274.556
292.306,-293.7057,-835.462,-1275.288
292.30725,-293.4615,-836.5606,-1273.213
292.3085,-293.3394,-837.4151,-1273.457
292.30975,-295.5367,-838.5138,-1272.48
292.311,-295.4147,-838.3917,-1272.48
292.312,-294.5602,-839.1241,-1272.969
292.31325,-293.7057,-840.2228,-1271.748
292.3145,-294.9264,-839.6124,-1271.626
292.31575,-294.1939,-841.3214,-1271.26
292.317,-293.7057,-842.0539,-1270.893
292.31825,-294.316,-841.8097,-1271.382
292.3195,-294.0719,-843.3967,-1270.405
292.32075,-295.1705,-844.1291,-1269.917
292.322,-294.4381,-844.8615,-1270.161
292.323,-295.4147,-844.3732,-1270.405
292.32425,-294.8043,-845.716,-1268.33
292.3255,-295.6588,-844.4953,-1267.842
292.32675,-296.5133,-844.1291,-1268.33
292.328,-295.7809,-844.9836,-1268.33
292.329,-295.2926,-845.8381,-1268.086
292.33025,-295.1705,-846.5706,-1267.353
292.3315,-295.7809,-847.5471,-1267.231
292.33275,-296.1471,-848.0354,-1266.255
292.334,-297.3678,-848.4016,-1266.377
292.33525,-295.1705,-849.6223,-1266.621
292.3365,-294.4381,-850.4769,-1266.133
292.33775,-295.5367,-851.8196,-1266.133
292.339,-296.1471,-851.5755,-1264.668
292.34,-296.5133,-850.5989,-1264.302
292.34125,-296.6354,-851.8196,-1265.156
292.3425,-295.4147,-853.8948,-1265.156
292.34375,-296.3912,-853.7728,-1264.057
292.345,-297.612,-853.5286,-1263.203
292.346,-295.2926,-853.7728,-1262.715
292.34725,-295.7809,-854.3832,-1263.447
292.3485,-296.1471,-855.726,-1262.959
292.34975,-296.5133,-855.726,-1261.982
292.351,-296.7574,-856.7025,-1262.226
292.35225,-297.3678,-857.4349,-1261.006
292.3535,-296.3912,-857.6791,-1258.686
292.35475,-296.2692,-857.9232,-1258.564
292.356,-297.8561,-858.1674,-1259.663
292.357,-296.6354,-859.2661,-1260.517
292.35825,-296.7574,-860.3647,-1259.052
292.3595,-295.2926,-862.4399,-1257.71
292.36075,-296.8795,-860.975,-1257.954
292.362,-297.4899,-861.0971,-1256.611
292.36325,-296.6354,-860.4868,-1257.71
292.3645,-296.6354,-862.1958,-1256.611
292.36575,-297.2458,-863.0503,-1256.123
292.367,-295.903,-864.6372,-1256.733
292.368,-296.3912,-865.7358,-1256.489
292.36925,-297.3678,-864.8813,-1256.123
292.3705,-296.3912,-865.2476,-1254.658
292.37175,-295.4147,-865.3696,-1253.681
292.373,-295.5367,-867.4449,-1254.902
292.374,-297.0016,-867.3228,-1254.292
292.37525,-298.1003,-867.4449,-1253.437
292.3765,-297.734,-868.7877,-1252.461
292.37775,-297.734,-869.2759,-1252.827
292.379,-297.612,-869.398,-1252.094
292.38025,-297.3678,-870.4967,-1252.216
292.3815,-297.2458,-870.2526,-1252.583
292.38275,-297.612,-869.8863,-1252.949
292.384,-296.8795,-870.4967,-1253.193
292.385,-297.612,-869.8863,-1251.484
292.38625,-296.8795,-871.1071,-1250.629
292.3875,-297.3678,-872.4498,-1250.874
292.38875,-297.612,-871.8395,-1250.019
292.39,-297.1237,-871.1071,-1249.409
292.391,-297.3678,-873.5485,-1248.798
292.39225,-297.4899,-875.9899,-1249.165
292.3935,-297.0016,-876.6003,-1248.554
292.39475,-298.5885,-875.5016,-1248.798
292.396,-296.2692,-876.4782,-1248.798
292.39725,-297.2458,-875.8679,-1248.798
292.3985,-297.3678,-876.8444,-1248.554
292.39975,-297.8561,-877.2106,-1246.967
292.401,-298.2223,-877.6989,-1245.869
292.402,-298.1003,-878.9197,-1246.845
292.40325,-297.734,-878.7976,-1246.113
292.4045,-297.612,-881.4832,-1245.502
292.40575,-298.2223,-881.239,-1244.404
292.407,-297.3678,-881.9714,-1243.549
292.40825,-298.3444,-883.4363,-1244.282
292.4095,-298.9547,-883.1922,-1244.16
292.41075,-297.1237,-883.3143,-1243.305
292.412,-297.0016,-884.1688,-1243.183
292.413,-298.2223,-883.5584,-1242.817
292.41425,-298.3444,-883.8026,-1242.328
292.4155,-296.7574,-884.7791,-1242.084
292.41675,-297.9782,-884.1688,-1241.84
292.418,-296.7574,-885.6336,-1241.108
292.419,-297.2458,-887.5868,-1241.23
292.42025,-297.734,-887.0985,-1241.474
292.4215,-296.8795,-887.2206,-1241.352
292.42275,-297.2458,-888.1971,-1240.742
292.424,-297.734,-888.6854,-1239.887
292.42525,-298.1003,-889.5399,-1239.277
292.4265,-298.2223,-890.0283,-1238.788
292.42775,-297.2458,-889.7841,-1239.765
292.429,-297.4899,-889.1737,-1238.666
292.43,-298.9547,-888.5634,-1238.3
292.43125,-296.8795,-889.7841,-1238.788
292.4325,-296.7574,-891.249,-1237.446
292.43375,-297.8561,-891.7372,-1236.103
292.435,-296.8795,-893.08,-1237.079
292.436,-297.1237,-892.3476,-1238.178
292.43725,-297.612,-891.7372,-1237.812
292.4385,-297.734,-893.5683,-1236.469
292.43975,-296.8795,-894.9111,-1235.37
292.441,-296.8795,-895.3994,-1235.248
292.44225,-297.734,-897.1084,-1235.615
292.4435,-296.025,-898.5733,-1235.737
292.44475,-295.5367,-901.1368,-1233.295
292.446,-296.7574,-901.8692,-1233.661
292.447,-298.2223,-899.794,-1232.197
292.44825,-297.1237,-900.6485,-1232.929
292.4495,-297.8561,-901.7471,-1232.319
292.45075,-298.9547,-900.0381,-1232.563
292.452,-297.0016,-901.2589,-1233.295
292.45325,-297.2458,-903.3341,-1232.197
292.4545,-297.3678,-903.8224,-1231.342
292.45575,-297.0016,-902.9679,-1230.854
292.457,-295.4147,-904.3107,-1229.999
292.458,-297.1237,-904.3107,-1230.243
292.45925,-297.2458,-905.1652,-1229.267
292.4605,-296.2692,-906.8742,-1228.534
292.46175,-296.6354,-907.1183,-1228.412
