Time [s],X [g],Y [g],Z [g]
270.674,23.63317,-9.179828,7.812619
270.675,23.43786,-9.375143,6.445411
270.676,24.21912,-9.961089,7.617304
270.677,23.43786,-7.617304,7.421988
270.678,24.80507,-8.789197,9.570458
270.679,25.58633,-8.789197,8.593882
270.68,23.24254,-7.617304,7.812619
270.681,24.21912,-5.664149,9.179828
270.682,24.41443,-6.836042,9.375143
270.683,25.00038,-7.031357,8.984512
270.684,24.60975,-7.031357,9.375143
270.685,24.60975,-5.078202,8.984512
270.686,25.00038,-4.296941,8.20325
270.687,24.41443,-5.664149,8.398565
270.688,24.80507,-5.273518,9.961089
270.689,24.80507,-4.492256,7.812619
270.69,24.41443,-3.90631,9.570458
270.691,25.00038,-3.90631,11.13298
270.692,22.6566,-2.929732,10.93767
270.693,23.04723,-3.710994,8.789197
270.694,25.00038,-2.929732,9.961089
270.695,25.39101,-2.343786,10.93767
270.696,24.21912,-3.125048,8.593882
270.697,21.4847,-2.539101,10.74235
270.698,23.43786,-1.757839,10.54704
270.699,22.46128,-2.734417,11.13298
270.7,23.43786,-1.367208,10.54704
270.701,23.04723,-2.14847,10.1564
270.702,21.68002,-1.171893,11.13298
270.703,22.85191,-1.367208,10.1564
270.704,22.26596,-0.5859464,10.74235
270.705,21.87533,-0.7812619,11.71893
270.706,20.89876,0.5859464,10.35172
270.707,21.09407,0.1953155,11.71893
270.708,21.87533,0.5859464,11.71893
270.709,21.28939,0.5859464,11.13298
270.71,20.50813,0,11.3283
270.711,21.28939,1.562524,11.71893
270.712,20.11749,0.5859464,11.52361
270.713,20.31281,-0.1953155,10.35172
270.714,20.70344,0.390631,11.3283
270.715,20.31281,1.757839,11.91424
270.716,19.14092,0.9765774,11.52361
270.717,18.75029,1.367208,10.35172
270.718,18.75029,1.757839,12.10956
270.719,19.14092,2.929732,10.35172
270.72,17.96902,2.539101,11.52361
270.721,18.16434,2.343786,12.10956
270.722,17.38308,2.343786,11.13298
270.723,19.14092,3.515679,11.13298
270.724,18.55497,3.320363,12.89082
270.725,17.57839,2.14847,12.30488
270.726,19.53155,4.687572,13.08614
270.727,17.18776,3.515679,12.69551
270.728,16.4065,2.734417,12.30488
270.729,16.60182,1.953155,11.52361
270.73,15.23461,3.125048,12.10956
270.731,15.62524,3.515679,12.50019
270.732,16.21119,4.492256,11.71893
270.733,15.62524,4.492256,11.71893
270.734,14.06271,3.125048,11.71893
270.735,14.45335,2.734417,12.30488
270.736,14.84398,3.320363,11.71893
270.737,14.25803,3.710994,10.54704
270.738,13.28145,3.710994,10.35172
270.739,13.8674,4.882887,11.13298
270.74,13.67208,5.078202,11.71893
270.741,13.47677,3.515679,12.50019
270.742,11.71893,4.296941,12.10956
270.743,12.69551,3.710994,11.71893
270.744,11.52361,2.929732,10.74235
270.745,12.69551,4.101625,11.52361
270.746,11.71893,3.710994,10.35172
270.747,12.50019,4.101625,9.570458
270.748,11.52361,7.031357,11.13298
270.749,11.71893,4.296941,11.71893
270.75,11.52361,3.90631,11.13298
270.751,11.3283,3.710994,10.35172
270.752,11.3283,4.882887,9.765774
270.753,11.91424,3.710994,11.13298
270.754,10.1564,3.515679,12.69551
270.755,9.961089,4.296941,10.54704
270.756,11.71893,3.710994,11.13298
270.757,8.398565,3.320363,9.375143
270.758,10.1564,3.320363,8.984512
270.759,8.007935,2.539101,8.984512
270.76,9.179828,2.929732,8.984512
270.761,8.593882,3.710994,9.179828
270.762,10.1564,3.320363,9.570458
270.763,8.007935,4.101625,9.961089
270.764,8.398565,3.320363,10.93767
270.765,8.007935,2.539101,8.398565
270.766,7.421988,3.125048,8.789197
270.767,7.226673,3.125048,10.35172
270.768,8.398565,2.734417,9.179828
270.769,7.812619,4.296941,9.375143
270.77,7.031357,2.539101,9.375143
270.771,7.226673,2.539101,8.789197
270.772,7.031357,2.734417,9.179828
270.773,5.273518,3.515679,9.179828
270.774,5.859465,2.734417,8.007935
270.775,7.226673,1.171893,8.984512
270.776,4.687572,2.734417,8.007935
270.777,5.859465,1.367208,7.617304
270.778,5.273518,2.929732,9.961089
270.779,6.836042,3.125048,6.250095
270.78,4.492256,2.929732,7.421988
270.781,4.882887,1.953155,8.789197
270.782,3.515679,3.710994,8.984512
270.783,4.296941,1.562524,8.789197
270.784,5.273518,0.9765774,7.812619
270.785,3.710994,3.125048,7.812619
270.786,5.078202,1.562524,7.812619
270.787,5.078202,1.953155,7.031357
270.788,4.687572,1.953155,5.664149
270.789,4.882887,1.171893,7.031357
270.79,4.492256,0.5859464,5.859465
270.791,3.515679,1.953155,7.617304
270.792,4.296941,2.14847,5.859465
270.793,3.515679,1.953155,6.05478
270.794,4.101625,1.562524,5.859465
270.795,3.515679,1.562524,6.836042
270.796,2.929732,-0.1953155,8.593882
270.797,4.296941,0.5859464,6.640726
270.798,2.539101,1.757839,7.031357
270.799,4.101625,0.7812619,6.445411
270.8,3.320363,1.367208,7.812619
270.801,1.757839,0.5859464,5.468833
270.802,3.125048,0.9765774,6.05478
270.803,3.515679,-0.5859464,4.492256
270.804,2.929732,-0.5859464,6.250095
270.805,2.14847,1.757839,5.468833
270.806,3.320363,-0.390631,6.250095
270.807,2.734417,1.562524,5.078202
270.808,2.539101,1.171893,4.296941
270.809,3.320363,0.1953155,7.226673
270.81,1.953155,-0.1953155,5.859465
270.811,2.539101,0.5859464,5.664149
270.812,0.1953155,0,5.078202
270.813,1.367208,-0.390631,4.687572
270.814,0.390631,-1.367208,6.445411
270.815,1.367208,0.5859464,4.492256
270.816,2.539101,-0.7812619,3.710994
270.817,0.1953155,-0.390631,6.640726
270.818,1.953155,-0.5859464,5.273518
270.819,0,-0.390631,6.445411
270.82,0.1953155,-1.367208,4.882887
270.821,2.734417,-0.9765774,6.445411
270.822,0.7812619,-1.562524,6.05478
270.823,-0.1953155,-2.14847,4.687572
270.824,0,-1.367208,3.320363
270.825,0.390631,-1.171893,2.539101
270.826,0.390631,-0.7812619,5.078202
270.827,1.367208,-2.539101,4.296941
270.828,0.7812619,-2.14847,5.859465
270.829,0.7812619,-2.539101,5.078202
270.83,0.1953155,-2.343786,3.90631
270.831,0,-1.757839,4.101625
270.832,0,-1.757839,4.492256
270.833,0.390631,-2.734417,4.687572
270.834,-0.5859464,-2.929732,3.710994
270.835,-0.390631,-2.539101,2.929732
270.836,0.390631,-2.343786,4.687572
270.837,0.390631,-1.562524,3.125048
270.838,0.1953155,-2.14847,4.687572
270.839,0.390631,-2.14847,2.734417
270.84,0.9765774,-2.343786,3.515679
270.841,-0.390631,-2.14847,3.125048
270.842,0.7812619,-1.562524,4.296941
270.843,-0.9765774,-1.562524,2.14847
270.844,-1.562524,-2.14847,3.710994
270.845,0,-2.734417,2.14847
270.846,-0.7812619,-3.320363,2.929732
270.847,-1.562524,-2.734417,4.687572
270.848,-1.562524,-2.539101,2.929732
270.849,-2.539101,-4.492256,3.320363
270.85,-0.5859464,-4.101625,2.929732
270.851,-2.929732,-4.492256,3.125048
270.852,-1.367208,-2.343786,3.90631
270.853,-1.171893,-4.296941,2.343786
270.854,-1.171893,-3.320363,2.14847
270.855,-1.757839,-2.734417,2.343786
270.856,0,-1.562524,3.515679
270.857,-0.390631,-4.101625,2.539101
270.858,-2.343786,-3.125048,1.757839
270.859,-3.125048,-3.320363,1.171893
270.86,-0.9765774,-2.929732,1.171893
270.861,-2.734417,-4.101625,3.515679
270.862,-2.14847,-3.710994,3.515679
270.863,-1.171893,-4.296941,2.734417
270.864,-2.343786,-2.14847,3.515679
270.865,-2.734417,-2.734417,2.343786
270.866,-2.343786,-4.492256,3.320363
270.867,-0.7812619,-3.125048,3.515679
270.868,-0.9765774,-5.273518,1.953155
270.869,-2.539101,-4.882887,1.757839
270.87,-3.710994,-2.734417,1.953155
270.871,-2.929732,-5.078202,2.539101
270.872,-3.320363,-5.078202,1.953155
270.873,-2.14847,-5.468833,4.492256
270.874,-2.929732,-5.859465,2.929732
270.875,-0.7812619,-7.617304,5.078202
270.876,13.47677,-11.71893,18.35966
270.877,-12.10956,-1.171893,11.91424
270.878,-1.562524,-6.250095,2.929732
270.879,-4.101625,2.14847,-15.03929
270.88,6.445411,11.13298,-14.06271
270.881,-1.562524,-5.859465,-16.4065
270.882,-16.99245,19.14092,-33.39895
270.883,-77.73556,4.687572,-52.73518
270.884,-39.64904,0.9765774,-8.007935
270.885,-41.79751,17.57839,-30.85985
270.886,-101.7594,-5.664149,-39.45373
270.887,-45.89914,5.468833,-11.71893
270.888,-80.86061,4.492256,-30.66453
270.889,-52.9305,8.984512,-3.710994
270.89,-89.45449,-4.687572,-0.9765774
270.891,-73.63393,-0.9765774,8.984512
270.892,-92.97017,14.45335,8.007935
270.893,-79.68871,16.4065,14.25803
270.894,-74.21988,17.18776,23.43786
270.895,-73.82925,17.57839,15.23461
270.896,-68.36042,16.4065,7.031357
270.897,-61.71969,15.23461,10.93767
270.898,-59.37591,17.18776,-0.390631
270.899,-58.59464,14.84398,-6.836042
270.9,-45.70382,12.10956,-8.789197
270.901,-44.33661,8.398565,-12.10956
270.902,-42.57877,10.54704,-16.99245
270.903,-39.25841,9.179828,-18.55497
270.904,-37.10994,6.05478,-18.9456
270.905,-33.98489,3.710994,-20.50813
270.906,-31.64111,8.007935,-18.9456
270.907,-33.00832,7.812619,-17.38308
270.908,-30.07858,8.984512,-14.64866
270.909,-27.34417,7.421988,-15.42992
270.91,-26.17227,11.13298,-12.50019
270.911,-24.21912,9.961089,-12.89082
270.912,-23.24254,6.250095,-13.47677
270.913,-21.4847,7.226673,-14.25803
270.914,-24.21912,6.05478,-17.38308
270.915,-22.85191,7.812619,-16.01587
270.916,-18.35966,8.984512,-15.42992
270.917,-16.79713,4.492256,-17.57839
270.918,-18.16434,6.445411,-18.75029
270.919,-17.96902,4.882887,-18.75029
270.92,-17.38308,4.296941,-17.96902
270.921,-17.57839,1.171893,-17.96902
270.922,-16.21119,-1.367208,-19.53155
270.923,-17.57839,-0.7812619,-19.33623
270.924,-16.79713,-1.562524,-17.77371
270.925,-16.79713,0.390631,-16.99245
270.926,-15.42992,-0.7812619,-16.21119
270.927,-16.01587,-3.125048,-16.99245
270.928,-17.18776,-1.953155,-14.45335
270.929,-16.21119,-2.539101,-16.4065
270.93,-14.84398,-2.734417,-14.84398
270.931,-14.25803,-2.929732,-14.25803
270.932,-12.89082,-5.078202,-14.64866
270.933,-14.06271,-4.101625,-12.89082
270.934,-15.03929,-2.539101,-11.91424
270.935,-12.69551,-4.882887,-11.71893
270.936,-13.67208,-3.515679,-11.3283
270.937,-13.28145,-3.515679,-12.10956
270.938,-11.52361,-3.515679,-9.961089
270.939,-12.30488,-3.125048,-8.984512
270.94,-11.71893,-2.734417,-9.570458
270.941,-12.50019,-2.343786,-10.74235
270.942,-12.10956,-3.90631,-10.1564
270.943,-11.13298,-3.515679,-8.20325
270.944,-13.28145,-5.078202,-8.789197
270.945,-9.765774,-3.90631,-7.812619
270.946,-9.961089,-3.710994,-8.007935
270.947,-10.35172,-3.320363,-8.20325
270.948,-10.74235,-3.515679,-7.421988
270.949,-8.789197,-4.882887,-7.421988
270.95,-8.398565,-3.90631,-6.640726
270.951,-7.421988,-3.515679,-6.445411
270.952,-9.765774,-3.515679,-7.226673
270.953,-9.375143,-2.539101,-5.273518
270.954,-8.593882,-3.90631,-7.226673
270.955,-9.375143,-2.734417,-7.031357
270.956,-9.375143,-3.125048,-4.882887
270.957,-7.812619,-3.515679,-6.836042
270.958,-7.617304,-3.515679,-5.664149
270.959,-8.007935,-4.296941,-7.421988
270.96,-7.617304,-3.515679,-6.250095
270.961,-6.250095,-2.734417,-4.296941
270.962,-7.031357,-3.125048,-6.445411
270.963,-6.640726,-3.320363,-6.250095
270.964,-7.617304,-2.343786,-4.882887
270.965,-6.05478,-4.687572,-5.859465
270.966,-6.445411,-1.953155,-6.05478
270.967,-7.421988,-2.734417,-5.664149
270.968,-5.468833,-2.14847,-4.882887
270.969,-5.664149,-2.14847,-5.078202
270.97,-6.640726,-1.757839,-5.664149
270.971,-6.445411,-2.14847,-4.296941
270.972,-6.05478,-1.562524,-2.343786
270.973,-5.078202,-2.14847,-4.296941
270.974,-6.640726,-1.562524,-3.125048
270.975,-6.250095,-3.515679,-2.539101
270.976,-7.031357,-1.367208,-1.757839
270.977,-6.836042,-1.171893,-3.125048
270.978,-6.640726,0.1953155,-4.492256
270.979,-6.250095,-0.390631,-2.539101
270.98,-5.468833,-0.7812619,-4.296941
270.981,-6.05478,0,-3.90631
270.982,-6.445411,-2.539101,-2.14847
270.983,-4.882887,-1.367208,-1.757839
270.984,-3.90631,-1.562524,-1.757839
270.985,-4.101625,-1.953155,-1.757839
270.986,-2.343786,-0.7812619,-1.171893
270.987,-3.90631,-1.757839,-1.562524
270.988,-4.296941,-1.757839,-1.171893
270.989,-4.687572,-0.9765774,-1.171893
270.99,-3.710994,-1.953155,-0.5859464
270.991,-3.125048,-1.367208,-0.7812619
270.992,-3.90631,-1.562524,-1.171893
270.993,-3.515679,-2.14847,-0.390631
270.994,-3.125048,-0.390631,0.1953155
270.995,-3.710994,-0.7812619,0.1953155
270.996,-4.296941,-0.7812619,0.390631
270.997,-3.515679,-0.5859464,0.7812619
270.998,-2.539101,-0.5859464,0.1953155
270.999,-3.320363,-1.757839,0
271,-3.320363,-1.367208,-0.1953155
271.001,-3.515679,-0.9765774,-1.757839
271.002,-3.125048,-1.367208,-0.1953155
271.003,-3.125048,-1.562524,-2.14847
271.004,-3.320363,-0.1953155,-1.367208
271.005,-2.734417,1.171893,-1.953155
271.006,-3.125048,0.5859464,-1.562524
271.007,-3.90631,-1.171893,-1.757839
271.008,-3.320363,0.7812619,-0.7812619
271.009,-3.320363,0.7812619,-2.343786
271.01,-3.320363,-1.367208,-0.1953155
271.011,-1.757839,0.5859464,-0.5859464
271.012,-2.929732,0,-0.9765774
271.013,-1.367208,1.757839,-2.14847
271.014,-2.929732,1.171893,-0.1953155
271.015,-2.539101,0.7812619,0.5859464
271.016,-2.539101,-0.5859464,-0.5859464
271.017,-4.101625,-0.9765774,-0.9765774
271.018,-1.757839,-0.9765774,0.1953155
271.019,-0.9765774,0.7812619,-0.5859464
271.02,-2.539101,0.9765774,0.1953155
271.021,-1.953155,0,1.757839
271.022,-0.9765774,0.9765774,-0.7812619
271.023,-3.320363,-0.9765774,1.171893
271.024,-2.343786,0.1953155,0
271.025,-3.710994,-0.1953155,0.7812619
271.026,-2.734417,0.1953155,-0.1953155
271.027,-1.757839,0.390631,0
271.028,-2.343786,0.390631,0.5859464
271.029,-1.562524,0.390631,-1.562524
271.03,-3.125048,-1.171893,1.171893
271.031,-1.757839,0.1953155,0
271.032,-0.9765774,-0.5859464,-0.390631
271.033,-0.9765774,-0.1953155,0.1953155
271.034,-1.953155,-0.5859464,-0.390631
271.035,-0.5859464,0.5859464,-0.7812619
271.036,-1.757839,-0.1953155,-0.5859464
271.037,-1.367208,0.1953155,-0.390631
271.038,-1.562524,0,-0.390631
271.039,-2.539101,0.1953155,-0.5859464
271.04,-0.9765774,-0.390631,1.562524
271.041,-0.9765774,0.7812619,0
271.042,-0.9765774,0,0.1953155
271.043,-1.367208,-0.9765774,0.1953155
271.044,-0.1953155,-0.390631,0.9765774
271.045,0.9765774,-0.7812619,1.367208
271.046,-1.171893,0,0.9765774
271.047,0.1953155,0.9765774,0.5859464
271.048,0,0.5859464,0
271.049,-0.9765774,-0.390631,-0.5859464
271.05,0.1953155,-0.9765774,-1.171893
271.051,-0.7812619,1.953155,-0.1953155
271.052,-0.5859464,0,-0.390631
271.053,-0.5859464,0.390631,0.5859464
271.054,-0.9765774,0.1953155,0
271.055,-0.5859464,-0.1953155,0.7812619
271.056,0,1.367208,-0.7812619
271.057,-0.9765774,1.953155,0.7812619
271.058,-0.9765774,-0.9765774,-1.171893
271.059,-0.9765774,-0.390631,-0.1953155
271.06,-0.390631,1.367208,-0.1953155
271.061,-0.5859464,-1.953155,-0.5859464
271.062,-0.5859464,0.9765774,-1.367208
271.063,1.367208,2.734417,-0.390631
271.064,-0.9765774,-0.5859464,-1.562524
271.065,-0.1953155,1.171893,0.1953155
271.066,-0.1953155,0,0.7812619
271.067,-0.1953155,0.7812619,-0.9765774
271.068,-0.1953155,0.390631,-1.562524
271.069,-0.1953155,-0.7812619,0.390631
271.07,-0.7812619,0.1953155,0.9765774
271.071,-0.390631,0.5859464,0.1953155
271.072,0.7812619,0.390631,-1.171893
271.073,-1.171893,0.5859464,-1.171893
271.074,-1.757839,0.7812619,-0.5859464
271.075,-1.171893,-0.1953155,0.1953155
271.076,-0.5859464,1.562524,-0.7812619
271.077,0,0.7812619,-0.5859464
271.078,-1.562524,-0.5859464,0.7812619
271.079,-1.171893,-0.5859464,0.5859464
271.08,0.1953155,0.5859464,0.9765774
271.081,-0.5859464,0.9765774,-1.367208
271.082,-1.757839,0.390631,0
271.083,0.1953155,-0.390631,-0.1953155
271.084,-0.5859464,-0.1953155,0.7812619
271.085,-0.5859464,-0.5859464,-0.1953155
271.086,-0.1953155,1.757839,-0.1953155
271.087,-0.5859464,-1.757839,0.390631
271.088,0.5859464,2.14847,0.390631
271.089,-1.367208,2.343786,0.7812619
271.09,-0.9765774,-0.7812619,0.5859464
271.091,0.1953155,0.390631,-0.1953155
271.092,-1.171893,0.7812619,0.1953155
271.093,-0.390631,1.367208,-2.14847
271.094,-0.9765774,0.5859464,0.1953155
271.095,-2.14847,-0.9765774,-0.5859464
271.096,0.1953155,0,0.7812619
271.097,-0.1953155,0,0.9765774
271.098,-0.1953155,0.5859464,-0.390631
271.099,0.390631,-0.390631,-0.1953155
271.1,0.5859464,0.9765774,-0.7812619
271.101,0.5859464,-0.5859464,-0.390631
271.102,-0.7812619,1.757839,-1.367208
271.103,-0.9765774,0.390631,-1.367208
271.104,0.9765774,-0.1953155,-0.9765774
271.105,1.367208,0.5859464,-0.390631
271.106,-0.5859464,-0.390631,-0.7812619
271.107,0.7812619,0.7812619,-0.9765774
271.108,-1.367208,0.390631,-0.1953155
271.109,-0.9765774,0.390631,-1.757839
271.11,0.390631,0.5859464,-0.5859464
271.111,1.953155,0.7812619,-1.367208
271.112,-0.5859464,0.7812619,-2.14847
271.113,1.171893,0.9765774,-0.1953155
271.114,-0.390631,0.5859464,-0.1953155
271.115,-0.1953155,0.9765774,-0.7812619
271.116,0,-0.5859464,-0.1953155
271.117,0.390631,0.7812619,0.1953155
271.118,-0.1953155,1.757839,-1.757839
271.119,-0.7812619,0.390631,1.171893
271.12,1.367208,1.171893,0.9765774
271.121,-0.1953155,0.7812619,1.562524
271.122,-0.7812619,1.953155,0.1953155
271.123,-1.757839,1.171893,-0.1953155
271.124,-0.5859464,0.7812619,-0.5859464
271.125,0.5859464,0.5859464,-0.5859464
271.126,2.14847,1.562524,0
271.127,0.9765774,1.367208,0.1953155
271.128,-0.1953155,1.367208,-0.7812619
271.129,-0.390631,0.5859464,0
271.13,0.390631,0.390631,0
271.131,0.5859464,0.9765774,0.390631
271.132,-0.1953155,0.7812619,0
271.133,0,-0.390631,0.5859464
271.134,1.171893,0.1953155,-0.1953155
271.135,0,1.171893,-0.390631
271.136,0.7812619,0.390631,0.390631
271.137,-0.1953155,0.5859464,-0.390631
271.138,1.171893,1.757839,0.1953155
271.139,0.1953155,0.5859464,-0.1953155
271.14,0.5859464,0.9765774,0
271.141,-0.1953155,1.562524,0.1953155
271.142,1.562524,1.171893,-0.7812619
271.143,-0.1953155,0.7812619,-0.1953155
271.144,0.9765774,0.7812619,-1.953155
271.145,0.7812619,0.9765774,-0.390631
271.146,0.5859464,0.7812619,0.1953155
271.147,-0.1953155,0.7812619,0.390631
271.148,0.390631,0.9765774,-0.9765774
271.149,1.367208,0.1953155,0.390631
271.15,1.171893,0.1953155,-0.9765774
271.151,0,0.5859464,-0.1953155
271.152,0.5859464,0.390631,-0.390631
271.153,0.9765774,-0.5859464,-0.7812619
271.154,1.367208,0.5859464,0.1953155
271.155,1.367208,-0.5859464,0.5859464
271.156,0.390631,2.539101,-1.367208
271.157,0.7812619,-0.5859464,0.1953155
271.158,0.9765774,0.9765774,-0.7812619
271.159,1.171893,-0.1953155,1.367208
271.16,1.171893,0.390631,-0.5859464
271.161,0.1953155,1.171893,-1.757839
271.162,0,0.7812619,-0.7812619
271.163,0.1953155,-0.1953155,0
271.164,0.7812619,-0.1953155,0.1953155
271.165,0.5859464,-0.1953155,0.9765774
271.166,1.171893,1.562524,-0.9765774
271.167,0.390631,0.7812619,0.390631
271.168,0.390631,0,-0.1953155
271.169,0.5859464,0,-2.14847
271.17,0.5859464,0.390631,-0.7812619
271.171,1.171893,1.171893,0.5859464
271.172,1.171893,0.390631,-0.5859464
271.173,0.390631,0,-0.7812619
271.174,-0.390631,0.390631,0.5859464
271.175,-0.1953155,0.1953155,-0.390631
271.176,0.9765774,-0.390631,0.1953155
271.177,-0.1953155,-0.1953155,1.171893
271.178,1.562524,0.1953155,0.9765774
271.179,-0.5859464,0.390631,0.9765774
271.18,0.9765774,1.171893,0.9765774
271.181,-1.757839,1.171893,0.390631
271.182,1.171893,1.757839,0.7812619
271.183,1.171893,-0.1953155,-0.1953155
271.184,0.1953155,0.1953155,0.390631
271.185,0,0,-0.5859464
271.186,-0.1953155,1.171893,0.7812619
271.187,1.562524,0.9765774,0.390631
271.188,-0.390631,1.757839,1.562524
271.189,-0.1953155,1.171893,-0.7812619
271.19,-0.7812619,0.390631,1.953155
271.191,0.7812619,0.1953155,-0.9765774
271.192,-0.1953155,0.390631,0.9765774
271.193,0.9765774,0.1953155,-0.9765774
271.194,1.367208,-0.390631,2.14847
271.195,0.7812619,0.9765774,-0.1953155
271.196,1.367208,0.390631,0
271.197,0.1953155,1.562524,1.562524
271.198,-1.367208,0.1953155,-0.1953155
271.199,0.1953155,-0.390631,1.171893
271.2,-1.757839,1.171893,0.7812619
271.201,1.367208,0.5859464,0.390631
271.202,0.5859464,0.9765774,0.9765774
271.203,1.367208,0,-0.5859464
271.204,1.367208,0.5859464,-0.390631
271.205,-0.9765774,0.390631,-0.390631
271.206,-0.1953155,-0.9765774,0.7812619
271.207,0.7812619,1.367208,-1.367208
271.208,0.1953155,-0.1953155,-0.5859464
271.209,2.343786,1.171893,1.562524
271.21,-0.390631,1.757839,-0.1953155
271.211,0.7812619,0,0.9765774
271.212,1.171893,0.5859464,-0.5859464
271.213,0.9765774,0.5859464,-1.367208
271.214,0.390631,-0.1953155,0.9765774
271.215,0.390631,0.1953155,-0.5859464
271.216,0.390631,-0.9765774,0.7812619
271.217,0,-0.390631,0.390631
271.218,-0.1953155,-0.1953155,1.171893
271.219,0.7812619,-0.390631,1.562524
271.22,0.1953155,0,-1.953155
271.221,0.390631,-0.9765774,0.390631
271.222,0.7812619,-0.1953155,0.9765774
271.223,0.1953155,1.171893,0.9765774
271.224,1.171893,1.367208,0.1953155
271.225,0.5859464,1.171893,0.1953155
271.226,1.367208,-0.1953155,0.1953155
271.227,1.953155,-0.1953155,-2.14847
271.228,-0.1953155,0.5859464,1.757839
271.229,0.5859464,1.367208,1.171893
271.23,0.9765774,-0.5859464,-1.757839
271.231,1.171893,0.5859464,0.9765774
271.232,0,-1.562524,0.390631
271.233,0.1953155,-0.1953155,0.9765774
271.234,0.1953155,0.5859464,0.390631
271.235,0.7812619,-0.1953155,0.7812619
271.236,0,0,-0.5859464
271.237,0.390631,0.1953155,0.5859464
271.238,1.367208,0.390631,-0.1953155
271.239,1.367208,-0.1953155,0.1953155
271.24,1.367208,-0.5859464,-0.390631
271.241,0.390631,-0.390631,0.9765774
271.242,0.7812619,0.9765774,-0.5859464
271.243,0.390631,-1.171893,0.390631
271.244,-1.367208,0.390631,1.171893
271.245,0,0.7812619,-0.1953155
271.246,0,0.9765774,0.9765774
271.247,0,0.5859464,0.9765774
271.248,-0.7812619,1.562524,0.5859464
271.249,-0.7812619,0.7812619,0.1953155
271.25,1.367208,-1.171893,0.7812619
271.251,0.9765774,1.171893,0.1953155
271.252,0,0.1953155,-0.5859464
271.253,0.390631,0.390631,-0.1953155
271.254,1.171893,0.390631,0.7812619
271.255,1.562524,0.7812619,-0.390631
271.256,0,0,2.343786
271.257,1.367208,-1.367208,-1.757839
271.258,1.171893,0.7812619,0.9765774
271.259,0.5859464,0,1.757839
271.26,-0.1953155,0.1953155,1.171893
271.261,0.9765774,0.390631,0.9765774
271.262,0.1953155,1.367208,-1.367208
271.263,0,0.390631,1.171893
271.264,0,-0.5859464,0.1953155
271.265,0.1953155,0.5859464,-0.390631
271.266,0.390631,-0.390631,0.5859464
271.267,1.367208,-0.5859464,-0.5859464
271.268,0.7812619,-0.9765774,-1.171893
271.269,0,1.562524,-0.5859464
271.27,-1.171893,-0.1953155,0
271.271,-0.7812619,-0.1953155,0.7812619
271.272,-0.1953155,0.9765774,1.367208
271.273,0.390631,0.1953155,0.9765774
271.274,-0.7812619,-0.1953155,0.390631
271.275,1.367208,3.320363,-0.7812619
271.276,-0.5859464,-0.9765774,1.171893
271.277,-0.1953155,-1.171893,-1.757839
271.278,1.757839,-0.390631,0.1953155
271.279,0.5859464,0.7812619,-0.1953155
271.28,0.7812619,0.9765774,0.1953155
271.281,0,1.367208,0
271.282,0.390631,-1.367208,0.390631
271.283,-0.390631,0.9765774,0.390631
271.284,0.1953155,0.7812619,-0.5859464
271.285,0.9765774,0.390631,0.390631
271.286,0.390631,0.7812619,0.9765774
271.287,-0.9765774,-0.9765774,0.9765774
271.288,-0.5859464,-0.1953155,1.171893
271.289,-0.5859464,0.1953155,1.953155
271.29,0.390631,-0.1953155,0.5859464
271.291,1.367208,0.1953155,0.390631
271.292,0.9765774,1.757839,-0.390631
271.293,-1.562524,0.5859464,1.757839
271.294,-0.5859464,0.1953155,0
271.295,-0.390631,0.390631,-0.1953155
271.296,-1.757839,0.390631,-1.562524
271.297,1.757839,1.171893,0.5859464
271.298,0.5859464,0.1953155,-0.7812619
271.299,-0.1953155,-1.562524,0.1953155
271.3,0.1953155,-0.7812619,0
271.301,-0.7812619,0.390631,0.1953155
271.302,-0.390631,1.367208,0.7812619
271.303,0.9765774,0.5859464,-0.7812619
271.304,0,0.7812619,0.9765774
271.305,0.5859464,1.367208,0
271.306,0,-0.390631,0.5859464
271.307,-0.390631,0.5859464,1.757839
271.308,-0.390631,0.7812619,-0.9765774
271.309,0,-0.390631,-0.5859464
271.31,0.1953155,1.367208,0
271.311,0.9765774,-0.1953155,-0.5859464
271.312,0,2.14847,1.953155
271.313,0.390631,-0.7812619,0.390631
271.314,0.390631,1.367208,-0.1953155
271.315,0.5859464,0.1953155,-0.1953155
271.316,-0.5859464,0.7812619,0.5859464
271.317,0.7812619,1.757839,0.7812619
271.318,-0.1953155,2.929732,0.7812619
271.319,0.7812619,1.562524,0.5859464
271.32,0.390631,0.5859464,2.343786
271.321,1.757839,-0.9765774,0.390631
271.322,-0.7812619,-0.7812619,0.5859464
271.323,-0.1953155,0.390631,1.367208
271.324,-1.757839,0,-0.9765774
271.325,0.7812619,-0.390631,0.5859464
271.326,0.390631,0.390631,-0.5859464
271.327,0.5859464,0.7812619,0.390631
271.328,1.562524,-0.1953155,1.171893
271.329,0.1953155,0.7812619,-0.390631
271.33,-0.1953155,-0.1953155,0.1953155
271.331,-0.390631,-1.171893,2.734417
271.332,1.367208,-0.1953155,-0.7812619
271.333,0.1953155,1.171893,0.5859464
271.334,0.1953155,0.390631,0.1953155
271.335,-0.7812619,0.9765774,-0.9765774
271.336,0.390631,1.367208,0.1953155
271.337,1.757839,0.1953155,0.5859464
271.338,0.390631,0,1.367208
271.339,0.7812619,0.390631,-0.5859464
271.34,-1.171893,0.7812619,0.7812619
271.341,1.171893,1.562524,0
271.342,-0.1953155,-0.5859464,0.390631
