Time [s],X [g],Y [g],Z [g]
796.518,1.171893,0,-0.5859464
796.519,-0.390631,0.7812619,0.7812619
796.52,0.390631,-1.171893,0.1953155
796.521,0.1953155,0.9765774,0.5859464
796.522,1.171893,1.171893,1.171893
796.523,0.1953155,-0.390631,-0.5859464
796.524,0.1953155,-0.5859464,-0.1953155
796.525,0.1953155,1.953155,0.390631
796.526,-1.757839,-1.367208,0.7812619
796.527,1.562524,-1.367208,1.171893
796.528,-0.390631,0.7812619,1.562524
796.529,0.7812619,0.390631,-2.14847
796.53,0.390631,1.171893,0.7812619
796.531,0.7812619,0.390631,-0.5859464
796.532,1.171893,1.171893,0.9765774
796.533,-0.9765774,0.7812619,1.171893
796.534,0.7812619,0.7812619,1.562524
796.535,-0.390631,0.1953155,0.1953155
796.536,-0.1953155,0.5859464,-0.5859464
796.537,1.367208,-0.1953155,-0.390631
796.538,1.171893,0.390631,0.1953155
796.539,0.1953155,0.7812619,0.1953155
796.54,0.390631,0.390631,-1.171893
796.541,-0.1953155,1.171893,0.7812619
796.542,-0.390631,0,1.171893
796.543,0.390631,0.1953155,0
796.544,1.757839,0.390631,0.390631
796.545,0.5859464,0.390631,0.7812619
796.546,0.5859464,-0.1953155,-0.7812619
796.547,0.390631,0.390631,0.1953155
796.548,0.390631,-0.5859464,1.757839
796.549,0.9765774,-1.367208,1.171893
796.55,0,1.562524,-0.5859464
796.551,0.9765774,0.390631,0.5859464
796.552,0.7812619,-0.1953155,0.390631
796.553,0.5859464,0.9765774,0.1953155
796.554,0,-0.1953155,-0.1953155
796.555,0,1.953155,0
796.556,0,0.7812619,-1.367208
796.557,0.9765774,0.1953155,-0.5859464
796.558,-0.1953155,0,0.5859464
796.559,1.171893,0,0.5859464
796.56,1.367208,1.171893,0
796.561,0.5859464,0.7812619,0.7812619
796.562,-0.390631,0.9765774,-0.1953155
796.563,0.5859464,-1.171893,1.757839
796.564,0.5859464,0.5859464,0
796.565,1.367208,-0.1953155,0.5859464
796.566,0.390631,0.1953155,-0.5859464
796.567,-0.9765774,-0.7812619,1.367208
796.568,-0.7812619,1.562524,-0.5859464
796.569,0.1953155,-0.1953155,-0.5859464
796.57,0.7812619,0.7812619,1.953155
796.571,0.1953155,0.7812619,-0.390631
796.572,1.367208,1.757839,0.9765774
796.573,0.390631,0.7812619,1.757839
796.574,0.1953155,0,-0.7812619
796.575,1.367208,-0.5859464,-0.390631
796.576,-0.1953155,-0.9765774,0.1953155
796.577,-0.7812619,0.9765774,0.7812619
796.578,0.5859464,0.7812619,1.367208
796.579,1.367208,1.562524,0.9765774
796.58,-0.1953155,-1.757839,-0.1953155
796.581,0.7812619,0.5859464,-0.390631
796.582,0.7812619,0.9765774,-1.171893
796.583,0.1953155,0.9765774,0.7812619
796.584,0.5859464,0.7812619,0
796.585,0.9765774,-1.367208,-0.7812619
796.586,0,-0.9765774,2.343786
796.587,1.367208,1.757839,0
796.588,0.1953155,1.562524,-1.171893
796.589,0,0.7812619,0.7812619
796.59,0,0.9765774,1.367208
796.591,0.1953155,-0.390631,-1.953155
796.592,-1.953155,-0.390631,0
796.593,-0.390631,-0.7812619,0
796.594,0.5859464,-1.562524,0.7812619
796.595,0.1953155,-0.7812619,1.562524
796.596,-0.9765774,0.390631,0.1953155
796.597,-0.1953155,0,-0.7812619
796.598,0.9765774,1.562524,0.390631
796.599,0.1953155,-0.1953155,0.5859464
796.6,-0.390631,1.171893,-0.5859464
796.601,0,-1.562524,0.1953155
796.602,-0.1953155,0.7812619,-0.7812619
796.603,0.390631,0.390631,-0.390631
796.604,0,1.171893,0.1953155
796.605,1.171893,0.7812619,0
796.606,-0.390631,-1.367208,0.1953155
796.607,0.1953155,-0.1953155,0.1953155
796.608,0.1953155,-0.5859464,0.5859464
796.609,0.9765774,0.7812619,-0.390631
796.61,0.5859464,0,1.562524
796.611,-0.7812619,-0.1953155,-0.7812619
796.612,0.390631,0.7812619,0.390631
796.613,0.390631,0.390631,0.7812619
796.614,0.7812619,1.757839,1.171893
796.615,0.9765774,0.5859464,0.7812619
796.616,0.390631,-0.390631,0.5859464
796.617,1.171893,0.5859464,-0.5859464
796.618,0,1.562524,1.171893
796.619,-0.390631,-0.7812619,0.390631
796.62,-0.390631,-0.7812619,-0.1953155
796.621,0.7812619,-0.390631,0.7812619
796.622,1.171893,1.367208,-0.390631
796.623,0.1953155,-0.390631,0.5859464
796.624,0.390631,0.7812619,1.367208
796.625,0.390631,-0.7812619,0.1953155
796.626,0.7812619,0.5859464,-0.1953155
796.627,0.1953155,-0.1953155,0.5859464
796.628,0.9765774,1.367208,0.390631
796.629,0.5859464,0,0.7812619
796.63,0.9765774,0.7812619,-0.1953155
796.631,-0.390631,0.390631,1.953155
796.632,0.7812619,-0.1953155,-1.367208
796.633,-1.367208,1.171893,1.562524
796.634,1.367208,1.171893,-1.562524
796.635,0.390631,0,-0.5859464
796.636,0.390631,0.7812619,-0.390631
796.637,-1.171893,-0.390631,0.390631
796.638,0.390631,1.953155,0.390631
796.639,-0.9765774,0,2.343786
796.64,0.5859464,-0.9765774,-0.1953155
796.641,1.562524,0.390631,0.5859464
796.642,0.390631,0.390631,0
796.643,0.5859464,0.7812619,3.320363
796.644,0.7812619,-1.367208,0
796.645,1.171893,-0.1953155,0.1953155
796.646,-0.1953155,0.7812619,-1.562524
796.647,0.1953155,0.390631,0.390631
796.648,0,0,-0.5859464
796.649,-0.7812619,1.367208,-1.757839
796.65,0.390631,0,-0.5859464
796.651,-0.390631,0.1953155,0.1953155
796.652,0.390631,1.171893,0.390631
796.653,1.367208,-0.1953155,1.953155
796.654,0.390631,1.953155,-0.390631
796.655,1.367208,-0.390631,-0.5859464
796.656,0.7812619,0,1.171893
796.657,-0.5859464,1.367208,1.171893
796.658,-0.5859464,-1.171893,0.9765774
796.659,0.9765774,0.7812619,0
796.66,1.171893,-0.1953155,1.367208
796.661,0.390631,1.953155,-1.171893
796.662,0.390631,-0.1953155,-0.390631
796.663,0.390631,0.5859464,0.1953155
796.664,0,-1.171893,-0.1953155
796.665,-0.1953155,0.7812619,-0.390631
796.666,0,1.367208,0.5859464
796.667,0.5859464,-0.5859464,0
796.668,0.390631,1.171893,1.171893
796.669,-0.1953155,-0.7812619,1.953155
796.67,0,-0.1953155,0.9765774
796.671,0.5859464,0,-0.5859464
796.672,1.757839,0.1953155,-0.7812619
796.673,-0.390631,0.1953155,0
796.674,-0.390631,0.9765774,0.1953155
796.675,0.1953155,1.562524,0.390631
796.676,0.7812619,0.5859464,1.757839
796.677,0.9765774,-1.757839,0.5859464
796.678,0.7812619,-0.1953155,0.5859464
796.679,-0.390631,-0.390631,1.171893
796.68,-0.1953155,0.5859464,-0.390631
796.681,0.1953155,1.757839,0.390631
796.682,0.1953155,0.7812619,1.171893
796.683,0.5859464,1.757839,-0.5859464
796.684,0.9765774,-0.1953155,-0.1953155
796.685,0.1953155,0,0.5859464
796.686,-0.7812619,-0.390631,1.367208
796.687,0.5859464,0.7812619,-0.1953155
796.688,1.367208,0.5859464,0.1953155
796.689,0.390631,-0.390631,-0.390631
796.69,0.390631,0.7812619,0.5859464
796.691,-0.1953155,0.1953155,0.5859464
796.692,-0.9765774,-0.390631,2.14847
796.693,-1.367208,0.1953155,1.757839
796.694,-0.1953155,-0.5859464,-0.1953155
796.695,2.929732,1.171893,0.390631
796.696,0.5859464,1.367208,-0.7812619
796.697,-0.390631,0,-0.5859464
796.698,2.14847,-0.390631,0.5859464
796.699,-0.7812619,0,1.562524
796.7,0.1953155,0.5859464,-0.390631
796.701,-1.171893,0.5859464,0.5859464
796.702,-0.5859464,-0.7812619,-0.390631
796.703,0.5859464,1.562524,-0.390631
796.704,0.7812619,-0.390631,1.562524
796.705,-0.390631,0,2.14847
796.706,0.390631,0.390631,0.1953155
796.707,0.1953155,0.390631,-0.7812619
796.708,0.7812619,-0.7812619,-1.171893
796.709,-0.390631,0.390631,-0.1953155
796.71,1.171893,0.1953155,0
796.711,1.757839,-0.5859464,-0.7812619
796.712,-0.7812619,1.171893,0
796.713,-0.9765774,0.390631,2.734417
796.714,1.367208,1.171893,1.367208
796.715,0.7812619,0,-1.171893
796.716,-0.390631,0.7812619,1.171893
796.717,0.7812619,0.390631,1.171893
796.718,-1.171893,0.9765774,0.7812619
796.719,0.390631,-0.390631,0.390631
796.72,0.5859464,0.390631,-1.367208
796.721,2.14847,-0.5859464,0
796.722,-0.1953155,1.562524,0.1953155
796.723,-1.171893,0.7812619,0.390631
796.724,1.171893,0.1953155,0
796.725,0.7812619,0,0.5859464
796.726,-0.7812619,-1.757839,0.1953155
796.727,0.1953155,0.5859464,0.390631
796.728,1.367208,0.390631,1.953155
796.729,0.5859464,0,0.1953155
796.73,0,0.5859464,0.390631
796.731,0.1953155,0.390631,0.9765774
796.732,-0.5859464,-0.7812619,0.7812619
796.733,1.562524,1.757839,-0.5859464
796.734,0.1953155,-0.9765774,0
796.735,0,0.5859464,-1.562524
796.736,0.390631,0.5859464,-0.7812619
796.737,1.171893,0.5859464,0.9765774
796.738,-0.9765774,0.1953155,0.5859464
796.739,1.367208,0.390631,-2.539101
796.74,0.390631,0.7812619,1.367208
796.741,0.390631,0.5859464,1.562524
796.742,0,-0.7812619,0
796.743,0.9765774,0.9765774,1.171893
796.744,0.1953155,0.1953155,0.390631
796.745,0,1.171893,-0.390631
796.746,1.171893,-0.390631,-0.9765774
796.747,0.1953155,0.9765774,0.1953155
796.748,0,-0.5859464,0.9765774
796.749,-0.1953155,0.7812619,1.171893
796.75,0.9765774,0,1.562524
796.751,-0.390631,0,0.1953155
796.752,1.562524,-0.390631,0
796.753,-0.5859464,0.9765774,0
796.754,0.7812619,0.390631,0
796.755,0.7812619,0,-0.1953155
796.756,0.9765774,0.1953155,0.390631
796.757,0.390631,-1.171893,-0.9765774
796.758,0.7812619,0.9765774,-0.1953155
796.759,1.171893,0.1953155,0.5859464
796.76,0.1953155,-0.5859464,0.7812619
796.761,1.367208,-1.367208,-0.1953155
796.762,0.390631,0.9765774,0.1953155
796.763,0.1953155,0.9765774,0
796.764,-0.390631,0.390631,0.1953155
796.765,1.562524,-0.9765774,1.757839
796.766,-0.390631,0.9765774,-0.9765774
796.767,1.367208,0.1953155,0.9765774
796.768,0.5859464,0.390631,0.5859464
796.769,0,-1.562524,0.390631
796.77,0.9765774,0.7812619,-0.1953155
796.771,-0.9765774,0.7812619,-0.390631
796.772,-0.390631,0.1953155,1.757839
796.773,0.390631,1.171893,1.562524
796.774,1.171893,0.1953155,-1.953155
796.775,0,-0.1953155,1.171893
796.776,-0.1953155,1.171893,0.390631
796.777,1.367208,0.7812619,0.7812619
796.778,0,0.390631,-0.390631
796.779,-0.390631,-0.1953155,-0.390631
796.78,0.1953155,0,0.1953155
796.781,0.9765774,0.5859464,0.5859464
796.782,1.367208,0.1953155,0
796.783,0.9765774,0.9765774,1.367208
796.784,1.171893,0.7812619,2.343786
796.785,-0.1953155,0.390631,0.1953155
796.786,0.5859464,1.171893,-0.9765774
796.787,-0.390631,-0.390631,0.7812619
796.788,-0.1953155,0.390631,-0.7812619
796.789,-0.9765774,-0.9765774,1.171893
796.79,1.171893,1.562524,0.390631
796.791,0.7812619,-1.757839,0.390631
796.792,0.5859464,0.5859464,-0.390631
796.793,-0.390631,0.7812619,-0.1953155
796.794,0.7812619,0.390631,2.343786
796.795,-0.390631,-0.1953155,0.5859464
796.796,-0.9765774,0.1953155,-1.367208
796.797,-0.390631,-0.390631,1.367208
796.798,0.1953155,-0.390631,-0.7812619
796.799,0.7812619,0.390631,-0.390631
796.8,1.367208,0.1953155,1.562524
796.801,1.171893,0.390631,2.343786
796.802,-0.390631,0.390631,-0.1953155
796.803,1.953155,-0.7812619,-0.5859464
796.804,1.367208,2.14847,0
796.805,-1.171893,1.562524,-0.390631
796.806,-0.7812619,1.367208,-0.9765774
796.807,1.562524,-1.367208,1.757839
796.808,-0.5859464,0.7812619,0.1953155
796.809,-0.5859464,0.5859464,-0.1953155
796.81,-0.5859464,1.367208,1.367208
796.811,0,0.9765774,-0.1953155
796.812,0.1953155,-0.5859464,1.171893
796.813,0.390631,0.5859464,-1.367208
796.814,0.1953155,-0.1953155,0.1953155
796.815,0.1953155,-0.1953155,1.171893
796.816,-0.390631,0.7812619,0.9765774
796.817,0,-0.390631,-0.5859464
796.818,-0.1953155,-1.171893,0
796.819,0.5859464,-0.390631,0.7812619
796.82,-0.9765774,0,-1.953155
796.821,0.9765774,-0.390631,0.5859464
796.822,-0.1953155,0,0.1953155
796.823,0.1953155,0.7812619,0.9765774
796.824,0,0.9765774,1.367208
796.825,-1.757839,-0.1953155,2.343786
796.826,-1.171893,0.5859464,-1.367208
796.827,1.953155,0.7812619,0
796.828,-0.5859464,0.9765774,0.7812619
796.829,0.5859464,-0.9765774,0.5859464
796.83,1.171893,-0.7812619,-0.9765774
796.831,1.171893,0.5859464,0.5859464
796.832,-0.390631,0.1953155,0
796.833,0.9765774,1.171893,0.390631
796.834,0.390631,1.367208,0.7812619
796.835,-0.390631,0.5859464,-0.5859464
796.836,1.562524,0.1953155,-0.1953155
796.837,0.390631,-0.5859464,0.390631
796.838,0.7812619,0.7812619,2.14847
796.839,-0.5859464,-0.1953155,-0.5859464
796.84,0.1953155,1.367208,-0.1953155
796.841,0,0.5859464,0.5859464
796.842,1.171893,0.390631,0.1953155
796.843,-0.5859464,-0.1953155,0.390631
796.844,-0.7812619,-0.7812619,0
796.845,0.390631,0.1953155,0.390631
796.846,1.171893,1.171893,-0.390631
796.847,1.171893,0.9765774,1.367208
796.848,-0.5859464,0,0.1953155
796.849,1.953155,-0.9765774,0
796.85,0,1.953155,1.562524
796.851,0.1953155,0.1953155,2.343786
796.852,0.5859464,0.5859464,0
796.853,-0.1953155,-0.390631,0.390631
796.854,0.7812619,1.171893,-1.562524
796.855,0.5859464,1.562524,0.7812619
796.856,0.5859464,2.343786,1.562524
796.857,-0.5859464,-1.367208,-1.171893
796.858,-1.171893,-0.5859464,-1.757839
796.859,-0.5859464,0.7812619,-1.171893
796.86,0.9765774,1.367208,1.367208
796.861,0.1953155,1.562524,1.367208
796.862,1.171893,-0.9765774,-0.5859464
796.863,0.9765774,-0.7812619,0.1953155
796.864,0.390631,1.171893,1.171893
796.865,-0.1953155,0.390631,0.390631
796.866,-0.390631,0,0.7812619
796.867,-0.1953155,0,0.390631
796.868,0.9765774,0.9765774,-0.7812619
796.869,0.1953155,-0.390631,1.953155
796.87,-0.7812619,0.1953155,-0.5859464
796.871,0.9765774,0.390631,-1.367208
796.872,0.1953155,0.1953155,0.1953155
796.873,-0.1953155,-0.390631,0.1953155
796.874,1.171893,0.1953155,0.7812619
796.875,0.390631,0.5859464,0.390631
796.876,0.9765774,0.390631,0.5859464
796.877,1.171893,1.367208,1.757839
796.878,0.5859464,1.171893,0.390631
796.879,0,0,0.390631
796.88,0,-0.390631,0
796.881,0,0.9765774,0.1953155
796.882,1.171893,-0.390631,-0.7812619
796.883,-0.9765774,2.343786,-1.367208
796.884,-0.1953155,0.7812619,-0.7812619
796.885,0.7812619,-0.390631,2.14847
796.886,0.7812619,-1.171893,1.757839
796.887,0.5859464,-0.390631,0.390631
796.888,-0.7812619,1.562524,0.5859464
796.889,0.390631,0,-0.5859464
796.89,0.390631,-0.390631,-0.9765774
796.891,-0.390631,-1.171893,0.1953155
796.892,-0.390631,0.390631,0.9765774
796.893,0.7812619,-0.1953155,0.9765774
796.894,-0.1953155,0.5859464,0.1953155
796.895,0.9765774,0.390631,0
796.896,-0.9765774,0.5859464,-0.5859464
796.897,1.367208,0.390631,2.343786
796.898,1.953155,0.1953155,0.5859464
796.899,-0.7812619,0,0.5859464
796.9,1.171893,0,-0.390631
796.901,-0.1953155,-0.5859464,-0.9765774
796.902,0,1.367208,1.953155
796.903,1.367208,0.5859464,-0.390631
796.904,1.367208,0.7812619,0.1953155
796.905,1.367208,0,0
796.906,-0.9765774,0.5859464,-1.367208
796.907,-0.390631,0,0.1953155
796.908,0.5859464,1.367208,0.7812619
796.909,-0.5859464,0,1.171893
796.91,1.367208,0.5859464,0.390631
796.911,-0.390631,-0.5859464,2.14847
796.912,0.9765774,1.171893,-0.5859464
796.913,0.390631,0,-1.367208
796.914,0.1953155,0.1953155,0
796.915,0.7812619,0.5859464,-0.7812619
796.916,0.9765774,-1.171893,1.171893
796.917,-0.9765774,0.5859464,1.757839
796.918,0.5859464,-0.1953155,0.1953155
796.919,-0.5859464,-0.1953155,-0.390631
796.92,0.9765774,-0.9765774,0
796.921,-0.390631,1.562524,-0.5859464
796.922,1.171893,0.9765774,0
796.923,0.5859464,-0.390631,-0.1953155
796.924,0.390631,1.562524,1.171893
796.925,-0.5859464,1.953155,0.5859464
796.926,-0.390631,1.562524,0.5859464
796.927,1.171893,-0.7812619,0.1953155
796.928,0.1953155,-0.9765774,0.5859464
796.929,1.171893,0.9765774,-0.1953155
796.93,0.390631,-0.5859464,-0.1953155
796.931,0.390631,1.171893,1.171893
796.932,1.171893,0.390631,0.1953155
796.933,0.7812619,-0.5859464,-1.171893
796.934,0,0.7812619,-0.1953155
796.935,-0.1953155,0,-0.9765774
796.936,-0.390631,0.390631,0.7812619
796.937,-0.390631,1.367208,0.1953155
796.938,-1.171893,-2.14847,1.953155
796.939,0.9765774,0.5859464,-0.1953155
796.94,0.5859464,0.390631,0.9765774
796.941,0.5859464,1.367208,0.390631
796.942,0.9765774,1.171893,0.9765774
796.943,0.9765774,0.9765774,0.9765774
796.944,0.7812619,-0.1953155,0
796.945,-0.7812619,0.7812619,0.390631
796.946,0,1.953155,1.171893
796.947,0.7812619,-1.171893,2.14847
796.948,0,0.9765774,-0.5859464
796.949,0.5859464,0.390631,-1.171893
796.95,-1.171893,-0.5859464,0.9765774
796.951,0,0.5859464,0.390631
796.952,1.367208,-0.9765774,0.1953155
796.953,1.367208,0.5859464,-0.390631
796.954,-0.7812619,-1.562524,1.367208
796.955,-0.1953155,0.5859464,1.757839
796.956,1.562524,-0.1953155,0.1953155
796.957,-0.1953155,1.171893,-0.5859464
796.958,0.390631,0.9765774,0
796.959,0.390631,0.1953155,-0.390631
796.96,0.390631,-0.5859464,0.5859464
796.961,-0.1953155,-0.1953155,-0.5859464
796.962,0.390631,-0.390631,0.7812619
796.963,0.9765774,-0.9765774,-0.9765774
796.964,1.171893,0.9765774,-0.5859464
796.965,2.343786,0.1953155,0.7812619
796.966,0.1953155,0.1953155,0.390631
796.967,0,-0.1953155,0
796.968,1.171893,0.9765774,-0.5859464
796.969,-0.7812619,0.1953155,0.5859464
796.97,-0.5859464,0,0.1953155
796.971,0.390631,0,0.9765774
796.972,0.9765774,0.1953155,2.14847
796.973,0.390631,0.5859464,-0.390631
796.974,0,1.171893,0.1953155
796.975,0.1953155,0.390631,0.9765774
796.976,0.7812619,0,0.7812619
796.977,0.9765774,-0.390631,-1.367208
796.978,-1.171893,-0.1953155,0.7812619
796.979,0.7812619,-0.5859464,0.5859464
796.98,1.367208,0.5859464,0.390631
796.981,0.390631,0.1953155,1.171893
796.982,0.5859464,0.5859464,0.1953155
796.983,0.1953155,0.5859464,0.1953155
796.984,-0.1953155,0.390631,0.7812619
796.985,0,0.1953155,0.1953155
796.986,-0.9765774,0.5859464,-0.1953155
796.987,0.7812619,-0.9765774,-0.7812619
796.988,1.367208,-0.1953155,-0.1953155
796.989,-1.171893,1.171893,1.367208
796.99,1.171893,-0.1953155,1.562524
796.991,-1.953155,0.1953155,0.5859464
796.992,0.9765774,0.5859464,-1.757839
796.993,-0.390631,-0.1953155,0.390631
796.994,-0.9765774,-0.5859464,0.5859464
796.995,1.953155,0.1953155,0.1953155
796.996,1.367208,0.390631,1.367208
796.997,0.9765774,0,-0.5859464
796.998,1.367208,0,0.1953155
796.999,1.171893,-0.390631,0
797,0.9765774,-0.9765774,0.5859464
797.001,-0.390631,-0.390631,0.390631
797.002,0.5859464,0.390631,0.7812619
797.003,1.367208,-0.7812619,0.390631
797.004,0,1.171893,1.757839
797.005,0,0.1953155,-1.171893
797.006,0.1953155,-0.390631,0
797.007,0.9765774,0.1953155,1.367208
797.008,0.7812619,1.171893,-0.1953155
797.009,0,0.1953155,2.14847
797.01,0.5859464,-0.5859464,0.9765774
797.011,0.5859464,1.367208,-0.390631
797.012,-0.390631,-0.1953155,0.390631
797.013,0.9765774,0.7812619,0.390631
797.014,0.9765774,1.367208,-0.5859464
797.015,-0.390631,0.9765774,-1.367208
797.016,0,-0.5859464,1.367208
797.017,-0.1953155,1.171893,-0.5859464
797.018,-0.5859464,0.1953155,1.367208
797.019,-0.390631,0.1953155,0.390631
797.02,0.7812619,0.9765774,0
797.021,-0.1953155,1.171893,2.539101
797.022,0,-0.390631,-0.7812619
797.023,0.7812619,0.1953155,0.5859464
797.024,1.171893,1.367208,-2.14847
797.025,0.5859464,0,0.5859464
797.026,0.5859464,0.390631,0.9765774
797.027,0.9765774,-0.390631,0.1953155
797.028,0.390631,1.171893,-0.1953155
797.029,0.5859464,1.171893,1.757839
797.03,0,0.390631,-0.1953155
797.031,-0.5859464,0.7812619,1.367208
797.032,0.390631,0.390631,-0.390631
797.033,0.7812619,-1.171893,0.390631
797.034,-0.1953155,-0.1953155,0.1953155
797.035,0.390631,0.7812619,-1.171893
797.036,-0.7812619,-0.390631,0
797.037,0.7812619,1.171893,-0.5859464
797.038,1.367208,-0.390631,2.14847
797.039,0.390631,0,-0.5859464
797.04,1.367208,0.1953155,-1.171893
797.041,0.390631,0,0.5859464
797.042,1.171893,0.7812619,0.7812619
797.043,0.7812619,0.5859464,1.367208
797.044,-0.390631,2.343786,-0.5859464
797.045,0,1.562524,1.953155
797.046,-0.1953155,0.390631,0.5859464
797.047,0.390631,-1.562524,-1.367208
797.048,-0.390631,-0.5859464,1.171893
797.049,-0.1953155,0,1.367208
797.05,0.1953155,-0.1953155,2.14847
797.051,0.7812619,-0.7812619,-0.9765774
797.052,0.5859464,0,1.953155
797.053,-0.5859464,0.390631,-0.390631
797.054,0,0,1.367208
797.055,-0.7812619,0.9765774,0
797.056,-0.5859464,-0.1953155,-0.5859464
797.057,0.5859464,0.5859464,0.9765774
797.058,-0.5859464,-0.5859464,-0.390631
797.059,0.5859464,0.7812619,0.5859464
797.06,0.7812619,-0.5859464,0.9765774
797.061,-0.1953155,0.5859464,-0.390631
797.062,0.5859464,0.390631,-0.5859464
797.063,0.390631,-1.562524,1.757839
797.064,-0.1953155,1.562524,-0.390631
797.065,0,0.7812619,-0.390631
797.066,0.390631,0.5859464,-0.390631
797.067,0.7812619,0,0.390631
797.068,-0.5859464,0.5859464,-0.5859464
797.069,1.171893,-0.1953155,0.390631
797.07,0.5859464,0.390631,1.757839
797.071,0.1953155,1.367208,0.1953155
797.072,0.9765774,-0.9765774,-0.1953155
797.073,-0.5859464,0.5859464,1.171893
797.074,-0.390631,-0.390631,-0.390631
797.075,0.1953155,1.367208,0.9765774
797.076,1.757839,1.171893,0.390631
797.077,-1.171893,1.171893,0.5859464
797.078,0,0.390631,-0.390631
797.079,0.7812619,0.1953155,0.5859464
797.08,0,-0.5859464,1.757839
797.081,-0.7812619,1.171893,1.757839
797.082,0.5859464,0.9765774,0.5859464
797.083,-0.9765774,1.562524,1.367208
797.084,0.7812619,0,-0.390631
797.085,0.9765774,0.1953155,-0.9765774
797.086,0.1953155,-0.390631,0.7812619
797.087,0.390631,0.5859464,-0.5859464
797.088,0.7812619,1.953155,0.9765774
797.089,0.390631,-0.1953155,-1.562524
797.09,-0.7812619,1.367208,-0.1953155
797.091,-0.390631,0.1953155,0.1953155
797.092,-0.5859464,0.5859464,0.7812619
797.093,-0.390631,0.1953155,1.757839
797.094,0.390631,0,-0.9765774
797.095,0.5859464,0.9765774,1.562524
797.096,-0.390631,0.390631,1.171893
797.097,0.9765774,0,-0.7812619
797.098,-0.7812619,0.390631,0
797.099,0.390631,0.1953155,0.1953155
797.1,0.5859464,-0.1953155,-0.390631
797.101,0.9765774,-0.390631,1.562524
797.102,-1.367208,1.171893,-0.9765774
797.103,0.1953155,1.171893,1.953155
797.104,0.390631,1.171893,-0.5859464
797.105,2.734417,1.562524,0.1953155
797.106,-0.1953155,-0.1953155,-0.390631
797.107,0.390631,-0.9765774,0.390631
797.108,-0.1953155,-0.9765774,0.9765774
797.109,1.562524,0.390631,-0.9765774
797.11,0.390631,0.9765774,0.7812619
797.111,1.367208,0.9765774,0.9765774
797.112,0,0.7812619,-1.562524
797.113,0.390631,0.390631,1.171893
797.114,0,0.1953155,0.5859464
797.115,-0.1953155,0.9765774,0.5859464
797.116,0.390631,0.1953155,0.5859464
797.117,0.9765774,0.1953155,1.562524
797.118,-0.1953155,0.9765774,-0.1953155
797.119,-0.1953155,0.390631,0
797.12,0.5859464,-0.5859464,-0.9765774
797.121,-0.5859464,0.7812619,0.9765774
797.122,0.1953155,1.953155,0.390631
797.123,1.562524,0.390631,2.343786
797.124,0.5859464,0.7812619,0.1953155
797.125,0.9765774,0.1953155,-0.5859464
797.126,0.1953155,1.171893,0.9765774
797.127,-0.390631,0.1953155,-1.562524
797.128,0.5859464,0.5859464,-0.1953155
797.129,0.9765774,-0.390631,0.9765774
797.13,0.5859464,1.171893,-0.390631
797.131,-0.5859464,1.562524,1.171893
797.132,1.171893,-1.562524,-0.7812619
797.133,-0.7812619,0.9765774,0.390631
797.134,-0.5859464,1.171893,0.7812619
797.135,0,0,-0.9765774
797.136,0,-0.9765774,0
797.137,-1.757839,1.562524,-0.7812619
797.138,-0.1953155,0.7812619,0.5859464
797.139,0.9765774,-0.5859464,1.562524
797.14,1.757839,-0.7812619,-0.1953155
797.141,0,0.5859464,-0.5859464
797.142,1.953155,0.390631,-1.367208
797.143,1.367208,0.1953155,0.1953155
797.144,0,1.171893,-0.390631
797.145,1.171893,0.5859464,1.953155
797.146,-0.7812619,0.7812619,1.757839
797.147,0.1953155,-0.9765774,0.9765774
797.148,-1.367208,0.1953155,0.1953155
797.149,0,0.7812619,0.390631
797.15,0.390631,1.367208,0.390631
797.151,-0.390631,0.390631,0.5859464
797.152,0.9765774,-1.171893,0
797.153,0.9765774,-0.1953155,1.757839
797.154,0.390631,1.171893,-0.1953155
797.155,-0.390631,1.367208,-0.9765774
797.156,1.171893,0,0.1953155
797.157,0.5859464,-0.7812619,-0.5859464
797.158,0.9765774,-0.1953155,0.7812619
797.159,0.5859464,0.7812619,0.7812619
797.16,0.390631,0.7812619,1.953155
797.161,0.1953155,-0.5859464,-1.953155
797.162,0,-0.390631,0.7812619
797.163,0.9765774,0.5859464,0.1953155
797.164,-0.5859464,1.562524,0.7812619
797.165,0.7812619,-1.171893,-0.5859464
797.166,-0.390631,0.1953155,0.1953155
797.167,-1.757839,0.390631,0.390631
797.168,1.562524,0.1953155,1.171893
797.169,0,1.367208,-0.5859464
797.17,0.7812619,-0.1953155,0.390631
797.171,-1.171893,1.953155,2.14847
797.172,0.1953155,0.1953155,-1.367208
797.173,0.5859464,-0.7812619,0.7812619
797.174,0.1953155,0.5859464,-0.1953155
797.175,-0.1953155,1.367208,0.1953155
797.176,1.562524,-0.5859464,1.367208
797.177,0.7812619,1.171893,0.7812619
797.178,1.367208,-2.14847,0.390631
797.179,0,0,-0.5859464
797.18,0,0,-1.367208
797.181,-0.1953155,0.390631,0.1953155
797.182,0.390631,0.5859464,0.9765774
797.183,1.367208,-0.1953155,2.343786
797.184,0.5859464,1.171893,0.1953155
797.185,0.5859464,0.390631,-0.7812619
797.186,1.171893,0.5859464,-0.390631
797.187,0,0.5859464,-0.1953155
797.188,-0.1953155,-0.390631,-0.1953155
797.189,-0.1953155,0.1953155,2.343786
797.19,-0.9765774,0.1953155,-1.171893
797.191,-0.5859464,0.390631,0.5859464
797.192,0.5859464,1.171893,0.1953155
