Time [s],X [°/s],Y [°/s],Z [°/s]
825.606,1648.463,-3889.83,586.801
825.607,1648.341,-3890.928,586.4348
825.60825,1656.275,-3891.295,581.796
825.6095,1683.253,-3904.723,574.3496
825.61075,1686.305,-3942.687,592.5383
825.612,1771.267,-3967.834,603.5248
825.61325,1973.907,-3965.393,612.9244
825.6145,2283.604,-3959.411,599.4965
825.61575,2876.509,-3947.814,537.3617
825.617,3552.178,-3934.63,510.0175
825.618,3999.939,-3922.179,525.5207
825.61925,3999.939,-3911.192,608.896
825.6205,3999.939,-3909.85,745.6168
825.62175,3999.939,-3909.361,595.4681
825.623,3999.939,-3908.629,375.494
825.624,3999.939,-3908.141,264.1642
825.62525,3999.939,-3908.263,287.3579
825.6265,3999.939,-3908.873,461.0666
825.62775,3999.939,-3908.873,452.8878
825.629,3999.939,-3909.117,513.3135
825.63025,3999.939,-3909.117,510.2617
825.6315,3999.939,-3909.117,537.972
825.63275,3999.939,-3909.239,550.6676
825.634,3999.939,-3909.239,546.3951
825.635,3999.939,-3909.239,558.3582
825.63625,3999.939,-3909.239,547.8599
825.6375,3999.939,-3909.239,551.4
825.63875,3999.939,-3909.239,545.5405
825.64,3999.939,-3909.239,541.7563
825.641,3999.939,-3909.117,538.9487
825.64225,3999.939,-3909.117,536.9955
825.6435,3999.939,-3909.117,530.4036
825.64475,3999.939,-3909.117,528.0842
825.646,3999.939,-3909.117,524.6662
825.64725,3999.939,-3909.117,521.1261
825.6485,3999.939,-3909.117,520.0275
825.64975,3999.939,-3909.117,517.3419
825.651,3999.939,-3909.117,515.9991
825.652,3999.939,-3909.117,514.168
825.65325,3999.939,-3909.117,511.3604
825.6545,3999.939,-3908.995,505.8671
825.65575,3999.939,-3908.995,501.2284
825.657,3999.939,-3908.995,497.0779
825.65825,3999.939,-3908.995,492.0729
825.6595,3999.939,-3908.995,486.0914
825.66075,3999.939,-3908.995,481.0865
825.662,3999.939,-3908.995,477.0581
825.663,3999.939,-3908.995,472.1752
825.66425,3999.939,-3908.873,467.7806
825.6655,3999.939,-3908.873,462.0432
825.66675,3999.939,-3908.873,456.1837
825.668,3999.939,-3908.873,451.7891
825.669,3999.939,-3908.873,448.9814
825.67025,3999.939,-3908.873,443.122
825.6715,3999.939,-3908.873,438.9715
825.67275,3999.939,-3908.751,433.8445
825.674,3999.939,-3908.751,428.7175
825.67525,3999.939,-3908.751,423.1022
825.6765,3999.939,-3908.751,416.3882
825.67775,3999.939,-3908.751,410.7729
825.679,3999.939,-3908.751,406.3783
825.68,3999.939,-3908.629,400.0305
825.68125,3999.939,-3908.629,394.7814
825.6825,3999.939,-3908.629,388.1895
825.68375,3999.939,-3908.629,382.0859
825.685,3999.939,-3908.629,376.5927
825.68625,3999.939,-3908.629,371.5877
825.6875,3999.939,-3908.507,365.7282
825.68875,3999.939,-3908.507,358.8922
825.69,3999.939,-3908.507,352.4224
825.691,3999.939,-3908.507,347.2953
825.69225,3999.939,-3908.507,341.558
825.6935,3999.939,-3908.507,335.2102
825.69475,3999.939,-3908.385,327.8859
825.696,3999.939,-3908.385,321.294
825.697,3999.939,-3908.385,315.8007
825.69825,3999.939,-3908.385,309.2088
825.6995,3999.939,-3908.385,302.6169
825.70075,3999.939,-3908.263,295.6588
825.702,3999.939,-3908.263,290.2876
825.70325,3999.939,-3908.263,283.4516
825.7045,3999.939,-3908.263,276.1273
825.70575,3999.939,-3908.263,269.4133
825.707,3999.939,-3908.141,262.6993
825.708,3999.939,-3908.141,256.9619
825.70925,3999.939,-3908.141,250.37
825.7105,3999.939,-3908.141,242.4353
825.71175,3999.939,-3908.141,234.8669
825.713,3999.939,-3908.019,228.1529
825.71425,3999.939,-3908.019,221.3168
825.7155,3999.939,-3908.019,214.9691
825.71675,3999.939,-3908.019,206.424
825.718,3999.939,-3908.019,200.3204
825.719,3999.939,-3907.896,192.2637
825.72025,3999.939,-3907.896,185.3056
825.7215,3999.939,-3907.896,177.8592
825.72275,3999.939,-3907.896,170.1686
825.724,3999.939,-3907.896,163.5767
825.725,3999.939,-3907.774,156.3745
825.72625,3999.939,-3907.774,148.0735
825.7275,3999.939,-3907.774,140.1389
825.72875,3999.939,-3907.774,131.96
825.73,3999.939,-3907.652,125.7343
825.73125,3999.939,-3907.652,118.8983
825.7325,3999.939,-3907.652,111.574
825.73375,3999.939,-3907.652,102.9068
825.735,3999.939,-3907.53,93.62936
825.73625,3999.939,-3907.53,86.30503
825.7375,3999.939,-3907.53,79.46899
825.73875,3999.939,-3907.53,71.04601
825.74,3999.939,-3907.53,62.37888
825.741,3999.939,-3907.408,54.32212
825.74225,3999.939,-3907.408,45.16671
825.7435,3999.939,-3907.408,37.96445
825.74475,3999.939,-3907.408,29.41939
825.746,3999.939,-3907.286,20.87434
825.747,3999.939,-3907.286,13.06172
825.74825,3999.939,-3907.286,5.61532
825.7495,3999.939,-3907.286,-2.197299
825.75075,3999.939,-3907.164,-12.20722
825.752,3999.939,-3907.164,-20.75227
825.753,3999.939,-3907.164,-28.32075
825.75425,3999.939,-3907.164,-36.74372
825.7555,3999.939,-3907.042,-45.28878
825.75675,3999.939,-3907.042,-55.05455
825.758,3999.939,-3907.042,-63.23339
825.75925,3999.939,-3907.042,-72.51087
825.7605,3999.939,-3906.92,-79.46899
825.76175,3999.939,-3906.92,-89.11269
825.763,3999.939,-3906.92,-97.53567
825.764,3999.939,-3906.92,-107.0573
825.76525,3999.939,-3906.798,-115.8465
825.7665,3999.939,-3906.798,-124.8798
825.76775,3999.939,-3906.798,-134.0352
825.769,3999.939,-3906.798,-143.5569
825.77025,3999.939,-3906.676,-152.9564
825.7715,3999.939,-3906.676,-162.1118
825.77275,3999.939,-3906.676,-170.1686
825.774,3999.939,-3906.554,-179.8123
825.775,3999.939,-3906.554,-189.3339
825.77625,3999.939,-3906.554,-199.0997
825.7775,3999.939,-3906.554,-208.9876
825.77875,3999.939,-3906.432,-218.5092
825.78,3999.939,-3906.432,-228.397
825.781,3999.939,-3906.432,-237.4304
825.78225,3999.939,-3906.432,-247.9286
825.7835,3999.939,-3906.31,-257.8164
825.78475,3999.939,-3906.31,-267.216
825.786,3999.939,-3906.31,-276.4935
825.78725,3999.939,-3906.188,-287.2358
825.7885,3999.939,-3906.188,-296.3912
825.78975,3999.939,-3906.188,-305.7908
825.791,3999.939,-3906.188,-315.5566
825.792,3999.939,-3906.065,-326.421
825.79325,3999.939,-3906.065,-336.675
825.7945,3999.939,-3906.065,-346.9291
825.79575,3999.939,-3905.943,-357.4273
825.797,3999.939,-3905.943,-367.4373
825.79825,3999.939,-3905.943,-378.6679
825.7995,3999.939,-3905.821,-388.4337
825.80075,3999.939,-3905.821,-397.9553
825.802,3999.939,-3905.821,-408.8197
825.803,3999.939,-3905.821,-419.3179
825.80425,3999.939,-3905.699,-430.0603
825.8055,3999.939,-3905.699,-440.1923
825.80675,3999.939,-3905.699,-451.9112
825.808,3999.939,-3905.577,-461.799
825.809,3999.939,-3905.577,-472.7855
825.81025,3999.939,-3905.577,-482.9175
825.8115,3999.939,-3905.455,-493.904
825.81275,3999.939,-3905.455,-505.2567
825.814,3999.939,-3905.455,-515.3887
825.81525,3999.939,-3905.333,-526.6194
825.8165,3999.939,-3905.333,-536.7513
825.81775,3999.939,-3905.333,-548.1041
825.819,3999.939,-3905.211,-560.5554
825.82,3999.939,-3905.211,-571.4199
825.82125,3999.939,-3905.211,-581.5518
825.8225,3999.939,-3905.089,-592.6604
825.82375,3999.939,-3905.089,-604.9897
825.825,3999.939,-3905.089,-616.2203
825.82625,3999.939,-3904.967,-627.2068
825.8275,3999.939,-3904.967,-638.8037
825.82875,3999.939,-3904.967,-651.133
825.83,3999.939,-3904.845,-661.7532
825.831,3999.939,-3904.845,-672.7397
825.83225,3999.939,-3904.845,-684.3366
825.8335,3999.939,-3904.723,-698.2529
825.83475,3999.939,-3904.723,-709.1172
825.836,3999.939,-3904.723,-719.1272
825.837,3999.939,-3904.601,-730.9682
825.83825,3999.939,-3904.601,-744.152
825.8395,3999.939,-3904.601,-756.1151
825.84075,3999.939,-3904.479,-767.1016
825.842,3999.939,-3904.479,-778.8205
825.84325,3999.939,-3904.479,-791.2719
825.8445,3999.939,-3904.356,-803.7232
825.84575,3999.939,-3904.356,-815.9304
825.847,3999.939,-3904.356,-828.6259
825.848,3999.939,-3904.234,-839.6124
825.84925,3999.939,-3904.234,-851.5755
825.8505,3999.939,-3904.234,-863.7827
825.85175,3999.939,-3904.112,-875.6237
825.853,3999.939,-3904.112,-887.4647
825.854,3999.939,-3903.99,-900.2823
825.85525,3999.939,-3903.99,-913.5881
825.8565,3999.939,-3903.99,-926.1616
825.85775,3999.939,-3903.868,-938.0026
825.859,3999.939,-3903.868,-950.0878
825.86025,3999.939,-3903.868,-963.5157
825.8615,3999.939,-3903.746,-976.4553
825.86275,3999.939,-3903.746,-989.1508
825.864,3999.939,-3903.746,-1002.335
825.865,3999.939,-3903.624,-1014.786
825.86625,3999.939,-3903.624,-1028.092
825.8675,3999.939,-3903.502,-1041.276
825.86875,3999.939,-3903.502,-1053.971
825.87,3999.939,-3903.502,-1065.934
825.87125,3999.939,-3903.38,-1079.85
825.8725,3999.939,-3903.38,-1093.034
825.87375,3999.939,-3903.38,-1104.265
825.875,3999.939,-3903.258,-1119.158
825.876,3999.939,-3903.258,-1132.219
825.87725,3999.939,-3903.136,-1146.014
825.8785,3999.939,-3903.136,-1159.442
825.87975,3999.939,-3903.136,-1171.527
825.881,3999.939,-3903.014,-1185.687
825.882,3999.939,-3903.014,-1199.847
825.88325,3999.939,-3902.892,-1212.787
825.8845,3999.939,-3902.892,-1223.651
825.88575,3999.939,-3903.014,-1198.016
825.887,3999.939,-3902.647,-1309.102
825.88825,3999.939,-3902.159,-1435.203
825.8895,3999.939,-3901.793,-1550.317
825.89075,3999.939,-3900.938,-1764.553
825.892,3999.939,-3900.572,-1876.371
825.893,3999.939,-3900.084,-2023.346
825.89425,3999.939,-3899.84,-2078.279
825.8955,3712.825,-3596.368,-2195.224
825.89675,2831.464,-3287.281,-2196.567
825.898,2301.427,-3048.753,-2051.789
825.89925,2092.561,-2898.482,-1926.909
825.9005,2166.049,-2884.688,-1849.149
825.90175,2180.575,-3065.232,-1788.235
825.903,2164.218,-3237.964,-1744.656
825.904,2185.824,-3376.883,-1647.608
825.90525,2142.367,-3526.909,-1527.245
825.9065,2198.398,-3686.702,-1410.3
825.90775,2273.716,-3793.393,-1300.191
825.909,2306.065,-3832.944,-1217.06
825.91,2329.87,-3872.496,-1199.115
825.91125,2339.879,-3900.45,-1204.12
825.9125,2342.931,-3900.084,-1202.289
825.91375,2337.56,-3912.902,-1188.373
825.915,2327.306,-3949.523,-1170.428
825.91625,2317.906,-3952.453,-1136.37
825.9175,2312.657,-3952.697,-1101.701
825.91875,2303.624,-3953.063,-1050.675
825.92,2301.793,-3953.307,-1002.945
825.921,2285.924,-3953.918,-942.5193
825.92225,2298.985,-3953.918,-871.2291
825.9235,2300.816,-3954.162,-796.643
825.92475,2279.454,-3954.65,-744.6403
825.926,2195.102,-3956.481,-671.397
825.92725,2146.029,-3754.086,-590.3411
825.9285,2113.802,-3469.169,-508.5527
825.92975,2067.048,-3148.241,-434.2107
825.931,1981.231,-2728.679,-358.1598
825.932,1825.956,-2321.324,-301.7624
825.93325,1645.533,-1954.131,-249.7597
825.9345,1385.763,-1678.981,-235.4772
825.93575,1166.278,-1500.511,-233.402
825.937,958.5107,-1411.765,-226.0777
825.938,836.0723,-1381.491,-219.852
825.93925,733.6537,-1360.372,-220.2182
825.9405,658.2132,-1332.052,-212.8939
825.94175,602.06,-1318.868,-213.9925
825.943,541.7563,-1287.007,-211.9173
825.94425,474.0063,-1260.884,-229.1295
825.9455,412.3598,-1246.601,-247.6844
825.94675,366.3386,-1209.613,-260.3799
825.948,309.575,-1158.465,-279.1791
825.949,253.2998,-1100.969,-305.0584
825.95025,197.2686,-1017.716,-329.2287
825.9515,126.5888,-925.4291,-350.2251
825.95275,68.72663,-828.9921,-368.0476
825.954,11.71893,-728.4047,-377.8134
825.95525,-31.61669,-631.2352,-372.5643
825.9565,-56.64149,-548.5923,-359.0143
825.95775,-65.55276,-476.0815,-331.0598
825.959,-59.20501,-406.3783,-289.4331
825.96,-39.79553,-340.2151,-233.7682
825.96125,-9.399557,-279.5453,-170.2907
825.9625,18.92119,-229.1295,-110.1091
825.96375,49.68338,-181.6434,-50.9041
825.965,83.61944,-140.2609,7.446403
825.96625,112.9168,-102.2965,63.72168
825.9675,136.965,-68.48249,114.5037
825.96875,152.1019,-42.84733,163.4546
825.97,160.8911,-22.21714,210.9407
825.971,163.6988,-5.249104,259.4034
825.97225,159.7925,8.911269,304.6921
825.9735,149.2943,20.75227,346.9291
825.97475,133.547,30.64012,385.626
825.976,115.3582,42.35904,420.7828
825.977,97.4136,53.83383,451.3008
825.97825,78.49241,63.35546,481.9409
825.9795,58.83879,74.09781,511.1162
825.98075,40.16175,80.56763,537.6058
825.982,20.38605,82.52079,562.8748
825.98325,1.953155,83.98566,582.2843
825.9845,-17.45632,87.03746,600.351
825.98575,-36.01129,94.11765,618.6618
825.987,-51.7586,102.7848,636.6064
825.988,-66.28519,119.0204,651.3771
825.98925,-76.29511,138.3078,663.8285
825.9905,-79.95728,162.1118,679.4537
825.99175,-75.44061,183.5966,694.8348
825.993,-55.90906,207.0344,707.8965
825.994,-32.95949,232.5475,723.6439
825.99525,-17.45632,250.6142,735.9731
825.9965,-14.64866,267.216,742.5651
825.99775,-26.24552,279.1791,744.0299
825.999,-35.40093,292.7291,744.3961
826.00025,-41.50454,318.7304,743.5416
826.0015,-45.53292,328.7404,745.861
826.00275,-56.76356,341.4359,748.6686
826.004,-68.48249,351.3237,753.7957
826.005,-86.4271,361.0895,758.5565
826.00625,-106.0807,374.8836,761.4862
826.0075,-132.0821,386.2364,760.7538
826.00875,-163.3326,400.6409,756.4813
826.01,-196.6583,410.0404,751.8425
826.01125,-231.2047,418.9517,746.8376
826.0125,-265.7511,425.9098,740.6119
826.01375,-299.6872,431.4031,734.8745
826.015,-332.7687,434.9431,729.1371
826.016,-362.4323,438.9715,724.6204
826.01725,-393.1945,439.2157,722.179
826.0185,-422.3697,438.7274,715.2209
826.01975,-455.6954,430.4265,698.497
826.021,-487.4342,413.3364,671.397
826.022,-523.2014,393.9269,640.5127
826.02325,-558.3582,369.1463,604.6235
826.0245,-592.4163,342.1683,566.537
826.02575,-624.3992,310.4295,524.4221
826.027,-652.9641,277.348,481.6968
826.02825,-679.3317,243.7781,434.0887
826.0295,-701.3046,197.3907,378.1796
826.03075,-720.9583,152.9564,326.1768
826.032,-736.7056,114.5037,278.8128
826.033,-748.5466,69.45907,229.8619
826.03425,-753.9177,21.36263,184.8173
826.0355,-755.993,-19.2874,141.4816
826.03675,-756.4813,-62.37888,101.1978
826.038,-752.8191,-106.2028,60.91402
826.039,-749.8893,-141.6037,18.18876
826.04025,-740.9781,-179.6902,-23.07164
826.0415,-729.9916,-217.7768,-63.84375
826.04275,-717.5402,-246.4637,-98.14603
826.044,-706.92,-273.8079,-125.4902
826.04525,-693.7361,-303.8376,-144.4114
826.0465,-685.9235,-327.6417,-157.8393
826.04775,-681.0406,-352.7886,-164.9195
826.049,-677.2564,-376.2264,-169.9245
826.05,-677.6226,-400.2747,-172.6101
826.05125,-681.651,-422.2477,-172.488
826.0525,-683.7263,-445.8076,-169.8024
826.05375,-683.7263,-469.4896,-164.4312
826.055,-684.0925,-494.2702,-146.3645
826.05625,-682.2614,-516.8536,-123.9033
826.0575,-677.2564,-540.0473,-96.43702
826.05875,-668.101,-556.7712,-76.05096
826.06,-650.0344,-576.4248,-59.32708
826.061,-632.7001,-592.1721,-35.76715
826.06225,-611.8257,-605.2338,-13.67208
826.0635,-582.4064,-619.6384,7.568475
826.06475,-554.8181,-626.7186,26.85588
826.066,-524.9103,-632.578,40.16175
826.067,-493.1716,-640.6348,43.4577
826.06825,-460.09,-649.3019,41.87075
826.0695,-427.1306,-656.26,37.35408
826.07075,-396.3683,-660.8987,31.86084
826.072,-365.24,-664.8051,25.8793
826.07325,-336.0647,-666.8803,21.24056
826.0745,-308.4764,-669.4438,17.57839
826.07575,-281.9867,-672.0073,15.50317
826.077,-256.9619,-670.9087,16.11353
826.078,-233.1579,-671.397,15.86938
826.07925,-209.72,-672.7397,18.18876
826.0805,-190.0664,-671.6411,20.50813
826.08175,-169.8024,-670.5425,22.58335
826.083,-148.806,-669.1996,24.04822
826.08425,-130.6172,-664.4388,24.78065
826.0855,-112.0623,-658.5794,23.682
826.08675,-96.80324,-648.9357,22.70543
826.088,-81.54421,-637.8271,21.24056
826.089,-69.94736,-623.7888,19.16533
826.09025,-57.86221,-609.6284,18.67704
826.0915,-49.80545,-595.346,16.60182
826.09275,-41.13832,-579.8428,15.50317
826.094,-34.91264,-562.6307,15.86938
826.095,-27.83246,-546.5172,15.38109
826.09625,-22.8275,-531.014,17.57839
826.0975,-17.70047,-514.4122,19.16533
826.09875,-15.01488,-495.9792,19.04326
826.1,-10.9865,-481.0865,19.65362
826.10125,-8.300908,-465.5833,20.14191
826.1025,-6.958114,-447.2725,20.6302
826.10375,-5.249104,-430.5486,19.53155
826.105,-4.516671,-412.9702,18.55497
826.106,-3.90631,-395.3918,16.60182
826.10725,-1.831083,-379.1562,14.16037
826.1085,1.70901,-363.5309,12.20722
826.10975,2.80766,-345.8305,8.545053
826.111,6.71397,-329.5949,4.638742
826.112,10.13199,-312.5048,0.7324331
826.11325,14.40452,-297.0016,-2.929732
826.1145,17.45632,-279.4232,-5.493248
826.11575,23.07164,-265.9953,-8.911269
826.117,27.46624,-250.8583,-11.841
826.11825,31.37255,-233.7682,-15.01488
826.1195,36.49958,-219.7299,-16.2356
826.12075,39.79553,-204.4709,-17.45632
826.122,44.92256,-191.7754,-18.67704
826.123,51.39239,-178.4695,-19.04326
826.12425,57.37392,-166.7506,-19.40948
826.1255,61.89059,-154.7875,-20.26398
826.12675,69.58114,-144.4114,-20.26398
826.128,74.09781,-133.3028,-21.11849
826.12925,80.32349,-123.9033,-20.50813
826.1305,85.69466,-114.7478,-22.94957
826.13175,91.18791,-106.6911,-23.55993
826.133,97.77982,-99.24467,-22.58335
826.134,104.1276,-93.14107,-22.58335
826.13525,109.0105,-85.0843,-22.46128
826.1365,114.7478,-77.88205,-23.07164
826.13775,120.6073,-73.85367,-24.78065
826.139,125.8564,-69.58114,-24.17029
826.14,129.1524,-62.86717,-24.41443
826.14125,133.4249,-57.98428,-24.65858
826.1425,136.7208,-52.49104,-25.0248
826.14375,141.9699,-48.46265,-25.26894
826.145,147.3411,-46.26535,-25.26894
826.14625,151.3695,-42.84733,-25.51308
826.1475,154.5434,-40.28382,-24.41443
826.14875,157.8393,-36.25544,-25.51308
826.15,160.2808,-33.3257,-25.75723
826.151,165.1637,-29.54147,-25.0248
826.15225,167.8492,-26.00137,-25.0248
826.1535,167.8492,-21.36263,-23.43786
826.15475,170.5348,-19.40948,-23.92615
826.156,173.2204,-16.60182,-23.07164
826.15725,176.2722,-11.96307,-22.70543
826.1585,178.8357,-9.521629,-22.58335
826.15975,179.5682,-6.71397,-21.97299
826.161,180.3006,-3.662165,-21.4847
826.162,181.3992,-1.220722,-21.24056
826.16325,183.4745,0.8545052,-20.6302
826.1645,183.9628,2.685588,-18.92119
826.16575,185.0614,4.150454,-18.92119
826.167,184.451,6.469825,-18.92119
826.168,185.7939,7.690547,-18.55497
826.16925,186.1601,10.00992,-18.55497
826.1705,185.1835,12.08514,-17.09011
826.17175,185.6718,12.45136,-16.35767
826.173,186.6484,15.13695,-15.86938
826.17425,186.2821,18.67704,-14.52659
826.1755,186.8925,18.79911,-14.0383
826.17675,186.4042,21.24056,-12.69551
826.178,186.8925,21.24056,-11.47478
826.179,186.4042,20.6302,-10.9865
826.18025,185.5497,22.09506,-9.887846
826.1815,183.5966,22.33921,-8.911269
826.18275,182.8641,23.682,-8.42298
826.184,183.1083,22.70543,-7.202258
826.18525,182.1317,22.46128,-7.202258
826.1865,180.3006,23.43786,-7.446403
826.18775,178.5916,23.19371,-5.737392
826.189,177.615,23.19371,-4.394598
826.19,176.0281,21.97299,-3.662165
826.19125,174.8074,20.26398,-2.929732
826.1925,172.8542,20.38605,-1.831083
826.19375,171.1452,18.4329,-1.342794
826.195,170.6569,16.96803,-0.7324331
826.196,168.5817,16.47974,1.342794
826.19725,166.5065,17.57839,0.2441444
826.1985,165.4078,15.13695,-0.1220722
826.19975,162.9664,14.0383,1.464866
826.201,161.0132,12.45136,2.563516
826.20225,158.2055,10.37613,2.319371
826.2035,155.1537,9.033341,3.662165
826.20475,153.8109,8.300908,4.150454
826.206,152.4681,6.836042,4.516671
826.207,148.9281,5.737392,5.127031
826.20825,147.3411,2.319371,6.71397
826.2095,145.2659,1.342794,7.446403
826.21075,143.0686,-1.09865,7.568475
826.212,142.4582,-5.004959,9.521629
826.213,138.674,-6.469825,10.37613
826.21425,135.256,-9.155413,11.96307
826.2155,132.8145,-10.86442,12.93965
826.21675,132.9366,-15.50317,13.91623
826.218,130.251,-18.06668,15.38109
826.21925,127.6875,-20.50813,15.62524
826.2205,125.6123,-25.0248,17.09011
826.22175,122.5605,-27.95453,18.55497
826.223,119.5087,-32.95949,19.2874
826.224,117.6776,-39.42931,20.38605
826.22525,115.6023,-43.4577,21.4847
826.2265,112.0623,-47.364,22.94957
826.22775,107.7897,-51.02617,23.07164
826.229,102.7848,-55.17662,23.682
826.23025,100.9537,-59.44915,23.92615
826.2315,98.63432,-63.72168,25.51308
826.23275,93.99557,-68.84871,26.61173
826.234,90.21133,-72.75502,27.58831
826.235,87.89197,-76.66132,28.68696
826.23625,84.2298,-80.81178,29.78561
826.2375,81.91043,-85.57259,30.51804
826.23875,78.24826,-90.94377,31.25048
826.24,75.31853,-95.21629,32.83741
826.241,72.14465,-100.3433,34.42435
826.24225,69.337,-103.8834,34.18021
826.2435,66.28519,-106.2028,35.523
826.24475,62.86717,-110.5974,35.64508
826.246,61.89059,-116.3348,38.08652
826.24725,58.47257,-119.8749,38.69688
826.2485,55.78698,-122.8046,39.18517
826.24975,53.58968,-126.2226,40.16175
826.251,49.31716,-129.7627,40.89418
826.252,48.95094,-134.6456,42.1149
826.25325,47.11986,-136.965,42.35904
826.2545,45.04463,-140.5051,42.48112
826.25575,41.87075,-142.7024,43.21355
826.257,39.30724,-144.2893,44.92256
826.25825,39.0631,-147.5853,45.04463
826.2595,37.47616,-150.3929,45.41085
826.26075,34.79057,-151.2474,46.38743
826.262,33.93607,-153.3226,46.5095
826.263,31.73877,-153.933,46.99779
826.26425,30.76219,-156.0082,47.24193
826.2655,30.88426,-158.2055,47.364
826.26675,31.49462,-159.4263,47.364
826.268,29.66354,-161.1353,47.73022
826.269,28.19867,-160.2808,48.46265
826.27025,27.2221,-162.356,50.04959
826.2715,27.95453,-164.9195,50.78202
826.27275,26.48966,-165.1637,49.43923
826.274,24.78065,-164.6754,49.68338
826.27525,23.55993,-164.6754,51.02617
826.2765,24.53651,-164.1871,52.00275
826.27775,23.80407,-165.2857,51.02617
826.279,24.04822,-165.2857,51.14824
826.28,24.17029,-164.065,52.12482
826.28125,23.31579,-164.1871,51.88068
826.2825,23.19371,-162.7222,51.88068
826.28375,21.85092,-160.8911,51.14824
826.285,21.85092,-162.356,51.14824
826.28625,21.97299,-161.6236,52.12482
826.2875,21.60678,-159.7925,51.88068
826.28875,21.24056,-159.6704,51.7586
826.29,21.60678,-159.5483,50.9041
826.291,20.6302,-157.4731,51.27031
826.29225,21.24056,-156.8627,50.9041
826.2935,20.38605,-156.6186,50.41581
826.29475,20.38605,-156.0082,49.92752
826.296,21.60678,-155.1537,49.43923
826.297,20.6302,-154.2992,48.95094
826.29825,21.4847,-153.3226,49.5613
826.2995,20.99641,-152.3461,49.43923
826.30075,22.09506,-151.8578,49.68338
826.302,21.97299,-147.4632,49.19509
826.30325,23.07164,-145.8763,49.19509
826.3045,22.94957,-146.7308,50.41581
826.30575,22.46128,-145.8763,50.17167
826.307,22.94957,-148.3177,50.9041
826.308,23.682,-147.9515,51.39239
826.30925,23.31579,-145.2659,52.12482
826.3105,23.92615,-145.7542,52.36896
826.31175,24.53651,-144.5335,53.10139
826.313,25.63516,-144.8997,53.58968
826.314,26.36759,-143.801,54.44419
826.31525,26.12345,-142.4582,54.93248
826.3165,26.85588,-140.9934,54.68834
826.31775,26.61173,-139.2843,55.78698
826.319,28.0766,-138.7961,56.88564
826.32025,29.29732,-137.8195,57.37392
826.3215,30.2739,-136.3546,58.10635
826.32275,29.90768,-134.5235,58.96086
826.324,31.1284,-133.547,60.05951
826.325,33.44778,-132.9366,60.42573
826.32625,33.93607,-131.5938,61.64645
826.3275,33.81399,-128.542,63.84375
826.32875,36.13337,-125.3681,63.35546
826.33,38.69688,-122.6825,62.86717
826.33125,39.67346,-121.3397,64.20996
826.3325,40.77211,-120.2411,64.57618
826.33375,42.35904,-119.0204,66.28519
826.335,44.3122,-116.701,67.50591
826.336,45.77707,-114.992,68.23834
826.33725,46.87572,-114.3816,70.43565
826.3385,49.07301,-112.5505,71.90051
826.33975,48.82887,-110.1091,73.85367
826.341,49.80545,-108.4001,74.70817
826.342,52.97932,-108.4001,75.44061
826.34325,54.20005,-105.9586,76.17303
826.3445,56.88564,-104.86,77.75998
826.34575,58.71672,-103.6393,79.10277
826.347,59.57122,-101.3199,80.56763
826.34825,61.15816,-99.73296,81.30007
826.3495,62.37888,-99.61089,82.15457
826.35075,64.69825,-97.53567,82.88701
826.352,67.13969,-96.19287,84.10773
826.353,68.11627,-95.58251,84.84016
826.35425,69.09285,-93.38522,85.81674
826.3555,72.02258,-93.38522,86.54917
826.35675,72.51087,-91.18791,88.13611
826.358,74.09781,-90.08926,88.99062
826.35925,74.21988,-87.28161,90.94377
826.3605,76.53925,-86.30503,93.26315
826.36175,78.24826,-84.59602,93.75143
826.363,79.22484,-82.52079,93.62936
826.364,82.76494,-80.44556,95.70458
826.36525,83.49737,-78.61448,96.43702
826.3665,85.93881,-76.29511,97.04738
826.36775,87.7699,-74.34196,98.14603
826.369,89.84512,-72.51087,97.77982
826.37,92.28657,-71.04601,98.02396
826.37125,93.26315,-68.11627,98.75639
826.3725,96.0708,-65.43069,100.4654
826.37375,99.00053,-62.25681,101.442
826.375,99.85504,-60.42573,101.442
826.37625,101.442,-57.37392,102.2965
826.3775,102.9068,-55.66491,103.2731
826.37875,103.8834,-53.46761,103.7614
826.38,104.9821,-51.63653,104.6159
826.381,106.6911,-50.78202,105.9586
826.38225,106.569,-48.21851,105.3483
826.3835,105.9586,-46.75364,105.4704
826.38475,106.0807,-45.65499,105.2262
826.386,105.9586,-43.21355,104.7379
826.387,104.86,-40.89418,104.3717
826.38825,104.7379,-40.52796,103.8834
826.3895,104.1276,-39.55138,103.0289
826.39075,102.6627,-38.08652,103.151
826.392,100.3433,-37.10994,102.9068
826.39325,100.4654,-35.88922,103.151
826.3945,99.73296,-35.88922,102.7848
826.39575,97.65774,-35.27886,101.564
826.397,97.16945,-34.05814,101.564
826.398,95.58251,-32.83741,101.6861
826.39925,93.14107,-32.95949,101.6861
826.4005,90.94377,-31.98291,99.61089
826.40175,89.23476,-32.95949,99.97711
826.403,87.40368,-31.61669,98.63432
826.40425,85.20638,-31.00633,97.65774
826.4055,83.00908,-30.51804,97.53567
826.40675,80.44556,-31.25048,96.80324
826.408,77.75998,-32.34912,95.21629
826.409,75.31853,-31.37255,93.62936
826.41025,72.63294,-31.61669,92.04242
826.4115,70.31358,-33.20363,90.21133
826.41275,64.57618,-32.22705,89.4789
826.414,61.76852,-34.05814,88.38026
826.415,58.96086,-35.03471,88.01404
826.41625,55.29869,-37.84237,86.4271
