Time [s],X [g],Y [g],Z [g]
26.607,1.171893,1.757839,-1.367208
26.608,0.7812619,1.171893,-0.390631
26.609,0.390631,1.953155,0.9765774
26.61,-0.7812619,-0.5859464,2.343786
26.611,0.1953155,0.5859464,-0.1953155
26.612,-0.7812619,-0.5859464,0.1953155
26.613,1.757839,0.390631,-1.367208
26.614,-0.7812619,0.9765774,0.7812619
26.615,-0.390631,-0.7812619,0.390631
26.616,0.9765774,0.390631,0.1953155
26.617,2.14847,1.171893,0.5859464
26.618,0,-1.171893,0.7812619
26.619,0.7812619,0.1953155,1.562524
26.62,0.390631,1.562524,-0.1953155
26.621,0,0.1953155,0
26.622,1.367208,-0.5859464,0.7812619
26.623,0,0.9765774,1.562524
26.624,1.171893,-0.1953155,0
26.625,-1.171893,1.757839,0
26.626,-0.5859464,0.7812619,0.9765774
26.627,1.367208,0.9765774,-0.5859464
26.628,0.7812619,0,0.1953155
26.629,-0.1953155,-0.390631,-0.9765774
26.63,-0.7812619,-0.5859464,0.9765774
26.631,1.171893,-0.9765774,-0.9765774
26.632,0.390631,1.171893,0.390631
26.633,-0.9765774,-0.390631,0.390631
26.634,0.9765774,0,0
26.635,0.1953155,0.390631,1.562524
26.636,0.5859464,0.7812619,0.5859464
26.637,1.171893,-0.390631,0
26.638,-0.7812619,-0.7812619,0.5859464
26.639,0,1.171893,0.5859464
26.64,0.1953155,0.9765774,0.7812619
26.641,1.367208,0.390631,0.7812619
26.642,0.5859464,0.390631,1.367208
26.643,0.390631,-0.1953155,1.757839
26.644,-0.7812619,0.390631,0
26.645,0.390631,1.367208,0.390631
26.646,0.7812619,-0.5859464,-1.171893
26.647,1.562524,1.171893,0.5859464
26.648,-0.1953155,-0.390631,0.7812619
26.649,0,-1.171893,0.5859464
26.65,-0.5859464,1.171893,-1.953155
26.651,-0.5859464,-0.5859464,0.9765774
26.652,0.1953155,1.367208,0.1953155
26.653,-0.1953155,1.171893,0.390631
26.654,-1.171893,1.562524,1.171893
26.655,0.5859464,-0.1953155,0
26.656,0.5859464,0.1953155,0
26.657,0.390631,-0.5859464,0.5859464
26.658,0.1953155,0.9765774,-0.9765774
26.659,1.171893,0,1.171893
26.66,-0.1953155,1.171893,0.1953155
26.661,0.5859464,0.1953155,0.390631
26.662,0.390631,-0.5859464,0.9765774
26.663,1.367208,-0.7812619,0.9765774
26.664,-1.171893,0,0.9765774
26.665,0.5859464,1.953155,0.9765774
26.666,1.171893,-0.1953155,0.1953155
26.667,1.757839,-0.1953155,0.9765774
26.668,0.5859464,0.5859464,-0.7812619
26.669,0.9765774,0.5859464,-0.9765774
26.67,0.5859464,1.367208,-0.390631
26.671,0.5859464,-0.1953155,0.5859464
26.672,0.390631,0,1.171893
26.673,-0.7812619,0.9765774,-0.390631
26.674,-0.9765774,-0.1953155,-0.390631
26.675,0.9765774,0.7812619,0.7812619
26.676,0.1953155,0.1953155,0.1953155
26.677,0.7812619,-0.390631,0.5859464
26.678,-0.5859464,0.390631,0
26.679,0.7812619,0.390631,0
26.68,0.390631,0.5859464,0.390631
26.681,0.9765774,0.9765774,-0.1953155
26.682,-0.5859464,0.1953155,0.1953155
26.683,-0.1953155,-0.1953155,0
26.684,0,1.367208,0.9765774
26.685,-0.7812619,-0.1953155,1.562524
26.686,0.5859464,2.14847,-0.7812619
26.687,0.5859464,-0.9765774,0.1953155
26.688,1.953155,0.5859464,-0.1953155
26.689,1.171893,-0.9765774,0
26.69,1.367208,0.5859464,-1.367208
26.691,0.5859464,0.7812619,0.5859464
26.692,0,0.1953155,-0.5859464
26.693,0.5859464,0.5859464,1.562524
26.694,0.390631,-0.5859464,1.953155
26.695,-0.390631,0.9765774,1.171893
26.696,-0.390631,1.562524,0.7812619
26.697,1.171893,0.9765774,0.7812619
26.698,0.7812619,0.1953155,0.390631
26.699,-0.9765774,-2.14847,1.367208
26.7,0.7812619,1.171893,-0.5859464
26.701,0.9765774,0.7812619,0.390631
26.702,1.171893,1.367208,0.390631
26.703,1.367208,-0.7812619,-0.1953155
26.704,0.390631,-0.7812619,0.7812619
26.705,-0.390631,-0.9765774,0.7812619
26.706,-0.390631,0,0.5859464
26.707,-0.390631,0.1953155,-1.171893
26.708,-0.9765774,0,1.562524
26.709,0.390631,-0.390631,0.390631
26.71,0.1953155,-0.1953155,2.343786
26.711,-0.1953155,0.5859464,0.390631
26.712,1.953155,0.390631,0.9765774
26.713,-0.390631,1.171893,0.1953155
26.714,0.390631,0.9765774,-0.9765774
26.715,0.390631,0.5859464,-0.1953155
26.716,-1.367208,0.7812619,0.5859464
26.717,0.7812619,-0.5859464,1.953155
26.718,0.5859464,-0.1953155,-0.7812619
26.719,2.14847,0.9765774,-0.9765774
26.72,0.1953155,0.5859464,0.9765774
26.721,0.390631,-0.390631,1.953155
26.722,1.367208,0.390631,0.1953155
26.723,0.390631,1.171893,0.5859464
26.724,0,1.171893,0.7812619
26.725,-0.7812619,-0.1953155,1.171893
26.726,0.5859464,-0.9765774,-0.7812619
26.727,0.9765774,1.171893,-0.5859464
26.728,-0.1953155,-0.390631,-0.5859464
26.729,-0.1953155,0.1953155,1.171893
26.73,0.390631,0.7812619,-0.5859464
26.731,0.1953155,1.562524,0.7812619
26.732,0.390631,-0.1953155,0.5859464
26.733,0.1953155,0.7812619,0.1953155
26.734,0.5859464,0.9765774,1.562524
26.735,1.171893,0.1953155,1.367208
26.736,0.9765774,0.390631,-0.390631
26.737,0.390631,0.390631,0.1953155
26.738,0.7812619,0.1953155,2.14847
26.739,-0.390631,1.171893,0
26.74,-0.390631,-0.390631,0.9765774
26.741,-0.1953155,1.171893,-0.1953155
26.742,0.5859464,0.390631,1.171893
26.743,0,-0.5859464,0.390631
26.744,-0.1953155,0.9765774,-0.9765774
26.745,1.562524,0,0.390631
26.746,0.7812619,0.390631,0.9765774
26.747,0,-0.7812619,0.9765774
26.748,-0.390631,0.9765774,1.171893
26.749,-0.5859464,0.1953155,-1.171893
26.75,0.9765774,0.390631,0.9765774
26.751,-0.5859464,-1.367208,-0.1953155
26.752,-0.1953155,-0.5859464,0.7812619
26.753,0.7812619,0.1953155,0.9765774
26.754,0.5859464,0.9765774,0
26.755,1.171893,0.1953155,-0.7812619
26.756,0.390631,0.390631,0
26.757,1.367208,0.7812619,-0.7812619
26.758,0.5859464,0.5859464,0.9765774
26.759,1.171893,0.390631,-1.171893
26.76,-0.5859464,0.9765774,1.367208
26.761,0.5859464,0.390631,1.367208
26.762,0,0.390631,-0.1953155
26.763,0.390631,-0.5859464,-0.390631
26.764,-0.390631,-0.1953155,-0.7812619
26.765,-0.1953155,2.343786,-0.5859464
26.766,-0.1953155,0.390631,-0.7812619
26.767,0.9765774,0.390631,0.390631
26.768,0.5859464,1.367208,1.757839
26.769,1.171893,-0.7812619,1.367208
26.77,0.390631,-1.562524,0.1953155
26.771,0.390631,-0.390631,-1.367208
26.772,-0.1953155,-1.171893,0.1953155
26.773,0.390631,-0.7812619,0.5859464
26.774,-0.5859464,0,0.390631
26.775,1.953155,-0.9765774,2.14847
26.776,0,0.1953155,0.5859464
26.777,0.1953155,-0.390631,0.1953155
26.778,-1.171893,0.1953155,0
26.779,1.367208,1.367208,-0.9765774
26.78,0,0.5859464,0.390631
26.781,-0.390631,0.390631,-0.5859464
26.782,0.7812619,-0.390631,0.5859464
26.783,-0.390631,0.5859464,1.367208
26.784,1.367208,0.1953155,-0.1953155
26.785,0.390631,0,0.5859464
26.786,0.9765774,0.5859464,1.171893
26.787,-0.1953155,1.171893,1.171893
26.788,0.9765774,-0.1953155,-0.1953155
26.789,0.7812619,0.1953155,0.9765774
26.79,-1.562524,0.1953155,0.9765774
26.791,0.7812619,0.390631,0.390631
26.792,1.367208,0.390631,0
26.793,0.7812619,-0.1953155,0
26.794,0,-0.1953155,-0.1953155
26.795,0.390631,0.5859464,-2.539101
26.796,0,0.9765774,2.539101
26.797,1.367208,-0.1953155,0.7812619
26.798,0.390631,0.1953155,0.5859464
26.799,0.9765774,-1.171893,1.562524
26.8,1.171893,1.171893,0
26.801,0.5859464,1.171893,0.1953155
26.802,0.7812619,-1.367208,0.9765774
26.803,0.390631,0.9765774,0.390631
26.804,0.9765774,0,1.562524
26.805,0.1953155,0.390631,-0.1953155
26.806,0.9765774,-0.5859464,1.171893
26.807,0.9765774,0,0.7812619
26.808,1.367208,1.171893,-0.390631
26.809,-0.390631,0.390631,1.562524
26.81,0.7812619,1.367208,-1.562524
26.811,0,0.390631,0.5859464
26.812,-0.390631,2.343786,0.5859464
26.813,-0.1953155,1.171893,0.390631
26.814,0.1953155,0.1953155,-0.5859464
26.815,1.171893,0.390631,-0.1953155
26.816,0.5859464,-0.1953155,0.1953155
26.817,0.390631,1.171893,-0.5859464
26.818,0,1.367208,0.5859464
26.819,-0.390631,0.7812619,-0.390631
26.82,0,0.1953155,-0.5859464
26.821,0.390631,-0.9765774,1.171893
26.822,0,1.953155,0.390631
26.823,-0.390631,0,0.7812619
26.824,-0.390631,1.171893,0.390631
26.825,0,-1.171893,1.171893
26.826,0.5859464,1.171893,0.7812619
26.827,-1.171893,-0.1953155,1.367208
26.828,0,0,0
26.829,0.1953155,0.5859464,0.7812619
26.83,1.367208,-0.1953155,0.1953155
26.831,1.562524,0.5859464,0.9765774
26.832,-0.9765774,-0.9765774,-0.390631
26.833,0,-0.1953155,-0.7812619
26.834,-0.390631,-1.171893,0.390631
26.835,1.171893,-0.7812619,0
26.836,-1.171893,1.171893,-1.171893
26.837,-0.1953155,-0.390631,1.757839
26.838,0.390631,1.953155,-0.7812619
26.839,-0.7812619,0,0.7812619
26.84,-0.9765774,-0.9765774,1.562524
26.841,-1.367208,0.7812619,-0.1953155
26.842,0.9765774,0.5859464,0.7812619
26.843,-0.390631,0.5859464,0.9765774
26.844,1.562524,0.9765774,-1.367208
26.845,-0.5859464,0.9765774,0.1953155
26.846,1.367208,0.9765774,1.562524
26.847,0,0.9765774,0.1953155
26.848,-0.1953155,-0.5859464,-0.1953155
26.849,1.953155,1.562524,0
26.85,1.562524,-0.1953155,-1.562524
26.851,-0.1953155,2.14847,1.757839
26.852,0.5859464,1.562524,-0.1953155
26.853,0,1.171893,0.390631
26.854,0.1953155,0.390631,-1.367208
26.855,1.367208,0.7812619,-0.1953155
26.856,-1.367208,0.5859464,0.7812619
26.857,-0.390631,0.5859464,-0.9765774
26.858,0.7812619,0.390631,0.5859464
26.859,0.1953155,0.390631,0.7812619
26.86,-1.171893,0.390631,0.9765774
26.861,0.390631,1.562524,1.171893
26.862,1.171893,-0.390631,1.757839
26.863,-0.5859464,-0.1953155,1.171893
26.864,-0.1953155,0.9765774,0.390631
26.865,1.367208,0,0.390631
26.866,1.171893,-0.1953155,0.5859464
26.867,-1.367208,0.7812619,0.390631
26.868,1.367208,-0.5859464,3.125048
26.869,0.1953155,0.7812619,-0.5859464
26.87,1.757839,0.7812619,0.9765774
26.871,0.1953155,0.1953155,-0.1953155
26.872,0,-0.5859464,-1.367208
26.873,-0.390631,-1.757839,-0.390631
26.874,0.5859464,-0.390631,0.7812619
26.875,0,0,-0.7812619
26.876,0.390631,0.390631,-1.953155
26.877,0,-0.1953155,-0.5859464
26.878,-0.5859464,-0.390631,0.390631
26.879,1.953155,0.1953155,-0.390631
26.88,0.390631,0.9765774,0.390631
26.881,0.5859464,1.171893,-0.1953155
26.882,-0.1953155,0.1953155,-1.171893
26.883,1.953155,0,0.390631
26.884,-0.390631,0.5859464,0.1953155
26.885,-0.7812619,0.5859464,1.367208
26.886,1.367208,1.562524,0.1953155
26.887,0.7812619,1.562524,0.1953155
26.888,-0.390631,-0.9765774,-0.7812619
26.889,-0.1953155,1.171893,-1.757839
26.89,0.7812619,0,0.5859464
26.891,0.1953155,0.390631,-0.5859464
26.892,0.1953155,1.562524,0.5859464
26.893,-0.9765774,0.390631,0.390631
26.894,0.7812619,0.1953155,0.9765774
26.895,0.9765774,0.1953155,-1.171893
26.896,0.1953155,-1.757839,-0.7812619
26.897,0.1953155,-0.9765774,0.9765774
26.898,0.9765774,1.171893,0.1953155
26.899,-0.9765774,0.5859464,0.390631
26.9,-0.390631,0.390631,0.1953155
26.901,1.367208,-0.390631,-0.9765774
26.902,0.390631,1.367208,1.171893
26.903,1.171893,-0.5859464,-0.7812619
26.904,1.757839,0,-0.5859464
26.905,0.1953155,1.171893,-0.5859464
26.906,0.1953155,-0.1953155,0.5859464
26.907,-0.5859464,0.5859464,-0.1953155
26.908,-0.9765774,0.390631,0.9765774
26.909,0.390631,-0.1953155,-0.390631
26.91,0.1953155,0.1953155,-0.390631
26.911,0.1953155,-0.9765774,1.171893
26.912,0,0.9765774,-0.9765774
26.913,0.9765774,-0.390631,1.171893
26.914,0.1953155,0.5859464,-0.390631
26.915,0,0.5859464,0.1953155
26.916,-0.390631,0.5859464,0.1953155
26.917,-0.1953155,-0.1953155,0.5859464
26.918,1.367208,-0.9765774,0.1953155
26.919,0.7812619,1.953155,-0.390631
26.92,-0.7812619,0.1953155,0.9765774
26.921,0.1953155,0.1953155,-0.7812619
26.922,0,1.757839,1.562524
26.923,1.367208,-0.1953155,1.953155
26.924,0.390631,1.171893,0.5859464
26.925,-0.1953155,1.367208,-0.390631
26.926,0.5859464,-0.9765774,0.7812619
26.927,-0.390631,-0.9765774,0.9765774
26.928,0.390631,0.390631,-0.390631
26.929,0.7812619,-0.1953155,-0.7812619
26.93,0.1953155,0.390631,-0.7812619
26.931,0.1953155,0.7812619,0.9765774
26.932,-0.7812619,-0.1953155,1.367208
26.933,1.171893,0.1953155,0.7812619
26.934,0.390631,0.390631,-0.390631
26.935,-0.1953155,1.171893,0.1953155
26.936,0.390631,-0.5859464,-0.1953155
26.937,0.9765774,0.5859464,0.7812619
26.938,-0.1953155,0.5859464,0.1953155
26.939,1.562524,0.1953155,0.9765774
26.94,0,1.171893,-1.367208
26.941,0.9765774,0.390631,0.7812619
26.942,0.5859464,-0.390631,0.1953155
26.943,-0.390631,0,0.7812619
26.944,-0.1953155,0.1953155,-0.7812619
26.945,0.7812619,-0.7812619,0.390631
26.946,-0.7812619,1.171893,-0.5859464
26.947,-0.1953155,-0.7812619,0.390631
26.948,1.562524,-0.1953155,0.9765774
26.949,-0.1953155,-0.1953155,1.171893
26.95,0.390631,1.171893,1.171893
26.951,0.390631,0.7812619,0
26.952,-0.1953155,0.9765774,0.390631
26.953,1.562524,0.390631,-0.5859464
26.954,0.9765774,-0.1953155,0.1953155
26.955,0.390631,0.1953155,-0.7812619
26.956,0.1953155,-1.367208,-0.7812619
26.957,-0.390631,1.367208,1.562524
26.958,0.9765774,1.562524,0.390631
26.959,-0.390631,-0.1953155,-0.390631
26.96,-0.390631,1.171893,1.367208
26.961,-0.390631,0,0.5859464
26.962,1.367208,1.171893,0.390631
26.963,-1.367208,-0.9765774,1.953155
26.964,2.343786,-0.1953155,0
26.965,0.390631,1.171893,-0.1953155
26.966,0.390631,0.7812619,0
26.967,-1.171893,-0.5859464,0.9765774
26.968,0.5859464,-0.9765774,-1.562524
26.969,1.757839,1.757839,-0.390631
26.97,0.390631,0.7812619,-0.5859464
26.971,0.390631,0.1953155,0.7812619
26.972,0.5859464,0.390631,0.9765774
26.973,1.562524,1.171893,0
26.974,0.390631,2.343786,-1.171893
26.975,-0.1953155,1.562524,0.7812619
26.976,0.1953155,1.757839,-0.7812619
26.977,1.171893,1.367208,0.390631
26.978,1.171893,2.539101,0
26.979,0,-0.390631,-0.390631
26.98,0,-0.9765774,0.390631
26.981,-0.5859464,0.7812619,1.367208
26.982,0.5859464,-0.1953155,-0.5859464
26.983,0.9765774,0.7812619,0.1953155
26.984,0.5859464,-0.390631,0.5859464
26.985,0.7812619,0.390631,-0.7812619
26.986,0,0.1953155,-0.1953155
26.987,1.562524,1.171893,1.171893
26.988,0,-1.757839,0.1953155
26.989,0.390631,-0.390631,0
26.99,-0.1953155,1.367208,0.390631
26.991,-0.5859464,1.171893,0.9765774
26.992,-0.1953155,0.7812619,0.1953155
26.993,-0.1953155,-0.1953155,0.1953155
26.994,0.7812619,2.929732,-0.390631
26.995,-0.1953155,0.7812619,-0.7812619
26.996,1.171893,-1.171893,0
26.997,0,0.5859464,1.562524
26.998,0.390631,-1.953155,0.9765774
26.999,-0.1953155,1.367208,-0.1953155
27,-0.5859464,0.1953155,0.390631
27.001,-1.171893,0.7812619,0.1953155
27.002,-0.390631,0.5859464,-1.757839
27.003,0.9765774,-0.1953155,-0.390631
27.004,0.390631,1.171893,1.171893
27.005,0,-0.390631,-0.1953155
27.006,-0.9765774,0.1953155,0.390631
27.007,0.7812619,0.5859464,0.390631
27.008,1.171893,-0.1953155,0.1953155
27.009,-0.390631,0.1953155,-0.5859464
27.01,0,-0.1953155,0.1953155
27.011,0.9765774,0.9765774,-0.1953155
27.012,0.5859464,-1.171893,0.390631
27.013,-0.5859464,0.390631,0.7812619
27.014,1.953155,1.367208,-0.5859464
27.015,0.1953155,0,-0.9765774
27.016,-0.7812619,0.9765774,1.171893
27.017,0.7812619,1.562524,0.7812619
27.018,-1.171893,0.5859464,0.5859464
27.019,1.562524,0.7812619,0.390631
27.02,1.171893,1.367208,0.5859464
27.021,0,-0.7812619,1.367208
27.022,0.7812619,-0.5859464,0.1953155
27.023,0.7812619,1.953155,1.953155
27.024,0.5859464,-0.7812619,0
27.025,0,0.1953155,-0.7812619
27.026,0.9765774,0,-1.562524
27.027,0.7812619,0.390631,-0.5859464
27.028,-0.7812619,-0.9765774,2.343786
27.029,0.390631,1.562524,-0.5859464
27.03,0.9765774,0.390631,-1.171893
27.031,-0.1953155,-1.562524,0
27.032,0,0,1.367208
27.033,0.7812619,-0.1953155,0.7812619
27.034,0,0.390631,0
27.035,0.390631,0.7812619,-0.390631
27.036,-0.390631,1.171893,0.390631
27.037,-0.1953155,0.1953155,1.562524
27.038,0.7812619,0.7812619,1.171893
27.039,-0.1953155,0,-0.390631
27.04,0.1953155,0.5859464,0.9765774
27.041,0.5859464,0,-0.9765774
27.042,0.390631,-0.7812619,0.1953155
27.043,1.367208,0.5859464,-0.5859464
27.044,-0.1953155,0.5859464,0.1953155
27.045,0.5859464,-0.7812619,0.7812619
27.046,0.1953155,0.1953155,0
27.047,-1.171893,1.953155,1.367208
27.048,0,-0.7812619,0.1953155
27.049,-1.171893,0.390631,-0.7812619
27.05,0.390631,0.1953155,0
27.051,0.9765774,1.562524,-0.1953155
27.052,-0.7812619,0.5859464,-0.9765774
27.053,-1.171893,0,1.171893
27.054,1.562524,0.5859464,-0.1953155
27.055,-0.9765774,0.1953155,1.757839
27.056,0.5859464,0.9765774,-0.9765774
27.057,1.367208,0,0.390631
27.058,-0.390631,-0.1953155,0.7812619
27.059,2.539101,-0.7812619,1.367208
27.06,-0.390631,0.390631,0.9765774
27.061,0,-1.367208,0.1953155
27.062,0.390631,-0.5859464,-0.390631
27.063,0.9765774,2.14847,0.1953155
27.064,0.5859464,0.7812619,-0.1953155
27.065,0.390631,-0.5859464,1.757839
27.066,0.7812619,-0.1953155,1.171893
27.067,0.5859464,0.9765774,1.171893
27.068,1.757839,1.953155,-0.5859464
27.069,-0.390631,1.171893,0.1953155
27.07,0,-0.5859464,1.757839
27.071,0.1953155,0.1953155,0
27.072,-0.1953155,0.390631,-0.1953155
27.073,-0.1953155,-0.9765774,-0.5859464
27.074,0.1953155,0.5859464,0.390631
27.075,0.390631,1.367208,-0.7812619
27.076,-1.367208,0.390631,0
27.077,0.390631,-0.7812619,0.1953155
27.078,0.7812619,0.5859464,-0.5859464
27.079,-0.9765774,1.171893,-1.171893
27.08,1.171893,0.5859464,0.390631
27.081,0.390631,-0.1953155,2.14847
27.082,-0.390631,0,0.5859464
27.083,1.757839,0.390631,0
27.084,-0.7812619,0.390631,-0.1953155
27.085,0.5859464,0.390631,0.390631
27.086,1.757839,1.367208,0.5859464
27.087,-0.9765774,-0.1953155,1.171893
27.088,0.390631,1.171893,0.390631
27.089,1.367208,0.390631,0.1953155
27.09,0.390631,-0.9765774,0.7812619
27.091,1.953155,-0.5859464,0.5859464
27.092,-0.390631,1.367208,0
27.093,-0.1953155,0.7812619,0.5859464
27.094,0.9765774,0.9765774,-1.171893
27.095,1.171893,-0.9765774,0.1953155
27.096,2.14847,0.1953155,0.7812619
27.097,1.171893,1.171893,0.390631
27.098,0.5859464,0.1953155,-0.5859464
27.099,1.171893,1.757839,1.757839
27.1,-0.390631,-1.171893,0
27.101,-0.390631,0.7812619,1.562524
27.102,0.9765774,0,1.171893
27.103,-0.390631,0.1953155,0.5859464
27.104,0,-1.367208,0.390631
27.105,0.390631,1.562524,1.757839
27.106,0,0.1953155,0.390631
27.107,0.1953155,-0.5859464,1.367208
27.108,-1.562524,0.9765774,0.9765774
27.109,0.5859464,-0.1953155,0.390631
27.11,1.953155,0.7812619,-1.562524
27.111,0.390631,0,0.1953155
27.112,-0.5859464,-0.7812619,-0.1953155
27.113,0,0.7812619,-0.1953155
27.114,-0.390631,0.7812619,1.171893
27.115,0.1953155,-0.5859464,-0.390631
27.116,0.7812619,-0.390631,0.1953155
27.117,0.1953155,0.9765774,0
27.118,-1.171893,-1.367208,0.7812619
27.119,0.5859464,0.5859464,0.390631
27.12,0.1953155,0.9765774,0.390631
27.121,0,-0.1953155,-0.7812619
27.122,1.953155,0.390631,0.1953155
27.123,0,0.390631,0
27.124,0.7812619,0.9765774,-0.390631
27.125,0.9765774,0,0.7812619
27.126,1.367208,0.9765774,0.7812619
27.127,0,-0.5859464,-1.171893
27.128,0.5859464,1.953155,1.367208
27.129,-0.390631,0.390631,0.390631
27.13,-0.1953155,1.562524,-0.1953155
27.131,0.5859464,-0.390631,0.390631
27.132,1.171893,0,0
27.133,-0.7812619,-1.171893,0
27.134,-0.7812619,0.7812619,0.5859464
27.135,0.9765774,-0.390631,0.9765774
27.136,0.390631,-0.5859464,-0.1953155
27.137,-0.1953155,1.367208,-0.1953155
27.138,1.171893,-0.5859464,0.1953155
27.139,0.9765774,-0.5859464,-0.7812619
27.14,0,-0.390631,0.1953155
27.141,-1.367208,0.5859464,0
27.142,0.9765774,-0.390631,-0.390631
27.143,0.7812619,0,1.953155
27.144,0.5859464,-0.1953155,0.1953155
27.145,0.9765774,0.5859464,0.390631
27.146,0,0.9765774,0.5859464
27.147,-0.5859464,0.390631,0
27.148,-0.9765774,0.5859464,0.5859464
27.149,-0.7812619,0.9765774,0.5859464
27.15,-0.5859464,1.171893,0.5859464
27.151,-0.1953155,-0.9765774,1.171893
27.152,0.5859464,0.390631,0.7812619
27.153,0.1953155,-0.390631,0.9765774
27.154,0.9765774,0.9765774,-0.7812619
27.155,0.390631,-0.9765774,1.367208
27.156,0.1953155,0.1953155,-0.1953155
27.157,-0.390631,0.390631,0.9765774
27.158,-0.1953155,0.390631,-0.1953155
27.159,0.390631,0,0.7812619
27.16,0.9765774,0.390631,0
27.161,0.1953155,-0.9765774,1.562524
27.162,0.1953155,0.390631,0.5859464
27.163,-0.1953155,-0.1953155,1.171893
27.164,1.757839,0,0.1953155
27.165,0.5859464,-0.390631,0.9765774
27.166,0.9765774,0,0.390631
27.167,-0.1953155,0,0.1953155
27.168,0.7812619,1.367208,0.9765774
27.169,-0.7812619,0.5859464,-1.171893
27.17,-1.171893,0.390631,0.9765774
27.171,0.9765774,0.5859464,0.5859464
27.172,0.1953155,0.9765774,0.7812619
27.173,0,1.171893,1.562524
27.174,1.367208,0.1953155,-0.1953155
27.175,-0.1953155,0.1953155,-0.5859464
27.176,-0.5859464,0.5859464,-0.1953155
27.177,0.9765774,1.562524,-0.1953155
27.178,0.5859464,0.5859464,0
27.179,0.390631,0,-0.7812619
27.18,0.5859464,0,-0.1953155
27.181,1.562524,1.953155,-0.1953155
27.182,0.5859464,1.562524,0.390631
27.183,1.171893,-0.390631,0
27.184,0,1.562524,-1.171893
27.185,0.390631,0,0.390631
27.186,0.9765774,-0.5859464,-0.390631
27.187,-0.5859464,-0.390631,0.1953155
27.188,0.1953155,1.171893,0.1953155
27.189,0.5859464,0.390631,0
27.19,1.171893,-2.14847,0.5859464
27.191,0.7812619,1.171893,-0.5859464
27.192,0.390631,0.5859464,-0.390631
27.193,-0.1953155,1.171893,0.7812619
27.194,-0.1953155,0.390631,0.1953155
27.195,0.390631,-0.1953155,0.5859464
27.196,-0.1953155,-0.1953155,0.1953155
27.197,-0.1953155,0.390631,0.9765774
27.198,0.9765774,0.9765774,-0.390631
27.199,-0.7812619,0.390631,2.343786
27.2,0,0,-0.9765774
27.201,-0.390631,-1.171893,1.171893
27.202,0.5859464,1.367208,0.390631
27.203,-0.1953155,0.390631,-0.390631
27.204,0.9765774,0,0.1953155
27.205,2.343786,-0.1953155,0.7812619
27.206,-0.5859464,0.9765774,1.171893
27.207,-0.390631,-0.1953155,0.1953155
27.208,0.1953155,-0.1953155,0
27.209,0.1953155,0,0
27.21,-0.390631,0.5859464,2.14847
27.211,-0.7812619,0.5859464,-0.7812619
27.212,1.171893,0.5859464,-0.390631
27.213,1.757839,1.171893,-0.390631
27.214,0.1953155,0.1953155,0.5859464
27.215,0.9765774,0.390631,-0.390631
27.216,0.9765774,-0.390631,-0.5859464
27.217,-0.1953155,0.7812619,0.1953155
27.218,0.390631,0,0.7812619
27.219,0.5859464,0.9765774,2.539101
27.22,0.5859464,1.171893,-0.1953155
27.221,-0.9765774,-0.1953155,-0.1953155
27.222,0,0.1953155,0
27.223,-0.390631,-0.390631,0.390631
27.224,1.171893,-1.757839,-0.5859464
27.225,0.390631,0.7812619,0.390631
27.226,0.5859464,0,0
27.227,0.1953155,0.1953155,0.5859464
27.228,-0.390631,0.1953155,1.171893
27.229,0.390631,-0.1953155,0.390631
27.23,0.7812619,0.9765774,-0.1953155
27.231,-0.7812619,0.1953155,-0.7812619
27.232,1.367208,0.9765774,0.7812619
27.233,0.9765774,0.5859464,1.953155
27.234,0,0.7812619,-0.390631
27.235,-0.7812619,0.390631,0.7812619
27.236,0.1953155,-0.390631,-0.5859464
27.237,1.367208,1.171893,0.1953155
27.238,0.7812619,-0.1953155,-0.5859464
27.239,0.7812619,1.757839,-1.757839
27.24,-0.7812619,0.7812619,1.367208
27.241,0.1953155,0.390631,1.171893
27.242,-0.9765774,0.7812619,0.1953155
27.243,1.171893,-0.5859464,0.1953155
27.244,1.953155,0.390631,-0.390631
27.245,0.7812619,0.1953155,0.5859464
27.246,0.1953155,0.5859464,0.390631
27.247,-0.7812619,-0.390631,0.7812619
27.248,0.1953155,-0.390631,0.9765774
27.249,-0.390631,0.1953155,-0.9765774
27.25,-0.390631,0.7812619,0.5859464
27.251,0.1953155,1.171893,-0.1953155
27.252,-0.5859464,1.367208,0.7812619
27.253,0.390631,1.953155,-1.757839
27.254,0.390631,-0.7812619,1.562524
27.255,-0.390631,0,2.14847
27.256,1.367208,-0.9765774,0.1953155
27.257,-0.1953155,0.9765774,-0.5859464
27.258,-0.5859464,-0.390631,0.390631
27.259,0,0.390631,0.390631
27.26,1.171893,0.5859464,0.5859464
27.261,0,0.390631,0
27.262,0.390631,0.9765774,0
27.263,-1.757839,0,-0.1953155
27.264,0.9765774,-0.1953155,0.7812619
27.265,0.7812619,1.562524,0.1953155
27.266,0.5859464,0.5859464,-0.1953155
27.267,0.1953155,0.7812619,2.343786
27.268,-0.390631,0.1953155,0
27.269,1.171893,0.390631,0.1953155
27.27,1.367208,0,0.9765774
27.271,0.1953155,-1.367208,-0.5859464
27.272,1.171893,1.953155,2.14847
27.273,0.5859464,0.390631,-0.7812619
27.274,1.171893,-0.390631,2.539101
27.275,1.171893,1.953155,0.5859464
27.276,0.7812619,-0.1953155,1.367208
27.277,-0.390631,-1.367208,-0.7812619
27.278,0.1953155,0.7812619,1.367208
27.279,-1.757839,1.367208,0.9765774
