Time [s],X [°/s],Y [°/s],Z [°/s]
95.864,49.07301,50.53788,-32.59327
95.86525,50.04959,51.14824,-31.73877
95.8665,50.53788,52.85725,-31.86084
95.86775,50.9041,52.12482,-30.88426
95.869,50.78202,53.10139,-30.02975
95.87025,50.29374,57.00771,-29.66354
95.8715,50.65995,60.05951,-30.64012
95.87275,50.17167,57.98428,-30.64012
95.874,50.29374,58.71672,-29.17525
95.875,51.02617,61.64645,-29.66354
95.87625,51.7586,63.35546,-29.78561
95.8775,52.00275,63.72168,-29.41939
95.87875,53.46761,63.96582,-29.90768
95.88,54.44419,65.67483,-30.51804
95.88125,55.17662,68.60456,-30.2739
95.8825,57.00771,70.67979,-29.90768
95.88375,58.96086,71.04601,-29.66354
95.885,58.71672,71.29015,-29.17525
95.886,59.08293,70.80186,-29.05318
95.88725,60.18158,70.55772,-28.68696
95.8885,60.5478,72.51087,-29.54147
95.88975,61.28023,76.05096,-29.41939
95.891,61.64645,72.26673,-28.0766
95.892,62.13474,72.14465,-27.46624
95.89325,63.5996,72.99916,-26.36759
95.8945,63.11131,70.67979,-24.53651
95.89575,62.25681,68.23834,-25.51308
95.897,63.72168,72.02258,-25.63516
95.89825,63.84375,77.75998,-24.53651
95.8995,62.50095,81.05592,-22.94957
95.90075,63.35546,82.39872,-22.94957
95.902,63.35546,81.78836,-21.60678
95.90325,64.08789,82.88701,-20.6302
95.9045,64.20996,87.64782,-20.50813
95.90575,64.20996,88.50233,-20.01984
95.907,64.45411,87.64782,-19.16533
95.908,64.57618,88.86855,-18.67704
95.90925,65.79691,86.4271,-16.60182
95.9105,64.9424,88.6244,-15.74731
95.91175,64.82033,86.67124,-15.38109
95.913,64.69825,87.64782,-15.25902
95.914,65.30862,92.40864,-15.01488
95.91525,63.72168,93.26315,-14.28244
95.9165,63.84375,89.11269,-13.79416
95.91775,61.64645,93.75143,-14.28244
95.919,59.57122,92.65278,-12.69551
95.92,58.10635,88.38026,-12.20722
95.92125,57.61806,85.81674,-11.35271
95.9225,56.1532,78.9807,-11.35271
95.92375,51.63653,79.71313,-12.20722
95.925,51.63653,80.56763,-12.45136
95.92625,49.43923,82.27665,-11.35271
95.9275,47.11986,83.86359,-11.35271
95.92875,44.92256,84.59602,-11.47478
95.93,44.43427,82.0325,-11.35271
95.93125,42.23697,81.17799,-11.71893
95.9325,39.30724,82.15457,-12.69551
95.93375,37.7203,79.10277,-12.08514
95.935,37.47616,77.88205,-11.96307
95.936,35.40093,84.35188,-13.06172
95.93725,34.54642,83.86359,-12.81758
95.9385,32.59327,80.44556,-13.18379
95.93975,31.37255,76.53925,-12.93965
95.941,30.2739,79.22484,-11.96307
95.942,28.56489,75.44061,-12.32929
95.94325,26.12345,74.83025,-12.81758
95.9445,25.0248,75.92889,-12.45136
95.94575,23.43786,78.00412,-13.55001
95.947,21.4847,77.51583,-12.69551
95.948,20.38605,74.95232,-14.28244
95.94925,17.94461,73.85367,-13.42794
95.9505,16.47974,72.75502,-14.64866
95.95175,15.38109,73.48745,-15.01488
95.953,13.18379,73.12123,-16.2356
95.95425,11.71893,72.51087,-16.72389
95.9555,10.13199,65.55276,-17.09011
95.95675,8.42298,63.23339,-18.18876
95.958,6.958114,64.08789,-18.4329
95.959,5.859465,62.62302,-18.79911
95.96025,4.516671,61.52438,-20.50813
95.9615,3.173877,59.69329,-20.6302
95.96275,1.09865,58.10635,-20.99641
95.964,-1.586938,55.05455,-21.60678
95.96525,-1.953155,51.39239,-22.58335
95.9665,-3.784237,51.02617,-22.8275
95.96775,-4.150454,53.71176,-25.14687
95.969,-5.859465,51.14824,-25.75723
95.97,-7.202258,51.63653,-26.00137
95.97125,-7.32433,50.65995,-26.12345
95.9725,-9.033341,50.04959,-26.85588
95.97375,-9.643702,51.14824,-27.2221
95.975,-9.643702,51.7586,-28.0766
95.976,-10.37613,48.21851,-28.68696
95.97725,-9.643702,49.07301,-27.46624
95.9785,-11.96307,48.7068,-27.34417
95.97975,-13.18379,46.02121,-27.71038
95.981,-13.30587,46.26535,-27.10002
95.98225,-12.20722,48.21851,-27.2221
95.9835,-11.96307,45.65499,-28.0766
95.98475,-12.45136,43.33562,-28.32075
95.986,-12.69551,44.06805,-27.95453
95.987,-12.08514,47.73022,-28.32075
95.98825,-10.9865,45.28878,-27.95453
95.9895,-10.25406,44.19013,-27.95453
95.99075,-10.25406,45.41085,-28.32075
95.992,-10.49821,47.73022,-27.83246
95.993,-10.13199,48.46265,-27.83246
95.99425,-9.643702,48.95094,-27.83246
95.9955,-8.911269,45.77707,-26.12345
95.99675,-8.300908,44.19013,-27.2221
95.998,-8.178836,45.16671,-26.73381
95.99925,-9.277485,45.53292,-26.61173
96.0005,-10.25406,49.68338,-25.63516
96.00175,-8.911269,49.92752,-25.39101
96.003,-9.521629,47.24193,-26.00137
96.00425,-9.887846,45.28878,-25.75723
96.0055,-7.568475,44.67842,-25.63516
96.00675,-6.958114,43.70184,-26.00137
96.008,-8.667125,43.94598,-24.41443
96.009,-9.399557,43.82391,-23.55993
96.01025,-7.934691,45.65499,-23.43786
96.0115,-6.836042,44.67842,-22.46128
96.01275,-5.249104,40.52796,-22.46128
96.014,-5.249104,37.59823,-20.75227
96.015,-4.272526,41.38247,-20.6302
96.01625,-4.760815,46.99779,-21.11849
96.0175,-4.028382,44.80049,-21.4847
96.01875,-2.197299,44.19013,-20.6302
96.02,-2.075227,43.82391,-18.79911
96.021,-0.8545052,42.72526,-18.79911
96.02225,0.6103609,43.21355,-18.4329
96.0235,0.4882887,46.02121,-19.40948
96.02475,2.80766,47.11986,-18.92119
96.026,3.051804,46.26535,-17.82254
96.02725,4.150454,45.04463,-16.60182
96.0285,6.469825,42.35904,-16.11353
96.02975,6.347753,43.33562,-15.99146
96.031,6.347753,43.21355,-16.35767
96.03225,6.591897,44.19013,-16.96803
96.0335,7.32433,41.99283,-15.62524
96.03475,9.277485,35.64508,-15.01488
96.036,9.155413,38.81895,-15.50317
96.037,8.545053,39.55138,-15.99146
96.03825,8.178836,38.57481,-14.64866
96.0395,8.545053,38.45274,-15.62524
96.04075,7.446403,38.33066,-15.50317
96.042,7.202258,39.9176,-15.86938
96.043,6.836042,36.98787,-16.47974
96.04425,5.371176,35.03471,-15.50317
96.0455,6.591897,34.6685,-14.64866
96.04675,4.882887,35.40093,-14.77073
96.048,4.516671,33.56985,-14.40452
96.049,5.859465,34.79057,-15.25902
96.05025,4.394598,39.9176,-15.50317
96.0515,3.784237,38.57481,-14.0383
96.05275,4.760815,35.40093,-14.64866
96.054,5.004959,34.30228,-15.50317
96.05525,3.662165,37.47616,-16.47974
96.0565,4.150454,37.96445,-15.62524
96.05775,4.516671,33.08156,-15.62524
96.059,4.882887,30.2739,-15.62524
96.06,3.784237,28.80903,-15.25902
96.06125,5.004959,26.97795,-15.13695
96.0625,4.150454,30.2739,-16.11353
96.06375,3.418021,29.90768,-16.11353
96.065,5.493248,26.12345,-15.86938
96.06625,5.981536,26.48966,-15.62524
96.0675,5.127031,29.29732,-15.38109
96.06875,4.882887,33.20363,-15.38109
96.07,3.540093,28.56489,-15.50317
96.071,4.638742,25.26894,-15.62524
96.07225,3.418021,29.66354,-14.64866
96.0735,2.563516,28.19867,-16.60182
96.07475,2.929732,23.92615,-17.57839
96.076,2.319371,24.04822,-17.21218
96.077,-0.8545052,28.19867,-16.96803
96.07825,-0.1220722,27.46624,-17.82254
96.0795,-0.8545052,30.39597,-18.67704
96.08075,-2.197299,35.523,-17.82254
96.082,-3.540093,30.39597,-16.96803
96.08325,-4.028382,26.61173,-16.84596
96.0845,-5.249104,29.41939,-17.57839
96.08575,-4.760815,30.51804,-17.94461
96.087,-4.760815,26.85588,-18.55497
96.08825,-6.71397,26.48966,-18.79911
96.0895,-6.836042,25.8793,-19.40948
96.09075,-7.32433,26.00137,-19.16533
96.092,-7.690547,22.8275,-18.55497
96.093,-7.690547,18.18876,-17.94461
96.09425,-8.178836,20.14191,-17.57839
96.0955,-7.690547,20.14191,-17.33425
96.09675,-7.32433,19.77569,-16.84596
96.098,-6.591897,20.99641,-17.45632
96.099,-6.103609,19.40948,-16.84596
96.10025,-6.591897,18.4329,-16.11353
96.1015,-6.836042,20.50813,-16.47974
96.10275,-6.71397,25.14687,-16.35767
96.104,-7.934691,30.02975,-14.77073
96.105,-7.202258,27.95453,-14.64866
96.10625,-8.178836,28.19867,-14.28244
96.1075,-8.42298,31.25048,-13.55001
96.10875,-8.911269,30.64012,-12.57343
96.11,-9.033341,28.80903,-11.35271
96.11125,-11.59686,32.83741,-10.62028
96.1125,-12.20722,35.15679,-10.13199
96.11375,-10.37613,34.6685,-9.521629
96.115,-10.37613,35.27886,-9.277485
96.11625,-10.37613,34.91264,-9.033341
96.1175,-9.399557,30.88426,-8.911269
96.11875,-8.545053,33.56985,-8.42298
96.12,-8.789197,34.30228,-7.934691
96.121,-7.690547,28.80903,-5.737392
96.12225,-5.493248,30.02975,-4.150454
96.1235,-4.516671,30.39597,-4.272526
96.12475,-5.371176,29.66354,-2.319371
96.126,-3.784237,29.41939,-1.220722
96.127,-1.220722,28.68696,0.2441444
96.12825,-0.2441444,26.85588,1.220722
96.1295,1.342794,27.2221,2.197299
96.13075,2.563516,27.34417,3.418021
96.132,1.70901,28.56489,4.394598
96.133,3.540093,28.32075,5.737392
96.13425,4.516671,23.43786,6.103609
96.1355,4.638742,23.07164,7.690547
96.13675,7.446403,22.58335,9.643702
96.138,8.667125,20.87434,11.59686
96.13925,9.765774,21.4847,12.93965
96.1405,11.96307,18.18876,16.11353
96.14175,15.99146,18.55497,19.04326
96.143,17.94461,17.94461,21.4847
96.144,22.8275,12.69551,24.65858
96.14525,24.53651,15.86938,28.56489
96.1465,27.71038,17.94461,30.51804
96.14775,32.22705,21.72885,32.34912
96.149,34.42435,22.58335,34.91264
96.15025,36.37751,22.33921,36.62165
96.1515,38.33066,22.58335,38.33066
96.15275,41.38247,23.92615,39.0631
96.154,42.84733,25.14687,40.89418
96.155,45.89914,27.10002,41.99283
96.15625,49.07301,31.73877,41.99283
96.1575,49.19509,35.88922,42.60319
96.15875,50.17167,35.88922,43.09148
96.16,50.53788,38.57481,42.96941
96.16125,51.39239,35.64508,42.23697
96.1625,51.7586,37.23201,41.74868
96.16375,51.14824,41.2604,41.2604
96.165,50.04959,39.0631,41.38247
96.166,49.19509,40.16175,38.57481
96.16725,47.48608,40.28382,36.62165
96.1685,47.73022,33.20363,35.523
96.16975,47.85229,31.00633,35.76715
96.171,48.21851,29.66354,35.03471
96.172,46.63157,29.54147,33.08156
96.17325,46.75364,26.61173,31.73877
96.1745,45.41085,19.77569,31.49462
96.17575,43.82391,14.16037,30.39597
96.177,42.48112,12.08514,28.9311
96.17825,40.40589,8.667125,27.83246
96.1795,38.94102,7.690547,26.97795
96.18075,37.84237,5.004959,23.682
96.182,35.15679,-1.09865,21.97299
96.183,32.71534,-5.127031,20.38605
96.18425,30.64012,-7.446403,19.16533
96.1855,28.44282,-12.45136,17.70047
96.18675,26.73381,-16.72389,16.47974
96.188,25.14687,-18.67704,15.01488
96.189,24.41443,-22.21714,14.28244
96.19025,20.75227,-25.63516,13.30587
96.1915,19.65362,-27.10002,12.32929
96.19275,18.31083,-32.59327,11.96307
96.194,19.40948,-40.40589,11.35271
96.19525,18.18876,-46.63157,10.25406
96.1965,16.11353,-48.58472,10.00992
96.19775,15.86938,-45.28878,10.00992
96.199,16.84596,-47.11986,10.00992
96.2,16.96803,-43.94598,10.37613
96.20125,16.11353,-42.60319,10.86442
96.2025,16.72389,-47.73022,11.10857
96.20375,16.60182,-51.27031,11.47478
96.205,16.47974,-54.07797,10.9865
96.20625,16.84596,-53.22347,10.86442
96.2075,16.47974,-54.32212,11.10857
96.20875,16.60182,-57.98428,11.10857
96.21,15.99146,-54.56626,11.59686
96.211,13.42794,-52.49104,12.45136
96.21225,12.32929,-56.03113,11.47478
96.2135,13.06172,-60.79194,10.74235
96.21475,10.25406,-59.93744,10.37613
96.216,8.911269,-64.20996,10.25406
96.21725,9.643702,-67.01762,9.765774
96.2185,8.789197,-67.38384,10.25406
96.21975,8.667125,-68.48249,11.10857
96.221,9.033341,-67.38384,12.20722
96.222,9.887846,-67.13969,12.45136
96.22325,10.62028,-65.43069,12.32929
96.2245,12.08514,-62.7451,13.18379
96.22575,14.89281,-63.72168,13.55001
96.227,16.72389,-63.5996,14.28244
96.228,19.89776,-62.86717,15.01488
96.22925,23.43786,-63.35546,14.77073
96.2305,25.0248,-61.52438,15.50317
96.23175,26.97795,-56.64149,15.62524
96.233,30.2739,-53.34554,15.74731
96.23425,31.25048,-52.49104,16.35767
96.2355,32.71534,-50.17167,17.21218
96.23675,35.03471,-48.95094,18.55497
96.238,36.74372,-50.78202,18.4329
96.239,37.7203,-48.21851,18.92119
96.24025,39.79553,-46.26535,21.11849
96.2415,42.23697,-47.48608,22.09506
96.24275,42.48112,-46.99779,22.09506
96.244,44.3122,-47.364,23.07164
96.245,45.04463,-45.77707,25.39101
96.24625,47.60815,-47.24193,27.46624
96.2475,47.85229,-41.99283,28.68696
96.24875,48.95094,-40.89418,30.15183
96.25,50.65995,-37.96445,31.73877
96.25125,53.46761,-36.8658,33.20363
96.2525,53.83383,-38.08652,34.79057
96.25375,56.1532,-38.69688,36.74372
96.255,57.98428,-34.91264,38.57481
96.256,58.96086,-34.54642,40.40589
96.25725,59.69329,-35.523,41.87075
96.2585,61.15816,-35.27886,42.84733
96.25975,62.37888,-32.10498,44.80049
96.261,65.55276,-34.05814,47.73022
96.26225,66.28519,-29.54147,48.7068
96.2635,67.87213,-28.68696,51.02617
96.26475,70.1915,-26.12345,52.85725
96.266,71.65636,-22.21714,55.42077
96.267,73.60952,-18.31083,58.71672
96.26825,74.34196,-13.42794,60.91402
96.2695,78.00412,-13.67208,62.50095
96.27075,79.59106,-8.545053,64.45411
96.272,80.81178,-1.953155,67.62798
96.273,82.15457,0.7324331,70.1915
96.27425,84.47395,2.563516,72.26673
96.2755,85.81674,7.690547,74.5861
96.27675,87.15953,15.38109,75.80682
96.278,90.08926,23.43786,77.14961
96.27925,89.84512,27.10002,79.34692
96.2805,90.69962,33.08156,80.56763
96.28175,90.94377,41.50454,81.42214
96.283,91.18791,44.80049,82.88701
96.284,92.28657,47.73022,83.86359
96.28525,92.40864,52.49104,85.81674
96.2865,93.019,54.44419,87.03746
96.28775,93.38522,57.25185,88.13611
96.289,95.58251,58.3505,89.60098
96.29025,95.46044,59.08293,90.57755
96.2915,96.43702,61.76852,90.94377
96.29275,96.68116,61.64645,92.28657
96.294,95.21629,62.01266,94.11765
96.295,94.728,63.47753,94.11765
96.29625,94.85008,66.77348,95.09422
96.2975,93.62936,68.11627,96.43702
96.29875,92.89693,71.29015,97.77982
96.3,92.16449,80.07935,98.63432
96.301,91.92035,81.42214,98.63432
96.30225,89.4789,83.98566,99.48882
96.3035,87.7699,82.39872,99.97711
96.30475,85.0843,84.71809,99.97711
96.306,84.2298,87.28161,100.4654
96.30725,81.54421,91.06584,100.8316
96.3085,80.56763,92.16449,100.8316
96.30975,79.10277,97.4136,100.5875
96.311,78.24826,98.39017,100.7095
96.312,77.02754,96.19287,101.1978
96.31325,75.31853,97.77982,101.0758
96.3145,71.77844,106.0807,100.5875
96.31575,70.31358,109.865,100.2213
96.317,68.84871,110.9636,100.9537
96.31825,67.26177,114.2596,101.6861
96.3195,65.91898,112.0623,103.0289
96.32075,63.84375,113.283,103.6393
96.322,62.7451,117.1893,104.1276
96.323,59.69329,119.8749,102.9068
96.32425,58.71672,115.3582,104.6159
96.3255,57.98428,111.696,105.9586
96.32675,56.64149,111.2077,106.8132
96.328,54.68834,113.1609,107.7897
96.329,53.34554,114.0154,109.4987
96.33025,51.02617,111.3298,110.2312
96.3315,49.92752,104.3717,110.1091
96.33275,48.09644,101.442,109.1325
96.334,44.43427,100.9537,109.6208
96.33525,41.87075,103.3951,109.4987
96.3365,38.20859,104.1276,108.278
96.33775,34.42435,99.1226,107.6677
96.339,29.41939,101.564,106.3249
96.34,26.73381,103.151,105.9586
96.34125,21.24056,99.1226,104.9821
96.3425,18.31083,94.48386,103.8834
96.34375,13.79416,92.77486,102.0523
96.345,9.887846,89.23476,100.5875
96.34625,5.61532,87.28161,98.87846
96.3475,0.9765774,87.7699,97.77982
96.34875,-3.173877,86.91539,96.92531
96.35,-7.080186,89.23476,96.31495
96.351,-9.033341,85.20638,95.70458
96.35225,-11.71893,85.81674,94.60593
96.3535,-15.01488,85.81674,93.019
96.35475,-19.16533,79.71313,93.38522
96.356,-21.60678,77.75998,92.40864
96.357,-25.26894,76.05096,91.6762
96.35825,-28.19867,73.36538,90.45548
96.3595,-31.73877,71.29015,89.84512
96.36075,-33.20363,72.02258,90.33341
96.362,-36.13337,68.84871,89.96719
96.36325,-38.69688,63.96582,89.72305
96.3645,-40.16175,60.05951,89.4789
96.36575,-41.2604,61.64645,89.23476
96.367,-43.33562,61.76852,89.60098
96.368,-44.19013,62.13474,89.4789
96.36925,-44.80049,56.03113,89.11269
96.3705,-46.14328,57.37392,89.60098
96.37175,-45.89914,55.90906,90.69962
96.373,-46.87572,55.90906,90.45548
96.37425,-47.11986,56.88564,91.30999
96.3755,-46.02121,56.51942,92.04242
96.37675,-46.26535,56.51942,94.23972
96.378,-44.80049,56.27527,95.21629
96.379,-43.70184,56.27527,95.46044
96.38025,-43.33562,57.49599,97.29153
96.3815,-41.99283,57.61806,99.36675
96.38275,-41.13832,58.3505,101.564
96.384,-40.65004,58.71672,103.8834
96.385,-39.67346,59.20501,105.4704
96.38625,-36.8658,64.08789,108.5222
96.3875,-35.03471,64.33204,110.5974
96.38875,-33.69192,61.40231,112.1843
96.39,-30.15183,59.69329,113.8933
96.39125,-28.0766,62.86717,115.9686
96.3925,-27.58831,64.82033,116.701
96.39375,-26.61173,64.9424,118.6542
96.395,-24.90272,64.9424,120.119
96.396,-22.94957,67.01762,121.828
96.39725,-19.53155,64.20996,123.537
96.3985,-19.16533,62.86717,123.9033
96.39975,-18.79911,63.23339,125.0019
96.401,-16.96803,61.64645,126.7109
96.40225,-16.60182,61.64645,127.1992
96.4035,-15.62524,66.04105,128.1758
96.40475,-14.77073,68.84871,129.5186
96.406,-13.55001,68.97078,132.0821
96.407,-13.18379,71.41222,134.1573
96.40825,-12.57343,75.56268,133.547
96.4095,-11.841,77.88205,134.6456
96.41075,-10.13199,79.22484,135.378
96.412,-8.667125,90.57755,137.6974
96.41325,-7.446403,98.39017,139.0402
96.4145,-5.371176,96.43702,139.6506
96.41575,-5.493248,96.68116,140.5051
96.417,-5.249104,99.61089,141.6037
96.418,-3.784237,101.564,142.3362
96.41925,-3.173877,103.8834,143.0686
96.4205,-4.394598,106.3249,143.1907
96.42175,-4.394598,109.6208,143.9231
96.423,-6.591897,116.0906,143.801
96.424,-7.446403,119.5087,144.0452
96.42525,-9.033341,125.3681,145.1438
96.4265,-10.37613,131.2276,145.9983
96.42775,-12.08514,138.674,146.8528
96.429,-14.16037,144.6555,146.9749
96.43025,-15.01488,147.219,147.8294
96.4315,-18.55497,154.7875,149.2943
96.43275,-23.19371,164.4312,150.3929
96.434,-24.78065,164.9195,153.0785
96.435,-28.80903,167.1168,154.5434
96.43625,-31.37255,171.5114,155.7641
96.4375,-32.95949,175.906,155.642
96.43875,-33.69192,183.8407,155.0317
96.44,-33.20363,180.6668,155.3979
96.441,-33.44778,185.9159,155.1537
96.44225,-33.3257,192.6299,155.1537
96.4435,-35.64508,198.0011,156.2524
96.44475,-39.67346,206.7903,156.1303
96.446,-40.65004,213.6263,156.2524
96.44725,-42.60319,218.8754,156.0082
96.4485,-43.09148,223.6362,155.8862
96.44975,-45.53292,228.5191,154.0551
96.451,-49.07301,232.0592,152.224
96.452,-50.17167,235.9655,151.1254
96.45325,-52.12482,248.1727,149.5384
96.4545,-55.78698,258.1826,148.6839
96.45575,-56.1532,261.1124,146.4866
96.457,-58.22843,258.793,144.8997
96.45825,-59.81536,253.0556,142.092
96.4595,-62.62302,252.6894,139.0402
96.46075,-66.28519,256.1074,138.7961
96.462,-70.31358,258.6709,134.5235
96.463,-71.29015,257.2061,131.838
96.46425,-75.19646,254.6426,129.8848
96.4655,-78.00412,255.7412,126.833
96.46675,-79.95728,254.3984,124.6357
96.468,-83.13115,249.0272,121.828
96.469,-84.71809,243.534,119.3866
96.47025,-88.86855,247.9286,116.701
96.4715,-91.06584,246.7079,113.8933
96.47275,-94.60593,240.8484,111.696
96.474,-99.1226,239.6277,107.5456
96.47525,-103.3951,242.5574,104.7379
96.4765,-107.6677,241.2146,101.0758
96.47775,-113.1609,239.9939,98.51225
96.479,-114.992,237.3083,95.82666
96.48,-118.0438,236.9421,93.50729
96.48125,-120.3632,239.0173,91.30999
96.4825,-123.415,243.2898,89.35683
96.48375,-124.5136,241.4588,86.06088
96.485,-126.833,239.5056,83.98566
96.486,-128.4199,237.4304,82.88701
96.48725,-129.0303,242.6795,81.42214
96.4885,-130.0069,243.2898,79.22484
96.48975,-130.8614,238.8952,78.24826
96.491,-131.3497,243.9002,76.66132
96.49225,-131.3497,243.2898,74.70817
96.4935,-133.669,240.9705,73.2433
96.49475,-132.8145,237.3083,72.51087
96.496,-132.5704,235.9655,72.26673
96.497,-132.2042,234.5006,70.80186
96.49825,-132.4483,234.6227,69.82529
96.4995,-131.838,235.3551,67.87213
96.50075,-131.1055,231.8151,67.62798
96.502,-131.5938,231.5709,67.75005
96.50325,-131.5938,225.3452,66.52934
96.5045,-134.1573,226.1997,65.55276
96.50575,-133.9132,223.8804,63.5996
96.507,-134.7677,220.7065,63.35546
96.508,-135.256,218.265,62.13474
96.50925,-135.378,217.6547,62.62302
96.5105,-133.7911,216.0677,62.62302
96.51175,-133.7911,216.434,61.89059
96.513,-131.4717,214.3587,62.37888
96.51425,-130.4951,211.0628,61.76852
96.5155,-130.0069,209.1096,61.52438
96.51675,-128.0537,206.1799,60.5478
96.518,-127.0771,204.4709,60.30365
96.519,-125.8564,202.884,60.18158
96.52025,-124.2695,201.6632,60.30365
96.5215,-123.415,197.0245,60.79194
96.52275,-122.5605,194.2168,59.93744
96.524,-120.8515,188.6015,58.96086
96.525,-119.9969,184.8173,57.98428
96.52625,-119.5087,179.5682,56.88564
96.5275,-120.4852,173.9529,55.54284
96.52875,-121.9501,173.0983,53.22347
96.53,-122.0722,166.7506,50.04959
96.53125,-123.415,165.1637,46.99779
96.5325,-125.0019,162.9664,43.70184
96.53375,-126.3447,157.7173,40.65004
96.535,-129.0303,157.1069,36.62165
96.536,-130.7393,155.3979,33.69192
96.53725,-132.9366,151.4916,30.02975
96.5385,-134.7677,148.4398,27.34417
96.53975,-136.7208,145.388,22.70543
96.541,-138.5519,139.5285,19.16533
96.54225,-141.9699,141.1154,16.35767
96.5435,-142.8244,140.8713,13.06172
96.54475,-143.5569,139.1623,8.911269
96.546,-143.679,139.0402,4.150454
96.547,-144.8997,129.7627,0.9765774
96.54825,-146.8528,126.4668,-3.418021
96.5495,-146.7308,126.833,-6.591897
96.55075,-145.9983,125.9785,-10.9865
96.552,-144.4114,121.5839,-14.16037
96.553,-144.7776,121.706,-19.89776
96.55425,-147.4632,119.6307,-24.17029
96.5555,-146.1204,120.4852,-29.41939
96.55675,-148.0735,122.9267,-32.34912
96.558,-148.9281,122.4384,-35.03471
96.55925,-148.806,119.6307,-39.0631
96.5605,-148.806,115.6023,-42.35904
96.56175,-150.515,114.3816,-45.53292
96.563,-151.2474,116.8231,-49.07301
96.564,-150.8812,116.701,-51.14824
96.56525,-150.7591,115.9686,-53.22347
96.5665,-151.8578,115.9686,-55.29869
96.56775,-151.9799,113.6492,-56.64149
96.569,-151.9799,113.0388,-58.22843
96.57,-150.0267,110.9636,-58.71672
96.57125,-149.7826,111.3298,-59.20501
96.5725,-150.3929,109.7429,-59.69329
96.57375,-149.4163,106.8132,-62.13474
96.575,-149.5384,108.0339,-63.96582
96.57625,-148.9281,110.2312,-65.79691
96.5775,-148.6839,106.9352,-66.40726
96.57875,-147.8294,107.0573,-67.50591
96.58,-147.7073,109.0105,-68.72663
96.581,-147.9515,108.6442,-69.21492
96.58225,-147.5853,107.6677,-70.1915
96.5835,-147.3411,105.9586,-70.55772
96.58475,-146.9749,105.3483,-71.41222
96.586,-145.6321,102.1744,-72.3888
96.58725,-145.2659,103.151,-72.87709
96.5885,-144.4114,102.4186,-72.51087
96.58975,-144.5335,102.5406,-73.12123
96.591,-142.092,101.564,-73.97574
96.592,-140.6272,99.48882,-73.85367
96.59325,-140.7492,101.0758,-72.99916
96.5945,-141.2375,99.48882,-75.07439
96.59575,-140.8713,98.75639,-77.27169
96.597,-139.8947,99.24467,-78.24826
96.598,-140.9934,99.61089,-79.22484
96.59925,-144.6555,104.86,-80.56763
96.6005,-145.1438,103.2731,-82.15457
96.60175,-144.7776,106.2028,-83.00908
96.603,-146.8528,110.4753,-84.2298
96.60425,-147.7073,111.3298,-85.32845
96.6055,-149.2943,120.8515,-85.93881
96.60675,-150.0267,127.3213,-88.13611
96.608,-152.1019,137.9416,-89.96719
96.609,-152.7123,146.7308,-91.55413
96.61025,-153.6889,148.6839,-92.65278
96.6115,-154.5434,152.5902,-93.75143
96.61275,-155.2758,161.3794,-94.85008
96.614,-155.0317,173.8308,-97.16945
96.61525,-156.0082,180.3006,-98.51225
96.6165,-156.4965,185.3056,-100.5875
96.61775,-157.229,187.8691,-102.1744
96.619,-154.5434,186.6484,-103.0289
96.62,-155.1537,195.6817,-104.4938
96.62125,-155.3979,201.9074,-106.4469
96.6225,-154.0551,205.6916,-108.5222
96.62375,-153.933,209.5979,-109.3767
96.625,-151.9799,212.1614,-110.5974
96.626,-151.9799,213.8705,-111.696
96.62725,-152.224,218.7533,-113.1609
96.6285,-153.0785,221.561,-112.9168
96.62975,-153.6889,224.3687,-115.1141
96.631,-153.6889,231.9371,-116.4569
96.63225,-153.0785,237.4304,-117.7997
96.6335,-153.4447,238.8952,-119.3866
96.63475,-154.1772,242.3133,-120.8515
96.636,-152.9564,242.3133,-121.706
96.637,-153.8109,247.5624,-123.1708
96.63825,-152.224,245.3651,-123.0488
96.6395,-151.1254,244.8768,-124.8798
96.64075,-150.7591,251.7128,-125.6123
96.642,-149.9046,253.0556,-126.9551
96.64325,-149.2943,254.6426,-127.8096
96.6445,-148.4398,260.0137,-127.6875
96.64575,-146.9749,258.0606,-126.7109
96.647,-145.8763,255.6191,-124.5136
96.648,-146.1204,257.4502,-122.9267
96.64925,-142.3362,255.7412,-121.3397
96.6505,-139.7726,254.8867,-118.41
96.65175,-137.8195,250.9804,-115.4803
96.653,-135.378,249.3934,-111.9402
96.654,-133.4249,249.7597,-109.0105
96.65525,-128.9082,244.2664,-105.4704
96.6565,-126.3447,236.2097,-101.9303
96.65775,-123.7812,230.2281,-98.02396
96.659,-119.9969,227.0542,-92.40864
96.66025,-116.8231,223.8804,-87.28161
96.6615,-114.5037,221.0727,-83.3753
96.66275,-112.3064,219.852,-78.9807
96.664,-109.2546,214.2367,-73.85367
96.66525,-107.4235,211.5511,-70.31358
96.6665,-103.5172,209.9641,-66.40726
96.66775,-101.8082,208.1331,-61.76852
96.669,-99.00053,206.9123,-57.37392
96.67,-95.33837,205.0813,-53.71176
96.67125,-92.16449,199.588,-50.41581
96.6725,-88.74647,198.9776,-45.65499
96.67375,-87.15953,200.0763,-41.87075
96.675,-85.0843,195.4375,-37.59823
96.676,-80.81178,189.3339,-34.54642
96.67725,-79.83521,186.1601,-31.61669
96.6785,-78.9807,181.5213,-29.90768
96.67975,-77.27169,184.451,-26.97795
96.681,-76.05096,184.9393,-24.29236
96.682,-74.34196,183.1083,-22.70543
96.68325,-72.87709,179.4461,-20.01984
96.6845,-71.65636,176.0281,-18.92119
