Time [s],X [g],Y [g],Z [g]
537.373,-0.5859464,0.390631,1.953155
537.374,-0.1953155,0.7812619,0
537.375,0.9765774,1.367208,0.7812619
537.376,-0.1953155,0.1953155,0.7812619
537.377,-0.5859464,0.7812619,0.7812619
537.378,0.390631,1.562524,-1.367208
537.379,-1.367208,0.1953155,0.390631
537.38,0.5859464,2.14847,1.562524
537.381,0.7812619,-0.390631,0.390631
537.382,-0.1953155,1.953155,-0.5859464
537.383,1.171893,0.9765774,0.7812619
537.384,-0.7812619,0.1953155,-0.9765774
537.385,1.562524,1.367208,0.7812619
537.386,0.9765774,-0.5859464,0
537.387,-0.390631,1.367208,-0.9765774
537.388,-0.1953155,1.562524,0.7812619
537.389,-0.390631,0,1.171893
537.39,1.953155,0.390631,-1.562524
537.391,-0.5859464,-0.390631,0.7812619
537.392,-1.367208,1.367208,0
537.393,1.171893,1.757839,0.390631
537.394,0.9765774,0.390631,-0.390631
537.395,0.9765774,1.562524,0.390631
537.396,0,0.1953155,1.367208
537.397,-0.7812619,0.5859464,0.1953155
537.398,-0.7812619,-0.390631,0.390631
537.399,-0.9765774,0.1953155,0.7812619
537.4,-0.390631,-0.1953155,-0.5859464
537.401,0.390631,0.5859464,0.9765774
537.402,-0.390631,1.171893,0.9765774
537.403,0.7812619,0.5859464,-0.7812619
537.404,2.14847,0.1953155,-0.5859464
537.405,1.757839,-0.7812619,1.757839
537.406,-0.390631,2.14847,-0.1953155
537.407,2.14847,0,0.9765774
537.408,0.5859464,0.5859464,0.390631
537.409,-0.7812619,0.390631,0.390631
537.41,0,-0.1953155,-0.1953155
537.411,0,-0.390631,0
537.412,0.9765774,0.1953155,1.171893
537.413,0.390631,-0.1953155,1.562524
537.414,0,1.171893,0
537.415,-0.1953155,0.5859464,0.9765774
537.416,-0.1953155,0.7812619,0.9765774
537.417,0.5859464,0.390631,0
537.418,0.7812619,0,-0.7812619
537.419,-0.9765774,0,0.9765774
537.42,0.9765774,0.5859464,-0.1953155
537.421,1.562524,0,0
537.422,-0.390631,-0.9765774,0.390631
537.423,-1.953155,0.1953155,-0.1953155
537.424,0.7812619,0.9765774,-0.390631
537.425,0.5859464,0.1953155,0.1953155
537.426,1.562524,1.757839,0.390631
537.427,0.390631,0.1953155,-1.367208
537.428,0.390631,-0.7812619,0.5859464
537.429,0.5859464,-0.7812619,0.1953155
537.43,0.390631,0.7812619,0.7812619
537.431,-0.5859464,-0.9765774,1.953155
537.432,0.390631,-0.1953155,-0.5859464
537.433,0.1953155,-0.390631,0.7812619
537.434,1.367208,-0.5859464,0.9765774
537.435,0,0.7812619,-0.5859464
537.436,0.5859464,0.5859464,-0.5859464
537.437,0.390631,1.562524,0.390631
537.438,-0.390631,-0.1953155,1.171893
537.439,0.5859464,0.1953155,-0.5859464
537.44,1.953155,-0.390631,1.171893
537.441,-0.390631,0.1953155,0.7812619
537.442,-0.1953155,0.1953155,-1.562524
537.443,0.1953155,-0.390631,-0.5859464
537.444,1.171893,1.562524,-0.390631
537.445,-0.9765774,0,-0.5859464
537.446,0.9765774,0,0.7812619
537.447,-0.7812619,0.1953155,0
537.448,0.1953155,1.367208,0
537.449,0.1953155,0.5859464,-0.5859464
537.45,0.5859464,-0.1953155,0.9765774
537.451,0.9765774,2.14847,-0.390631
537.452,1.171893,0.5859464,1.953155
537.453,-0.7812619,0.7812619,0
537.454,1.367208,-1.171893,0.390631
537.455,0,-0.1953155,0
537.456,0.7812619,-0.1953155,-0.5859464
537.457,0.7812619,-0.5859464,-0.1953155
537.458,0.7812619,0.9765774,0.7812619
537.459,-0.390631,0.9765774,-1.367208
537.46,-0.5859464,0.390631,0.390631
537.461,-0.1953155,0.390631,0.5859464
537.462,-0.390631,-0.9765774,0.7812619
537.463,1.562524,0,1.757839
537.464,0.390631,1.171893,0.9765774
537.465,-0.390631,0,-0.1953155
537.466,-0.1953155,0.390631,0.1953155
537.467,1.562524,0.7812619,1.367208
537.468,-0.7812619,0.5859464,0.390631
537.469,-1.171893,0.390631,0.7812619
537.47,1.562524,0.390631,0.5859464
537.471,1.367208,0,-0.1953155
537.472,-0.5859464,-0.1953155,-0.9765774
537.473,-0.7812619,0,-0.7812619
537.474,1.367208,0.390631,-0.1953155
537.475,-0.390631,-0.1953155,0.1953155
537.476,0.390631,-0.1953155,0
537.477,1.562524,-0.1953155,-0.390631
537.478,-0.1953155,1.367208,0.5859464
537.479,0.390631,0,1.171893
537.48,0.390631,-0.5859464,0.7812619
537.481,-0.390631,-1.953155,0.5859464
537.482,1.367208,0,1.171893
537.483,-1.367208,-0.5859464,0.5859464
537.484,-0.390631,0.5859464,0
537.485,0.9765774,0.390631,-1.562524
537.486,0.1953155,-0.1953155,0
537.487,0.9765774,0.9765774,0.1953155
537.488,-0.1953155,-0.390631,0.1953155
537.489,-0.9765774,0.5859464,0.9765774
537.49,0.390631,-0.390631,0.9765774
537.491,1.562524,0.7812619,-0.5859464
537.492,-1.757839,0.5859464,-0.1953155
537.493,0.7812619,-0.1953155,-0.1953155
537.494,0.390631,0,-0.7812619
537.495,0.1953155,0.1953155,0.1953155
537.496,0.390631,0.5859464,0.1953155
537.497,0.390631,0.390631,1.171893
537.498,0.390631,0.7812619,0.390631
537.499,-0.390631,0.390631,1.562524
537.5,0.1953155,-0.5859464,0
537.501,-0.5859464,-1.171893,1.171893
537.502,1.171893,0.390631,-1.171893
537.503,-0.7812619,0.7812619,0.7812619
537.504,0,-0.5859464,1.367208
537.505,-0.1953155,-0.1953155,0
537.506,-0.1953155,-0.390631,0.1953155
537.507,0.5859464,0.1953155,0.1953155
537.508,-0.1953155,0.1953155,-0.7812619
537.509,0.390631,1.757839,0.390631
537.51,0.9765774,-1.171893,0.5859464
537.511,0,-1.367208,0.390631
537.512,0,0.7812619,0.7812619
537.513,1.367208,-0.5859464,-0.390631
537.514,-0.390631,-0.1953155,0.390631
537.515,0,-0.9765774,0.9765774
537.516,0.390631,0.5859464,-1.171893
537.517,-0.1953155,0.1953155,0.5859464
537.518,0,-0.9765774,-0.9765774
537.519,-1.171893,-0.390631,0.390631
537.52,-0.7812619,-0.390631,-0.1953155
537.521,-1.367208,-0.390631,1.562524
537.522,0.7812619,-0.5859464,1.367208
537.523,-1.367208,0.7812619,0.7812619
537.524,0.5859464,-0.7812619,1.171893
537.525,-0.9765774,-0.7812619,-1.757839
537.526,-0.7812619,0.1953155,0.5859464
537.527,-0.7812619,-0.5859464,1.562524
537.528,-0.1953155,0.390631,1.757839
537.529,-1.367208,-1.367208,0
537.53,0.5859464,0.9765774,-0.9765774
537.531,-0.390631,1.367208,0
537.532,0.390631,1.171893,0.9765774
537.533,-0.9765774,0.5859464,-0.9765774
537.534,1.171893,-0.390631,0
537.535,-0.7812619,0.1953155,0.9765774
537.536,-0.1953155,0,0.9765774
537.537,0,-0.5859464,-0.7812619
537.538,1.757839,-0.390631,-0.5859464
537.539,0.1953155,0.7812619,0
537.54,1.562524,0.390631,0.7812619
537.541,0.7812619,-1.171893,0
537.542,-0.390631,0.9765774,0
537.543,-0.9765774,1.367208,0.390631
537.544,-1.367208,-1.171893,0.9765774
537.545,-0.5859464,1.367208,-1.757839
537.546,0,0.5859464,-1.171893
537.547,0.9765774,1.562524,0.5859464
537.548,0.390631,0.390631,0.9765774
537.549,-0.390631,-1.367208,2.14847
537.55,0.1953155,-0.1953155,0.7812619
537.551,-0.1953155,2.343786,-0.1953155
537.552,-0.390631,-0.9765774,-1.171893
537.553,-0.1953155,-0.390631,0.1953155
537.554,0.1953155,1.171893,0
537.555,-0.1953155,0.9765774,-0.1953155
537.556,-0.7812619,-0.7812619,-0.9765774
537.557,0.1953155,1.171893,0.390631
537.558,-0.5859464,0.1953155,0.1953155
537.559,0.5859464,-2.14847,1.367208
537.56,1.953155,0.1953155,0.5859464
537.561,0.7812619,0.5859464,1.562524
537.562,-0.9765774,1.367208,1.171893
537.563,0.390631,2.14847,1.757839
537.564,0,1.367208,0.1953155
537.565,-1.953155,0.1953155,0.9765774
537.566,0.7812619,0.1953155,-0.7812619
537.567,-0.1953155,0,1.171893
537.568,1.171893,-0.1953155,0.5859464
537.569,-0.1953155,-1.171893,-0.390631
537.57,-0.1953155,1.562524,1.367208
537.571,0.390631,-2.14847,0.7812619
537.572,0.9765774,0.7812619,0.5859464
537.573,0.7812619,1.171893,0.390631
537.574,0.7812619,0.9765774,1.171893
537.575,1.562524,0,0
537.576,-0.390631,1.171893,0
537.577,1.562524,0.1953155,1.562524
537.578,-0.9765774,-0.390631,1.171893
537.579,0.390631,0,-0.390631
537.58,0.7812619,1.757839,1.367208
537.581,0.5859464,0,1.367208
537.582,0.1953155,0,0.1953155
537.583,0.5859464,0.1953155,1.367208
537.584,-0.1953155,0.7812619,0.1953155
537.585,0.5859464,0.1953155,1.367208
537.586,0.9765774,1.171893,0
537.587,-1.757839,0.5859464,1.367208
537.588,1.367208,0.7812619,1.171893
537.589,0.9765774,-0.390631,0.390631
537.59,0.390631,0.9765774,0.7812619
537.591,-0.1953155,0.9765774,0.390631
537.592,2.14847,0.390631,-0.9765774
537.593,1.367208,-0.7812619,0.5859464
537.594,-0.1953155,1.562524,1.367208
537.595,1.367208,-0.1953155,0.7812619
537.596,0.5859464,0.9765774,-0.1953155
537.597,0.7812619,1.953155,0.7812619
537.598,-0.390631,0,-1.171893
537.599,-0.390631,1.953155,1.757839
537.6,0.5859464,0.5859464,0.390631
537.601,0,1.367208,-0.9765774
537.602,-0.7812619,1.757839,-0.9765774
537.603,0.5859464,0.1953155,-1.367208
537.604,0.390631,0.390631,0.1953155
537.605,0.1953155,2.14847,0.9765774
537.606,0.9765774,1.953155,-1.171893
537.607,1.953155,0.5859464,0.1953155
537.608,0,-0.390631,0.7812619
537.609,2.343786,1.757839,-0.5859464
537.61,1.562524,-0.1953155,0.9765774
537.611,-0.390631,0.9765774,-0.7812619
537.612,0.9765774,-0.9765774,-0.390631
537.613,0.9765774,1.562524,0.5859464
537.614,0.7812619,0.390631,-0.390631
537.615,2.734417,0.9765774,-0.5859464
537.616,0.5859464,1.367208,1.562524
537.617,0.9765774,1.367208,0.7812619
537.618,0.5859464,1.953155,-1.367208
537.619,0.390631,2.14847,1.171893
537.62,1.562524,1.953155,-0.1953155
537.621,-0.7812619,1.171893,-0.7812619
537.622,1.171893,2.14847,-0.1953155
537.623,1.367208,0.5859464,0.1953155
537.624,1.757839,0.7812619,0.9765774
537.625,0.5859464,0.9765774,0.7812619
537.626,0,-0.1953155,0.7812619
537.627,1.953155,0.9765774,0.390631
537.628,1.171893,-0.1953155,1.171893
537.629,1.171893,0.5859464,0.1953155
537.63,-0.5859464,-0.1953155,0.1953155
537.631,1.367208,-0.1953155,0
537.632,0.5859464,1.171893,-0.390631
537.633,-0.390631,-0.390631,-0.1953155
537.634,0,1.367208,0
537.635,0.5859464,1.171893,0.7812619
537.636,1.171893,0.7812619,-0.7812619
537.637,0.5859464,0.1953155,0.1953155
537.638,1.171893,0,0.5859464
537.639,0.1953155,0,0.7812619
537.64,0.7812619,0.9765774,0.1953155
537.641,0,0.390631,-0.7812619
537.642,1.367208,0.7812619,-1.367208
537.643,0.7812619,0.7812619,-0.390631
537.644,1.757839,0,0.390631
537.645,0.9765774,-0.5859464,0.7812619
537.646,1.953155,-0.7812619,0
537.647,1.367208,0.9765774,-0.9765774
537.648,0.1953155,0.7812619,-0.9765774
537.649,-0.390631,0,1.757839
537.65,-0.390631,-0.7812619,0.7812619
537.651,0.9765774,0.7812619,1.562524
537.652,0.7812619,0.9765774,1.562524
537.653,-0.1953155,-0.1953155,0.5859464
537.654,0.9765774,0.5859464,-0.7812619
537.655,0.5859464,0.7812619,1.171893
537.656,0,0.390631,-1.171893
537.657,0.5859464,0.5859464,0.390631
537.658,1.171893,-0.9765774,-0.5859464
537.659,0.7812619,-1.171893,-1.171893
537.66,-0.1953155,0.5859464,0.1953155
537.661,0.9765774,-0.390631,0.1953155
537.662,-0.5859464,1.171893,0.390631
537.663,-0.7812619,0.7812619,0.5859464
537.664,0.390631,-0.1953155,1.367208
537.665,0.1953155,-0.390631,1.367208
537.666,0.9765774,0.9765774,-0.9765774
537.667,0.7812619,-1.171893,0.1953155
537.668,1.562524,1.367208,0.9765774
537.669,1.171893,0.390631,-0.7812619
537.67,0.390631,0.1953155,1.953155
537.671,-0.7812619,0.390631,1.757839
537.672,-0.390631,-0.1953155,0.1953155
537.673,-0.390631,0.9765774,-1.367208
537.674,0.5859464,1.171893,0
537.675,1.171893,0.390631,-0.390631
537.676,-0.390631,0.390631,0.5859464
537.677,0.390631,-0.9765774,0.390631
537.678,0,1.171893,1.562524
537.679,0,-0.1953155,-0.5859464
537.68,1.367208,0.7812619,-0.9765774
537.681,-0.7812619,0.9765774,0.9765774
537.682,-0.9765774,0.1953155,-1.367208
537.683,0.9765774,0.390631,-0.1953155
537.684,0,0,1.562524
537.685,0.390631,-0.390631,0.9765774
537.686,0.390631,-0.5859464,0.1953155
537.687,-0.1953155,-0.390631,0.1953155
537.688,0.5859464,0.9765774,-0.5859464
537.689,-1.367208,1.367208,-0.1953155
537.69,1.367208,0.9765774,-0.5859464
537.691,0.390631,0,0.5859464
537.692,0.9765774,1.171893,-0.390631
537.693,0.5859464,0,0.390631
537.694,0,0.5859464,-0.1953155
537.695,2.343786,0.390631,0
537.696,0.7812619,0.1953155,-0.9765774
537.697,-0.7812619,-0.7812619,0.390631
537.698,0.390631,0,0.7812619
537.699,-0.9765774,1.171893,-0.390631
537.7,1.562524,0.390631,0.1953155
537.701,0.5859464,0.7812619,0.1953155
537.702,0.7812619,0.390631,0.7812619
537.703,0.390631,-0.1953155,-0.1953155
537.704,0.9765774,0.5859464,1.171893
537.705,0.1953155,0.5859464,-0.390631
537.706,-0.390631,0.1953155,0
537.707,0.7812619,0.7812619,0.1953155
537.708,0.5859464,-0.5859464,-0.5859464
537.709,-0.1953155,1.757839,0.9765774
537.71,-0.1953155,1.562524,0.390631
537.711,-0.7812619,-0.1953155,0.7812619
537.712,0.7812619,0.1953155,0.7812619
537.713,1.953155,1.171893,0.5859464
537.714,1.367208,-0.9765774,-1.757839
537.715,-0.1953155,0,-0.1953155
537.716,1.953155,-0.7812619,0.1953155
537.717,-0.9765774,1.757839,0.5859464
537.718,0.390631,0.7812619,-0.7812619
537.719,-0.5859464,-0.1953155,0.5859464
537.72,-0.390631,0.1953155,1.171893
537.721,0,0.1953155,0.7812619
537.722,0.7812619,0.1953155,0.1953155
537.723,-1.171893,0.1953155,0.5859464
537.724,0.1953155,-0.390631,-0.1953155
537.725,0.7812619,0.1953155,-0.7812619
537.726,0.390631,1.757839,-0.7812619
537.727,0,-0.7812619,0
537.728,-0.5859464,-0.9765774,-0.7812619
537.729,1.757839,-0.390631,-0.9765774
537.73,0.7812619,-0.390631,0.1953155
537.731,-0.390631,0.390631,-0.5859464
537.732,0.1953155,0.1953155,0
537.733,-0.7812619,0.390631,1.757839
537.734,0.9765774,0.1953155,1.953155
537.735,0.5859464,1.367208,0.390631
537.736,-0.390631,1.953155,0
537.737,-0.7812619,0.5859464,0.5859464
537.738,0.1953155,0.5859464,-0.7812619
537.739,0,0.390631,-0.1953155
537.74,0.7812619,0.1953155,0.5859464
537.741,0.5859464,1.367208,0.5859464
537.742,0.1953155,0,-0.5859464
537.743,0.7812619,0.390631,0.1953155
537.744,-0.1953155,1.171893,0.1953155
537.745,0.9765774,0.9765774,0.5859464
537.746,0.390631,0.5859464,2.14847
537.747,0.390631,1.757839,0.1953155
537.748,0.7812619,1.367208,-0.5859464
537.749,1.171893,0.9765774,0
537.75,1.367208,2.343786,-0.390631
537.751,1.171893,0.9765774,-0.9765774
537.752,0.5859464,0.7812619,-1.367208
537.753,-1.367208,0.7812619,1.367208
537.754,-0.5859464,1.367208,0.1953155
537.755,1.171893,1.367208,-0.5859464
537.756,0,0.1953155,-1.367208
537.757,0.1953155,1.953155,-0.1953155
537.758,1.171893,1.367208,-2.343786
537.759,-1.562524,0.9765774,-0.390631
537.76,1.171893,1.367208,0.7812619
537.761,0,1.367208,-1.367208
537.762,-0.7812619,1.953155,0.1953155
537.763,0.1953155,1.367208,-0.9765774
537.764,-0.390631,1.757839,-0.1953155
537.765,0.7812619,0.5859464,0.9765774
537.766,-0.7812619,0.5859464,0.390631
537.767,-0.9765774,0.390631,-0.9765774
537.768,0.1953155,0.5859464,-0.390631
537.769,-0.390631,0.5859464,-0.7812619
537.77,-0.1953155,0.1953155,0.1953155
537.771,-0.390631,1.171893,1.171893
537.772,-0.1953155,0.7812619,0.1953155
537.773,1.367208,0.1953155,-0.1953155
537.774,0.390631,1.171893,1.562524
537.775,0.1953155,-0.1953155,0.1953155
537.776,0.1953155,-0.1953155,-0.1953155
537.777,-0.7812619,0.5859464,0.5859464
537.778,0,2.929732,1.562524
537.779,1.757839,0.390631,0
537.78,0.390631,1.171893,0.7812619
537.781,-0.390631,0,0.5859464
537.782,-0.5859464,1.171893,0.390631
537.783,0.1953155,1.171893,0.7812619
537.784,-0.5859464,-0.1953155,0
537.785,0.390631,0.390631,0.390631
537.786,0.5859464,0.5859464,0.7812619
537.787,-0.1953155,1.757839,0.7812619
537.788,-1.757839,0.5859464,0.9765774
537.789,-0.1953155,0.5859464,0.7812619
537.79,0.7812619,1.562524,-1.367208
537.791,-0.1953155,1.367208,1.953155
537.792,-0.5859464,1.757839,-0.390631
537.793,-0.7812619,0.9765774,0.1953155
537.794,-0.7812619,0.7812619,0.9765774
537.795,-0.390631,1.757839,1.562524
537.796,0.7812619,0,1.757839
537.797,-1.367208,1.367208,0.1953155
537.798,0.1953155,0.5859464,1.171893
537.799,-0.390631,0.7812619,0.390631
537.8,-0.1953155,1.757839,1.171893
537.801,0.390631,2.14847,0.5859464
537.802,0.9765774,0.5859464,0.9765774
537.803,-0.390631,0.9765774,-0.5859464
537.804,-1.171893,0.5859464,0.7812619
537.805,0.390631,1.367208,1.757839
537.806,0.1953155,1.171893,0.7812619
537.807,-0.1953155,0.9765774,1.171893
537.808,1.171893,0.7812619,1.171893
537.809,0,0.390631,-0.390631
537.81,-0.390631,0.1953155,-0.1953155
537.811,-0.1953155,2.734417,1.562524
537.812,0.5859464,2.343786,0
537.813,0.5859464,0.5859464,0.9765774
537.814,-0.390631,0.7812619,0.9765774
537.815,0,0.5859464,0.1953155
537.816,-0.9765774,1.953155,0.5859464
537.817,-0.390631,0.9765774,1.562524
537.818,0.5859464,1.562524,0.390631
537.819,1.171893,0.390631,0.1953155
537.82,-0.1953155,-0.9765774,1.171893
537.821,-0.5859464,0.9765774,2.539101
537.822,-0.390631,2.14847,1.757839
537.823,-0.390631,-0.1953155,0.9765774
537.824,1.367208,-0.1953155,0.9765774
537.825,0.390631,0.9765774,0.1953155
537.826,0.1953155,-0.390631,-1.367208
537.827,-0.9765774,1.367208,1.953155
537.828,0.5859464,1.757839,1.562524
537.829,0.1953155,2.14847,-0.7812619
537.83,-0.5859464,1.367208,1.171893
537.831,-1.367208,1.171893,1.171893
537.832,0,0.7812619,0.7812619
537.833,0.390631,0.5859464,0.1953155
537.834,-0.5859464,1.953155,0.9765774
537.835,-0.5859464,0.1953155,1.171893
537.836,-0.9765774,0.9765774,0.7812619
537.837,0.9765774,1.757839,-0.390631
537.838,0.390631,1.757839,0
537.839,0.390631,1.562524,-0.390631
537.84,0,0.7812619,0.7812619
537.841,0.5859464,1.367208,0.7812619
537.842,0,0.5859464,-0.390631
537.843,0.5859464,0.390631,1.171893
537.844,-0.7812619,0.5859464,1.367208
537.845,-0.1953155,0.9765774,0.390631
537.846,0.390631,0.7812619,0.9765774
537.847,-1.171893,0.7812619,-0.7812619
537.848,0.9765774,2.14847,1.757839
537.849,1.171893,1.171893,1.171893
537.85,0.390631,0.5859464,0.5859464
537.851,0.7812619,0.5859464,2.539101
537.852,-0.390631,1.171893,-0.1953155
537.853,0.390631,1.562524,2.14847
537.854,0.1953155,-0.5859464,0.1953155
537.855,-0.1953155,1.171893,0.9765774
537.856,0.390631,-0.7812619,0.1953155
537.857,0.390631,0.1953155,2.14847
537.858,0.5859464,0.9765774,1.757839
537.859,0,-1.171893,1.367208
537.86,-0.5859464,1.171893,1.171893
537.861,-0.7812619,-0.9765774,0
537.862,0.7812619,0.9765774,0.390631
537.863,0.390631,1.757839,1.953155
537.864,0.5859464,0.9765774,0.9765774
537.865,0,0.5859464,0.5859464
537.866,0,0.390631,0.9765774
537.867,-0.7812619,0.390631,0.7812619
537.868,0.9765774,-0.5859464,0.7812619
537.869,0.7812619,0.1953155,1.953155
537.87,0.5859464,-0.9765774,0.5859464
537.871,-0.5859464,-0.7812619,0.5859464
537.872,0.390631,1.953155,-0.5859464
537.873,-1.953155,0,0.390631
537.874,-0.7812619,0.390631,0.390631
537.875,-1.171893,-1.171893,0.5859464
537.876,0.7812619,1.953155,0.1953155
537.877,1.171893,-0.390631,1.562524
537.878,-0.7812619,-0.5859464,0.7812619
537.879,-0.390631,1.562524,0
537.88,-1.953155,0,0.5859464
537.881,-1.171893,-1.562524,-0.1953155
537.882,-1.367208,0.9765774,0.7812619
537.883,-0.1953155,-1.171893,0.7812619
537.884,-1.953155,0.9765774,0.7812619
537.885,1.367208,0.1953155,1.367208
537.886,-1.171893,0.5859464,-1.562524
537.887,-0.1953155,0,0
537.888,-1.171893,0.5859464,0.9765774
537.889,-0.390631,0.1953155,-0.7812619
537.89,-0.390631,-0.9765774,0
537.891,-1.953155,0,0.7812619
537.892,-0.1953155,-0.1953155,-0.1953155
537.893,-0.9765774,0.9765774,1.171893
537.894,-1.757839,0.390631,-0.5859464
537.895,-0.1953155,0.7812619,-1.171893
537.896,-0.5859464,1.171893,1.757839
537.897,0.5859464,0.5859464,0
537.898,-0.5859464,1.757839,0.1953155
537.899,-0.390631,-0.5859464,0.1953155
537.9,-0.7812619,0.390631,-1.367208
537.901,-0.7812619,0.1953155,-0.1953155
537.902,-0.1953155,-0.9765774,1.171893
537.903,-1.562524,0.390631,1.171893
537.904,0.390631,-1.171893,-0.390631
537.905,-0.390631,0.390631,0.9765774
537.906,-0.1953155,0.7812619,-1.367208
537.907,0,-0.1953155,-0.390631
537.908,0,-0.1953155,0.390631
537.909,-0.9765774,0,0.7812619
537.91,-0.9765774,-0.1953155,0.9765774
537.911,-0.390631,-0.9765774,-0.1953155
537.912,-0.5859464,-1.171893,0
537.913,-0.7812619,0.1953155,-0.5859464
537.914,-2.539101,-0.1953155,-0.1953155
537.915,-0.7812619,0.9765774,0.5859464
537.916,-0.7812619,-0.1953155,-0.5859464
537.917,-1.562524,-0.1953155,0.1953155
537.918,-1.562524,0.7812619,-1.757839
537.919,-2.14847,-1.367208,0.9765774
537.92,-0.1953155,1.367208,0.1953155
537.921,-1.953155,-2.14847,0.7812619
537.922,-1.367208,0.1953155,-0.7812619
537.923,-0.390631,-0.7812619,-0.5859464
537.924,0.390631,-1.367208,-1.757839
537.925,0.5859464,0.1953155,-0.7812619
537.926,-0.7812619,-0.7812619,-2.14847
537.927,0.390631,-0.1953155,0.7812619
537.928,-1.757839,0.7812619,-0.5859464
537.929,-0.7812619,-0.1953155,-1.367208
537.93,0.5859464,-0.7812619,0.390631
537.931,-0.5859464,0.9765774,-0.390631
537.932,0.1953155,-1.953155,-1.367208
537.933,-0.7812619,-0.5859464,-0.390631
537.934,-0.9765774,-0.1953155,0
537.935,-0.7812619,-0.9765774,-1.757839
537.936,-0.1953155,-1.171893,-1.953155
537.937,0.9765774,-0.5859464,-0.5859464
537.938,-0.1953155,-0.390631,-1.171893
537.939,0,-0.1953155,-0.5859464
537.94,-0.9765774,0.5859464,-0.5859464
537.941,-0.9765774,0,-2.14847
537.942,0.390631,-0.1953155,-0.390631
537.943,0.390631,0.1953155,-1.367208
537.944,-0.9765774,0,0.1953155
537.945,0.390631,0.9765774,0
537.946,-0.390631,-1.562524,-0.7812619
537.947,0.7812619,-0.5859464,0
537.948,-0.1953155,0.5859464,-0.7812619
537.949,-0.9765774,0,0.390631
537.95,-0.1953155,0.1953155,-1.757839
537.951,0.7812619,-0.1953155,-1.367208
537.952,1.171893,-0.1953155,0
537.953,-0.7812619,-0.390631,-1.171893
537.954,-1.757839,-0.5859464,-1.953155
537.955,2.343786,0.390631,-0.9765774
537.956,0,0.5859464,-1.171893
537.957,-0.7812619,-0.1953155,0.390631
537.958,-0.390631,0.9765774,-0.5859464
537.959,0.390631,1.953155,0.1953155
537.96,0.390631,0.390631,-0.9765774
537.961,-0.1953155,-0.7812619,-1.953155
537.962,0,-0.5859464,0.5859464
537.963,0,0.390631,-1.562524
537.964,0.390631,-0.7812619,-0.5859464
537.965,0.7812619,-0.9765774,-0.390631
537.966,0.1953155,1.171893,-0.9765774
537.967,0.1953155,0.390631,1.171893
537.968,-0.1953155,1.171893,-0.1953155
537.969,0.5859464,0.5859464,-1.171893
537.97,0.9765774,0.5859464,-0.9765774
537.971,0.9765774,1.757839,-0.390631
537.972,0.7812619,0.5859464,0.1953155
537.973,0.9765774,1.171893,-0.5859464
537.974,-0.1953155,-0.1953155,-0.5859464
537.975,-1.367208,-0.1953155,-0.5859464
537.976,0.9765774,-0.1953155,0
537.977,-0.390631,0.5859464,1.562524
537.978,0,0.390631,-0.5859464
537.979,-0.390631,-0.390631,-0.390631
537.98,1.367208,-0.1953155,0.1953155
537.981,-0.5859464,-0.390631,-0.390631
537.982,0.5859464,-0.5859464,-0.1953155
537.983,1.367208,0.5859464,-0.5859464
537.984,-1.757839,0.390631,0.1953155
537.985,0.9765774,-0.9765774,0.5859464
537.986,0,-1.367208,-0.5859464
537.987,0.1953155,1.171893,-0.7812619
537.988,1.757839,-0.5859464,-0.390631
537.989,-0.1953155,-0.1953155,0.7812619
537.99,2.343786,-0.5859464,-0.1953155
537.991,-0.390631,0.5859464,1.367208
537.992,0.5859464,-0.1953155,0.1953155
537.993,0.7812619,-0.390631,0.390631
537.994,1.171893,-0.5859464,-0.1953155
537.995,-0.390631,0,0.5859464
537.996,-1.367208,-0.5859464,1.171893
537.997,-1.367208,-0.7812619,0.7812619
537.998,0.390631,1.562524,0.7812619
537.999,1.562524,0,1.171893
538,1.171893,-0.9765774,0.9765774
538.001,0.7812619,0.5859464,0.9765774
538.002,-0.7812619,0.5859464,0
538.003,0.390631,-0.1953155,0.1953155
538.004,-0.5859464,0.5859464,-0.390631
538.005,0.5859464,0.9765774,-1.562524
538.006,0.7812619,0.9765774,0.9765774
538.007,0.5859464,0.5859464,1.367208
538.008,1.562524,0,1.171893
538.009,0.5859464,1.367208,1.171893
538.01,-0.9765774,1.562524,0.390631
538.011,0.1953155,-0.1953155,0.5859464
538.012,-0.1953155,0.1953155,-0.9765774
538.013,-0.5859464,0.390631,0.7812619
538.014,0.390631,0.390631,0.9765774
538.015,0,-0.7812619,1.757839
538.016,0.5859464,0.5859464,2.343786
538.017,0,-0.1953155,-0.390631
538.018,1.171893,0.5859464,1.953155
538.019,-0.7812619,0.5859464,1.757839
538.02,-0.1953155,0.390631,2.343786
538.021,2.14847,0.390631,0.5859464
538.022,-0.9765774,-0.1953155,0
538.023,2.14847,-0.9765774,-1.171893
538.024,-0.5859464,0.5859464,1.171893
538.025,0.5859464,-0.7812619,0.5859464
538.026,2.343786,-1.171893,-0.7812619
538.027,-0.1953155,-0.390631,-0.390631
538.028,-2.14847,0.1953155,-1.171893
538.029,0.9765774,-0.390631,1.953155
538.03,1.367208,0.1953155,1.171893
538.031,-0.1953155,0.390631,-0.1953155
538.032,0.9765774,-0.9765774,0.390631
538.033,-0.390631,-1.171893,1.171893
538.034,0.1953155,0.7812619,0.7812619
538.035,0.9765774,0.1953155,0.9765774
538.036,2.14847,0,0.1953155
538.037,0.5859464,1.367208,-0.5859464
538.038,0.5859464,-1.171893,0.5859464
