Time [s],X [°/s],Y [°/s],Z [°/s]
568.909,-1.220722,-70.92393,-2.319371
568.91,-0.7324331,-69.45907,-2.685588
568.91125,-0.2441444,-68.11627,-2.441443
568.9125,-1.70901,-68.11627,-2.319371
568.91375,-1.342794,-69.45907,-2.075227
568.915,-0.7324331,-70.43565,-1.953155
568.91625,-0.2441444,-70.06943,-2.197299
568.9175,-0.4882887,-72.51087,-2.80766
568.91875,-1.953155,-70.67979,-2.929732
568.92,-1.342794,-69.21492,-2.685588
568.921,-1.70901,-68.48249,-2.441443
568.92225,-1.342794,-68.97078,-2.197299
568.9235,-0.7324331,-69.09285,-2.319371
568.92475,-0.8545052,-69.70321,-2.685588
568.926,-1.09865,-70.67979,-2.563516
568.927,-1.09865,-70.43565,-2.075227
568.92825,-0.3662165,-71.77844,-2.197299
568.9295,-0.4882887,-70.1915,-2.319371
568.93075,-0.6103609,-69.70321,-1.831083
568.932,-2.441443,-69.45907,-2.197299
568.93325,-1.464866,-70.06943,-2.563516
568.9345,-0.9765774,-71.16808,-3.173877
568.93575,-1.220722,-68.97078,-1.70901
568.937,-1.464866,-67.75005,-2.441443
568.938,-1.220722,-69.337,-2.441443
568.93925,-0.4882887,-70.06943,-1.831083
568.9405,-1.464866,-70.80186,-2.319371
568.94175,-0.9765774,-69.337,-1.831083
568.943,-0.9765774,-68.72663,-2.929732
568.94425,-1.220722,-69.337,-2.319371
568.9455,-2.075227,-69.337,-2.685588
568.94675,-1.953155,-66.77348,-3.295949
568.948,-0.9765774,-67.9942,-3.295949
568.949,-0.9765774,-68.36042,-3.295949
568.95025,-2.319371,-68.84871,-2.80766
568.9515,-0.9765774,-70.06943,-3.051804
568.95275,-1.464866,-70.92393,-1.586938
568.954,-1.220722,-70.55772,-1.831083
568.955,-1.586938,-70.31358,-2.80766
568.95625,-1.342794,-69.337,-2.929732
568.9575,-0.8545052,-69.337,-2.929732
568.95875,-1.586938,-66.28519,-2.075227
568.96,-1.953155,-65.30862,-1.586938
568.96125,-1.220722,-66.28519,-3.173877
568.9625,-1.342794,-66.89555,-2.685588
568.96375,0,-67.75005,-2.441443
568.965,-0.9765774,-67.87213,-2.563516
568.966,-1.342794,-67.01762,-2.563516
568.96725,-1.70901,-66.40726,-2.929732
568.9685,-0.9765774,-66.28519,-2.563516
568.96975,-0.2441444,-68.23834,-2.441443
568.971,-1.953155,-68.72663,-2.075227
568.97225,-2.319371,-66.65141,-1.342794
568.9735,-0.9765774,-67.50591,-1.09865
568.97475,-2.197299,-65.91898,-1.831083
568.976,-1.342794,-66.52934,-2.441443
568.977,-0.4882887,-67.9942,-2.80766
568.97825,-1.464866,-67.01762,-2.319371
568.9795,-1.586938,-68.84871,-2.563516
568.98075,-1.220722,-67.87213,-2.563516
568.982,-0.9765774,-68.11627,-2.929732
568.983,-1.586938,-65.18654,-2.80766
568.98425,-0.4882887,-67.38384,-3.540093
568.9855,-1.220722,-67.38384,-2.319371
568.98675,-0.6103609,-66.52934,-2.197299
568.988,-1.586938,-67.26177,-2.441443
568.98925,-2.075227,-64.69825,-3.051804
568.9905,-1.464866,-65.67483,-2.80766
568.99175,-1.220722,-68.97078,-1.953155
568.993,-0.7324331,-70.55772,-1.220722
568.994,-1.464866,-69.82529,-1.831083
568.99525,-1.220722,-68.11627,-2.80766
568.9965,-2.319371,-66.04105,-2.929732
568.99775,-1.342794,-63.72168,-1.586938
568.999,-1.09865,-65.43069,-1.220722
569,0,-67.62798,-1.70901
569.00125,-0.8545052,-70.06943,-2.197299
569.0025,-0.4882887,-70.55772,-2.441443
569.00375,-1.586938,-70.55772,-1.70901
569.005,-1.220722,-69.09285,-1.220722
569.00625,-0.9765774,-70.31358,-2.197299
569.0075,0,-71.41222,-3.051804
569.00875,-1.09865,-69.21492,-1.586938
569.01,-1.464866,-68.72663,-1.09865
569.011,-1.831083,-69.09285,-0.7324331
569.01225,-1.586938,-70.43565,-1.09865
569.0135,-1.70901,-71.65636,-2.929732
569.01475,-1.831083,-72.99916,-2.319371
569.016,-1.953155,-69.45907,-1.586938
569.01725,-1.342794,-65.18654,-2.197299
569.0185,-1.09865,-65.91898,-2.80766
569.01975,-1.342794,-65.79691,-2.563516
569.021,-1.09865,-63.35546,-3.90631
569.022,-0.7324331,-64.20996,-2.563516
569.02325,-1.09865,-66.04105,-1.70901
569.0245,-1.831083,-66.16312,-2.319371
569.02575,-1.09865,-66.52934,-2.197299
569.027,-1.464866,-65.79691,-1.831083
569.028,-0.8545052,-69.82529,-1.70901
569.02925,-1.220722,-70.43565,-1.342794
569.0305,-1.09865,-67.62798,-2.075227
569.03175,-0.7324331,-67.38384,-2.685588
569.033,-1.09865,-69.94736,-2.075227
569.03425,-1.342794,-69.58114,-2.197299
569.0355,-1.464866,-67.38384,-2.685588
569.03675,-1.220722,-67.75005,-2.563516
569.038,-1.220722,-68.36042,-2.80766
569.039,-0.8545052,-69.94736,-2.80766
569.04025,-0.6103609,-70.43565,-2.929732
569.0415,-1.831083,-68.97078,-2.563516
569.04275,-2.197299,-67.9942,-2.319371
569.044,-0.4882887,-68.48249,-3.051804
569.04525,-0.4882887,-68.48249,-2.319371
569.0465,-1.831083,-68.23834,-3.173877
569.04775,-1.831083,-67.38384,-2.685588
569.049,-0.2441444,-68.72663,-1.953155
569.05,0.2441444,-69.09285,-2.075227
569.05125,-0.8545052,-66.52934,-2.441443
569.0525,-0.7324331,-67.26177,-2.075227
569.05375,-0.7324331,-67.75005,-1.586938
569.055,-1.70901,-66.77348,-2.441443
569.056,-0.6103609,-66.16312,-2.563516
569.05725,-0.6103609,-67.50591,-2.685588
569.0585,-1.464866,-67.75005,-2.441443
569.05975,-2.319371,-65.18654,-3.173877
569.061,-1.586938,-66.16312,-3.295949
569.06225,-1.342794,-67.26177,-3.051804
569.0635,-1.09865,-65.30862,-2.197299
569.06475,-0.4882887,-66.65141,-2.197299
569.066,0,-67.87213,-2.563516
569.067,-0.4882887,-67.13969,-2.685588
569.06825,-1.342794,-66.04105,-2.563516
569.0695,-0.4882887,-67.75005,-2.319371
569.07075,-0.9765774,-68.36042,-2.685588
569.072,-1.342794,-68.36042,-2.441443
569.073,-1.342794,-67.01762,-2.441443
569.07425,-1.09865,-65.30862,-2.319371
569.0755,-0.8545052,-66.77348,-1.586938
569.07675,-1.831083,-69.21492,-2.319371
569.078,-1.342794,-71.41222,-3.173877
569.07925,-2.075227,-68.11627,-2.685588
569.0805,-0.6103609,-66.89555,-2.319371
569.08175,-1.70901,-69.337,-2.80766
569.083,-1.464866,-70.80186,-1.220722
569.084,-1.09865,-66.77348,-1.342794
569.08525,-0.2441444,-67.38384,-2.197299
569.0865,-1.70901,-67.01762,-2.075227
569.08775,-0.9765774,-66.77348,-2.319371
569.089,-0.7324331,-67.26177,-3.418021
569.09025,-1.342794,-67.62798,-2.563516
569.0915,-1.953155,-66.77348,-2.197299
569.09275,-0.8545052,-65.43069,-3.784237
569.094,-0.6103609,-66.40726,-3.662165
569.095,-1.464866,-64.20996,-2.075227
569.09625,-1.342794,-64.33204,-1.70901
569.0975,-1.70901,-63.5996,-3.051804
569.09875,-1.09865,-65.30862,-2.075227
569.1,-1.464866,-68.72663,-1.831083
569.101,-1.464866,-69.94736,-2.319371
569.10225,-1.342794,-66.04105,-2.563516
569.1035,-1.953155,-63.5996,-2.197299
569.10475,-2.197299,-64.69825,-1.70901
569.106,-0.9765774,-67.62798,-1.464866
569.10725,-2.80766,-65.67483,-2.075227
569.1085,-0.6103609,-66.89555,-2.929732
569.10975,-0.3662165,-67.87213,-2.319371
569.111,-2.075227,-65.55276,-2.075227
569.112,-0.8545052,-67.01762,-1.953155
569.11325,-1.464866,-68.36042,-2.075227
569.1145,-1.70901,-68.36042,-1.831083
569.11575,-1.953155,-68.36042,-2.563516
569.117,-0.8545052,-69.21492,-3.173877
569.11825,-1.342794,-67.9942,-3.418021
569.1195,-1.342794,-67.26177,-3.051804
569.12075,-0.9765774,-67.75005,-2.685588
569.122,-0.6103609,-69.82529,-2.197299
569.123,-2.441443,-68.97078,-1.831083
569.12425,-2.929732,-68.36042,-2.319371
569.1255,-1.831083,-66.52934,-2.441443
569.12675,-0.6103609,-66.16312,-1.70901
569.128,-1.831083,-65.55276,-1.586938
569.129,-2.075227,-66.40726,-2.319371
569.13025,-0.3662165,-67.26177,-2.075227
569.1315,-1.220722,-68.84871,-1.586938
569.13275,-2.319371,-67.38384,-1.342794
569.134,-1.220722,-66.77348,-2.075227
569.13525,-1.586938,-68.11627,-2.319371
569.1365,-1.831083,-67.62798,-2.441443
569.13775,0.2441444,-69.45907,-1.831083
569.139,-1.953155,-68.97078,-1.953155
569.14025,-0.6103609,-67.38384,-2.319371
569.1415,-0.6103609,-66.04105,-1.586938
569.14275,-1.464866,-67.50591,-3.418021
569.144,-1.70901,-67.38384,-3.784237
569.145,-1.464866,-65.30862,-2.075227
569.146,-0.7324331,-66.40726,-2.197299
569.14725,-1.220722,-67.38384,-2.685588
569.1485,-1.342794,-69.09285,-2.319371
569.14975,-1.70901,-68.11627,-2.685588
569.151,-1.953155,-67.50591,-2.441443
569.15225,-0.7324331,-68.11627,-1.464866
569.1535,-1.953155,-66.28519,-1.953155
569.15475,-2.075227,-66.77348,-2.441443
569.156,-2.685588,-66.16312,-2.319371
569.157,-1.586938,-67.75005,-2.319371
569.15825,-1.70901,-66.04105,-2.319371
569.1595,-1.220722,-67.01762,-2.075227
569.16075,-1.953155,-66.28519,-2.685588
569.162,-1.09865,-67.87213,-2.441443
569.16325,-2.319371,-64.33204,-2.441443
569.1645,-2.197299,-65.30862,-1.953155
569.16575,-0.8545052,-66.52934,-2.563516
569.167,-1.831083,-66.04105,-3.173877
569.168,-1.953155,-65.67483,-3.295949
569.16925,-1.09865,-67.13969,-2.80766
569.1705,-1.70901,-66.77348,-2.685588
569.17175,-2.319371,-65.67483,-1.831083
569.173,-1.220722,-66.04105,-1.586938
569.174,-1.586938,-67.62798,-2.197299
569.17525,-2.197299,-66.40726,-2.929732
569.1765,-1.342794,-67.62798,-3.418021
569.17775,-1.70901,-68.23834,-4.272526
569.179,-0.9765774,-67.50591,-3.90631
569.18025,-0.9765774,-70.1915,-4.028382
569.1815,-1.70901,-68.72663,-3.540093
569.18275,-0.7324331,-66.65141,-3.540093
569.184,-0.7324331,-67.50591,-2.563516
569.185,-1.342794,-66.16312,-2.563516
569.18625,-1.09865,-66.77348,-2.441443
569.1875,-1.70901,-67.26177,-1.953155
569.18875,-1.464866,-67.13969,-2.319371
569.19,-1.953155,-64.69825,-3.051804
569.19125,-2.563516,-63.96582,-2.319371
569.1925,-2.197299,-65.91898,-2.563516
569.19375,-0.6103609,-66.89555,-2.075227
569.195,-0.2441444,-68.11627,-2.563516
569.196,-1.953155,-70.06943,-2.563516
569.19725,-2.80766,-68.11627,-1.70901
569.1985,-0.9765774,-69.09285,-2.319371
569.19975,-0.6103609,-68.48249,-2.80766
569.201,0,-68.23834,-1.831083
569.20225,0,-69.337,-1.586938
569.2035,-1.70901,-69.70321,-0.4882887
569.20475,-1.70901,-67.75005,-1.586938
569.206,-0.6103609,-65.67483,-3.295949
569.207,0,-68.97078,-2.563516
569.20825,-1.70901,-70.1915,-2.319371
569.2095,-1.342794,-70.67979,-2.075227
569.21075,-0.9765774,-71.16808,-1.70901
569.212,-0.1220722,-68.84871,-2.929732
569.213,0.2441444,-69.70321,-2.929732
569.21425,-1.70901,-68.60456,-2.319371
569.2155,-1.464866,-69.58114,-3.540093
569.21675,0.1220722,-70.92393,-2.441443
569.218,0,-70.43565,-1.70901
569.219,-0.4882887,-69.94736,-1.831083
569.22025,-1.70901,-71.29015,-1.831083
569.2215,-1.220722,-70.06943,-2.441443
569.22275,-1.220722,-68.23834,-2.441443
569.224,0.1220722,-68.36042,-2.80766
569.22525,0.8545052,-70.55772,-2.685588
569.2265,-1.09865,-70.43565,-2.441443
569.22775,-0.8545052,-72.14465,-2.319371
569.229,-2.197299,-72.3888,-2.563516
569.23,-1.70901,-70.06943,-2.685588
569.23125,-0.7324331,-71.53429,-2.563516
569.2325,-1.464866,-69.58114,-2.075227
569.23375,-0.4882887,-69.09285,-2.563516
569.235,-0.1220722,-70.92393,-2.563516
569.23625,-0.4882887,-69.82529,-2.197299
569.2375,-0.3662165,-71.16808,-1.586938
569.23875,-1.342794,-70.31358,-1.586938
569.24,-2.075227,-68.97078,-2.685588
569.241,-2.075227,-68.72663,-0.9765774
569.24225,-1.342794,-68.60456,-1.220722
569.2435,-2.319371,-67.38384,-2.563516
569.24475,-0.9765774,-67.38384,-2.80766
569.246,-0.2441444,-67.50591,-2.319371
569.247,-1.220722,-67.50591,-1.953155
569.24825,-1.220722,-68.36042,-2.197299
569.2495,-0.7324331,-67.9942,-1.953155
569.25075,-1.831083,-66.28519,-2.441443
569.252,-1.09865,-67.13969,-2.80766
569.25325,-0.4882887,-68.60456,-2.441443
569.2545,-0.7324331,-69.45907,-2.319371
569.25575,-0.8545052,-69.09285,-3.662165
569.257,-1.342794,-69.70321,-3.295949
569.258,-0.8545052,-70.43565,-1.953155
569.25925,-3.051804,-68.60456,-2.441443
569.2605,-1.342794,-69.45907,-1.953155
569.26175,-2.197299,-68.60456,-2.319371
569.263,-0.6103609,-69.337,-2.563516
569.26425,-0.6103609,-68.48249,-2.441443
569.2655,-1.220722,-69.82529,-2.319371
569.26675,-0.8545052,-70.06943,-3.051804
569.268,-1.953155,-68.60456,-3.051804
569.269,-0.3662165,-70.55772,-2.563516
569.27025,-1.831083,-67.13969,-2.441443
569.2715,-2.441443,-68.23834,-3.295949
569.27275,-1.586938,-69.58114,-2.441443
569.274,-1.342794,-69.21492,-2.929732
569.275,-0.7324331,-69.94736,-2.319371
569.27625,-2.075227,-69.82529,-0.8545052
569.2775,-1.342794,-69.45907,-1.831083
569.27875,-1.342794,-68.11627,-2.319371
569.28,0.1220722,-69.58114,-2.197299
569.28125,-1.09865,-70.80186,-2.441443
569.2825,-1.220722,-70.06943,-1.70901
569.28375,-1.586938,-68.72663,-2.075227
569.285,-0.3662165,-68.84871,-2.563516
569.286,-1.342794,-67.9942,-2.441443
569.28725,-1.586938,-68.72663,-2.319371
569.2885,-1.831083,-68.72663,-2.075227
569.28975,-1.342794,-69.09285,-1.953155
569.291,-0.8545052,-69.45907,-3.051804
569.29225,-1.586938,-69.58114,-2.80766
569.2935,-2.929732,-69.337,-1.586938
569.29475,-2.685588,-69.70321,-1.831083
569.296,-3.295949,-69.70321,-2.197299
569.297,-2.441443,-69.82529,-1.953155
569.29825,-1.953155,-69.82529,-2.075227
569.2995,-1.09865,-69.337,-1.953155
569.30075,-2.319371,-69.45907,-1.831083
569.302,-0.8545052,-70.67979,-2.685588
569.303,-1.220722,-69.45907,-2.197299
569.30425,-1.831083,-68.11627,-0.6103609
569.3055,-2.441443,-66.52934,-0.4882887
569.30675,-2.80766,-68.72663,-1.953155
569.308,-1.831083,-69.337,-2.075227
569.30925,-1.70901,-68.72663,-2.197299
569.3105,-1.831083,-69.58114,-2.197299
569.31175,-1.220722,-69.58114,-2.563516
569.313,-2.075227,-69.337,-2.563516
569.31425,-1.70901,-69.58114,-1.953155
569.3155,-2.075227,-68.48249,-2.197299
569.31675,-1.586938,-70.92393,-1.831083
569.318,-2.319371,-70.80186,-1.70901
569.319,-2.075227,-69.09285,-2.441443
569.32,-1.586938,-69.94736,-2.80766
569.32125,-1.220722,-71.29015,-2.929732
569.3225,-1.586938,-70.1915,-3.051804
569.32375,-1.831083,-69.21492,-3.295949
569.325,-2.441443,-70.43565,-3.051804
569.32625,-1.70901,-71.77844,-2.929732
569.3275,-1.464866,-71.90051,-2.563516
569.32875,-2.197299,-70.55772,-2.80766
569.33,-1.953155,-69.82529,-2.563516
569.331,-1.09865,-69.82529,-2.929732
569.33225,-0.2441444,-72.26673,-3.295949
569.3335,-2.685588,-69.70321,-4.028382
569.33475,-1.586938,-68.72663,-3.418021
569.336,-1.831083,-69.45907,-4.028382
569.33725,-0.4882887,-68.23834,-2.929732
569.3385,-2.319371,-64.69825,-2.197299
569.33975,0.1220722,-69.82529,-1.831083
569.341,-0.8545052,-69.94736,-1.831083
569.342,-1.586938,-68.84871,-2.563516
569.34325,-0.2441444,-69.82529,-2.075227
569.3445,-1.464866,-68.97078,-1.70901
569.34575,-2.685588,-67.75005,-2.319371
569.347,-1.220722,-67.87213,-1.953155
569.348,-0.4882887,-67.87213,-1.70901
569.34925,-1.220722,-68.60456,-1.220722
569.3505,-1.953155,-67.9942,-2.075227
569.35175,-1.09865,-67.13969,-2.319371
569.353,-2.197299,-67.38384,-2.075227
569.35425,-0.8545052,-66.40726,-1.831083
569.3555,-1.831083,-67.62798,-1.586938
569.35675,-2.441443,-64.82033,-1.586938
569.358,-1.09865,-67.01762,-2.319371
569.359,-1.464866,-67.62798,-2.075227
569.36025,-1.464866,-67.87213,-1.953155
569.3615,-1.342794,-66.89555,-2.075227
569.36275,-0.8545052,-66.40726,-2.197299
569.364,0,-66.89555,-2.80766
569.365,-1.342794,-66.89555,-2.319371
569.36625,-1.220722,-67.13969,-2.075227
569.3675,-1.586938,-66.40726,-2.075227
569.36875,-1.342794,-63.11131,-3.173877
569.37,0.2441444,-63.5996,-2.685588
569.37125,-0.4882887,-65.18654,-1.953155
569.3725,-0.8545052,-65.79691,-2.075227
569.37375,-1.70901,-63.96582,-1.953155
569.375,-1.09865,-64.9424,-1.831083
569.376,-1.831083,-65.91898,-2.441443
569.37725,-1.342794,-67.38384,-2.441443
569.3785,-1.586938,-66.40726,-2.929732
569.37975,-1.831083,-68.84871,-2.197299
569.381,-3.051804,-67.62798,-2.441443
569.38225,-1.70901,-65.79691,-2.319371
569.3835,-1.464866,-66.40726,-2.197299
569.38475,-1.586938,-65.06447,-1.09865
569.386,-1.220722,-66.04105,-2.441443
569.387,-2.80766,-65.18654,-2.685588
569.38825,-1.70901,-66.04105,-2.685588
569.3895,-0.8545052,-67.13969,-2.319371
569.39075,-0.1220722,-68.23834,-1.831083
569.392,-0.6103609,-66.40726,-2.197299
569.393,-1.464866,-65.06447,-1.953155
569.39425,-1.586938,-63.23339,-2.197299
569.3955,-1.586938,-63.35546,-2.319371
569.39675,-0.4882887,-65.55276,-2.197299
569.398,-1.220722,-65.79691,-2.80766
569.39925,-1.953155,-62.98924,-2.80766
569.4005,-1.464866,-61.03609,-2.441443
569.40175,-0.8545052,-63.23339,-2.685588
569.403,-1.831083,-64.57618,-2.563516
569.404,-2.563516,-64.08789,-1.70901
569.40525,-1.953155,-65.06447,-1.953155
569.4065,-1.831083,-63.96582,-1.831083
569.40775,-1.220722,-64.33204,-2.441443
569.409,-0.8545052,-67.62798,-2.929732
569.41,-1.342794,-67.62798,-2.319371
569.41125,-1.70901,-66.77348,-2.197299
569.4125,-2.075227,-63.72168,-3.051804
569.41375,-1.831083,-65.06447,-2.319371
569.415,0.1220722,-69.58114,-2.685588
569.41625,-1.464866,-68.11627,-3.051804
569.4175,-1.953155,-62.7451,-2.929732
569.41875,-1.342794,-61.52438,-2.441443
569.42,-1.953155,-63.23339,-2.80766
569.421,-1.586938,-65.06447,-2.563516
569.42225,-1.464866,-65.30862,-1.953155
569.4235,0.6103609,-68.72663,-2.441443
569.42475,-1.70901,-67.62798,-2.685588
569.426,-3.173877,-66.40726,-2.563516
569.42725,-0.9765774,-69.09285,-2.075227
569.4285,-1.342794,-68.60456,-2.075227
569.42975,-3.540093,-65.06447,-2.563516
569.431,-0.3662165,-65.79691,-1.831083
569.432,-0.7324331,-63.72168,-1.09865
569.43325,0.1220722,-65.43069,-0.6103609
569.4345,-0.3662165,-65.79691,-2.075227
569.43575,-1.831083,-66.04105,-2.929732
569.437,-1.464866,-64.9424,-2.685588
569.438,-2.563516,-62.98924,-1.831083
569.43925,-0.8545052,-63.5996,-2.685588
569.4405,0.1220722,-66.16312,-3.295949
569.44175,-1.464866,-67.87213,-3.051804
569.443,-1.342794,-65.79691,-2.441443
569.44425,-1.342794,-66.04105,-2.197299
569.4455,-1.464866,-67.13969,-2.075227
569.44675,-1.70901,-67.38384,-1.953155
569.448,-2.441443,-69.58114,-2.319371
569.449,-2.563516,-65.30862,-2.319371
569.45025,-2.319371,-66.16312,-2.563516
569.4515,-2.197299,-67.87213,-2.319371
569.45275,-0.8545052,-68.36042,-2.197299
569.454,-0.6103609,-69.337,-1.953155
569.45525,-1.70901,-69.09285,-2.075227
569.4565,-3.173877,-67.01762,-2.075227
569.45775,-2.075227,-66.65141,-2.563516
569.459,-1.70901,-67.75005,-2.319371
569.46,-1.342794,-67.75005,-2.075227
569.46125,-1.342794,-65.30862,-1.586938
569.4625,0.1220722,-67.75005,-2.075227
569.46375,-0.4882887,-67.50591,-2.075227
569.465,-1.342794,-67.01762,-1.831083
569.466,-1.342794,-66.65141,-2.075227
569.46725,-1.70901,-65.06447,-2.197299
569.4685,-1.953155,-67.50591,-1.831083
569.46975,-1.586938,-69.337,-1.586938
569.471,0,-69.82529,-2.319371
569.47225,-1.831083,-68.72663,-2.80766
569.4735,-2.441443,-67.26177,-3.173877
569.47475,-1.464866,-68.23834,-2.319371
569.476,-1.586938,-69.09285,-2.197299
569.477,-1.953155,-68.84871,-2.075227
569.47825,-0.6103609,-68.36042,-1.586938
569.4795,-0.4882887,-67.38384,-1.953155
569.48075,-1.831083,-67.38384,-1.464866
569.482,-1.220722,-69.94736,-1.586938
569.483,-0.6103609,-70.1915,-1.586938
569.48425,-1.220722,-71.41222,-1.464866
569.4855,-2.075227,-67.87213,-1.342794
569.48675,-1.586938,-68.23834,-1.70901
569.488,-1.831083,-68.48249,-2.319371
569.48925,-1.831083,-68.84871,-2.197299
569.4905,-0.9765774,-71.04601,-1.586938
569.49175,-1.586938,-69.337,-2.075227
569.493,-1.09865,-69.82529,-1.831083
569.494,-1.342794,-68.72663,-1.586938
569.49525,-1.220722,-69.58114,-1.586938
569.4965,-1.220722,-68.23834,-2.441443
569.49775,-1.220722,-68.84871,-2.563516
569.499,-1.831083,-67.75005,-1.953155
569.50025,-1.953155,-65.30862,-2.075227
569.5015,-2.441443,-63.5996,-2.685588
569.50275,-0.4882887,-68.11627,-2.929732
569.504,-1.586938,-68.60456,-2.685588
569.505,-0.6103609,-68.11627,-2.563516
569.50625,-0.4882887,-68.72663,-3.051804
569.5075,-1.342794,-68.36042,-2.80766
569.50875,-0.8545052,-67.87213,-2.319371
569.51,-0.2441444,-68.36042,-2.563516
569.511,-1.09865,-69.70321,-2.563516
569.51225,-1.586938,-69.82529,-2.563516
569.5135,-2.075227,-69.09285,-2.441443
569.51475,-2.075227,-70.31358,-1.831083
569.516,-1.586938,-70.67979,-2.319371
569.51725,-2.197299,-69.45907,-1.831083
569.5185,-1.220722,-69.45907,-2.197299
569.51975,-2.197299,-70.31358,-2.075227
569.521,-2.075227,-71.16808,-2.197299
569.522,-1.831083,-69.337,-2.563516
569.52325,0,-70.31358,-2.441443
569.5245,-1.831083,-68.72663,-2.197299
569.52575,-1.953155,-68.11627,-2.075227
569.527,-0.2441444,-71.29015,-1.953155
569.52825,-1.09865,-71.41222,-2.319371
569.5295,-0.8545052,-70.43565,-2.563516
569.53075,-1.09865,-68.11627,-1.953155
569.532,-0.9765774,-70.55772,-1.464866
569.533,-1.70901,-71.29015,-2.319371
569.53425,-0.4882887,-71.29015,-2.319371
569.5355,-0.9765774,-71.16808,-1.953155
569.53675,-0.4882887,-68.97078,-2.319371
569.538,-1.342794,-68.23834,-3.051804
569.539,-2.563516,-69.21492,-1.953155
569.54025,-1.953155,-70.92393,-2.319371
569.5415,-0.8545052,-72.3888,-2.441443
569.54275,-2.197299,-70.43565,-1.953155
569.544,-2.319371,-68.84871,-1.953155
569.54525,-0.4882887,-71.29015,-1.586938
569.5465,-1.586938,-72.14465,-2.075227
569.54775,-1.953155,-69.45907,-1.342794
569.549,-1.09865,-71.29015,-1.831083
569.55,-1.70901,-69.70321,-1.831083
569.55125,-1.342794,-67.38384,-2.441443
569.5525,-1.70901,-68.11627,-1.586938
569.55375,-2.075227,-71.04601,-2.075227
569.555,-2.075227,-70.80186,-3.051804
569.55625,-0.7324331,-70.67979,-2.441443
569.5575,-0.2441444,-72.02258,-2.563516
569.55875,-2.563516,-72.14465,-3.051804
569.56,-2.80766,-67.9942,-2.441443
569.561,-1.09865,-68.36042,-2.685588
569.56225,-0.6103609,-69.58114,-2.441443
569.5635,-1.342794,-68.48249,-1.953155
569.56475,-1.953155,-69.09285,-1.464866
569.566,-2.197299,-67.62798,-2.685588
569.567,-1.586938,-67.9942,-1.586938
569.56825,-2.075227,-66.52934,-1.70901
569.5695,-2.075227,-65.06447,-2.563516
569.57075,-0.9765774,-67.62798,-2.563516
569.572,-2.319371,-67.13969,-2.075227
569.57325,-2.319371,-65.79691,-1.953155
569.5745,-0.8545052,-66.65141,-2.319371
569.57575,-0.9765774,-67.50591,-2.319371
569.577,-0.9765774,-66.77348,-2.685588
569.578,-1.586938,-67.01762,-3.173877
569.57925,-2.685588,-64.9424,-1.70901
569.5805,-1.953155,-66.16312,-1.342794
569.58175,-1.70901,-66.40726,-1.09865
569.583,-2.075227,-64.57618,-2.441443
569.584,-1.70901,-66.52934,-2.075227
569.58525,-1.464866,-68.36042,-2.075227
569.5865,-1.831083,-68.11627,-2.075227
569.58775,-1.464866,-69.58114,-2.075227
569.589,-3.051804,-67.62798,-3.295949
569.59025,-1.342794,-67.13969,-3.173877
569.5915,-2.197299,-65.79691,-1.953155
569.59275,-2.075227,-65.18654,-2.319371
569.594,-1.342794,-66.16312,-2.441443
569.595,0.7324331,-66.89555,-1.953155
569.59625,-1.831083,-66.77348,-2.441443
569.5975,-3.295949,-65.06447,-2.319371
569.59875,-2.319371,-65.79691,-1.953155
569.6,-0.9765774,-68.11627,-2.685588
569.60125,-1.220722,-68.11627,-2.80766
569.6025,-0.4882887,-67.26177,-1.831083
569.60375,-1.342794,-67.87213,-1.220722
569.605,-2.319371,-69.45907,-1.09865
569.606,-1.220722,-69.45907,-1.831083
569.60725,-2.197299,-69.09285,-1.953155
569.6085,-1.220722,-69.09285,-1.70901
569.60975,-1.464866,-68.60456,-1.831083
569.611,-0.9765774,-67.26177,-1.342794
569.61225,-1.831083,-66.40726,-1.831083
569.6135,-2.441443,-67.13969,-1.70901
569.61475,-0.9765774,-68.97078,-3.90631
569.616,-1.953155,-67.13969,-3.418021
569.617,-1.09865,-66.52934,-1.831083
569.61825,-1.342794,-65.30862,-1.70901
569.6195,-1.09865,-66.40726,-1.953155
569.62075,-0.4882887,-69.09285,-2.685588
569.622,-1.464866,-68.36042,-1.953155
569.623,-1.342794,-69.21492,-1.586938
569.62425,-1.831083,-69.21492,-2.075227
569.6255,-1.70901,-66.77348,-2.563516
569.62675,-0.2441444,-67.9942,-2.197299
569.628,-0.4882887,-70.55772,-2.685588
569.62925,-1.953155,-69.82529,-1.953155
569.6305,-2.563516,-70.31358,-2.197299
569.63175,-1.953155,-68.97078,-2.563516
569.633,-1.586938,-69.09285,-2.929732
569.634,-1.220722,-70.55772,-2.075227
569.63525,-2.319371,-68.97078,-2.319371
569.6365,-0.4882887,-69.09285,-2.197299
569.63775,-0.7324331,-69.21492,-2.80766
569.639,-1.09865,-69.337,-3.295949
569.64,-0.4882887,-71.16808,-2.685588
569.64125,-1.586938,-70.43565,-2.563516
569.6425,-0.9765774,-67.9942,-1.70901
569.64375,-0.1220722,-70.67979,-1.831083
569.645,-1.464866,-69.58114,-1.586938
569.64625,-2.319371,-68.23834,-1.220722
569.6475,-0.2441444,-70.67979,-0.6103609
569.64875,-1.831083,-70.67979,-0.6103609
569.65,-0.8545052,-70.80186,-3.051804
569.651,-0.2441444,-70.67979,-3.173877
569.65225,-1.342794,-70.06943,-2.685588
