Time [s],X [g],Y [g],Z [g]
96.242,1.367208,0,1.953155
96.243,0.9765774,0.5859464,0.7812619
96.244,0,-0.390631,0
96.245,0,0.9765774,-0.7812619
96.246,-0.390631,0.1953155,-0.390631
96.247,0.9765774,1.367208,0.1953155
96.248,0.7812619,0.5859464,0
96.249,-0.7812619,0.5859464,-0.390631
96.25,-0.390631,1.367208,0.7812619
96.251,0.5859464,-0.5859464,0.390631
96.252,-0.5859464,-1.367208,0.1953155
96.253,1.757839,0,-1.171893
96.254,0.5859464,-0.1953155,1.171893
96.255,0.1953155,-1.953155,1.367208
96.256,-1.171893,1.367208,-0.390631
96.257,0.390631,2.929732,2.343786
96.258,0.1953155,-0.5859464,0.9765774
96.259,1.757839,0.7812619,-0.1953155
96.26,0,1.562524,0.390631
96.261,0.9765774,1.562524,-1.171893
96.262,0,-0.5859464,0.9765774
96.263,-0.9765774,0.1953155,1.171893
96.264,0.9765774,0.5859464,-0.1953155
96.265,0.7812619,-0.390631,0
96.266,0.1953155,-0.390631,-0.390631
96.267,0.5859464,-0.1953155,-0.1953155
96.268,1.171893,0.5859464,0.9765774
96.269,-0.390631,0.1953155,-1.367208
96.27,-0.5859464,0.9765774,0.9765774
96.271,0.5859464,1.562524,1.562524
96.272,0.7812619,-0.390631,0
96.273,-0.5859464,0.5859464,0.390631
96.274,0.1953155,0.1953155,0.5859464
96.275,-1.367208,-0.1953155,1.367208
96.276,1.171893,-0.390631,0.7812619
96.277,0.9765774,0.390631,-0.7812619
96.278,-0.1953155,1.171893,-0.390631
96.279,-0.7812619,-0.5859464,0.9765774
96.28,-0.390631,0,-0.7812619
96.281,-0.1953155,0.1953155,1.757839
96.282,0.1953155,0.7812619,-0.1953155
96.283,0,-0.390631,0
96.284,0.390631,0.7812619,-0.1953155
96.285,1.171893,-0.390631,0.390631
96.286,0.9765774,-0.9765774,0.5859464
96.287,0.390631,0,-0.390631
96.288,0.1953155,-0.9765774,0.1953155
96.289,0.7812619,1.562524,-0.7812619
96.29,1.562524,0.5859464,1.757839
96.291,-0.390631,0.1953155,1.367208
96.292,-0.1953155,-0.390631,-1.562524
96.293,1.953155,0.390631,0.1953155
96.294,0.7812619,0.1953155,-1.171893
96.295,0,0.5859464,1.953155
96.296,-0.1953155,1.953155,-0.390631
96.297,-0.1953155,0.7812619,-0.5859464
96.298,0.1953155,0.1953155,0.390631
96.299,-0.5859464,-1.367208,-0.390631
96.3,2.343786,0.7812619,0
96.301,0.5859464,0.390631,2.539101
96.302,-0.1953155,0.7812619,0
96.303,-0.390631,0,-0.5859464
96.304,-1.953155,1.171893,0.390631
96.305,0.9765774,0.9765774,-0.7812619
96.306,0.390631,-0.5859464,0
96.307,0.5859464,-0.1953155,0.390631
96.308,0.390631,-0.390631,2.734417
96.309,1.367208,-0.5859464,-0.7812619
96.31,-0.1953155,0.5859464,-0.5859464
96.311,1.367208,0.7812619,0.1953155
96.312,0.1953155,-0.390631,0.1953155
96.313,1.171893,-0.5859464,0.7812619
96.314,-0.7812619,0.9765774,0.7812619
96.315,0.5859464,0.9765774,0.5859464
96.316,0.9765774,1.367208,0.9765774
96.317,0.7812619,0.5859464,-0.9765774
96.318,-1.562524,-0.9765774,0
96.319,1.953155,0.5859464,0.1953155
96.32,0.390631,0.390631,0.7812619
96.321,1.757839,1.171893,0
96.322,-0.390631,-0.1953155,0.390631
96.323,0.390631,1.367208,-0.7812619
96.324,0.7812619,-0.390631,0.1953155
96.325,-1.562524,0.390631,-0.390631
96.326,0.390631,1.171893,0.390631
96.327,-0.1953155,0.390631,0
96.328,-0.5859464,-0.1953155,0.7812619
96.329,-0.390631,1.757839,-0.9765774
96.33,0.5859464,1.171893,0.7812619
96.331,0.390631,-1.171893,1.171893
96.332,0.1953155,1.171893,0.1953155
96.333,-0.1953155,0.7812619,0.7812619
96.334,-0.5859464,0.7812619,0.5859464
96.335,-0.5859464,1.171893,0.7812619
96.336,1.562524,-1.953155,0.390631
96.337,1.171893,1.171893,0
96.338,1.757839,1.367208,-0.9765774
96.339,0.9765774,1.171893,1.367208
96.34,-0.390631,1.171893,0.1953155
96.341,-0.5859464,0,0.7812619
96.342,1.562524,0.1953155,0
96.343,-2.734417,0.390631,-0.390631
96.344,0.5859464,-1.171893,-1.757839
96.345,1.562524,0.7812619,1.953155
96.346,0,0.9765774,0.390631
96.347,0.7812619,0.390631,-0.390631
96.348,0.390631,-0.390631,0.7812619
96.349,0.9765774,-0.390631,0.390631
96.35,0.7812619,0.9765774,0.5859464
96.351,-0.7812619,0,-1.171893
96.352,0.390631,-0.7812619,0.5859464
96.353,-0.390631,1.367208,1.562524
96.354,0,0.7812619,0
96.355,-1.171893,1.562524,-0.1953155
96.356,0.1953155,0.390631,0.1953155
96.357,-0.1953155,0.390631,0.7812619
96.358,0.7812619,-1.171893,-0.5859464
96.359,0.9765774,-0.5859464,2.14847
96.36,0.390631,0.5859464,-0.390631
96.361,0.390631,0.390631,-0.390631
96.362,1.171893,-0.390631,1.953155
96.363,-0.7812619,0.1953155,-0.1953155
96.364,0.5859464,0.9765774,-0.5859464
96.365,0.5859464,0.390631,-0.9765774
96.366,0.7812619,-1.367208,1.953155
96.367,0,0.390631,0
96.368,1.171893,-0.5859464,0.1953155
96.369,-0.1953155,-0.1953155,0.1953155
96.37,-0.9765774,0.390631,1.171893
96.371,1.757839,0.390631,1.367208
96.372,-0.5859464,0.1953155,1.171893
96.373,1.953155,0.5859464,-0.5859464
96.374,-0.9765774,0.390631,-0.390631
96.375,0.5859464,-0.1953155,0
96.376,-0.9765774,0.390631,-0.390631
96.377,-0.390631,0,0.390631
96.378,0.7812619,0.1953155,1.171893
96.379,0.7812619,1.171893,1.171893
96.38,0.7812619,0,0.7812619
96.381,1.562524,0.7812619,-0.5859464
96.382,0.9765774,0.7812619,-0.5859464
96.383,-1.757839,0.9765774,0.390631
96.384,1.562524,0,0.1953155
96.385,0,1.171893,0.5859464
96.386,1.562524,0.5859464,0.390631
96.387,-0.1953155,0.1953155,-0.7812619
96.388,0,1.367208,1.562524
96.389,-0.7812619,1.367208,0.5859464
96.39,0.5859464,0.5859464,-0.7812619
96.391,-1.171893,-0.5859464,-0.1953155
96.392,0.390631,-0.5859464,1.757839
96.393,0.1953155,0.5859464,-0.1953155
96.394,-0.390631,-0.390631,0.5859464
96.395,0.7812619,-0.1953155,-0.1953155
96.396,-0.390631,-0.1953155,1.757839
96.397,-0.7812619,-0.9765774,1.171893
96.398,0.1953155,0.7812619,0.5859464
96.399,0,-0.1953155,1.171893
96.4,0.5859464,0.1953155,1.367208
96.401,0.1953155,1.171893,1.757839
96.402,0,0.5859464,-0.390631
96.403,-0.5859464,1.171893,0
96.404,1.757839,-0.390631,1.367208
96.405,1.562524,-0.7812619,-0.1953155
96.406,-0.9765774,1.757839,-0.1953155
96.407,0.5859464,0.7812619,0.5859464
96.408,0.7812619,1.562524,-1.562524
96.409,0.5859464,0.9765774,-0.1953155
96.41,0.390631,-0.1953155,0.5859464
96.411,0.7812619,0.390631,-1.171893
96.412,-2.343786,-0.5859464,0.1953155
96.413,-1.367208,-1.367208,1.562524
96.414,0.1953155,-0.5859464,-0.390631
96.415,0.5859464,-1.171893,-1.171893
96.416,-0.1953155,1.757839,1.757839
96.417,0.5859464,0,0
96.418,1.171893,0.390631,0.9765774
96.419,-0.7812619,0.9765774,-0.9765774
96.42,1.171893,0.7812619,1.367208
96.421,-0.1953155,-0.1953155,-1.367208
96.422,2.14847,0.7812619,1.953155
96.423,1.367208,-0.1953155,0.390631
96.424,0.5859464,-1.171893,0.7812619
96.425,0.7812619,1.562524,-0.7812619
96.426,0.9765774,-0.1953155,0.9765774
96.427,-0.390631,0.1953155,1.367208
96.428,0.7812619,1.367208,-1.171893
96.429,0.5859464,1.171893,1.367208
96.43,0.5859464,0.5859464,-0.1953155
96.431,-0.7812619,-0.390631,1.171893
96.432,-0.390631,-1.171893,0.390631
96.433,1.757839,0.390631,-0.390631
96.434,-0.1953155,0.390631,1.367208
96.435,0.7812619,1.171893,-0.390631
96.436,0.5859464,0.390631,-0.390631
96.437,1.171893,0.1953155,0.7812619
96.438,-0.9765774,-0.5859464,1.171893
96.439,-1.171893,0.9765774,0.5859464
96.44,0.390631,-0.390631,-1.171893
96.441,-0.1953155,1.757839,1.171893
96.442,-0.1953155,-1.562524,0.1953155
96.443,1.367208,-0.1953155,-1.367208
96.444,0.390631,0.9765774,1.171893
96.445,0.9765774,0.7812619,0.1953155
96.446,0.390631,0.5859464,-0.5859464
96.447,0,0.7812619,0.9765774
96.448,0.390631,0.1953155,1.562524
96.449,0.5859464,-0.390631,-0.5859464
96.45,1.953155,0.5859464,-0.390631
96.451,2.343786,0,1.562524
96.452,0.5859464,0,-0.1953155
96.453,-1.171893,1.171893,-0.7812619
96.454,0.5859464,-0.5859464,2.14847
96.455,0.5859464,-0.390631,0
96.456,0.390631,-0.1953155,0.9765774
96.457,0,1.562524,-0.390631
96.458,0.9765774,0.7812619,0.5859464
96.459,0.1953155,0.5859464,0
96.46,0,1.171893,1.562524
96.461,-0.1953155,1.171893,-2.14847
96.462,0.9765774,0.9765774,0
96.463,-0.5859464,0.1953155,-0.5859464
96.464,1.171893,-1.367208,0.7812619
96.465,0,-0.1953155,-0.390631
96.466,0.9765774,-0.9765774,-0.390631
96.467,0.390631,-0.390631,1.562524
96.468,-1.757839,-0.1953155,1.367208
96.469,0.7812619,-0.1953155,0.5859464
96.47,0,0.7812619,0.390631
96.471,0.7812619,1.367208,-1.367208
96.472,0,0.7812619,1.953155
96.473,-0.1953155,1.953155,0
96.474,0.7812619,0,-0.1953155
96.475,0,-0.9765774,-0.7812619
96.476,0.9765774,1.367208,1.171893
96.477,0.5859464,-0.390631,1.562524
96.478,0,1.171893,0.5859464
96.479,0.9765774,-0.1953155,0.390631
96.48,-0.5859464,0.390631,0.7812619
96.481,-0.390631,1.367208,0.1953155
96.482,-0.7812619,-0.1953155,-0.5859464
96.483,1.367208,0.390631,0.7812619
96.484,0.1953155,0,-0.390631
96.485,-0.5859464,0.390631,0.7812619
96.486,-0.1953155,0.390631,0.9765774
96.487,1.171893,0.1953155,0.9765774
96.488,0.5859464,0.1953155,0.390631
96.489,0.1953155,-0.5859464,0.9765774
96.49,-0.1953155,1.171893,0.7812619
96.491,0.390631,0.5859464,-0.1953155
96.492,1.757839,1.562524,0.7812619
96.493,0.1953155,-0.390631,0.390631
96.494,0.9765774,0.9765774,-0.1953155
96.495,-1.171893,0.9765774,0.390631
96.496,0.5859464,0.9765774,0.1953155
96.497,-0.7812619,0,0.390631
96.498,0.1953155,0.5859464,0.5859464
96.499,-0.1953155,0.390631,0.390631
96.5,0.7812619,-0.7812619,0.7812619
96.501,-0.390631,0,0.1953155
96.502,0.1953155,1.171893,0.390631
96.503,0.7812619,-1.562524,0
96.504,1.171893,-0.1953155,-1.757839
96.505,1.953155,-1.171893,0.390631
96.506,0.7812619,-0.7812619,-0.5859464
96.507,0.7812619,-0.7812619,-0.1953155
96.508,0.5859464,0.1953155,0.5859464
96.509,-1.171893,-1.757839,0.1953155
96.51,-0.390631,0,-0.7812619
96.511,-0.390631,-1.367208,-1.953155
96.512,0.390631,-1.367208,-1.367208
96.513,0.1953155,-1.757839,0.5859464
96.514,0.5859464,0,0
96.515,1.367208,-0.7812619,-1.171893
96.516,0,-1.757839,-1.171893
96.517,0.9765774,-0.390631,0.390631
96.518,0.9765774,-1.171893,-1.757839
96.519,-0.1953155,-0.5859464,0.1953155
96.52,0.5859464,-2.539101,-1.367208
96.521,-0.1953155,-1.757839,-1.953155
96.522,0.7812619,0,0
96.523,-0.1953155,-1.171893,0
96.524,-0.7812619,-0.1953155,0.1953155
96.525,0.390631,-0.1953155,-0.1953155
96.526,0.9765774,2.14847,1.562524
96.527,-1.171893,0.7812619,2.539101
96.528,0,1.367208,1.953155
96.529,0.7812619,0.7812619,1.953155
96.53,0.7812619,1.953155,0
96.531,-0.9765774,0.390631,1.171893
96.532,0.9765774,1.953155,3.320363
96.533,1.171893,1.757839,1.562524
96.534,1.562524,1.367208,1.562524
96.535,0.7812619,1.562524,0.9765774
96.536,0.390631,1.171893,-0.1953155
96.537,1.367208,0.5859464,-0.1953155
96.538,0.1953155,1.171893,0.9765774
96.539,0.1953155,0.7812619,0
96.54,-0.1953155,2.14847,1.562524
96.541,1.367208,0.9765774,-0.390631
96.542,0,1.953155,2.734417
96.543,1.562524,0.9765774,1.953155
96.544,-0.9765774,1.367208,0.9765774
96.545,1.367208,0.9765774,2.14847
96.546,0,2.343786,2.14847
96.547,-0.1953155,1.171893,-0.1953155
96.548,1.757839,1.757839,0.5859464
96.549,0.9765774,0.7812619,0.9765774
96.55,1.367208,1.171893,-0.1953155
96.551,-0.1953155,0.9765774,2.14847
96.552,0.7812619,0.5859464,0.9765774
96.553,0,0.5859464,2.14847
96.554,0.1953155,-0.5859464,-0.7812619
96.555,1.171893,0.1953155,2.734417
96.556,1.367208,-1.562524,-0.1953155
96.557,1.171893,-0.7812619,0.9765774
96.558,1.367208,-0.7812619,1.562524
96.559,1.171893,-1.953155,0.9765774
96.56,1.953155,-2.539101,0.390631
96.561,2.929732,-0.9765774,0.7812619
96.562,2.343786,-2.14847,1.171893
96.563,1.367208,-1.562524,1.171893
96.564,3.125048,-1.367208,1.757839
96.565,3.710994,-2.929732,0
96.566,1.953155,-1.562524,0.9765774
96.567,1.562524,-1.757839,1.367208
96.568,-0.1953155,-1.562524,1.757839
96.569,0.7812619,-0.9765774,0.390631
96.57,0.9765774,1.171893,0.5859464
96.571,1.953155,0,0.7812619
96.572,0.5859464,-1.953155,-0.390631
96.573,0.7812619,0.5859464,0.5859464
96.574,0.390631,-0.9765774,0.1953155
96.575,-0.1953155,0.1953155,0.1953155
96.576,0.1953155,0.9765774,1.171893
96.577,-0.390631,-1.171893,0.5859464
96.578,-0.9765774,0.7812619,-0.9765774
96.579,0.1953155,-0.5859464,-1.757839
96.58,0,0,-1.367208
96.581,-0.1953155,-0.5859464,-0.7812619
96.582,0.390631,0.1953155,0.5859464
96.583,0,-0.390631,0.390631
96.584,-0.1953155,0.390631,-0.1953155
96.585,-1.757839,1.757839,-0.390631
96.586,2.14847,2.14847,0.1953155
96.587,0,0.5859464,-0.1953155
96.588,1.757839,1.171893,0.9765774
96.589,0.390631,1.562524,-0.390631
96.59,0.1953155,1.562524,0.7812619
96.591,0.1953155,0.5859464,0.1953155
96.592,0.1953155,0,2.343786
96.593,-0.1953155,0.1953155,1.171893
96.594,1.757839,0.9765774,0.9765774
96.595,0.7812619,0.390631,1.757839
96.596,2.734417,-0.7812619,0.7812619
96.597,0.9765774,-0.1953155,0.7812619
96.598,-0.1953155,1.171893,0.5859464
96.599,-0.5859464,-0.5859464,1.562524
96.6,0.5859464,0.390631,-1.562524
96.601,1.171893,-0.390631,1.171893
96.602,-0.7812619,0.9765774,0.390631
96.603,-0.1953155,0.5859464,0.5859464
96.604,0,-0.390631,1.367208
96.605,0.1953155,1.953155,1.367208
96.606,0.5859464,1.171893,0.7812619
96.607,1.171893,1.562524,1.171893
96.608,0.9765774,1.171893,0.7812619
96.609,-0.1953155,0.1953155,0.1953155
96.61,1.171893,0,0.390631
96.611,1.367208,1.562524,1.171893
96.612,0.7812619,0.5859464,1.757839
96.613,1.562524,1.367208,0.390631
96.614,0.7812619,1.953155,0.390631
96.615,0.390631,1.562524,-0.5859464
96.616,1.171893,1.757839,1.367208
96.617,0.5859464,-0.5859464,0.5859464
96.618,0,0.5859464,-0.1953155
96.619,0.7812619,1.953155,2.14847
96.62,1.171893,1.367208,1.367208
96.621,0.7812619,0,1.562524
96.622,0.390631,1.757839,0.9765774
96.623,2.14847,2.14847,0.1953155
96.624,0,0,1.562524
96.625,1.171893,0.7812619,0.1953155
96.626,-0.390631,1.757839,0.1953155
96.627,0.5859464,0.5859464,0.7812619
96.628,2.14847,1.171893,0.5859464
96.629,-0.390631,0.7812619,2.14847
96.63,-0.390631,0.9765774,2.14847
96.631,1.367208,1.171893,0.390631
96.632,1.953155,0.7812619,0.9765774
96.633,0.390631,1.562524,0.7812619
96.634,-0.390631,2.343786,1.562524
96.635,1.171893,0.390631,1.953155
96.636,0.1953155,0.1953155,1.562524
96.637,0.5859464,-0.1953155,1.562524
96.638,1.171893,0.390631,0.7812619
96.639,0.5859464,2.929732,-0.1953155
96.64,0.9765774,1.562524,1.757839
96.641,-0.390631,1.953155,2.14847
96.642,0.9765774,1.562524,0.9765774
96.643,0.1953155,1.953155,0
96.644,-0.1953155,0.9765774,1.757839
96.645,1.367208,-0.390631,0.1953155
96.646,-1.562524,2.14847,0.390631
96.647,-0.5859464,0.390631,0.7812619
96.648,0.390631,0,0.9765774
96.649,0.9765774,0.5859464,0.1953155
96.65,0.9765774,1.562524,1.171893
96.651,-0.390631,0.9765774,-0.1953155
96.652,0.5859464,1.562524,0
96.653,0.9765774,0.1953155,1.171893
96.654,-0.390631,1.171893,-0.1953155
96.655,1.562524,1.953155,-0.5859464
96.656,0.7812619,2.14847,0.390631
96.657,0.5859464,1.562524,0.1953155
96.658,0.390631,2.929732,-0.5859464
96.659,0,1.757839,0.7812619
96.66,0.9765774,1.562524,0.390631
96.661,1.171893,1.367208,1.171893
96.662,0.9765774,-0.5859464,-0.7812619
96.663,0.390631,2.343786,0.5859464
96.664,0,0.5859464,0.1953155
96.665,0.9765774,2.14847,0.5859464
96.666,0.1953155,0.390631,-0.390631
96.667,0.5859464,0.7812619,0
96.668,0.9765774,2.14847,0
96.669,0.390631,2.539101,-0.5859464
96.67,1.171893,2.734417,0.1953155
96.671,0.390631,1.562524,0.1953155
96.672,0.5859464,3.90631,-1.757839
96.673,1.171893,2.14847,0.1953155
96.674,0.9765774,4.101625,-1.171893
96.675,1.953155,5.273518,0.390631
96.676,0.9765774,2.539101,0.390631
96.677,1.757839,4.492256,-0.390631
96.678,1.953155,3.90631,-1.171893
96.679,1.757839,4.101625,-0.5859464
96.68,1.562524,4.492256,-1.562524
96.681,2.734417,4.492256,-1.367208
96.682,2.539101,4.296941,-2.14847
96.683,2.14847,4.492256,-1.171893
96.684,1.953155,3.320363,-0.5859464
96.685,1.367208,3.90631,-0.7812619
96.686,0.9765774,4.101625,-0.7812619
96.687,1.757839,3.90631,-3.515679
96.688,0.5859464,1.562524,-1.757839
96.689,0.390631,1.171893,-2.343786
96.69,0.1953155,1.562524,-1.562524
96.691,0.5859464,0,-2.14847
96.692,-0.1953155,-0.9765774,-1.953155
96.693,0,0.9765774,-1.367208
96.694,-0.5859464,0.7812619,-1.171893
96.695,-0.390631,-1.562524,-1.171893
96.696,-0.1953155,-0.9765774,-0.5859464
96.697,-1.367208,-1.367208,-0.1953155
96.698,0.9765774,-0.9765774,-0.1953155
96.699,-0.5859464,-1.367208,-0.390631
96.7,-0.1953155,-1.953155,0.9765774
96.701,1.562524,0.9765774,-0.5859464
96.702,-1.757839,0,0.5859464
96.703,-0.1953155,-1.367208,0.5859464
96.704,-0.1953155,-0.390631,0.1953155
96.705,0.390631,-1.171893,-1.562524
96.706,-0.390631,-1.562524,1.171893
96.707,-0.9765774,-0.390631,2.14847
96.708,0.1953155,-0.390631,2.14847
96.709,-1.171893,-0.9765774,1.757839
96.71,-1.757839,-0.9765774,0.1953155
96.711,-0.7812619,-0.390631,-0.5859464
96.712,-1.171893,0.9765774,0
96.713,0,-0.7812619,0
96.714,-0.390631,-0.5859464,1.171893
96.715,-1.171893,0.5859464,1.171893
96.716,0,-0.9765774,1.953155
96.717,-0.1953155,0.390631,-0.7812619
96.718,0.1953155,0.5859464,2.343786
96.719,0.5859464,0.9765774,0.7812619
96.72,1.757839,-0.9765774,0
96.721,-0.390631,0.390631,2.343786
96.722,0.9765774,-0.390631,0.390631
96.723,0.1953155,1.171893,2.14847
96.724,0,0.5859464,0.9765774
96.725,-1.367208,-0.390631,0.390631
96.726,0,0,1.367208
96.727,1.171893,0.5859464,0.5859464
96.728,0.1953155,-1.367208,0.5859464
96.729,-0.9765774,2.14847,0.9765774
96.73,0.1953155,-0.5859464,0.390631
96.731,0.9765774,-0.1953155,0
96.732,0.1953155,1.171893,0.5859464
96.733,0.7812619,-0.1953155,0.1953155
96.734,0,0,-0.390631
96.735,0,-0.1953155,0.390631
96.736,-1.171893,0.390631,0.7812619
96.737,-0.1953155,-0.5859464,0.9765774
96.738,1.171893,-0.390631,0.390631
96.739,-0.390631,0.390631,-0.390631
96.74,-1.367208,1.367208,-0.1953155
96.741,0.9765774,1.367208,0.7812619
96.742,1.562524,1.171893,0.1953155
96.743,0.9765774,-0.5859464,-0.390631
96.744,0,1.171893,-0.9765774
96.745,-0.7812619,-0.1953155,-0.5859464
96.746,-0.1953155,-0.7812619,1.757839
96.747,-0.5859464,0.390631,0.5859464
96.748,-0.390631,0.7812619,-1.367208
96.749,-0.1953155,0.390631,-0.5859464
96.75,-0.390631,0.1953155,-0.5859464
96.751,-1.171893,-0.390631,0.1953155
96.752,-0.9765774,0.5859464,1.367208
96.753,0.7812619,0.9765774,1.562524
96.754,0.1953155,0.7812619,0.390631
96.755,0.390631,0.5859464,-1.171893
96.756,0.390631,1.367208,0.390631
96.757,-1.757839,0.390631,0.390631
96.758,-0.1953155,0.1953155,-0.1953155
96.759,0.7812619,-0.390631,0
96.76,0.5859464,-0.390631,1.757839
96.761,0.390631,0,0
96.762,0.7812619,1.757839,-0.1953155
96.763,1.171893,-0.7812619,2.343786
96.764,-0.5859464,-0.1953155,0.390631
96.765,0.1953155,-0.9765774,-0.9765774
96.766,0.1953155,1.367208,-1.367208
96.767,0.390631,1.562524,1.171893
96.768,0,1.171893,2.343786
96.769,0.390631,0.5859464,-0.5859464
96.77,0.390631,-0.5859464,0.9765774
96.771,-0.9765774,-1.367208,-0.9765774
96.772,-0.390631,0.5859464,-0.7812619
96.773,0,0.390631,0.7812619
96.774,-0.9765774,1.367208,-0.9765774
96.775,0.390631,0.390631,0.7812619
96.776,-0.390631,-0.1953155,1.367208
96.777,-0.390631,0.1953155,-0.390631
96.778,0,0.1953155,1.757839
96.779,0,1.171893,-1.757839
96.78,0.7812619,0.5859464,0.390631
96.781,-0.9765774,0.1953155,0.390631
96.782,0.7812619,-0.7812619,0.7812619
96.783,0,-0.1953155,0.9765774
96.784,1.367208,-2.343786,0.7812619
96.785,0,-0.5859464,0.7812619
96.786,0,0,-0.390631
96.787,1.562524,0,0.390631
96.788,1.367208,-0.390631,0.390631
96.789,0.1953155,0.390631,-1.757839
96.79,0.1953155,0.1953155,1.757839
96.791,1.171893,0.390631,-0.5859464
96.792,0.5859464,0.390631,0.7812619
96.793,-0.390631,0,0.390631
96.794,0.9765774,-0.9765774,0.1953155
96.795,0.1953155,0,0
96.796,1.171893,-0.390631,0.1953155
96.797,-0.5859464,-1.171893,-0.1953155
96.798,0.390631,-1.171893,0.390631
96.799,-0.1953155,-0.5859464,-0.1953155
96.8,1.367208,-1.171893,0.1953155
96.801,0.5859464,0.1953155,1.562524
96.802,1.562524,-0.7812619,0.1953155
96.803,0.1953155,0.7812619,0.1953155
96.804,0.5859464,-0.390631,-0.5859464
96.805,-0.5859464,1.171893,0.390631
96.806,2.14847,0.390631,2.343786
96.807,0.1953155,0.1953155,0.5859464
96.808,-0.1953155,-0.390631,0.5859464
96.809,0.390631,-1.171893,0
96.81,1.367208,0,-0.5859464
96.811,-0.1953155,-0.9765774,-0.1953155
96.812,1.171893,-1.757839,0.9765774
96.813,0.9765774,-0.7812619,0
96.814,1.367208,0.9765774,-0.9765774
96.815,0.1953155,0,0.7812619
96.816,0.390631,0.390631,-0.7812619
96.817,0.9765774,0.5859464,0.7812619
96.818,0.5859464,-1.367208,0
96.819,1.171893,-0.390631,-0.7812619
96.82,0.7812619,-0.5859464,0
96.821,1.367208,-0.5859464,0.1953155
96.822,-0.390631,0.5859464,0.1953155
96.823,0.1953155,-1.367208,1.171893
96.824,0.9765774,0.5859464,1.562524
96.825,1.171893,0.5859464,0.390631
96.826,0.390631,1.171893,0.7812619
96.827,-0.5859464,0.7812619,-1.562524
96.828,0.5859464,0.390631,0.5859464
96.829,0.9765774,-0.9765774,0.9765774
96.83,-0.9765774,-0.5859464,-1.171893
96.831,1.171893,0.7812619,-1.953155
96.832,0.1953155,0.7812619,2.343786
96.833,-0.1953155,1.757839,-0.5859464
96.834,0.390631,-0.390631,0.1953155
96.835,-0.7812619,0,-0.5859464
96.836,-0.5859464,-0.7812619,0.7812619
96.837,1.171893,1.953155,1.367208
96.838,0.5859464,-1.562524,-0.1953155
96.839,-0.1953155,-1.367208,0.7812619
96.84,-0.7812619,0.390631,-0.7812619
96.841,-0.5859464,-0.1953155,-1.562524
96.842,1.171893,0.1953155,0
96.843,0.5859464,0.7812619,1.367208
96.844,0,0.5859464,1.171893
96.845,0.390631,0.9765774,0.7812619
96.846,0.7812619,0.390631,-0.5859464
96.847,0,1.171893,1.562524
96.848,-0.1953155,1.171893,-0.5859464
96.849,-0.9765774,-0.390631,0.390631
96.85,0.390631,1.171893,0.9765774
96.851,0.390631,-0.390631,0.390631
96.852,0.5859464,1.171893,-0.5859464
96.853,0.1953155,0.5859464,0
96.854,-0.390631,0.5859464,2.343786
96.855,1.757839,0.5859464,-0.390631
96.856,1.367208,1.367208,-0.1953155
96.857,0.7812619,0.7812619,-0.5859464
96.858,0.390631,-0.9765774,0
96.859,0.7812619,-1.171893,-0.7812619
96.86,-0.390631,0.7812619,2.14847
96.861,0.5859464,-0.390631,0.1953155
96.862,-0.390631,0.390631,0.7812619
96.863,0,-0.1953155,-1.367208
96.864,0.1953155,-0.390631,-0.5859464
96.865,0.9765774,0.390631,1.757839
96.866,1.367208,-0.7812619,-0.9765774
96.867,0.390631,-2.14847,0.390631
96.868,-1.367208,0.5859464,1.562524
96.869,1.367208,-0.390631,0.390631
96.87,-0.390631,0.5859464,0.9765774
96.871,0.1953155,0.1953155,1.171893
96.872,-0.5859464,2.929732,0
96.873,0.7812619,-1.562524,-1.367208
96.874,-0.5859464,-0.5859464,-1.367208
96.875,2.14847,1.171893,0.7812619
96.876,0.9765774,-0.390631,-0.5859464
96.877,0.1953155,0.7812619,1.367208
96.878,1.367208,1.171893,0.1953155
96.879,0,0.390631,0
96.88,-0.1953155,0.390631,0.1953155
96.881,1.367208,0.7812619,0.7812619
96.882,0.390631,-0.1953155,0
96.883,0.1953155,-0.1953155,-0.390631
96.884,0.5859464,-0.1953155,0.1953155
96.885,-0.5859464,0.390631,0.1953155
96.886,0.390631,-0.1953155,0.1953155
96.887,0.9765774,0.390631,0.5859464
96.888,0.390631,-0.1953155,-0.9765774
96.889,0.390631,0.390631,-0.1953155
96.89,-0.5859464,0.5859464,-0.5859464
96.891,1.171893,0.7812619,-0.5859464
96.892,0.390631,1.171893,-0.5859464
96.893,-0.5859464,0.1953155,0.1953155
96.894,0.1953155,0.9765774,0.7812619
96.895,-0.390631,0.1953155,-0.1953155
96.896,0.9765774,0.5859464,-0.1953155
96.897,0.1953155,1.367208,1.367208
96.898,0,0.390631,0.9765774
96.899,0,0.7812619,1.171893
96.9,0,-0.5859464,1.562524
96.901,-1.562524,-0.390631,0
96.902,-0.5859464,0.390631,0
96.903,-0.390631,0.5859464,1.171893
96.904,-0.5859464,-0.5859464,-0.7812619
96.905,-0.9765774,1.367208,0.5859464
96.906,-0.9765774,0.7812619,0.390631
96.907,-0.7812619,-0.390631,-0.1953155
96.908,-0.7812619,0,0.390631
96.909,-1.562524,0.9765774,0.9765774
96.91,-0.390631,0.390631,0
96.911,0.1953155,-0.7812619,-0.5859464
96.912,0,0,0.7812619
96.913,0,0.5859464,1.757839
96.914,0.390631,-0.390631,-1.171893
96.915,1.171893,-0.390631,-0.390631
