Timestamps,Speed [g/s]
140.345,14.738916642846355
140.35,14.847051877110927
140.355,14.836880471776063
140.356,14.778191112478314
140.361,14.737359767943506
140.366,14.712512320605446
140.367,14.591032803339703
140.372,14.52152432205864
140.373,14.565213134900782
140.378,14.459564932615521
140.383,14.384926364975481
140.384,14.282668104861699
140.389,14.220350644199918
140.394,14.157664473059636
140.395,14.141809160517672
140.4,14.239185051028164
140.405,14.282072315984239
140.406,14.1972724676212
140.411,14.354696548567613
140.416,14.332494894381673
140.417,14.417819514732214
140.422,14.380227883132154
140.423,14.375937067698901
140.428,14.337337996370627
140.433,14.319651896091587
140.434,14.433948023246227
140.439,14.44834641838301
140.444,14.432574203996886
140.445,14.40120256992782
140.45,14.373732705109482
140.455,14.346334216514123
140.456,14.348408118239435
140.461,14.355733696697264
140.462,14.345910342378945
140.467,14.336834258698644
140.472,14.304067767254743
140.473,14.35386331997106
140.478,14.269240978059628
140.483,14.234046296318041
140.5,14.210398869207168
140.489,14.274379593737274
140.494,14.262131848513546
140.495,14.184263554319703
140.505,14.267170866913183
140.506,14.21712752163155
140.511,14.27710633549284
140.512,14.196030478054551
140.517,14.107508498072958
140.522,13.943542213798453
140.523,13.905581258163174
140.528,13.805711978437715
140.533,13.720644470882274
140.534,13.733711880956115
140.539,13.603312056694664
140.544,13.494930723667652
140.545,13.498215176130337
140.55,13.546863142524046
140.551,13.48653849119306
140.556,13.478453838994147
140.561,13.536161949744473
140.562,13.431556599859533
140.567,13.559493214753152
140.572,13.626308416611018
140.573,13.605584999113784
140.578,13.689309518992717
140.583,13.825845456833274
140.584,13.854258011772018
140.589,13.963013132557148
140.59,14.130662219806448
140.595,14.228877083126052
140.6,14.280073942776701
140.601,14.424104406972507
140.606,14.516558554032411
140.611,14.678313762887415
140.612,14.891255536954258
140.617,15.00322112953924
140.622,15.147879487238262
140.623,15.297227177616925
140.628,15.482426392848167
140.629,15.627046074369805
140.634,15.97727792509394
140.639,16.28592575462469
140.64,16.518328679944418
140.645,16.900664460281668
140.65,17.308180828105698
140.651,17.634512657896305
140.656,18.01319550702681
140.661,18.353779293084465
140.662,18.74213002196075
140.667,19.08366298195172
140.672,19.557871937849644
140.673,19.938076921132616
140.678,20.302813656181968
140.683,20.655416068888066
140.684,21.115502244555103
140.689,21.415183266452814
140.69,21.81002816188014
140.695,22.252738703062928
140.7,26.595222429500385
140.701,23.092073214257116
140.706,23.503356981747604
140.707,23.881607711077063
140.712,24.39173479186604
140.717,24.832407025498924
140.718,25.210087667895493
140.723,25.637792913809157
140.728,26.050728532445383
140.734,26.89685285402489
140.739,27.34015976350624
140.74,27.748715226317294
140.745,28.066493075706216
140.8,28.487716294207168
140.751,28.707329968916405
140.756,28.8803844195566
140.757,29.00398234206218
140.762,29.21565528361926
140.767,29.476685514659685
140.768,29.61518201147102
140.773,29.80007410114236
140.778,29.972631841875764
140.783,30.226004469153946
140.784,30.301454727640163
140.789,30.343230142714383
140.79,30.415177942600316
140.795,30.459993773645778
140.796,30.536425383048226
140.801,30.602857911304493
140.806,30.82304936196241
140.807,31.063925643252436
140.812,31.36028263445484
140.817,31.57042403154921
140.818,31.76348295954563
140.823,32.09246829521486
140.828,32.39077974018029
140.829,32.676274599154375
140.834,33.067940023029905
140.839,33.595961950407954
140.84,33.96083173088587
140.845,34.45971562044512
140.846,34.87095132663917
140.851,35.35515671587802
140.856,35.90174626842307
140.857,36.47700019807269
140.862,37.05586339603354
140.867,37.63440179910374
140.868,38.129049592517354
140.873,38.661864460394085
140.878,39.388772780570385
140.879,40.07365735469042
140.884,40.856657024230515
140.885,41.6364174979937
140.89,42.274105766386796
140.895,42.851597228086
140.896,43.197970625129884
140.901,43.469433912637136
140.906,43.60350856565388
140.907,43.61270894163585
140.912,43.481328516356925
140.917,43.18538765243932
140.918,42.929480990467844
140.923,42.47495179660525
140.924,42.031229054243575
140.929,41.44341923265319
140.934,40.64879089844536
140.935,39.85969867914696
140.94,38.924523287469015
140.945,37.68402846627684
140.946,36.49358205487577
140.951,35.06273820772208
140.956,33.67172041326542
140.961,32.005267520838906
140.962,30.54964833085147
140.963,29.08405889946543
140.968,27.405145988614155
140.973,25.756854878559608
140.974,24.277799580037904
141.0,18.43475647209661
140.995,17.4499910908989
140.996,16.65088591011561
141.001,16.184975419215718
141.006,16.07641320377558
141.007,15.963891334772411
141.012,16.061474400684066
141.013,16.15772998010223
141.018,16.32444662181446
141.023,16.641030148493503
141.024,16.810574634397124
141.029,17.06411492055068
141.034,17.40397537232966
141.035,17.7429469109423
141.04,18.074095598202504
141.045,18.399496411877294
141.046,18.79848873590085
141.051,19.071539077709733
141.052,19.183049204879897
141.057,19.191595117566507
141.062,19.18294980436228
141.063,19.18847173367189
141.068,18.91658694906375
141.073,18.653164051217995
141.074,18.291707817583763
141.079,17.851265082851565
141.084,17.536121907709667
141.085,17.106618897247827
141.09,16.733017376337628
141.095,16.362030046453338
141.096,16.115700419928828
141.101,15.859326227491843
141.102,15.670996946673512
141.107,15.59396726196291
141.112,15.610337215464806
141.113,15.613269270263181
141.118,15.53880189052971
141.123,15.560646145980034
141.124,15.660394081269189
141.129,15.643725718299315
141.134,15.61989887651729
141.135,15.65263801023313
141.14,15.55507129494885
141.145,15.396427560679733
141.146,15.276203102261666
141.151,15.06721681405367
141.152,14.806028751912097
141.157,14.640727598734488
141.162,14.279285983549947
141.163,14.048685019168603
141.168,13.761701916429821
141.173,13.384821622088667
141.174,13.057933581745491
141.179,12.66329398381636
141.18,12.26164057026601
141.185,11.958828695886973
141.2,8.115592849858208
141.235,8.47858912535624
141.3,8.060415001461934
141.296,8.055710532372485
141.301,8.198703336872834
141.302,8.327408364422416
141.307,8.491603997381873
141.312,8.50672431732602
141.313,8.512116968974953
141.318,8.510139466359725
141.319,8.627893662971069
141.324,8.70684752215905
141.329,8.726301386913896
141.33,8.81173586437406
141.335,8.851986708777106
141.34,8.83763026602332
141.341,8.949826393890664
141.346,8.956905607106508
141.4,8.479574388296411
141.384,8.439360533889191
141.385,8.395978218036591
141.39,8.488782885629432
141.391,8.582337628790931
141.396,8.561246807110981
141.397,8.673918506282131
141.402,8.718096597102155
141.407,8.810834312853851
141.408,8.94663312214179
141.413,9.047298358100633
141.418,9.212876511423866
141.419,9.394957550508689
141.424,9.452998187754273
141.429,9.640199099490262
141.43,9.648161691756734
141.435,9.664594417768205
141.436,9.77043260367761
141.441,9.812156488041413
141.446,9.908919375230866
141.447,9.942579228106691
141.452,9.896937128167044
141.457,9.85676710636493
141.458,9.764389949768729
141.463,9.690122556077743
141.468,9.658860465948893
141.469,9.64690285389236
141.474,9.556704211387286
141.475,9.458577800083546
141.5,8.559515942500724
141.486,9.139205596249534
141.541,8.573434968932634
141.546,8.659031247400682
141.547,8.76563275071568
141.552,8.778480175823708
141.553,8.949353355643415
141.558,9.068333218874077
141.563,9.15615626609065
141.564,9.299172320676483
141.569,9.447833367861518
141.574,9.667320294505197
141.575,9.97835246408557
141.58,10.237493637077764
141.585,10.455162133790813
141.586,10.760838856255527
141.591,11.046386127912875
141.596,11.3555026341852
141.597,11.567761482672985
141.602,11.892556074428988
141.603,12.118488385145803
141.608,12.282978351596206
141.613,12.53873120155022
141.614,12.774504819094082
141.619,13.048876174118782
141.624,13.311458380631764
141.625,13.465206439270055
141.63,13.669438631250298
141.635,13.990222842688008
141.636,14.263951765484736
141.641,14.416534472021414
141.642,14.65175860539045
141.647,14.803575197224832
141.652,15.021704838626524
141.657,15.44380895538107
141.658,15.747666018081215
141.663,15.975528599004024
141.664,16.28097562059216
141.669,16.652265302374257
141.674,17.00790616539024
141.675,17.492915835250823
141.68,17.949288038400358
141.681,18.294329970781817
141.686,18.68751372692687
141.691,19.09159520817131
141.692,19.437087589094794
141.697,19.820701872712796
141.702,20.293445083100227
141.703,20.74395954319548
141.708,21.229988000079082
141.713,21.659422603847858
141.714,22.094631488487643
141.719,22.600223213605705
141.724,23.116080375690846
141.725,23.555002810099527
141.73,23.96488911827433
141.731,24.40570942810606
141.736,24.67588305747779
141.741,24.873921086665103
141.742,25.131471094201874
141.747,25.189367934005112
141.752,25.164400510112614
141.753,25.259046817138557
141.758,25.287097144704767
141.759,25.243969443943687
141.764,24.980623407825885
141.769,24.778866873844695
141.77,24.451236593841305
141.775,24.16142603798356
141.78,23.7999496174272
141.781,23.408520898946065
141.786,23.099436787626512
141.791,22.702054728221754
141.792,22.29663942777397
141.797,22.000471881122014
141.802,21.583096451209048
141.803,21.12129816920994
141.808,20.666509056863106
141.809,20.2715759483659
141.814,19.85048494751953
141.819,19.331409923851677
141.82,18.75945343938867
141.825,18.163035667616874
141.83,17.502049311897647
141.831,16.94155558735907
141.836,16.16673275472851
141.841,15.466299552586621
141.8,13.227327127204857
141.9,5.227269663720561
142.0,5.580480231949815
142.009,5.531101877742707
142.1,6.229555755957682
142.2,6.137207678151862
142.198,5.198420595251319
142.3,4.3223085943267
142.4,3.226070685281139
142.5,3.6795070830665897
142.6,3.2384285488579168
142.7,3.6063138046371614
142.8,3.9120283135024554
142.9,5.066994984684594
142.866,5.39388843487326
142.871,5.840285450720373
142.876,6.308725798359692
142.877,6.675953348837462
142.882,7.09883768119023
142.887,7.55386439085892
142.888,7.964655894314476
142.893,8.243859937043858
142.898,8.462156399719326
142.899,8.626024524342773
142.904,8.84326675359376
142.905,9.051885126376296
142.91,9.33872055132589
142.915,9.718297457355039
142.916,10.07855454808035
142.921,10.433098519002728
142.926,10.572360955049684
142.927,10.680278282534227
142.932,10.72239287502206
142.937,10.741806674611608
142.938,10.734676678366984
142.943,10.790933310229555
142.944,10.692931583656764
142.949,10.464708802622711
143.0,3.3117738572786006
143.1,6.119489445340082
143.132,6.345977735848525
143.133,6.6238453016456775
143.138,6.917845173683519
143.143,7.200194003853841
143.144,7.5503994568627215
143.149,7.832648476786432
143.154,8.098908005633318
143.155,8.292333760864047
143.16,8.519704101088934
143.165,8.790191503720752
143.166,9.022911267487707
143.171,9.325037666616362
143.2,9.77700473921538
143.177,10.047219940012345
143.182,10.449103600573508
143.183,10.811385821742432
143.188,11.356962057925287
143.193,12.113517706661414
143.194,12.736222013771982
143.199,13.566149069002982
143.204,14.260544841030502
143.205,14.857969508765876
143.21,15.438395956844571
143.211,15.992405760908373
143.216,16.446149479459038
143.221,16.91165845920526
143.222,17.387377614509166
143.227,17.67728510839297
143.232,18.008553659425523
143.233,18.404161863503102
143.238,18.846911023797734
143.243,19.632546998199512
143.244,20.2757203425665
143.249,21.282111263272938
143.254,22.309980814182722
143.255,23.15465286740476
143.26,24.19157248309916
143.261,25.085496196355738
143.266,25.753220096306357
143.271,26.16990010362577
143.272,26.50898442247946
143.277,26.86609415732786
143.282,27.146663477878665
143.283,27.36900785062526
143.288,27.350939105155046
143.293,27.164864925945803
143.294,26.88303776180782
143.299,27.063574802969796
143.3,27.343784913823555
143.305,27.95024514247463
143.31,28.490703988214683
143.311,28.96761389899827
143.316,29.368480511514484
143.321,29.91192713528749
143.322,30.330622241382855
143.327,30.75764810300863
143.332,31.36443641690041
143.333,31.914928148502252
143.338,32.30626197562032
143.343,32.386366323696464
143.344,32.33191018094469
143.349,31.857244947659307
143.35,31.30272281262389
143.355,30.58830635860621
143.36,29.654440539581962
143.361,28.791443000772684
143.366,27.562412901039288
143.371,26.21144816501879
143.372,24.936214812259202
143.377,23.75479834213335
143.382,22.842482723596067
143.383,22.059724351559975
143.388,21.7092614726427
143.389,21.423072597224472
143.394,21.608297349765035
143.399,22.154131555127485
143.4,22.618711900485568
143.405,23.342601166389066
143.41,23.935750607127872
143.411,24.459149992128495
143.416,25.09620055278027
143.421,25.5756698370534
143.422,25.918026066508173
143.427,26.19150333480432
143.432,26.57488303062599
143.433,26.845973813385644
143.438,27.142823829202797
143.439,27.383621100314603
143.444,27.487187455128595
143.449,27.64300667692619
143.45,27.733976031755954
143.455,27.80476889981035
143.46,27.749251238295123
143.461,27.83561743616925
143.466,27.707291281510127
143.471,27.631794628615665
143.472,27.593179214666613
143.477,27.374754484157275
143.478,27.20045499547726
143.483,26.907033839436547
143.488,26.727343503424663
143.489,26.48217757644852
143.494,26.214478947307317
143.499,25.852907955698345
143.5,25.510354294663024
143.505,25.096568969443247
143.51,24.644595970725018
143.511,24.154188058139614
143.516,23.659761557975422
143.517,23.320972778905443
143.522,22.81301658226892
143.527,22.185908280897856
143.528,21.81073626047647
143.533,21.273548972501303
143.538,20.67289087452778
143.539,20.188749155674675
143.544,19.724979143676872
143.549,19.24523643053984
143.55,18.810258877936377
143.555,18.52219705897072
143.56,18.164635494418242
143.561,17.884891739104496
143.566,17.65245131504645
143.567,17.350987811567325
143.572,17.00504151239228
143.577,16.73847094707497
143.578,16.641619054351242
143.583,16.436929385955818
143.588,16.30832559875543
143.589,16.125987264365506
143.594,15.98999024663308
143.599,15.901687074583368
143.6,15.848921100743727
143.605,15.800214510172056
143.606,15.913867962626535
143.611,15.952393248873284
143.616,16.072637075492466
143.617,16.280795254261825
143.622,16.515951238177408
143.627,16.730321520306603
143.628,16.91790117058377
143.633,17.14784609507744
143.638,17.404446438499168
143.639,17.679727014994167
143.644,17.988640202156734
143.645,18.270073069575503
143.65,18.50567421878304
143.655,18.870811234471237
143.656,19.171694040398727
143.661,19.437087305623162
143.666,19.654536692804307
143.667,19.79854136737892
143.672,19.837227447822418
143.677,19.73206730338638
143.678,19.5580203603469
143.683,19.12051759612139
143.688,18.48343800277625
143.689,17.793722980631404
143.694,17.0659967496156
143.695,16.435374056656727
143.7,15.755795614178497
143.705,15.36854452041306
143.706,14.925435633365469
143.711,14.63459051920654
143.716,14.39369743421848
143.717,14.129913417922749
143.722,14.072238146708903
143.723,13.923312758915262
143.728,13.975705675527246
143.733,14.124070430852269
143.734,14.321046452912112
143.739,14.706037072545389
143.744,14.99278315659387
143.749,15.415024525588597
143.75,15.669808935688046
143.755,15.882012709412361
143.756,16.26715028961263
143.761,16.522548048331075
143.762,16.619003070448287
143.767,16.691582709500253
143.772,16.73353987134354
143.773,16.714308549253023
143.778,16.581329679205552
143.783,16.353231088575672
143.784,16.015126927305452
143.789,15.646882472789429
143.794,15.135276153890239
143.795,14.463416012777225
143.8,10.886196174128166
143.822,10.685850550451853
143.823,10.516638103425002
143.828,10.341451475188647
143.833,10.216348122347533
143.834,10.075527140042226
143.839,9.901443959668592
143.844,9.797247819814327
143.845,9.690490676937042
143.85,9.618157322387079
143.851,9.64234300674027
143.856,9.562195388630846
143.861,9.51028446075848
143.862,9.427817057167697
143.867,9.408233605805743
143.872,9.31599065662035
143.873,9.380436563201894
143.9,8.289172140203245
143.912,8.274305292693137
143.917,8.300509241237034
143.922,8.386694787940602
144.0,8.376674109775653
143.99,8.098963494791622
143.995,8.233380285994356
144.001,8.51100554028849
144.006,8.658653621054661
144.011,8.903829767791592
144.012,9.157727257195997
144.017,9.644306912537603
144.018,10.159904743402292
144.023,10.74229801315541
144.028,11.556435300778725
144.029,12.271802439878282
144.034,13.097513902633304
144.039,13.948473164437614
144.04,14.716110597717831
144.045,15.66951751684154
144.05,16.612564722353923
144.051,17.59201162746324
144.056,18.625332332500086
144.061,19.7542818085024
144.062,20.73435812652273
144.067,21.80392461358126
144.068,22.851193427106686
144.073,23.92309033618834
144.078,24.899726029715488
144.079,25.9061477862861
144.084,26.80584400589187
144.089,27.60553382597891
144.09,28.44612626746195
144.095,29.065184653704964
144.1,29.6100047159851
144.101,30.16473806013848
144.106,30.629984503410427
144.107,30.92465997885095
144.112,31.213770081781597
144.117,31.584569775832936
144.118,31.782510350677086
144.123,32.06424989687503
144.128,32.22323390958668
144.129,32.37357215043189
144.134,32.54183652534195
144.139,32.59914582019908
144.14,32.67282802580259
144.145,32.48482528145599
144.146,32.245044265519056
144.151,31.94562253082621
144.156,31.380191359461765
144.157,30.72077300631458
144.162,29.87437010551512
144.167,29.046042778205134
144.172,28.044460243676514
144.173,27.024447587890926
144.178,25.991365515904032
144.179,25.092303093223546
144.184,24.20456017098579
144.189,23.314257562832708
144.19,22.54251288870225
144.195,21.66824123141499
144.196,20.937473160572516
144.201,20.189900440523836
144.206,19.296975568160388
144.207,18.506937043327923
144.212,17.761816167762085
144.217,17.07855722964167
144.218,16.391116521265634
144.223,15.807736655701161
144.228,15.289446149490896
144.229,14.77757875978513
144.234,14.234955566946773
144.235,13.727145011239081
144.2,11.662243343776797
144.3,9.465565892010861
144.268,9.402608767611394
144.273,9.587208673761552
144.274,9.771883817280374
144.279,10.106116466852285
144.284,10.73322080430371
144.289,11.30372021930641
144.29,11.918314879791454
144.295,12.59134050891463
144.296,13.370229930246506
144.301,14.18823073627036
144.306,15.213576464072206
144.307,16.180153977479158
144.312,17.19106128201831
144.317,18.449571983517274
144.318,19.635950686217708
144.323,20.875741641761756
144.324,22.043311339597686
144.329,23.337760067700867
144.334,24.752678623553436
144.335,25.998638774430148
144.34,27.403901271604937
144.345,28.865756956206656
144.346,30.17960719563563
144.351,31.46151640310039
144.352,32.67774972673825
144.357,33.862514632835946
144.362,35.13528793659773
144.363,36.22775049979054
144.368,37.31479871816201
144.373,38.40251604059735
144.378,39.487881978177725
144.379,40.654105205390564
144.384,41.654925438403474
144.385,42.56726431775406
144.39,43.420459511975984
144.391,44.236629845611404
144.396,45.24629156210077
144.401,46.136380869271704
144.406,46.94482638484948
144.407,47.55685240670486
144.412,48.23749424068132
144.413,48.979603611040666
144.418,49.56304318001321
144.423,50.2271621852712
144.424,50.92632850649171
144.429,51.66925993426015
144.434,52.454868626452004
144.435,53.167439470007054
144.44,53.803180314781464
144.441,54.43903457643721
144.446,55.05481102641141
144.451,55.791950727210136
144.452,56.50707964590351
144.457,57.325107273886964
144.462,58.086948486709574
144.463,58.89044328108167
144.468,59.7326701426194
144.473,60.40806374980439
144.474,61.09258368458255
144.479,61.41683048223286
144.48,61.48581266212159
144.485,61.56357753489133
144.49,61.36814021045166
144.491,61.13954094430515
144.496,60.77641635035066
144.501,60.403360638971826
144.502,59.933709212345335
144.507,59.44376017417411
144.512,58.69087997948031
144.513,58.14201240553353
144.518,57.14778497861979
144.519,56.076290101211775
144.524,54.55322677778815
144.529,52.708608782680415
144.53,50.98098234625898
144.535,49.01696174297265
144.54,47.2238636616762
144.541,45.58051387434285
144.546,44.25268209235238
144.551,42.840800924650885
144.552,41.66850186054988
144.557,40.429353572597364
144.558,39.29515909052094
144.563,38.31090246962307
144.568,37.36015678196584
144.573,36.43806896275358
144.574,35.61361701926958
144.579,34.799741136157515
144.58,34.2032600898214
144.585,33.55771307756216
144.59,33.00622229212837
144.591,32.47075152845432
144.596,31.95676392325956
144.601,31.33926094808887
144.602,30.709868816217064
144.607,30.071237787940035
144.608,29.359340323141335
144.613,28.406250504032855
144.618,27.350521048988835
144.619,26.31493074380151
144.624,25.16533561704312
144.629,24.140805804013
144.63,23.315954436627063
144.635,22.73491906520287
144.64,22.343333362067945
144.641,22.0288001103159
144.646,21.793788121893954
144.647,21.575262123819684
144.652,21.356329457202346
144.657,21.085157872464926
144.658,20.7078201323477
144.663,20.11304367866642
144.668,19.58896405292196
144.669,19.015722105411076
144.674,18.50128626762395
144.679,18.071033945984535
144.68,17.773052707946118
144.685,17.600580035000988
144.686,17.456118935502335
144.691,17.417022685300388
144.696,17.642487603158084
144.701,17.952867757258204
144.702,18.372749587553173
144.707,18.83834068388846
144.708,19.26661241146681
144.713,20.00945976022225
144.718,20.9205156610906
144.719,21.768787668833827
144.724,22.97231486641585
144.725,24.085229305147852
144.73,25.441837325930358
144.735,26.99450911010445
144.736,28.655945715122666
144.741,30.499233903183008
144.746,32.73259941201941
144.747,35.007471428942054
144.752,37.663168752145864
144.8,122.63439511695249
144.768,52.62046973729273
144.9,498.8976848622784
145.0,610.3494022269766
144.969,506.5608224082255
144.974,507.5553412494146
144.975,508.4812857283099
144.98,509.50204003807085
144.997,514.8518208523687
145.002,515.9104757177702
145.003,516.9415014094725
145.008,518.0551756697628
145.013,519.1884214280348
145.014,520.240442092014
145.1,504.33433861451385
145.2,444.68718248091335
145.203,461.20636152446025
145.208,458.60420574070577
145.214,453.96704043129165
145.219,451.40663468588576
145.22,449.0070257702907
145.225,446.6904408312667
145.231,442.7922816364942
145.236,441.16993503762933
145.241,439.6179379337126
145.242,438.21082202588565
145.247,437.08517737575954
145.248,436.04831975050934
145.253,434.9745064660827
145.258,433.9876549901859
145.259,433.1154706722469
145.264,432.3387720434317
145.269,431.57449121968017
145.27,430.88979544947244
145.275,430.2084223743841
145.28,429.7271182719974
145.281,429.20816720533213
145.286,428.66877170158637
145.291,428.2056066940862
145.292,427.8288967036644
145.297,427.4140699332124
145.302,427.54849105393356
145.303,427.55790241654273
145.308,426.734953624627
145.309,426.0397720178457
145.314,425.4355203317463
145.319,424.82211213071236
145.32,424.1613650905667
145.325,423.6207034250787
145.33,423.21848382664365
145.331,422.738542777753
145.336,422.288831069159
145.337,421.9351015182011
145.342,421.5300763465342
145.347,421.21399062383915
145.348,420.866609972133
145.353,420.48402355334133
145.358,420.12598990841434
145.359,419.83334574016726
145.364,419.4392301172763
145.369,418.990058799463
145.37,418.7045035931482
145.375,418.3895820752467
145.4,82.32174438534078
145.442,94.6598805186874
145.453,76.32470934087789
145.458,74.04893286469348
145.459,72.24789479920199
145.464,67.11264432422533
145.469,63.27961227133071
145.47,60.91467532422929
145.475,57.05645751487416
145.476,53.972503254279566
145.481,50.87892006300326
145.486,50.6285931215348
145.487,50.068115715977434
145.492,47.65949378065722
145.497,45.89479855211768
145.498,44.228433277660436
145.503,43.00400906146476
145.508,42.444336585443175
145.509,41.9437730013323
145.514,41.880133592318394
145.515,41.93402656077913
145.52,42.099836643951214
145.525,42.488233517291356
145.526,42.86763332402165
145.531,43.46213289875895
145.536,44.251098616415604
145.537,45.04729915542366
145.542,45.8653247894361
145.547,46.696676641293855
145.548,47.55897716925265
145.553,48.20135878146475
145.558,49.03433094432491
145.559,49.773820366824765
145.564,50.581567223349936
145.565,51.327713599312375
145.57,51.97613946743394
145.575,52.68954018400134
145.58,53.26261058932736
145.581,53.79757954831486
145.586,54.34680610094677
145.587,54.91958130222309
145.592,55.352150328137206
145.597,55.74272450774255
145.598,56.03444591252481
145.603,56.380894896395965
145.604,56.62687916059837
145.609,56.86541769593819
145.614,57.07200124396998
145.615,57.28496820205752
145.62,57.54344644230993
145.625,57.65152620928776
145.626,57.829260088405945
145.631,57.97117382616837
145.636,58.15556329613073
145.637,58.203741008508246
145.642,58.36299837054215
145.647,58.44110235551572
145.648,58.577510347193154
145.653,58.63476641254181
145.658,58.73335207008492
145.659,58.780214573253836
145.664,58.75705762295814
145.665,58.84953556808969
145.67,58.81743217622369
145.675,58.86630220162449
145.676,58.81438504699986
145.681,58.79939912858939
145.686,58.799463125431906
145.687,58.8555223242564
145.692,58.932442560723615
145.7,59.11947789035578
145.698,59.062799152088886
145.703,59.10750314617331
145.704,59.175887981014796
145.709,59.226768935947845
145.714,59.371264249309625
145.715,59.275545143146324
145.72,59.22579904024259
145.725,59.21409555456495
145.726,59.20076412954204
145.731,59.20106931576362
145.732,59.237559401751724
145.737,59.208145696489055
145.742,59.24332734104301
145.743,59.26766298589468
145.748,59.297330787646935
145.753,59.25815666989208
145.754,59.264889107311035
145.759,59.24965410086473
145.764,59.3495937143493
145.765,59.36328499664944
145.77,59.31381461683109
145.771,59.32209917772362
145.776,59.452064718513085
145.781,59.47356412405264
145.782,59.3762915082536
145.787,59.354597287659814
145.792,59.32460165531333
145.793,59.303060114815935
145.798,59.38341486513071
145.803,59.4038189877477
145.804,59.401335346711505
145.809,59.4164577260226
145.81,59.379149549106806
145.815,59.331959446457994
145.82,59.33593131590585
145.821,59.307351021195984
145.826,59.35502070969141
145.831,59.33298259870665
145.832,59.39090472456914
145.837,59.30802152421243
145.842,59.30505483253651
145.843,59.37295369574642
145.848,59.336090041242
145.853,59.315659385415415
145.854,59.3396218125223
145.859,59.2801155495118
145.86,59.24788605158449
145.865,59.33953694970766
145.87,59.34338304152801
145.871,59.361636280844834
145.876,59.33047206812801
145.881,59.30636157903146
145.882,59.27649810161619
145.887,59.38487755715269
145.892,59.36287203334683
145.893,59.27940191577436
145.898,59.223550194554974
145.899,59.142349296182424
145.904,59.18125455099034
145.909,59.10602968468241
145.91,59.19371281570794
145.915,59.23583589803552
145.92,59.29670299143936
145.921,59.281559788520006
145.926,59.29495868140161
145.9,69.56557488792345
146.0,70.9867801645321
145.987,71.30401085444032
145.998,71.13622380438957
145.999,70.99671791614249
146.009,70.88899357386471
146.01,70.64786960896033
146.015,70.58091516527745
146.02,70.45411599073739
146.021,70.38134071489014
146.026,70.245339961805
146.027,70.09147776250278
146.032,70.07246017541816
146.037,69.99020966439787
146.038,69.90755628750762
146.043,69.92851006285369
146.048,69.73454276302081
146.049,69.73621943485534
146.054,69.7711640912702
146.059,69.70739933937017
146.06,69.6161775687431
146.065,69.57092828578274
146.07,69.5379730176113
146.071,69.35102538425316
146.076,69.26978445706145
146.077,69.20275962788558
146.082,69.12052041693161
146.087,69.04956420854215
146.088,69.05830648725976
146.093,68.94368188304995
146.098,68.99173037195806
146.099,68.96162259860984
146.104,68.96524279803606
146.109,69.01405948131699
146.11,69.01444332922961
146.115,68.96835647719331
146.116,68.92343502878163
146.121,68.8957086953994
146.126,68.94550475554128
146.127,68.90494971144821
146.132,68.93596263443361
146.137,68.95068252647377
146.138,69.04703079633896
146.143,69.06580236336787
146.148,69.06459201152043
146.149,69.06009090119369
146.154,68.97008171621582
146.155,68.89877498432699
146.16,68.83030349911752
146.2,41.77369793392889
146.182,67.96936538122972
146.187,63.937646652531605
146.188,60.22691360220309
146.21,43.42651522135455
146.216,40.2056368067472
146.221,38.82805970656824
146.226,37.577282045934524
146.227,36.447868529628444
146.232,35.32054217239072
146.237,34.195261518104694
146.238,33.09610985878838
146.243,32.034557111428725
146.244,30.967071638628322
146.249,29.894566372234653
146.254,28.628827337358995
146.255,27.400015609158046
146.26,25.962391691870756
146.265,24.349095818202635
146.266,22.921134493662347
146.271,21.45582268634638
146.276,20.35367168006337
146.277,19.584796840235768
146.282,19.280402918854172
146.283,19.077818617663315
146.288,19.36282851350347
146.293,19.924397463312562
146.294,20.384499999311352
146.299,20.710292529930058
146.304,21.176371673529182
146.305,21.51382256668332
146.31,22.025965697122604
146.315,22.632084566603588
146.316,23.1818964937592
146.321,23.76516404239007
146.326,24.33595794546246
146.327,24.85175207364054
146.332,25.218006644353604
146.333,25.505682935037505
146.338,25.807357024734458
146.343,26.03912822283503
146.344,26.193325345809555
146.349,26.378331677830644
146.354,26.567008692942572
146.355,26.839160027602457
146.36,27.15679060172086
146.365,27.46442822659848
146.366,27.72883509879571
146.371,27.911760468773682
146.372,28.091527724778956
146.377,28.18603160443575
146.382,28.439712733531156
146.383,28.610473543299303
146.388,28.667506720672932
146.393,28.624471746272544
146.394,28.578002491834276
146.399,28.50545547960278
146.404,28.17936762150341
146.405,27.9188734921541
146.41,27.45607675118426
146.415,26.88273158562707
146.416,26.31178547703584
146.421,25.651471362014558
146.422,25.100550812458675
146.427,24.40956837026286
146.432,23.728696327480414
146.433,23.014309375688523
146.438,22.16738782548927
146.443,21.24231833128304
146.444,20.321527011539107
146.449,19.32606892880043
146.5,3.8576946761165063
146.6,4.02926201737252
146.582,3.8234030398528205
146.7,4.010070617603933
146.8,3.9577830390169977
146.839,4.104179139840954
146.9,3.754616438542282
147.0,3.7282189751089847
147.1,3.8046622132636343
147.2,3.593908158713168
147.3,3.687131920586861
147.267,3.927529025676337
147.4,3.374038481190248
147.5,3.286874566504305
147.6,3.752509280250687
147.618,3.7522165566798407
147.7,3.5031658741145133
147.8,3.5893206820181507
147.9,3.459095024069694
147.945,3.543395822033963
148.0,3.3309408172455424
