Time [s],X [°/s],Y [°/s],Z [°/s]
141.9055,12.08514,-8.789197,35.64508
141.90675,11.71893,-8.789197,35.27886
141.908,10.49821,-8.789197,35.64508
141.909,7.934691,-8.178836,36.25544
141.91025,9.887846,-8.300908,36.37751
141.9115,8.911269,-7.568475,37.10994
141.91275,7.690547,-7.080186,37.59823
141.914,7.080186,-8.178836,36.13337
141.91525,6.958114,-7.080186,36.13337
141.9165,5.493248,-7.568475,36.49958
141.91775,4.638742,-7.446403,36.37751
141.919,3.540093,-6.347753,37.35408
141.92,2.929732,-6.103609,37.35408
141.92125,2.197299,-6.103609,38.20859
141.9225,0.6103609,-4.882887,37.59823
141.92375,-0.4882887,-5.004959,37.35408
141.925,-0.7324331,-4.028382,36.49958
141.92625,-2.075227,-3.540093,35.76715
141.9275,-3.173877,-2.563516,35.64508
141.92875,-3.662165,-1.831083,34.42435
141.93,-5.371176,-0.3662165,34.6685
141.931,-5.127031,-1.586938,35.03471
141.93225,-6.225681,0.1220722,35.15679
141.9335,-7.812619,1.220722,35.523
141.93475,-9.033341,1.464866,35.40093
141.936,-8.667125,1.464866,35.15679
141.937,-10.86442,2.929732,35.27886
141.93825,-11.35271,3.90631,35.15679
141.9395,-12.81758,3.784237,35.88922
141.94075,-14.89281,5.249104,36.74372
141.942,-16.11353,5.371176,36.37751
141.94325,-17.82254,5.127031,36.25544
141.9445,-18.55497,6.225681,37.10994
141.94575,-19.89776,5.737392,37.10994
141.947,-20.38605,5.004959,37.23201
141.948,-23.07164,5.981536,38.94102
141.94925,-23.31579,5.859465,38.33066
141.9505,-25.63516,6.71397,37.10994
141.95175,-26.61173,6.103609,37.59823
141.953,-26.97795,5.493248,38.94102
141.95425,-26.61173,5.859465,39.79553
141.9555,-27.83246,6.225681,39.30724
141.95675,-28.32075,4.882887,39.30724
141.958,-28.9311,4.516671,39.67346
141.959,-29.05318,6.591897,39.30724
141.96025,-30.2739,6.103609,39.42931
141.9615,-29.66354,5.127031,38.81895
141.96275,-30.51804,5.981536,38.08652
141.964,-29.90768,5.61532,38.81895
141.96525,-29.78561,6.103609,38.20859
141.9665,-29.78561,6.103609,38.57481
141.96775,-28.44282,6.347753,39.79553
141.969,-28.44282,6.225681,38.45274
141.97,-27.2221,5.61532,37.47616
141.97125,-27.34417,5.371176,38.33066
141.9725,-27.58831,6.71397,38.08652
141.97375,-26.12345,6.591897,38.69688
141.975,-26.24552,7.934691,39.18517
141.97625,-26.12345,6.103609,38.57481
141.9775,-25.63516,5.249104,38.45274
141.97875,-25.14687,7.080186,37.84237
141.98,-22.33921,5.737392,37.84237
141.981,-25.14687,6.225681,38.94102
141.98225,-25.0248,5.004959,38.33066
141.9835,-22.94957,4.028382,38.69688
141.98475,-22.46128,4.394598,38.81895
141.986,-22.70543,4.394598,38.81895
141.987,-20.26398,2.441443,39.30724
141.98825,-21.11849,2.80766,38.94102
141.9895,-21.11849,2.563516,39.0631
141.99075,-21.36263,1.220722,40.28382
141.992,-20.26398,0.2441444,39.9176
141.99325,-21.11849,1.09865,38.45274
141.9945,-22.09506,0.6103609,38.57481
141.99575,-20.99641,-0.1220722,39.30724
141.997,-20.99641,0.6103609,40.03967
141.998,-22.21714,0.4882887,39.0631
141.99925,-24.04822,-0.2441444,38.81895
142.0005,-22.94957,0,38.33066
142.00175,-23.07164,0.6103609,39.18517
142.003,-23.07164,1.09865,38.45274
142.00425,-24.53651,0.3662165,38.33066
142.0055,-24.41443,0.2441444,37.84237
142.00675,-22.94957,1.09865,38.94102
142.008,-23.31579,0.9765774,38.81895
142.009,-23.43786,0.8545052,39.0631
142.01025,-23.55993,2.319371,39.30724
142.0115,-24.17029,3.051804,37.7203
142.01275,-24.41443,3.90631,38.69688
142.014,-24.90272,4.882887,39.18517
142.01525,-23.92615,4.272526,39.30724
142.0165,-23.43786,4.272526,39.0631
142.01775,-23.55993,5.737392,38.57481
142.019,-23.80407,7.446403,39.0631
142.02,-24.90272,8.789197,39.42931
142.02125,-24.65858,8.178836,39.55138
142.0225,-24.29236,9.155413,38.81895
142.02375,-23.92615,10.62028,38.57481
142.025,-23.92615,11.35271,38.94102
142.026,-23.31579,12.45136,39.9176
142.02725,-24.17029,13.67208,38.57481
142.0285,-23.80407,15.38109,38.81895
142.02975,-23.19371,16.35767,39.42931
142.031,-21.60678,16.84596,38.57481
142.03225,-21.24056,17.45632,39.18517
142.0335,-22.09506,17.94461,37.84237
142.03475,-20.99641,17.70047,38.08652
142.036,-20.50813,19.16533,38.57481
142.037,-20.01984,20.14191,37.7203
142.03825,-19.2874,19.53155,36.98787
142.0395,-19.04326,19.89776,37.59823
142.04075,-17.70047,19.40948,37.23201
142.042,-18.31083,20.75227,36.37751
142.04325,-17.57839,20.6302,36.13337
142.0445,-16.84596,20.99641,36.37751
142.04575,-15.86938,20.38605,36.98787
142.047,-14.64866,20.01984,37.10994
142.048,-15.25902,21.60678,36.74372
142.04925,-13.55001,20.99641,36.49958
142.0505,-13.67208,20.6302,36.98787
142.05175,-12.93965,21.11849,36.8658
142.053,-11.96307,21.4847,36.98787
142.05425,-10.74235,20.50813,37.10994
142.0555,-9.399557,19.89776,36.74372
142.05675,-9.277485,20.50813,35.88922
142.058,-9.521629,21.97299,35.27886
142.059,-8.667125,21.4847,35.76715
142.06025,-8.42298,20.87434,35.40093
142.0615,-7.812619,21.36263,34.6685
142.06275,-8.911269,23.43786,34.30228
142.064,-10.00992,24.90272,35.523
142.065,-9.887846,24.53651,35.64508
142.06625,-9.643702,26.24552,36.01129
142.0675,-10.25406,26.61173,34.30228
142.06875,-13.18379,27.83246,32.95949
142.07,-12.57343,28.9311,33.69192
142.07125,-14.0383,29.78561,33.3257
142.0725,-13.79416,30.15183,33.08156
142.07375,-15.62524,31.49462,33.69192
142.075,-17.33425,32.59327,33.44778
142.076,-16.84596,32.34912,32.4712
142.07725,-17.57839,34.6685,32.22705
142.0785,-15.74731,33.81399,31.98291
142.07975,-16.2356,34.54642,33.56985
142.081,-16.72389,33.93607,33.08156
142.08225,-16.11353,33.44778,31.98291
142.0835,-15.50317,31.61669,32.59327
142.08475,-15.74731,31.1284,32.71534
142.086,-15.38109,32.10498,32.22705
142.087,-14.40452,31.49462,32.34912
142.08825,-12.81758,29.17525,32.95949
142.0895,-13.67208,28.80903,32.83741
142.09075,-14.28244,29.41939,32.22705
142.092,-12.57343,28.19867,31.49462
142.09325,-13.06172,28.0766,31.86084
142.0945,-14.28244,28.68696,32.4712
142.09575,-13.91623,27.58831,32.22705
142.097,-13.79416,28.32075,30.76219
142.098,-15.99146,29.54147,29.54147
142.09925,-15.25902,28.32075,30.2739
142.1005,-17.94461,30.2739,30.15183
142.10175,-19.40948,30.88426,30.02975
142.103,-20.14191,31.25048,30.15183
142.10425,-20.6302,31.49462,30.02975
142.1055,-23.55993,33.56985,29.29732
142.10675,-25.14687,35.27886,30.2739
142.108,-26.24552,35.523,29.41939
142.109,-27.58831,36.25544,29.05318
142.11025,-29.05318,37.35408,28.32075
142.1115,-30.76219,38.81895,28.44282
142.11275,-31.73877,39.18517,28.19867
142.114,-32.59327,39.55138,28.68696
142.115,-33.93607,39.18517,27.71038
142.11625,-36.74372,38.94102,27.58831
142.1175,-35.88922,40.03967,28.0766
142.11875,-36.8658,40.65004,28.56489
142.12,-38.94102,39.55138,27.46624
142.12125,-39.30724,38.69688,26.00137
142.1225,-39.55138,37.7203,27.2221
142.12375,-40.40589,36.74372,27.58831
142.125,-42.60319,36.01129,27.71038
142.126,-42.23697,34.54642,27.95453
142.12725,-42.35904,33.44778,27.10002
142.1285,-45.28878,34.18021,27.83246
142.12975,-45.04463,32.83741,28.32075
142.131,-45.28878,30.64012,28.32075
142.13225,-46.14328,29.17525,27.58831
142.1335,-45.65499,27.95453,28.0766
142.13475,-46.99779,26.97795,27.10002
142.136,-47.73022,25.0248,26.73381
142.137,-46.87572,22.94957,26.85588
142.13825,-47.97437,21.97299,25.75723
142.1395,-48.21851,21.60678,26.61173
142.14075,-47.85229,19.65362,26.12345
142.142,-48.21851,18.06668,24.04822
142.14325,-48.21851,15.86938,23.07164
142.1445,-48.21851,14.89281,22.21714
142.14575,-48.7068,14.16037,22.46128
142.147,-47.364,12.93965,22.46128
142.148,-47.364,11.96307,21.4847
142.14925,-46.38743,10.37613,20.75227
142.1505,-47.364,9.277485,21.24056
142.15175,-46.99779,8.300908,18.79911
142.153,-45.89914,8.178836,18.06668
142.154,-43.70184,6.71397,17.57839
142.15525,-42.84733,6.347753,16.2356
142.1565,-42.60319,5.859465,15.38109
142.15775,-40.89418,6.103609,15.25902
142.159,-38.20859,5.859465,16.2356
142.16025,-36.62165,6.469825,14.16037
142.1615,-35.76715,6.469825,13.18379
142.16275,-33.56985,7.080186,12.08514
142.164,-30.02975,6.225681,11.59686
142.165,-27.71038,8.178836,11.10857
142.16625,-26.97795,9.155413,9.643702
142.1675,-25.14687,10.37613,7.32433
142.16875,-24.29236,13.18379,9.155413
142.17,-20.99641,13.91623,8.545053
142.17125,-19.77569,16.84596,8.178836
142.1725,-17.94461,17.70047,6.591897
142.17375,-17.09011,20.14191,5.127031
142.175,-16.96803,22.58335,3.784237
142.176,-14.64866,24.78065,3.662165
142.17725,-13.42794,26.36759,3.540093
142.1785,-12.45136,27.2221,3.540093
142.17975,-11.71893,29.41939,4.150454
142.181,-13.18379,31.86084,5.249104
142.18225,-11.841,32.10498,5.127031
142.1835,-11.10857,33.3257,4.516671
142.18475,-11.23064,36.49958,4.760815
142.186,-11.47478,38.81895,4.882887
142.187,-10.86442,39.55138,5.249104
142.18825,-10.74235,40.03967,5.249104
142.1895,-10.9865,41.50454,5.127031
142.19075,-11.71893,42.84733,5.249104
142.192,-12.93965,43.82391,5.371176
142.19325,-12.57343,45.28878,6.469825
142.1945,-13.91623,45.77707,6.103609
142.19575,-13.55001,45.04463,6.469825
142.197,-14.52659,46.75364,7.080186
142.198,-16.60182,47.60815,7.080186
142.19925,-17.70047,47.85229,5.981536
142.2005,-18.79911,49.5613,5.981536
142.20175,-20.26398,49.68338,6.591897
142.203,-21.4847,50.41581,6.958114
142.204,-22.21714,51.27031,5.859465
142.20525,-22.70543,51.27031,5.004959
142.2065,-24.78065,51.39239,4.516671
142.20775,-26.61173,51.39239,4.394598
142.209,-27.83246,52.00275,4.516671
142.21025,-26.73381,50.65995,4.272526
142.2115,-28.32075,52.12482,4.028382
142.21275,-29.41939,52.00275,4.638742
142.214,-29.29732,53.22347,5.249104
142.215,-29.05318,52.97932,6.347753
142.21625,-29.78561,53.34554,6.71397
142.2175,-29.90768,53.71176,7.202258
142.21875,-30.02975,53.9559,7.202258
142.22,-31.37255,54.68834,7.690547
142.22125,-32.34912,54.81041,8.300908
142.2225,-31.37255,55.05455,7.568475
142.22375,-32.83741,55.78698,8.056764
142.225,-33.20363,56.76356,8.789197
142.226,-31.00633,56.03113,9.277485
142.22725,-32.10498,56.39735,8.545053
142.2285,-32.59327,56.88564,8.789197
142.22975,-31.49462,56.76356,10.25406
142.231,-32.22705,57.61806,9.765774
142.23225,-31.37255,57.12978,8.056764
142.2335,-31.1284,56.51942,8.789197
142.23475,-30.76219,55.66491,9.765774
142.236,-31.00633,56.1532,9.521629
142.237,-31.00633,54.20005,10.00992
142.23825,-31.1284,53.34554,9.277485
142.2395,-30.39597,53.58968,8.789197
142.24075,-31.00633,52.97932,8.300908
142.242,-31.1284,51.14824,7.934691
142.243,-28.68696,48.21851,7.690547
142.24425,-29.90768,48.46265,7.202258
142.2455,-29.17525,46.87572,6.836042
142.24675,-29.54147,44.43427,6.103609
142.248,-30.2739,42.72526,6.347753
142.24925,-26.24552,39.79553,6.103609
142.2505,-27.10002,39.18517,5.371176
142.25175,-28.19867,38.45274,5.493248
142.253,-26.73381,34.6685,5.004959
142.254,-25.14687,31.86084,4.516671
142.25525,-25.14687,31.1284,3.784237
142.2565,-24.04822,27.83246,5.249104
142.25775,-24.65858,25.75723,5.61532
142.259,-23.43786,23.07164,4.882887
142.26025,-21.36263,19.53155,3.662165
142.2615,-21.97299,18.55497,5.127031
142.26275,-22.09506,17.09011,5.249104
142.264,-19.77569,12.93965,4.882887
142.265,-19.16533,10.00992,4.760815
142.26625,-18.92119,8.056764,4.394598
142.2675,-17.70047,6.591897,3.662165
142.26875,-17.09011,5.493248,3.418021
142.27,-17.09011,4.516671,3.418021
142.27125,-16.84596,1.70901,2.563516
142.2725,-16.60182,0.1220722,1.831083
142.27375,-14.40452,-1.831083,1.464866
142.275,-15.86938,-1.953155,1.342794
142.276,-13.67208,-4.760815,-0.3662165
142.27725,-14.40452,-5.859465,1.70901
142.2785,-14.40452,-6.347753,2.319371
142.27975,-13.67208,-7.690547,1.220722
142.281,-14.40452,-9.399557,1.220722
142.28225,-14.16037,-11.10857,1.464866
142.2835,-14.77073,-10.86442,1.464866
142.28475,-15.13695,-11.23064,2.197299
142.286,-15.25902,-12.20722,1.70901
142.287,-14.40452,-13.91623,0.8545052
142.28825,-16.47974,-13.91623,1.220722
142.2895,-15.50317,-13.91623,1.464866
142.29075,-15.13695,-15.38109,0.4882887
142.292,-16.11353,-15.38109,0.4882887
142.293,-16.11353,-14.40452,0.2441444
142.29425,-15.25902,-15.38109,-0.6103609
142.2955,-16.72389,-14.89281,-0.3662165
142.29675,-16.96803,-15.99146,-0.8545052
142.298,-17.70047,-15.62524,-0.4882887
142.29925,-17.45632,-15.86938,-0.2441444
142.3005,-17.57839,-15.86938,-1.342794
142.30175,-18.18876,-15.25902,-0.9765774
142.303,-18.31083,-15.13695,0.2441444
142.304,-19.16533,-15.01488,-0.3662165
142.30525,-20.01984,-14.89281,-0.3662165
142.3065,-20.50813,-13.91623,0.1220722
142.30775,-20.75227,-15.01488,0.1220722
142.309,-20.99641,-15.01488,0.3662165
142.31025,-21.85092,-14.52659,0.1220722
142.3115,-23.43786,-13.91623,0
142.31275,-24.53651,-13.67208,0.2441444
142.314,-24.17029,-14.0383,0
142.315,-25.26894,-13.42794,-0.3662165
142.31625,-25.14687,-13.79416,-0.2441444
142.3175,-26.97795,-12.45136,-2.075227
142.31875,-26.12345,-12.57343,-0.6103609
142.32,-26.73381,-13.06172,-0.9765774
142.32125,-27.83246,-13.55001,-2.563516
142.3225,-28.9311,-13.55001,-2.075227
142.32375,-29.41939,-13.18379,-2.563516
142.325,-29.54147,-13.79416,-3.051804
142.326,-29.90768,-14.40452,-2.075227
142.32725,-30.2739,-15.25902,-2.685588
142.3285,-30.51804,-16.11353,-3.540093
142.32975,-32.4712,-13.42794,-2.441443
142.331,-33.3257,-13.67208,-2.319371
142.332,-33.93607,-14.89281,-2.319371
142.33325,-32.22705,-15.50317,-3.051804
142.3345,-33.44778,-15.62524,-2.685588
142.33575,-33.69192,-15.25902,-3.418021
142.337,-33.44778,-15.62524,-3.784237
142.33825,-34.54642,-15.01488,-3.90631
142.3395,-34.42435,-14.40452,-4.150454
142.34075,-32.95949,-14.28244,-3.662165
142.342,-33.20363,-14.52659,-3.418021
142.343,-34.91264,-12.93965,-4.638742
142.34425,-35.15679,-13.79416,-4.882887
142.3455,-34.05814,-13.79416,-4.516671
142.34675,-33.08156,-13.42794,-5.493248
142.348,-34.6685,-12.32929,-6.347753
142.34925,-33.20363,-11.841,-5.859465
142.3505,-33.3257,-11.47478,-5.981536
142.35175,-32.83741,-12.08514,-5.981536
142.353,-31.25048,-11.71893,-5.981536
142.354,-31.86084,-10.25406,-5.859465
142.35525,-31.61669,-10.86442,-5.371176
142.3565,-30.15183,-11.841,-5.859465
142.35775,-30.76219,-9.887846,-6.103609
142.359,-31.49462,-8.42298,-7.202258
142.36025,-30.51804,-9.521629,-7.32433
142.3615,-30.51804,-10.00992,-6.347753
142.36275,-31.00633,-9.765774,-5.371176
142.364,-30.51804,-8.545053,-7.934691
142.365,-30.15183,-8.42298,-7.812619
142.36625,-30.64012,-8.911269,-7.446403
142.3675,-29.17525,-9.277485,-7.934691
142.36875,-28.56489,-8.545053,-8.911269
142.37,-29.41939,-8.178836,-9.033341
142.37125,-29.78561,-9.033341,-8.789197
142.3725,-28.32075,-9.399557,-8.911269
142.37375,-27.95453,-7.446403,-8.667125
142.375,-27.95453,-7.446403,-8.545053
142.376,-27.71038,-8.42298,-9.033341
142.37725,-26.85588,-8.42298,-9.155413
142.3785,-26.24552,-7.934691,-9.521629
142.37975,-25.8793,-7.690547,-9.033341
142.381,-24.65858,-8.056764,-9.277485
142.382,-24.41443,-6.103609,-9.033341
142.38325,-24.53651,-5.859465,-8.911269
142.3845,-23.55993,-6.591897,-8.911269
142.38575,-23.80407,-5.981536,-9.155413
142.387,-23.92615,-6.103609,-9.643702
142.38825,-22.94957,-6.103609,-10.00992
142.3895,-21.36263,-6.103609,-10.00992
142.39075,-22.46128,-5.61532,-10.37613
142.392,-23.07164,-5.004959,-10.86442
142.393,-21.36263,-4.150454,-10.9865
142.39425,-22.09506,-4.394598,-9.765774
142.3955,-21.97299,-4.150454,-9.399557
142.39675,-20.87434,-4.150454,-10.25406
142.398,-19.04326,-3.540093,-10.74235
142.39925,-19.53155,-3.418021,-10.37613
142.4005,-18.67704,-4.028382,-10.86442
142.40175,-19.40948,-3.784237,-10.9865
142.403,-19.04326,-3.540093,-10.9865
142.404,-17.21218,-5.004959,-10.9865
142.40525,-17.82254,-4.150454,-10.62028
142.4065,-18.18876,-3.540093,-11.47478
142.40775,-16.72389,-4.272526,-11.47478
142.409,-16.72389,-3.90631,-11.35271
142.41025,-18.67704,-2.929732,-10.74235
142.4115,-17.09011,-3.90631,-11.35271
142.41275,-16.60182,-4.516671,-12.32929
142.414,-16.84596,-3.90631,-11.96307
142.415,-17.57839,-3.173877,-11.23064
142.41625,-16.84596,-4.760815,-12.08514
142.4175,-16.96803,-4.394598,-12.08514
142.41875,-17.33425,-4.882887,-12.45136
142.42,-17.82254,-5.127031,-12.20722
142.421,-17.09011,-5.981536,-12.32929
142.42225,-16.35767,-5.493248,-12.45136
142.4235,-16.84596,-6.103609,-12.93965
142.42475,-17.21218,-5.859465,-12.69551
142.426,-15.99146,-6.836042,-12.08514
142.42725,-15.86938,-7.32433,-13.30587
142.4285,-14.89281,-8.056764,-12.93965
142.42975,-14.28244,-7.202258,-13.79416
142.431,-13.91623,-5.371176,-13.06172
142.432,-13.06172,-5.127031,-14.0383
142.43325,-13.18379,-4.638742,-14.16037
142.4345,-13.18379,-3.90631,-13.67208
142.43575,-11.71893,-3.662165,-14.52659
142.437,-13.06172,-2.319371,-15.13695
142.43825,-12.45136,-3.173877,-12.69551
142.4395,-12.57343,-2.319371,-14.40452
142.44075,-13.55001,-0.8545052,-14.28244
142.442,-10.86442,-1.464866,-13.91623
142.443,-10.74235,-1.09865,-14.28244
142.44425,-10.25406,0.1220722,-14.0383
142.4455,-8.545053,0,-14.16037
142.44675,-7.934691,1.220722,-15.13695
142.448,-7.080186,1.586938,-15.01488
142.44925,-6.347753,1.342794,-14.77073
142.4505,-7.080186,2.80766,-15.25902
142.45175,-4.882887,1.831083,-15.74731
142.453,-3.90631,2.319371,-15.86938
142.454,-4.272526,3.173877,-15.86938
142.45525,-3.051804,2.929732,-15.86938
142.4565,-1.953155,3.662165,-15.86938
142.45775,-0.4882887,3.90631,-16.84596
142.459,-1.464866,5.493248,-16.72389
142.46025,-1.586938,6.71397,-15.86938
142.4615,-0.2441444,6.103609,-15.01488
142.46275,-0.3662165,7.568475,-15.38109
142.464,-0.4882887,8.911269,-16.2356
142.465,1.09865,7.812619,-15.50317
142.46625,0.1220722,9.155413,-16.47974
142.4675,0.2441444,9.155413,-17.45632
142.46875,1.70901,8.911269,-18.06668
142.47,2.929732,10.13199,-16.72389
142.471,2.929732,11.841,-16.47974
142.47225,3.662165,12.08514,-17.57839
142.4735,3.540093,12.45136,-18.4329
142.47475,4.516671,12.81758,-18.31083
142.476,5.004959,13.06172,-19.04326
142.47725,4.760815,13.30587,-18.67704
142.4785,5.004959,13.67208,-17.94461
142.47975,3.295949,15.62524,-17.70047
142.481,4.272526,14.77073,-18.55497
142.482,4.028382,15.74731,-17.57839
142.48325,4.394598,16.35767,-17.57839
142.4845,4.516671,17.09011,-17.57839
142.48575,4.882887,19.2874,-17.82254
142.487,4.394598,19.04326,-17.21218
142.48825,5.004959,20.14191,-17.57839
142.4895,5.61532,20.14191,-16.47974
142.49075,4.882887,20.99641,-17.33425
142.492,5.737392,20.6302,-17.21218
142.493,5.493248,20.75227,-18.18876
142.49425,5.127031,22.21714,-18.92119
142.4955,5.61532,22.21714,-18.67704
142.49675,5.859465,22.33921,-18.55497
142.498,7.812619,22.70543,-18.55497
142.49925,5.61532,23.80407,-18.4329
142.5005,6.836042,23.19371,-18.79911
142.50175,8.300908,23.19371,-18.79911
142.503,10.13199,23.19371,-18.55497
142.504,8.42298,24.78065,-18.06668
142.50525,10.13199,24.53651,-18.31083
142.5065,9.643702,23.55993,-18.31083
142.50775,9.521629,24.90272,-18.4329
142.509,10.62028,23.682,-19.04326
142.51,9.643702,22.94957,-19.40948
142.51125,8.789197,23.682,-20.38605
142.5125,8.911269,23.682,-20.75227
142.51375,7.934691,25.0248,-19.2874
142.515,9.033341,24.04822,-18.92119
142.51625,9.887846,22.8275,-19.04326
142.5175,9.399557,23.19371,-19.04326
142.51875,10.13199,22.58335,-20.26398
142.52,9.155413,22.58335,-20.01984
142.52125,10.37613,20.87434,-19.77569
142.5225,10.25406,22.33921,-19.53155
142.52375,9.887846,23.19371,-19.89776
142.525,8.789197,22.58335,-20.01984
142.526,9.765774,22.21714,-19.2874
142.52725,10.9865,21.72885,-19.04326
142.5285,10.74235,20.14191,-19.16533
142.52975,8.789197,20.99641,-20.01984
142.531,9.033341,20.14191,-20.6302
142.532,10.62028,19.04326,-20.38605
142.53325,8.300908,20.14191,-20.38605
142.5345,7.568475,19.16533,-20.26398
142.53575,8.42298,17.45632,-20.14191
142.537,9.033341,16.47974,-20.75227
142.53825,7.690547,16.60182,-19.77569
142.5395,8.300908,14.77073,-19.40948
142.54075,9.521629,12.69551,-19.53155
142.542,7.446403,12.57343,-19.04326
142.543,6.103609,11.96307,-20.50813
142.54425,6.591897,11.47478,-20.38605
142.5455,6.71397,9.643702,-19.89776
142.54675,6.836042,7.934691,-19.89776
142.548,5.249104,8.178836,-18.06668
142.54925,5.371176,6.836042,-20.26398
142.5505,5.859465,5.127031,-21.36263
142.55175,3.784237,4.760815,-20.99641
142.553,4.516671,3.90631,-21.4847
142.554,5.004959,2.685588,-21.4847
142.55525,4.760815,2.319371,-20.87434
142.5565,4.882887,0.7324331,-21.11849
142.55775,5.737392,-0.9765774,-21.11849
142.559,4.638742,-1.220722,-21.60678
142.56,4.272526,-1.70901,-21.36263
142.56125,3.784237,-1.586938,-21.11849
142.5625,4.272526,-3.540093,-20.87434
142.56375,4.028382,-3.784237,-20.87434
142.565,2.197299,-1.586938,-20.99641
142.56625,3.295949,-2.319371,-21.24056
142.5675,4.150454,-4.028382,-21.36263
142.56875,4.028382,-4.638742,-21.72885
142.57,5.249104,-5.127031,-21.24056
142.571,3.540093,-3.295949,-20.38605
142.57225,3.418021,-3.662165,-20.6302
142.5735,5.004959,-4.638742,-20.6302
142.57475,4.638742,-3.784237,-20.75227
142.576,5.61532,-4.272526,-20.26398
142.57725,6.103609,-4.394598,-20.38605
142.5785,5.859465,-4.028382,-19.89776
142.57975,6.958114,-3.90631,-19.40948
142.581,6.71397,-3.418021,-20.87434
142.582,6.71397,-2.929732,-20.6302
142.58325,6.958114,-3.173877,-20.14191
142.5845,7.934691,-2.319371,-20.6302
142.58575,7.690547,-2.319371,-20.50813
142.587,6.836042,-1.220722,-21.24056
142.58825,7.934691,-0.1220722,-20.50813
142.5895,9.033341,-1.09865,-20.01984
142.59075,7.690547,-0.7324331,-19.2874
142.592,9.033341,-1.342794,-19.65362
142.593,7.934691,-1.09865,-19.40948
142.59425,6.836042,-1.09865,-19.40948
142.5955,6.836042,-1.220722,-19.16533
142.59675,7.080186,-1.953155,-19.2874
142.598,5.493248,-1.831083,-18.79911
142.599,5.981536,-2.563516,-18.79911
142.60025,6.836042,-3.540093,-18.4329
142.6015,5.981536,-3.662165,-19.65362
142.60275,5.371176,-4.150454,-19.40948
142.604,5.249104,-4.516671,-19.89776
142.60525,4.272526,-4.028382,-18.55497
142.6065,4.516671,-3.784237,-19.04326
142.60775,5.004959,-5.249104,-18.55497
142.609,3.173877,-5.493248,-18.18876
142.61,3.051804,-6.71397,-19.04326
142.61125,3.295949,-6.71397,-17.94461
142.6125,0.7324331,-5.61532,-17.33425
142.61375,2.685588,-6.836042,-17.82254
142.615,0.9765774,-6.591897,-17.45632
142.61625,-0.4882887,-6.469825,-17.57839
142.6175,-0.7324331,-6.958114,-17.33425
142.61875,-0.7324331,-7.32433,-16.72389
142.62,-1.586938,-7.080186,-17.57839
142.621,-2.197299,-6.469825,-16.72389
142.62225,-1.953155,-6.71397,-16.60182
142.6235,-1.464866,-6.958114,-16.2356
142.62475,-4.516671,-6.103609,-16.11353
142.626,-4.760815,-5.249104,-14.16037
142.62725,-5.127031,-5.249104,-14.0383
142.6285,-7.568475,-4.882887,-15.50317
142.62975,-7.446403,-5.004959,-15.01488
142.631,-8.42298,-6.347753,-15.25902
142.632,-10.49821,-4.638742,-14.52659
142.63325,-9.643702,-5.493248,-13.67208
142.6345,-10.37613,-5.249104,-13.06172
142.63575,-11.71893,-6.103609,-12.69551
142.637,-11.47478,-7.812619,-11.23064
142.638,-12.20722,-8.178836,-11.841
142.63925,-13.91623,-7.446403,-12.32929
142.6405,-13.30587,-8.300908,-12.08514
142.64175,-14.40452,-8.300908,-11.59686
142.643,-14.40452,-8.911269,-12.32929
142.64425,-13.55001,-10.13199,-11.23064
142.6455,-12.57343,-11.23064,-10.86442
142.64675,-14.28244,-11.10857,-11.35271
142.648,-16.11353,-10.9865,-10.74235
142.649,-16.2356,-12.69551,-10.00992
142.65025,-16.72389,-13.42794,-10.37613
142.6515,-16.60182,-15.01488,-10.49821
142.65275,-17.33425,-14.89281,-10.25406
142.654,-18.4329,-14.77073,-10.13199
142.65525,-17.57839,-16.47974,-10.00992
142.6565,-17.33425,-17.33425,-10.25406
142.65775,-17.57839,-17.45632,-11.23064
142.659,-16.72389,-19.04326,-10.62028
142.66,-15.86938,-20.01984,-9.765774
142.66125,-16.11353,-19.53155,-9.277485
142.6625,-16.47974,-21.60678,-8.911269
142.66375,-15.25902,-22.21714,-9.277485
142.665,-15.38109,-22.8275,-9.155413
142.66625,-16.96803,-23.92615,-8.056764
142.6675,-15.86938,-24.29236,-7.568475
142.66875,-15.86938,-25.26894,-7.934691
142.67,-14.0383,-26.73381,-8.178836
142.671,-14.52659,-27.58831,-7.202258
142.67225,-15.38109,-27.10002,-7.080186
142.6735,-13.79416,-29.17525,-7.934691
142.67475,-13.30587,-28.9311,-7.568475
142.676,-12.57343,-28.9311,-6.591897
142.67725,-12.08514,-30.15183,-6.958114
142.6785,-13.18379,-28.9311,-6.591897
142.67975,-10.86442,-30.02975,-4.760815
142.681,-9.765774,-30.51804,-5.004959
142.682,-9.887846,-29.78561,-5.249104
142.68325,-10.62028,-30.02975,-4.882887
142.6845,-11.10857,-29.29732,-4.760815
142.68575,-10.13199,-29.05318,-4.516671
142.687,-11.841,-28.9311,-4.150454
142.688,-9.765774,-29.17525,-3.295949
142.68925,-10.13199,-28.0766,-2.685588
142.6905,-10.9865,-27.10002,-1.953155
142.69175,-9.765774,-27.71038,-2.563516
142.693,-8.911269,-26.61173,-1.342794
142.69425,-9.033341,-25.75723,-2.197299
142.6955,-8.300908,-24.90272,-1.09865
142.69675,-8.545053,-23.92615,-0.8545052
142.698,-7.812619,-25.14687,-1.586938
142.699,-9.155413,-22.70543,-0.6103609
