Time [s],X [°/s],Y [°/s],Z [°/s]
91.39725,-3.173877,-45.28878,-2.075227
91.3985,-2.80766,-43.70184,-1.953155
91.39975,-2.563516,-43.57977,-1.70901
91.401,-3.295949,-45.16671,-1.464866
91.40225,-4.394598,-42.96941,-0.9765774
91.4035,-3.418021,-41.50454,-1.70901
91.40475,-4.272526,-41.74868,-1.464866
91.406,-3.418021,-41.01625,-1.70901
91.407,-2.563516,-41.2604,-1.586938
91.40825,-3.051804,-42.35904,-1.464866
91.4095,-3.051804,-43.33562,-1.220722
91.41075,-3.784237,-40.77211,-1.220722
91.412,-2.563516,-42.48112,-0.8545052
91.413,-3.051804,-45.04463,-0.3662165
91.41425,-3.784237,-41.87075,-0.7324331
91.4155,-3.662165,-41.2604,-0.9765774
91.41675,-3.784237,-42.60319,-1.220722
91.418,-4.516671,-40.77211,-1.586938
91.41925,-4.272526,-37.23201,-0.8545052
91.4205,-3.540093,-41.62661,-0.6103609
91.42175,-4.150454,-41.87075,-2.197299
91.423,-3.662165,-40.77211,-2.563516
91.424,-2.441443,-41.2604,-1.342794
91.42525,-3.540093,-42.84733,-1.464866
91.4265,-3.784237,-43.82391,-1.586938
91.42775,-3.662165,-40.65004,-0.8545052
91.429,-4.150454,-38.94102,-1.09865
91.43,-4.272526,-40.52796,-1.342794
91.43125,-3.295949,-41.01625,-1.342794
91.4325,-4.028382,-40.65004,-1.220722
91.43375,-3.90631,-39.67346,-1.831083
91.435,-2.80766,-38.33066,-0.4882887
91.43625,-4.150454,-39.67346,-0.6103609
91.4375,-3.295949,-42.23697,-1.09865
91.43875,-3.662165,-36.62165,-1.70901
91.44,-2.319371,-34.42435,-1.953155
91.441,-2.929732,-36.98787,-1.586938
91.44225,-4.028382,-37.96445,-0.7324331
91.4435,-4.150454,-35.64508,-0.7324331
91.44475,-4.272526,-34.6685,-1.464866
91.446,-2.929732,-36.25544,-2.685588
91.44725,-3.173877,-38.81895,-0.9765774
91.4485,-4.638742,-38.45274,-1.220722
91.44975,-4.150454,-39.67346,-2.319371
91.451,-2.929732,-40.89418,-0.9765774
91.452,-4.150454,-39.18517,-1.342794
91.45325,-4.150454,-36.74372,-1.09865
91.4545,-2.80766,-37.47616,-1.220722
91.45575,-3.540093,-34.79057,-0.9765774
91.457,-3.784237,-34.05814,-0.2441444
91.458,-4.394598,-34.05814,-0.7324331
91.45925,-3.418021,-39.42931,-0.8545052
91.4605,-3.540093,-39.18517,-0.9765774
91.46175,-3.90631,-38.20859,-2.075227
91.463,-3.418021,-35.76715,-0.6103609
91.46425,-2.929732,-37.96445,-1.464866
91.4655,-4.394598,-39.0631,-2.319371
91.46675,-4.394598,-36.01129,-2.197299
91.468,-3.173877,-33.93607,-1.342794
91.469,-4.028382,-34.91264,-1.09865
91.47025,-3.418021,-37.84237,-1.586938
91.4715,-3.90631,-38.45274,-1.220722
91.47275,-4.150454,-38.69688,-0.8545052
91.474,-3.784237,-38.94102,-1.342794
91.47525,-3.173877,-35.40093,-0.8545052
91.4765,-2.929732,-35.40093,-0.9765774
91.47775,-3.295949,-36.8658,-1.220722
91.479,-4.150454,-39.67346,-0.6103609
91.48,-3.540093,-42.35904,-0.9765774
91.48125,-3.173877,-44.67842,-2.319371
91.4825,-3.173877,-44.43427,-2.075227
91.48375,-4.150454,-41.01625,-1.09865
91.485,-4.760815,-36.62165,-0.6103609
91.486,-2.929732,-38.08652,-1.09865
91.48725,-3.295949,-39.18517,-1.586938
91.4885,-4.028382,-38.69688,-2.075227
91.48975,-3.540093,-38.08652,-0.7324331
91.491,-4.760815,-37.10994,-0.6103609
91.49225,-3.90631,-38.57481,-0.9765774
91.4935,-3.540093,-39.79553,-1.342794
91.49475,-3.295949,-38.69688,-0.9765774
91.496,-3.784237,-38.81895,-1.342794
91.497,-3.662165,-39.0631,-1.220722
91.49825,-2.685588,-39.67346,-0.8545052
91.4995,-3.173877,-38.08652,-1.342794
91.50075,-2.929732,-38.33066,-1.220722
91.502,-3.90631,-39.18517,-1.586938
91.503,-3.90631,-40.16175,-1.586938
91.50425,-3.295949,-41.99283,-2.197299
91.5055,-1.953155,-43.94598,-1.342794
91.50675,-4.150454,-45.28878,-0.6103609
91.508,-3.540093,-46.63157,-2.563516
91.50925,-3.173877,-47.85229,-2.563516
91.5105,-2.197299,-50.17167,-1.586938
91.51175,-3.90631,-48.21851,-0.9765774
91.513,-4.638742,-44.43427,-1.342794
91.514,-3.173877,-44.3122,-1.464866
91.51525,-3.173877,-44.92256,-2.197299
91.5165,-3.784237,-41.2604,-1.586938
91.51775,-4.028382,-41.2604,-1.09865
91.519,-2.563516,-43.94598,-1.464866
91.52025,-2.563516,-42.23697,-1.831083
91.5215,-2.685588,-42.23697,-1.464866
91.52275,-2.929732,-38.94102,-1.953155
91.524,-4.760815,-39.0631,-1.831083
91.525,-3.418021,-40.65004,-1.220722
91.52625,-2.563516,-40.52796,-1.220722
91.5275,-3.418021,-40.52796,-1.342794
91.52875,-3.662165,-42.35904,-1.342794
91.53,-3.173877,-42.96941,-1.342794
91.531,-3.295949,-42.84733,-1.342794
91.53225,-2.80766,-42.23697,-0.8545052
91.5335,-2.80766,-41.01625,-1.464866
91.53475,-3.295949,-40.77211,-1.220722
91.536,-2.075227,-38.69688,-1.831083
91.53725,-2.441443,-40.28382,-1.70901
91.5385,-3.90631,-41.01625,-1.342794
91.53975,-2.441443,-40.65004,-1.220722
91.541,-2.441443,-40.52796,-1.09865
91.542,-3.784237,-40.40589,-1.831083
91.54325,-3.784237,-41.62661,-1.220722
91.5445,-4.028382,-38.45274,-1.220722
91.54575,-3.784237,-38.45274,-1.953155
91.547,-3.418021,-37.96445,-2.319371
91.54825,-3.540093,-40.40589,-0.6103609
91.5495,-4.028382,-39.79553,-1.342794
91.55075,-4.272526,-39.67346,-0.6103609
91.552,-3.90631,-40.77211,-0.2441444
91.553,-3.540093,-40.03967,-0.6103609
91.55425,-3.418021,-41.50454,-0.8545052
91.5555,-2.80766,-41.2604,-0.7324331
91.55675,-3.173877,-40.52796,-0.9765774
91.558,-3.295949,-41.99283,-0.9765774
91.559,-3.90631,-40.16175,-1.342794
91.56025,-3.173877,-37.59823,-0.9765774
91.5615,-1.342794,-39.30724,-1.09865
91.56275,-3.540093,-40.03967,-1.586938
91.564,-2.929732,-40.89418,-2.319371
91.56525,-3.173877,-39.18517,-1.586938
91.5665,-4.272526,-37.35408,-1.220722
91.56775,-3.662165,-33.56985,-1.70901
91.569,-3.173877,-29.54147,-0.6103609
91.57025,-3.173877,-29.41939,-0.8545052
91.5715,-3.784237,-30.02975,-0.7324331
91.57275,-3.295949,-28.19867,-1.342794
91.574,-3.90631,-29.78561,0
91.575,-3.784237,-31.49462,-0.3662165
91.576,-2.441443,-36.13337,-1.70901
91.57725,-2.319371,-36.8658,-2.685588
91.5785,-2.80766,-34.30228,-1.586938
91.57975,-3.784237,-32.95949,-1.09865
91.581,-3.662165,-34.91264,-1.220722
91.58225,-2.319371,-35.76715,-1.70901
91.5835,-3.173877,-33.69192,-1.586938
91.58475,-3.418021,-34.6685,-0.9765774
91.586,-4.150454,-31.00633,-1.220722
91.587,-3.173877,-31.73877,-2.319371
91.58825,-2.80766,-34.79057,-1.70901
91.5895,-2.929732,-35.40093,-1.342794
91.59075,-3.90631,-34.05814,-1.220722
91.592,-3.540093,-33.44778,-1.220722
91.59325,-3.418021,-33.20363,-1.464866
91.5945,-3.418021,-34.05814,-1.342794
91.59575,-2.80766,-35.40093,-1.342794
91.597,-4.028382,-33.44778,-1.342794
91.598,-4.394598,-34.6685,-1.464866
91.59925,-4.028382,-36.01129,-1.464866
91.6005,-4.150454,-37.84237,-1.09865
91.60175,-3.051804,-37.7203,-1.586938
91.603,-3.051804,-35.03471,-1.70901
91.604,-3.540093,-36.13337,-2.075227
91.60525,-4.394598,-35.64508,-1.09865
91.6065,-4.272526,-32.22705,-1.220722
91.60775,-4.272526,-32.34912,-0.8545052
91.609,-3.784237,-35.523,-1.464866
91.61025,-3.418021,-36.49958,-1.09865
91.6115,-3.295949,-33.56985,-1.220722
91.61275,-3.173877,-33.81399,-1.70901
91.614,-3.784237,-35.15679,-1.220722
91.615,-3.418021,-36.37751,-0.4882887
91.61625,-3.540093,-33.20363,-0.6103609
91.6175,-3.784237,-34.18021,-1.220722
91.61875,-2.80766,-32.10498,-1.464866
91.62,-3.662165,-31.37255,-1.464866
91.62125,-2.563516,-36.49958,-0.7324331
91.6225,-3.051804,-36.01129,-0.1220722
91.62375,-4.150454,-36.74372,-1.953155
91.625,-4.882887,-37.35408,-1.220722
91.626,-2.685588,-40.89418,-1.342794
91.62725,-4.516671,-38.57481,-1.464866
91.6285,-4.394598,-36.98787,-0.9765774
91.62975,-2.929732,-39.42931,-1.220722
91.631,-3.418021,-40.52796,-2.197299
91.632,-3.418021,-40.03967,-1.220722
91.63325,-4.028382,-37.84237,-0.7324331
91.6345,-2.685588,-37.10994,-0.6103609
91.63575,-4.272526,-37.59823,-0.7324331
91.637,-5.127031,-36.98787,-1.953155
91.63825,-3.051804,-37.96445,-2.075227
91.6395,-4.272526,-35.27886,-1.464866
91.64075,-5.493248,-33.20363,-1.342794
91.642,-2.80766,-36.62165,-1.342794
91.643,-3.173877,-37.84237,-1.220722
91.64425,-3.662165,-36.49958,-2.075227
91.6455,-4.516671,-36.74372,-1.09865
91.64675,-3.540093,-38.57481,-1.831083
91.648,-3.051804,-35.64508,-1.70901
91.649,-3.90631,-37.59823,-1.831083
91.65025,-3.418021,-38.81895,-1.342794
91.6515,-3.784237,-37.35408,-1.831083
91.65275,-2.929732,-37.84237,-1.342794
91.654,-3.90631,-40.52796,-1.586938
91.65525,-3.051804,-41.50454,-1.586938
91.6565,-3.051804,-39.9176,-1.342794
91.65775,-3.90631,-36.74372,-1.09865
91.659,-4.272526,-35.64508,-1.09865
91.66,-3.418021,-38.57481,-1.464866
91.66125,-4.272526,-35.76715,-1.586938
91.6625,-2.929732,-36.37751,-2.075227
91.66375,-4.028382,-36.98787,-1.831083
91.665,-4.028382,-36.98787,-0.9765774
91.66625,-3.784237,-36.74372,-1.464866
91.6675,-4.150454,-37.7203,-1.70901
91.66875,-3.173877,-37.96445,-0.9765774
91.67,-2.685588,-37.35408,-0.8545052
91.671,-3.662165,-36.8658,-1.342794
91.67225,-4.394598,-38.33066,-1.220722
91.6735,-3.90631,-38.94102,-0.9765774
91.67475,-3.662165,-38.57481,-1.586938
91.676,-3.90631,-38.20859,-1.953155
91.677,-3.173877,-38.81895,-1.464866
91.67825,-2.197299,-36.49958,-1.586938
91.6795,-3.784237,-37.23201,-0.7324331
91.68075,-3.90631,-33.56985,-0.8545052
91.682,-3.784237,-31.49462,-0.3662165
91.68325,-3.418021,-30.64012,-1.342794
91.6845,-3.540093,-29.17525,-1.464866
91.68575,-3.418021,-31.61669,-1.464866
91.687,-3.784237,-31.86084,-2.075227
91.688,-2.929732,-33.93607,-0.2441444
91.68925,-3.784237,-35.03471,-0.6103609
91.6905,-3.784237,-31.86084,-1.586938
91.69175,-3.540093,-31.00633,-1.70901
91.693,-2.197299,-34.18021,-1.953155
91.69425,-3.051804,-34.6685,-1.586938
91.6955,-3.540093,-34.42435,-1.09865
91.69675,-4.028382,-34.42435,-1.831083
91.698,-3.662165,-34.79057,-2.441443
91.699,-4.272526,-34.18021,-1.953155
91.70025,-3.295949,-33.44778,-1.953155
91.7015,-4.882887,-30.15183,-2.075227
91.70275,-3.784237,-31.73877,-1.70901
91.704,-3.295949,-34.79057,-1.342794
91.705,-3.540093,-37.10994,-1.464866
91.70625,-4.028382,-37.10994,-1.220722
91.7075,-3.295949,-34.05814,-1.220722
91.70875,-1.953155,-35.15679,-0.6103609
91.71,-3.540093,-37.35408,-0.4882887
91.71125,-3.90631,-38.33066,-1.342794
91.7125,-2.563516,-37.10994,-1.220722
91.71375,-2.929732,-38.33066,-1.220722
91.715,-4.272526,-37.35408,0
91.716,-4.028382,-37.84237,-0.7324331
91.71725,-3.662165,-37.96445,-1.831083
91.7185,-4.516671,-38.08652,-1.70901
91.71975,-2.929732,-38.45274,-0.9765774
91.721,-4.394598,-35.523,-0.9765774
91.72225,-4.150454,-33.56985,-1.953155
91.7235,-3.540093,-34.30228,-1.464866
91.72475,-1.953155,-35.523,-0.9765774
91.726,-3.662165,-34.54642,-1.09865
91.727,-3.662165,-32.34912,-1.70901
91.72825,-3.418021,-32.71534,-2.319371
91.7295,-3.662165,-34.91264,-2.563516
91.73075,-4.150454,-35.40093,-1.220722
91.732,-3.662165,-34.42435,-0.8545052
91.733,-3.662165,-33.81399,-0.7324331
91.73425,-3.90631,-34.18021,-1.831083
91.7355,-3.784237,-35.15679,-1.70901
91.73675,-3.784237,-31.98291,-0.9765774
91.738,-3.173877,-29.29732,-0.9765774
91.73925,-2.685588,-33.93607,-1.831083
91.7405,-3.295949,-33.3257,-1.586938
91.74175,-2.929732,-32.83741,-1.220722
91.743,-3.540093,-34.18021,-0.3662165
91.744,-4.150454,-37.10994,-0.7324331
91.74525,-2.563516,-38.08652,-1.220722
91.7465,-2.929732,-36.8658,-0.8545052
91.74775,-3.662165,-35.88922,-1.70901
91.749,-2.929732,-36.74372,-1.70901
91.75,-3.784237,-35.40093,-1.70901
91.75125,-3.418021,-37.23201,-1.342794
91.7525,-3.540093,-35.27886,-1.220722
91.75375,-3.662165,-34.30228,-1.953155
91.755,-4.028382,-34.18021,-1.70901
91.75625,-2.563516,-35.40093,-1.342794
91.7575,-3.540093,-30.39597,-0.9765774
91.75875,-3.540093,-33.20363,-0.6103609
91.76,-4.028382,-33.69192,-0.7324331
91.761,-4.150454,-34.30228,-0.7324331
91.76225,-3.418021,-36.13337,-0.3662165
91.7635,-2.80766,-36.01129,-0.8545052
91.76475,-4.028382,-36.37751,-0.3662165
91.766,-4.272526,-33.56985,-0.4882887
91.76725,-4.394598,-32.71534,-1.831083
91.7685,-2.929732,-33.69192,-1.464866
91.76975,-4.028382,-33.08156,-1.220722
91.771,-3.662165,-32.22705,-0.8545052
91.772,-4.272526,-31.25048,-1.70901
91.77325,-3.784237,-31.61669,-2.319371
91.7745,-3.662165,-32.71534,-1.953155
91.77575,-4.394598,-32.10498,-1.220722
91.777,-3.540093,-33.44778,-1.220722
91.778,-2.80766,-33.20363,-1.464866
91.77925,-3.784237,-33.56985,-1.09865
91.7805,-3.662165,-34.30228,-1.220722
91.78175,-3.051804,-34.18021,-1.70901
91.783,-3.173877,-35.15679,-1.831083
91.78425,-3.295949,-36.62165,-1.342794
91.7855,-3.540093,-32.4712,-0.8545052
91.78675,-4.028382,-33.44778,-0.8545052
91.788,-3.90631,-36.01129,-0.8545052
91.789,-3.051804,-36.25544,-1.70901
91.79025,-3.051804,-36.25544,-0.6103609
91.7915,-2.80766,-31.98291,-1.09865
91.79275,-4.760815,-29.90768,-1.586938
91.794,-3.418021,-35.523,-0.9765774
91.79525,-2.685588,-37.59823,-1.953155
91.7965,-2.80766,-37.7203,-2.075227
91.79775,-4.638742,-36.74372,-0.1220722
91.799,-2.929732,-36.13337,-0.9765774
91.8,-3.295949,-35.76715,-0.6103609
91.80125,-2.929732,-37.96445,-1.220722
91.8025,-3.051804,-35.64508,-1.953155
91.80375,-4.516671,-33.56985,-1.464866
91.805,-4.516671,-34.91264,-0.7324331
91.806,-4.638742,-36.37751,-1.831083
91.80725,-2.80766,-36.13337,-1.342794
91.8085,-3.540093,-36.13337,-0.6103609
91.80975,-3.540093,-38.08652,-1.586938
91.811,-3.90631,-37.84237,-1.953155
91.81225,-3.540093,-38.33066,-1.70901
91.8135,-3.295949,-37.47616,-1.70901
91.81475,-4.394598,-36.25544,-1.220722
91.816,-3.295949,-36.74372,-1.953155
91.817,-2.685588,-38.08652,-1.464866
91.81825,-3.418021,-38.45274,-1.09865
91.8195,-3.051804,-36.8658,-0.9765774
91.82075,-4.150454,-36.37751,-0.4882887
91.822,-3.90631,-38.69688,-0.4882887
91.823,-4.394598,-38.20859,-1.831083
91.82425,-4.516671,-36.98787,-1.342794
91.8255,-4.760815,-35.64508,-0.4882887
91.82675,-3.540093,-37.47616,-0.6103609
91.828,-3.540093,-39.79553,-0.9765774
91.82925,-3.784237,-37.96445,-1.831083
91.8305,-4.760815,-35.27886,-1.09865
91.83175,-4.028382,-37.10994,-0.2441444
91.833,-4.272526,-36.74372,-0.9765774
91.834,-2.563516,-37.84237,-1.70901
91.83525,-4.150454,-36.25544,-1.953155
91.8365,-4.150454,-37.59823,-0.6103609
91.83775,-3.051804,-38.69688,-0.9765774
91.839,-4.028382,-36.49958,-0.6103609
91.84025,-4.882887,-35.03471,-1.220722
91.8415,-2.929732,-38.81895,-1.70901
91.84275,-1.70901,-41.13832,-1.70901
91.844,-4.272526,-38.57481,-0.4882887
91.845,-4.394598,-39.0631,-1.09865
91.84625,-3.173877,-40.16175,-1.342794
91.8475,-4.516671,-39.55138,-0.8545052
91.84875,-5.371176,-38.94102,-2.319371
91.85,-4.638742,-36.01129,-0.8545052
91.851,-3.295949,-37.10994,-0.4882887
91.85225,-4.150454,-37.96445,-0.8545052
91.8535,-4.516671,-36.49958,-0.8545052
91.85475,-3.662165,-37.10994,-1.220722
91.856,-3.784237,-40.52796,-1.464866
91.85725,-2.685588,-41.99283,-1.342794
91.8585,-4.882887,-39.79553,-1.70901
91.85975,-3.662165,-40.89418,-1.464866
91.861,-4.516671,-41.13832,-2.075227
91.862,-3.418021,-40.52796,-1.586938
91.86325,-4.272526,-39.42931,-0.9765774
91.8645,-3.051804,-39.18517,-1.342794
91.86575,-3.540093,-41.01625,-1.342794
91.867,-3.784237,-41.13832,-1.220722
91.86825,-2.319371,-40.77211,-1.464866
91.8695,-4.516671,-40.89418,-2.075227
91.87075,-4.760815,-41.2604,-2.441443
91.872,-2.563516,-42.84733,-1.953155
91.873,-3.784237,-40.89418,-1.342794
91.87425,-3.540093,-41.13832,-1.586938
91.8755,-2.929732,-41.74868,-2.319371
91.87675,-4.028382,-42.23697,-0.8545052
91.878,-2.685588,-45.41085,-0.3662165
91.879,-3.173877,-46.14328,-0.3662165
91.88025,-3.173877,-47.85229,-1.220722
91.8815,-4.150454,-45.89914,-1.831083
91.88275,-4.516671,-44.19013,-1.70901
91.884,-3.051804,-43.70184,-1.09865
91.88525,-2.929732,-41.99283,-1.831083
91.8865,-2.80766,-39.9176,-1.220722
91.88775,-3.90631,-39.55138,-1.220722
91.889,-2.441443,-44.19013,-1.09865
91.89,-2.929732,-43.21355,-1.220722
91.89125,-3.784237,-44.19013,-0.8545052
91.8925,-2.319371,-44.67842,-0.8545052
91.89375,-4.272526,-43.4577,0
91.895,-3.662165,-44.67842,-1.953155
91.896,-3.173877,-43.4577,-2.441443
91.89725,-2.563516,-41.2604,-1.09865
91.8985,-4.028382,-40.77211,-1.09865
91.89975,-3.051804,-39.9176,-1.09865
91.901,-2.197299,-36.8658,-2.197299
91.90225,-3.295949,-36.49958,-1.953155
91.9035,-3.90631,-36.13337,-1.464866
91.90475,-2.929732,-36.49958,-0.8545052
91.906,-2.441443,-37.35408,-0.8545052
91.907,-4.760815,-36.62165,-1.586938
91.90825,-3.662165,-38.08652,-1.464866
91.9095,-3.784237,-37.96445,-0.9765774
91.91075,-3.051804,-39.0631,-1.70901
91.912,-4.638742,-38.45274,-1.09865
91.91325,-3.051804,-38.57481,-1.09865
91.9145,-3.173877,-39.18517,-1.464866
91.91575,-3.662165,-39.0631,-0.9765774
91.917,-4.150454,-38.57481,-1.342794
91.918,-3.90631,-39.79553,-0.3662165
91.91925,-2.563516,-39.0631,-1.70901
91.9205,-4.150454,-37.59823,-2.075227
91.92175,-4.028382,-39.30724,-1.464866
91.923,-3.540093,-36.8658,-1.220722
91.924,-3.784237,-35.15679,-0.3662165
91.92525,-4.272526,-36.74372,-0.8545052
91.9265,-3.295949,-36.8658,-1.220722
91.92775,-3.662165,-37.47616,-0.9765774
91.929,-5.493248,-36.37751,-1.09865
91.93025,-3.173877,-36.98787,-0.8545052
91.9315,-3.662165,-37.35408,-1.342794
91.93275,-4.394598,-38.08652,-1.342794
91.934,-5.004959,-38.94102,-0.9765774
91.935,-3.784237,-39.42931,-1.342794
91.93625,-3.051804,-41.01625,-2.319371
91.9375,-2.929732,-39.9176,-2.441443
91.93875,-3.295949,-40.28382,-1.342794
91.94,-4.516671,-40.52796,-0.3662165
91.941,-4.638742,-40.52796,-1.342794
91.94225,-2.685588,-37.84237,-1.464866
91.9435,-3.173877,-35.76715,-1.586938
91.94475,-3.295949,-38.81895,-0.9765774
91.946,-4.394598,-37.96445,-1.342794
91.94725,-3.418021,-38.69688,-1.464866
91.9485,-2.685588,-39.18517,-1.220722
91.94975,-3.418021,-39.0631,-1.586938
91.951,-3.90631,-38.94102,-1.831083
91.952,-3.295949,-38.08652,-0.7324331
91.95325,-4.028382,-38.94102,-1.220722
91.9545,-4.028382,-37.35408,-0.7324331
91.95575,-4.150454,-36.49958,-1.342794
91.957,-2.441443,-37.35408,-0.7324331
91.95825,-3.295949,-37.96445,-0.2441444
91.9595,-5.371176,-38.69688,-1.09865
91.96075,-5.249104,-36.49958,-1.953155
91.962,-3.051804,-36.74372,-1.831083
91.963,-2.685588,-36.37751,-0.7324331
91.96425,-3.540093,-33.08156,-1.09865
91.9655,-3.90631,-32.4712,-1.831083
91.96675,-3.418021,-34.30228,-1.220722
91.968,-3.90631,-36.37751,-1.464866
91.969,-2.929732,-37.10994,-1.953155
91.97025,-3.173877,-37.10994,-1.70901
91.9715,-3.540093,-38.57481,-1.953155
91.97275,-3.90631,-37.23201,-1.464866
91.974,-3.540093,-35.03471,-1.464866
91.97525,-3.662165,-34.42435,-1.464866
91.9765,-4.272526,-33.08156,-1.220722
91.97775,-3.540093,-35.523,-0.8545052
91.979,-5.004959,-34.79057,-0.7324331
91.98,-2.685588,-34.79057,-0.9765774
91.98125,-3.540093,-35.88922,-1.342794
91.9825,-3.662165,-35.523,-0.8545052
91.98375,-3.051804,-33.81399,-0.7324331
91.985,-3.051804,-34.18021,-1.464866
91.98625,-3.90631,-35.40093,-1.464866
91.9875,-3.418021,-34.42435,-1.831083
91.98875,-3.662165,-34.18021,-1.09865
91.99,-4.882887,-35.03471,-0.7324331
91.991,-4.028382,-37.59823,-0.8545052
91.99225,-3.540093,-36.74372,-1.342794
91.9935,-2.80766,-34.79057,-1.342794
91.99475,-3.173877,-34.42435,-1.586938
91.996,-4.028382,-34.91264,-1.831083
91.997,-3.295949,-34.42435,-0.9765774
91.99825,-4.882887,-35.15679,-2.319371
91.9995,-3.051804,-37.35408,-1.831083
92.00075,-2.80766,-34.54642,-1.586938
92.002,-3.90631,-33.93607,-0.9765774
92.00325,-2.441443,-34.6685,-1.342794
92.0045,-3.418021,-32.59327,-1.09865
92.00575,-3.173877,-33.20363,-1.342794
92.007,-3.051804,-33.3257,-1.464866
92.008,-4.272526,-33.44778,-1.464866
92.00925,-3.540093,-33.44778,-1.342794
92.0105,-2.929732,-35.03471,-2.319371
92.01175,-2.80766,-37.84237,-1.464866
92.013,-3.051804,-35.64508,-1.342794
92.014,-2.80766,-36.98787,-0.6103609
92.01525,-3.173877,-38.33066,-1.342794
92.0165,-4.394598,-36.37751,-1.831083
92.01775,-4.028382,-32.10498,-0.9765774
92.019,-3.540093,-32.4712,-1.220722
92.02025,-3.90631,-34.05814,-0.9765774
92.0215,-4.150454,-33.20363,-0.8545052
92.02275,-3.295949,-31.49462,-1.342794
92.024,-3.784237,-34.91264,-1.831083
92.02525,-3.295949,-36.25544,-1.220722
92.0265,-3.540093,-37.35408,-0.3662165
92.02775,-3.540093,-38.94102,-1.586938
92.029,-1.70901,-40.16175,-2.441443
92.03,-2.929732,-38.57481,-1.464866
92.03125,-2.929732,-35.523,-1.953155
92.0325,-3.784237,-35.76715,-0.7324331
92.03375,-3.784237,-36.74372,-1.09865
92.035,-3.90631,-36.8658,-1.70901
92.036,-4.394598,-35.15679,-0.4882887
92.03725,-4.028382,-36.25544,-1.586938
92.0385,-3.051804,-37.84237,-1.342794
92.03975,-2.929732,-38.57481,-1.464866
92.041,-4.028382,-36.37751,-1.586938
92.042,-2.197299,-36.25544,-0.9765774
92.04325,-3.051804,-33.56985,-1.342794
92.0445,-3.173877,-32.59327,-1.342794
92.04575,-3.418021,-32.71534,-1.342794
92.047,-5.004959,-33.3257,-1.586938
92.04825,-4.760815,-33.93607,-1.220722
92.0495,-4.882887,-33.81399,-0.7324331
92.05075,-3.051804,-36.62165,-1.09865
92.052,-3.295949,-33.69192,-1.342794
92.053,-3.784237,-34.79057,-1.586938
92.05425,-3.173877,-34.91264,-1.70901
92.0555,-3.540093,-34.18021,-1.464866
92.05675,-3.418021,-36.8658,-1.70901
92.058,-3.784237,-37.59823,-1.220722
92.05925,-3.418021,-36.98787,-1.831083
92.0605,-2.929732,-38.20859,-1.220722
92.06175,-2.685588,-36.62165,-0.4882887
92.063,-4.028382,-36.13337,-0.6103609
92.064,-4.516671,-36.01129,-0.7324331
92.06525,-2.441443,-35.03471,-0.8545052
92.0665,-2.685588,-35.15679,-1.831083
92.06775,-4.394598,-32.71534,-1.831083
92.069,-3.784237,-34.6685,-1.586938
92.07,-3.051804,-38.20859,-1.586938
92.07125,-2.929732,-38.20859,-1.342794
92.0725,-4.028382,-34.91264,-1.831083
92.07375,-4.394598,-34.91264,-1.220722
92.075,-1.831083,-36.8658,-1.70901
92.07625,-4.638742,-35.523,-1.342794
92.0775,-4.028382,-34.18021,-1.464866
92.07875,-3.662165,-35.15679,-1.464866
92.08,-3.051804,-37.10994,-1.220722
92.081,-3.784237,-38.69688,-1.586938
92.08225,-3.295949,-36.25544,-1.220722
92.0835,-3.540093,-36.37751,-1.586938
92.08475,-4.028382,-36.25544,-1.586938
92.086,-4.028382,-34.79057,-1.342794
92.08725,-2.441443,-36.13337,-1.464866
92.0885,-3.662165,-36.25544,-1.586938
92.08975,-3.295949,-37.35408,-1.342794
92.091,-3.540093,-39.30724,-1.464866
92.092,-3.173877,-37.96445,-0.7324331
92.09325,-3.173877,-39.0631,-1.220722
92.0945,-3.295949,-41.13832,-1.342794
92.09575,-4.272526,-39.79553,-1.09865
92.097,-4.150454,-37.84237,-1.220722
92.098,-3.173877,-38.08652,-0.8545052
92.09925,-2.319371,-39.0631,-1.09865
92.1005,-2.929732,-39.30724,-1.831083
92.10175,-3.295949,-39.67346,-1.342794
92.103,-4.028382,-38.69688,-2.075227
92.10425,-3.784237,-39.18517,-0.8545052
92.1055,-4.150454,-38.57481,-1.09865
92.10675,-3.173877,-38.69688,-0.6103609
92.108,-3.418021,-38.69688,-1.342794
92.109,-2.441443,-39.55138,-1.70901
92.11025,-2.685588,-40.52796,-2.319371
92.1115,-4.394598,-39.18517,-1.831083
92.11275,-4.394598,-37.10994,-0.9765774
92.114,-3.295949,-36.01129,-1.586938
92.115,-4.028382,-37.84237,-1.70901
92.11625,-4.272526,-41.01625,-2.075227
92.1175,-3.295949,-41.87075,-1.953155
92.11875,-3.90631,-40.28382,-2.197299
92.12,-5.004959,-39.0631,-1.09865
92.12125,-3.051804,-40.89418,-1.342794
92.1225,-2.80766,-37.10994,-1.953155
92.12375,-4.272526,-34.18021,-1.464866
92.125,-3.662165,-36.01129,-1.953155
92.126,-3.295949,-36.98787,-1.70901
92.12725,-5.127031,-34.79057,-0.7324331
92.1285,-2.685588,-36.37751,-1.09865
92.12975,-3.173877,-35.27886,-0.9765774
92.131,-3.295949,-35.523,-1.220722
92.13225,-3.540093,-37.96445,-1.70901
92.1335,-2.80766,-39.55138,-1.953155
92.13475,-4.150454,-38.57481,-0.7324331
92.136,-3.784237,-38.08652,-1.70901
92.137,-3.540093,-39.42931,-1.342794
92.13825,-3.173877,-37.7203,-0.6103609
